method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
GraNdLast,fashion_mnist,2,0.3,0.3,100,100,3500,1500,120,2749,2869,0.8436366293462925,0.6363,0.7547,,,,,2.3310062317177653,0,1,101,0.5,0.0,0.7091541290283203,0.7091541290283203,0.9931995868682861,0.03721405753568441,0.8067226890756303,0.907563025210084,0.7983193277310925,0.0,0.0,0.2692597752937042,1.3653701123531479
RHO-PretrainRef,fashion_mnist,2,0.3,0.3,100,100,3500,1500,120,3162,3282,0.9526327727362514,0.7734,0.9191,,,,,2.5663037691265345,0,1,101,0.6916666666666667,0.0,0.751547634601593,0.751547634601593,0.9816963076591492,0.039021224033932725,0.8319327731092437,0.907563025210084,0.8235294117647058,0.0,0.0,0.25252306097555816,1.373738469512221
PU-R,fashion_mnist,2,0.3,0.3,100,100,3500,1500,120,2133,2253,0.6732830927358009,0.4314,0.5081,,,,,3.265465439297259,0,1,101,0.4083333333333333,0.0,0.6973409056663513,0.6973409056663513,0.9873793125152588,0.03333194215758508,0.8823529411764706,0.9411764705882353,0.8739495798319328,0.0,0.0,0.2730765209514846,1.3634617395242576
GREATS,fashion_mnist,2,0.3,0.3,100,100,3500,1500,120,3062,3182,,0.7424,0.8902,,,,,3.7368591725826263,0,1,101,0.6666666666666666,0.0,0.7482483386993408,0.7482483386993408,0.9670639634132385,0.03791420900521158,0.8319327731092437,0.9159663865546218,0.8235294117647058,0.0,0.0,0.2561728510897299,1.3719135744551352
MaxLoss,fashion_mnist,2,0.3,0.4,100,100,3000,2000,120,2679,2799,0.9495111304568127,0.7738,0.9131,,,,,1.3944287411868572,0,1,101,0.7333333333333333,0.0,0.7420632839202881,0.7420632839202881,0.9862183332443237,0.041288019478821956,0.8907563025210085,0.9243697478991597,0.8907563025210085,0.0,0.0,0.2589210812684151,1.3705394593657925
Marginal,fashion_mnist,2,0.3,0.4,100,100,3000,2000,120,1659,1779,0.6254684433224611,0.3869,0.4253,,,,,1.906543793156743,0,1,101,0.325,0.0,0.685410737991333,0.685410737991333,0.9956687092781067,0.027826420399321226,0.8739495798319328,0.9411764705882353,0.8739495798319328,0.0,0.0,0.25575395577129173,1.372123022114354
EL2N,fashion_mnist,2,0.3,0.4,100,100,3000,2000,120,2437,2557,0.8759864261373878,0.6653,0.8157,,,,,1.9487719470635056,0,1,101,0.575,0.0,0.7187919020652771,0.7187919020652771,0.9861194491386414,0.036217182874679565,0.8235294117647058,0.9243697478991597,0.8235294117647058,0.0,0.0,0.2645096224013656,1.3677451887993173
GraNdLast,fashion_mnist,2,0.3,0.4,100,100,3000,2000,120,2326,2446,0.8412041824776679,0.6161,0.7542,,,,,2.2639462212100625,0,1,101,0.575,0.0,0.7060920000076294,0.7060920000076294,0.9907059669494629,0.03749518184100881,0.8067226890756303,0.9243697478991597,0.8067226890756303,0.0,0.0,0.2672292174010575,1.3663853912994712
RHO-PretrainRef,fashion_mnist,2,0.3,0.4,100,100,3000,2000,120,2602,2722,0.9265946313389577,0.7419,0.8857,,,,,2.3294121716171503,0,1,101,0.6916666666666667,0.0,0.7466896772384644,0.7466896772384644,0.9808971285820007,0.03949101482118879,0.8571428571428571,0.9243697478991597,0.8571428571428571,0.0,0.0,0.25612255277532436,1.3719387236123377
PU-R,fashion_mnist,2,0.3,0.4,100,100,3000,2000,120,1951,2071,0.7210342394537292,0.5488,0.5983,,,,,3.21663811057806,0,1,101,0.43333333333333335,0.0,0.6999160051345825,0.6999160051345825,0.9858132600784302,0.030354373094414463,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.25972936522085055,1.3701353173895747
GREATS,fashion_mnist,2,0.3,0.4,100,100,3000,2000,120,2571,2691,,0.7542,0.8739,,,,,3.4283181903883815,0,1,101,0.725,0.0,0.7397552132606506,0.7397552132606506,0.969852864742279,0.04020871585156737,0.773109243697479,0.9159663865546218,0.773109243697479,0.0,0.0,0.26047674339257504,1.3697616283037126
MaxLoss,fashion_mnist,2,0.3,0.5,100,100,2500,2500,120,2166,2286,0.9344791838666424,0.7224999999999999,0.8895,,,,,1.4408558942377567,0,1,101,0.6166666666666667,0.0,0.7384278774261475,0.7384278774261475,0.9878597259521484,0.03656694518417871,0.8487394957983193,0.9159663865546218,0.8403361344537815,0.0,0.0,0.25809828052523787,1.370950859737381
Marginal,fashion_mnist,2,0.3,0.5,100,100,2500,2500,120,1280,1400,0.5956163791706786,0.3679,0.3953,,,,,1.9826779142022133,0,1,101,0.23333333333333334,0.0,0.6870576739311218,0.6870576739311218,0.9939067363739014,0.02467508927112868,0.8739495798319328,0.9495798319327731,0.8739495798319328,0.0,0.0,0.26078684993099444,1.3696065750345028
EL2N,fashion_mnist,2,0.3,0.5,100,100,2500,2500,120,2124,2244,0.919427213142626,0.7659,0.873,,,,,1.7856160178780556,0,1,101,0.6,0.0,0.7229147553443909,0.7229147553443909,0.988567590713501,0.03417991740362985,0.8571428571428571,0.9411764705882353,0.8571428571428571,0.0,0.0,0.25871353847110296,1.3706432307644485
GraNdLast,fashion_mnist,2,0.3,0.5,100,100,2500,2500,120,1988,2108,0.8694866017322056,0.6651,0.7853,,,,,2.18162886146456,0,1,101,0.475,0.0,0.7165628671646118,0.7165628671646118,0.9853498935699463,0.033745676529507676,0.8319327731092437,0.9243697478991597,0.8319327731092437,0.0,0.0,0.26235050500511686,1.3688247474974415
RHO-PretrainRef,fashion_mnist,2,0.3,0.5,100,100,2500,2500,120,2092,2212,0.9078222396201454,0.7121,0.8517,,,,,2.035136789083481,0,1,101,0.6416666666666667,0.0,0.7413285374641418,0.7413285374641418,0.9884662628173828,0.03521699264269917,0.8403361344537815,0.9159663865546218,0.8403361344537815,0.0,0.0,0.2561844296621055,1.3719077851689474
PU-R,fashion_mnist,2,0.3,0.5,100,100,2500,2500,120,1479,1599,0.6741688104229979,0.4849,0.5155,,,,,2.7437648912891746,0,1,101,0.44166666666666665,0.0,0.6921467185020447,0.6921467185020447,0.9863861799240112,0.02950750328913456,0.8991596638655462,0.9495798319327731,0.8991596638655462,0.0,0.0,0.2649580742045559,1.367520962897722
GREATS,fashion_mnist,2,0.3,0.5,100,100,2500,2500,120,2093,2213,,0.7211000000000001,0.8622,,,,,3.04960023984313,0,1,101,0.6166666666666667,0.0,0.7524176836013794,0.7524176836013794,0.9792484045028687,0.034706561505293644,0.8571428571428571,0.9243697478991597,0.8487394957983193,0.0,0.0,0.2508478781042958,1.3745760609478521
MaxLoss,fashion_mnist,2,0.3,0.6,100,100,2000,3000,120,1722,1842,0.9422450165147893,0.7873,0.9101,,,,,1.222123073413968,0,1,101,0.725,0.0,0.7399851679801941,0.7399851679801941,0.9752444624900818,0.03973718701290483,0.8571428571428571,0.9243697478991597,0.8487394957983193,0.0,0.0,0.2588323869140029,1.3705838065429985
Marginal,fashion_mnist,2,0.3,0.6,100,100,2000,3000,120,1107,1227,0.6522828173474409,0.4172,0.4524,,,,,1.6490100920200348,0,1,101,0.35,0.0,0.6765146851539612,0.6765146851539612,0.9953359365463257,0.03403379987267887,0.865546218487395,0.9327731092436975,0.8571428571428571,0.0,0.0,0.2723945056883317,1.3638027471558343
EL2N,fashion_mnist,2,0.3,0.6,100,100,2000,3000,120,1564,1684,0.8710938419681042,0.6577999999999999,0.7815,,,,,1.487144734710455,0,1,101,0.575,0.0,0.7223490476608276,0.7223490476608276,0.9864660501480103,0.037503214693870864,0.7899159663865546,0.9243697478991597,0.7815126050420168,0.0,0.0,0.26336929487338634,1.368315352563307
GraNdLast,fashion_mnist,2,0.3,0.6,100,100,2000,3000,120,1486,1606,0.8347689168876968,0.6402,0.7399,,,,,1.7433784259483218,0,1,101,0.525,0.0,0.6992447376251221,0.6992447376251221,0.9841156005859375,0.03618797609786026,0.8487394957983193,0.9243697478991597,0.8403361344537815,0.0,0.0,0.2698596449433799,1.36507017752831
RHO-PretrainRef,fashion_mnist,2,0.3,0.6,100,100,2000,3000,120,1740,1860,0.9500212076236494,0.7665,0.8993,,,,,1.77901251334697,0,1,101,0.7083333333333334,0.0,0.7493593692779541,0.7493593692779541,0.985183596611023,0.03710491667274667,0.8235294117647058,0.9159663865546218,0.8067226890756303,0.0,0.0,0.25225959242866436,1.3738702037856678
PU-R,fashion_mnist,2,0.3,0.6,100,100,2000,3000,120,1362,1482,0.775996093521826,0.6079,0.6433,,,,,2.4060877971351147,0,1,101,0.5,0.0,0.692391037940979,0.692391037940979,0.9819404482841492,0.033884493242792725,0.8319327731092437,0.9327731092436975,0.8319327731092437,0.0,0.0,0.2701231134902737,1.364938443254863
GREATS,fashion_mnist,2,0.3,0.6,100,100,2000,3000,120,1720,1840,,0.7682,0.8942,,,,,2.53886304423213,0,1,101,0.7,0.0,0.7376216650009155,0.7376216650009155,0.9807857275009155,0.040767847990789335,0.8151260504201681,0.9243697478991597,0.8151260504201681,0.0,0.0,0.26193571821236034,1.36903214089382
MaxLoss,fashion_mnist,2,0.3,0.7,100,100,1500,3500,120,1289,1409,0.9602968409890309,0.7948,0.9236,,,,,1.143807734362781,0,1,101,0.6416666666666667,0.0,0.741075336933136,0.741075336933136,0.9763554334640503,0.03869855128416494,0.8403361344537815,0.9327731092436975,0.8403361344537815,0.0,0.0,0.25806795213566064,1.3709660239321697
Marginal,fashion_mnist,2,0.3,0.7,100,100,1500,3500,120,754,874,0.6274144224007614,0.3798,0.4251,,,,,1.3222644245252013,0,1,101,0.275,0.0,0.674371600151062,0.674371600151062,0.9956409335136414,0.0314341644529535,0.8739495798319328,0.9327731092436975,0.8739495798319328,0.0,0.0,0.2678463677587517,1.366076816120624
EL2N,fashion_mnist,2,0.3,0.7,100,100,1500,3500,120,1178,1298,0.8961199686164036,0.7078,0.839,,,,,1.4114120323210955,0,1,101,0.55,0.0,0.705519437789917,0.705519437789917,0.9825624227523804,0.037603644262842774,0.7983193277310925,0.9411764705882353,0.7983193277310925,0.0,0.0,0.2701312309410144,1.3649343845294928
GraNdLast,fashion_mnist,2,0.3,0.7,100,100,1500,3500,120,1153,1273,0.8810566279571503,0.6763,0.8,,,,,1.4906179560348392,0,1,101,0.5166666666666667,0.0,0.6996011734008789,0.6996011734008789,0.9900122880935669,0.038961926052550305,0.8151260504201681,0.9243697478991597,0.8067226890756303,0.0,0.0,0.275149060506551,1.3624254697467246
RHO-PretrainRef,fashion_mnist,2,0.3,0.7,100,100,1500,3500,120,1240,1360,0.9326551089179702,0.7499,0.8956,,,,,1.611720616929233,0,1,101,0.65,0.0,0.738326370716095,0.738326370716095,0.9765181541442871,0.03850121608301371,0.773109243697479,0.9327731092436975,0.7647058823529411,0.0,0.0,0.2576843403377733,1.3711578298311133
PU-R,fashion_mnist,2,0.3,0.7,100,100,1500,3500,120,907,1027,0.7268898095353507,0.5271,0.5751,,,,,2.1221272349357605,0,1,101,0.44166666666666665,0.0,0.6990576386451721,0.6990576386451721,0.9897392988204956,0.03477430744331424,0.865546218487395,0.9411764705882353,0.865546218487395,0.0,0.0,0.263590109453658,1.368204945273171
GREATS,fashion_mnist,2,0.3,0.7,100,100,1500,3500,120,1199,1319,,0.6990000000000001,0.8393,,,,,2.0456097023561597,0,1,101,0.6416666666666667,0.0,0.7345853447914124,0.7345853447914124,0.9743940830230713,0.038267262843476625,0.8151260504201681,0.9243697478991597,0.8151260504201681,0.0,0.0,0.26266464536875095,1.3686676773156246
MaxLoss,fashion_mnist,2,0.3,0.8,100,100,1000,4000,120,749,869,0.9051308905472979,0.7303999999999999,0.8538,,,,,1.0854611154645681,0,1,101,0.65,0.0,0.7456101179122925,0.7456101179122925,0.977920651435852,0.037222729009740496,0.8151260504201681,0.9243697478991597,0.8067226890756303,0.0,0.0,0.25418039043522206,1.372909804782389
Marginal,fashion_mnist,2,0.3,0.8,100,100,1000,4000,120,495,615,0.6680924793472514,0.4141,0.4571,,,,,1.3291778769344091,0,1,101,0.36666666666666664,0.0,0.6837608814239502,0.6837608814239502,0.9934594035148621,0.029951253608495248,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2616567119683432,1.3691716440158284
EL2N,fashion_mnist,2,0.3,0.8,100,100,1000,4000,120,655,775,0.8203169615590014,0.6,0.7195,,,,,1.2027526618912816,0,1,101,0.5166666666666667,0.0,0.7062404155731201,0.7062404155731201,0.9825552105903625,0.035502476101162056,0.8151260504201681,0.9327731092436975,0.8151260504201681,0.0,0.0,0.269606534861235,1.3651967325693826
GraNdLast,fashion_mnist,2,0.3,0.8,100,100,1000,4000,120,724,844,0.883062667271588,0.6719999999999999,0.7878,,,,,1.3376360507681966,0,1,101,0.475,0.0,0.7022133469581604,0.7022133469581604,0.991839587688446,0.03530406476068897,0.8907563025210085,0.9159663865546218,0.8739495798319328,0.0,0.0,0.2645390294851839,1.367730485257408
RHO-PretrainRef,fashion_mnist,2,0.3,0.8,100,100,1000,4000,120,751,871,0.906876782188192,0.7077,0.8349,,,,,1.4269422786310315,0,1,101,0.6083333333333333,0.0,0.7417635917663574,0.7417635917663574,0.9727223515510559,0.03881457322785834,0.8067226890756303,0.9159663865546218,0.7983193277310925,0.0,0.0,0.25561471410091746,1.3721926429495412
PU-R,fashion_mnist,2,0.3,0.8,100,100,1000,4000,120,558,678,0.728928568540141,0.5105999999999999,0.5745,,,,,1.87708196695894,0,1,101,0.4666666666666667,0.0,0.7138174176216125,0.7138174176216125,0.9891068935394287,0.029257880038573963,0.8991596638655462,0.9327731092436975,0.8907563025210085,0.0,0.0,0.2558279839340283,1.3720860080329857
GREATS,fashion_mnist,2,0.3,0.8,100,100,1000,4000,120,731,851,,0.6579999999999999,0.8074,,,,,1.890526576898992,0,1,101,0.6416666666666667,0.0,0.7324218153953552,0.7324218153953552,0.9764728546142578,0.035431911464498825,0.8403361344537815,0.907563025210084,0.8235294117647058,0.0,0.0,0.26127942480999006,1.369360287595005
MaxLoss,fashion_mnist,3,0.3,0.0,100,100,5000,0,120,4625,4745,0.9606057696510106,0.8021,0.9398,,,,,1.57773725874722,0,1,101,0.6833333333333333,0.0,0.7428648471832275,0.7428648471832275,0.9843482375144958,0.040410356862204413,0.8823529411764706,0.9159663865546218,0.8739495798319328,0.0,0.0,0.25754689147860554,1.3712265542606972
Marginal,fashion_mnist,3,0.3,0.0,100,100,5000,0,120,2697,2817,0.5892550149583258,0.34619999999999995,0.3934,,,,,2.2469978192821145,0,1,101,0.30833333333333335,0.0,0.6870266795158386,0.6870266795158386,0.9956591129302979,0.03205226148877825,0.8487394957983193,0.9327731092436975,0.8487394957983193,0.0,0.0,0.26546927439997503,1.3672653628000124
EL2N,fashion_mnist,3,0.3,0.0,100,100,5000,0,120,4159,4279,0.8744452688843012,0.6496,0.8135,,,,,2.7186853606253862,0,1,101,0.5666666666666667,0.0,0.7188026309013367,0.7188026309013367,0.9856579303741455,0.03684145738096798,0.7899159663865546,0.9159663865546218,0.7899159663865546,0.0,0.0,0.2671436604662567,1.3664281697668716
GraNdLast,fashion_mnist,3,0.3,0.0,100,100,5000,0,120,4182,4302,0.8787974882288836,0.6804,0.8063,,,,,2.7529372852295637,0,1,101,0.5333333333333333,0.0,0.7179692387580872,0.7179692387580872,0.9923969507217407,0.03556917344822603,0.8487394957983193,0.9327731092436975,0.8487394957983193,0.0,0.0,0.26025555530996874,1.3698722223450157
RHO-PretrainRef,fashion_mnist,3,0.3,0.0,100,100,5000,0,120,4594,4714,0.9550741423736326,0.7729,0.9231,,,,,3.2148615419864655,0,1,101,0.675,0.0,0.7528113722801208,0.7528113722801208,0.9823485612869263,0.038870843518681884,0.8823529411764706,0.9243697478991597,0.8823529411764706,0.0,0.0,0.2522138757428977,1.373893062128551
PU-R,fashion_mnist,3,0.3,0.0,100,100,5000,0,120,3350,3470,0.7182352950330824,0.5266,0.5896,,,,,3.745919835753739,0,1,101,0.49166666666666664,0.0,0.7070308327674866,0.7070308327674866,0.996623158454895,0.034383309488536934,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2666316136655456,1.3666841931672273
GREATS,fashion_mnist,3,0.3,0.0,100,100,5000,0,120,4511,4631,,0.7656000000000001,0.9018,,,,,4.314925394020975,0,1,101,0.7,0.0,0.74686598777771,0.74686598777771,0.9817357063293457,0.04066706705494087,0.8403361344537815,0.9243697478991597,0.8403361344537815,0.0,0.0,0.2585099796986942,1.3707450101506529
MaxLoss,fashion_mnist,3,0.3,0.1,100,100,4500,500,120,4081,4201,0.9473650242434815,0.76,0.9137,,,,,1.594883332028985,0,1,101,0.6416666666666667,0.0,0.7459434270858765,0.7459434270858765,0.9785875082015991,0.040324987734065336,0.865546218487395,0.907563025210084,0.865546218487395,0.0,0.0,0.25804748420771934,1.3709762578961402
Marginal,fashion_mnist,3,0.3,0.1,100,100,4500,500,120,2484,2604,0.6057191110448912,0.377,0.4197,,,,,2.2557124868035316,0,1,101,0.3416666666666667,0.0,0.6831313371658325,0.6831313371658325,0.9953785538673401,0.034680960559043565,0.865546218487395,0.9327731092436975,0.865546218487395,0.0,0.0,0.26874000944474274,1.3656299952776285
EL2N,fashion_mnist,3,0.3,0.1,100,100,4500,500,120,3678,3798,0.8641845886595547,0.6602,0.7931,,,,,2.353784928098321,0,1,101,0.6,0.0,0.7215907573699951,0.7215907573699951,0.986586332321167,0.036017536365685346,0.7983193277310925,0.9327731092436975,0.7983193277310925,0.0,0.0,0.2599502296014335,1.3700248851992831
GraNdLast,fashion_mnist,3,0.3,0.1,100,100,4500,500,120,3700,3820,0.8688151299138553,0.6584,0.8009,,,,,2.65678293351084,0,1,101,0.575,0.0,0.7202398180961609,0.7202398180961609,0.985674262046814,0.03629683271175673,0.8151260504201681,0.9159663865546218,0.8151260504201681,0.0,0.0,0.2622864120044832,1.3688567939977583
RHO-PretrainRef,fashion_mnist,3,0.3,0.1,100,100,4500,500,120,3998,4118,0.9306048494763672,0.7203999999999999,0.8874,,,,,2.999495731666684,0,1,101,0.675,0.0,0.7389987707138062,0.7389987707138062,0.9722887277603149,0.04098912798056081,0.8571428571428571,0.9159663865546218,0.8487394957983193,0.0,0.0,0.26059937665913324,1.3697003116704334
PU-R,fashion_mnist,3,0.3,0.1,100,100,4500,500,120,2745,2865,0.6631161645054817,0.44689999999999996,0.4947,,,,,3.56269405875355,0,1,101,0.5166666666666667,0.0,0.7125247716903687,0.7125247716903687,0.9935810565948486,0.035363531914077886,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.26129805012641355,1.3693509749367934
GREATS,fashion_mnist,3,0.3,0.1,100,100,4500,500,120,3968,4088,,0.7436,0.8806,,,,,4.353471881709993,0,1,101,0.6833333333333333,0.0,0.7320262789726257,0.7320262789726257,0.9762172698974609,0.03983321310091419,0.8319327731092437,0.9159663865546218,0.8319327731092437,0.0,0.0,0.2674419145305884,1.3662790427347058
MaxLoss,fashion_mnist,3,0.3,0.2,100,100,4000,1000,120,3598,3718,0.944450932671316,0.7861,0.9117,,,,,1.451677231118083,0,1,101,0.675,0.0,0.7616152763366699,0.7616152763366699,0.9748303294181824,0.0365611151987765,0.8907563025210085,0.907563025210084,0.8739495798319328,0.0,0.0,0.2451840638008265,1.3774079680995868
Marginal,fashion_mnist,3,0.3,0.2,100,100,4000,1000,120,2126,2246,0.5901728405151516,0.3496,0.3802,,,,,1.9855153728276491,0,1,101,0.25833333333333336,0.0,0.6733222603797913,0.6733222603797913,0.9920337200164795,0.03394916879028833,0.8319327731092437,0.9159663865546218,0.8235294117647058,0.0,0.0,0.2790367965080791,1.3604816017459604
EL2N,fashion_mnist,3,0.3,0.2,100,100,4000,1000,120,3191,3311,0.8498848429881036,0.6362,0.7742,,,,,2.4462486058473587,0,1,101,0.49166666666666664,0.0,0.7222917079925537,0.7222917079925537,0.9841889142990112,0.03389054787259142,0.8403361344537815,0.9159663865546218,0.8235294117647058,0.0,0.0,0.2599489596934955,1.3700255201532523
GraNdLast,fashion_mnist,3,0.3,0.2,100,100,4000,1000,120,3185,3305,0.8484598192153499,0.6365000000000001,0.7734,,,,,2.4911066545173526,0,1,101,0.5166666666666667,0.0,0.7117846608161926,0.7117846608161926,0.9947217702865601,0.036608267732027196,0.8907563025210085,0.9243697478991597,0.8907563025210085,0.0,0.0,0.2673901471069997,1.3663049264465001
RHO-PretrainRef,fashion_mnist,3,0.3,0.2,100,100,4000,1000,120,3475,3595,0.9164323143777438,0.7088,0.8686,,,,,2.9181405939161777,0,1,101,0.625,0.0,0.7527558207511902,0.7527558207511902,0.9881254434585571,0.03707707479220478,0.8487394957983193,0.907563025210084,0.8487394957983193,0.0,0.0,0.25084962111519105,1.3745751894424045
PU-R,fashion_mnist,3,0.3,0.2,100,100,4000,1000,120,2388,2508,0.6550574626307935,0.45820000000000005,0.4903,,,,,3.199000052176416,0,1,101,0.44166666666666665,0.0,0.7057379484176636,0.7057379484176636,0.9953489303588867,0.03406608054617874,0.8823529411764706,0.9495798319327731,0.8823529411764706,0.0,0.0,0.26728987418021194,1.3663550629098942
GREATS,fashion_mnist,3,0.3,0.2,100,100,4000,1000,120,3624,3744,,0.7942,0.9137,,,,,3.936787690035999,0,1,101,0.6666666666666666,0.0,0.738641083240509,0.738641083240509,0.9853111505508423,0.039416486976527366,0.8823529411764706,0.9159663865546218,0.8823529411764706,0.0,0.0,0.26250511007152494,1.3687474449642374
MaxLoss,fashion_mnist,3,0.3,0.3,100,100,3500,1500,120,3058,3178,0.925950470904354,0.7692,0.8874,,,,,1.3508880725130439,0,1,101,0.6833333333333333,0.0,0.7408432364463806,0.7408432364463806,0.9813342094421387,0.04075606605585884,0.8487394957983193,0.9243697478991597,0.8487394957983193,0.0,0.0,0.2609980032508753,1.3695009983745623
Marginal,fashion_mnist,3,0.3,0.3,100,100,3500,1500,120,1875,1995,0.6004407202708535,0.38560000000000005,0.4145,,,,,2.0738804545253515,0,1,101,0.26666666666666666,0.0,0.6872587203979492,0.6872587203979492,0.994769275188446,0.031943798816504596,0.907563025210084,0.9327731092436975,0.8991596638655462,0.0,0.0,0.26382546572482707,1.3680872671375863
EL2N,fashion_mnist,3,0.3,0.3,100,100,3500,1500,120,2757,2877,0.8458045873558149,0.6369,0.7724,,,,,2.0622288631275296,0,1,101,0.55,0.0,0.7105989456176758,0.7105989456176758,0.9925756454467773,0.0377455797015118,0.8571428571428571,0.9243697478991597,0.8487394957983193,0.0,0.0,0.26411557743826247,1.3679422112808688
GraNdLast,fashion_mnist,3,0.3,0.3,100,100,3500,1500,120,2830,2950,0.8655133032007143,0.6582,0.7923,,,,,2.420192944817245,0,1,101,0.5333333333333333,0.0,0.7092366814613342,0.7092366814613342,0.9870234727859497,0.03899018303686831,0.7899159663865546,0.9159663865546218,0.7815126050420168,0.0,0.0,0.2732594872951738,1.363370256352413
RHO-PretrainRef,fashion_mnist,3,0.3,0.3,100,100,3500,1500,120,3082,3202,0.9321753336698748,0.7425999999999999,0.896,,,,,2.58253669552505,0,1,101,0.6666666666666666,0.0,0.7425950765609741,0.7425950765609741,0.987653374671936,0.03873155347439421,0.8319327731092437,0.907563025210084,0.8151260504201681,0.0,0.0,0.25762545146966975,1.3711872742651652
PU-R,fashion_mnist,3,0.3,0.3,100,100,3500,1500,120,2182,2302,0.687031956971623,0.4779,0.5256,,,,,3.12114626634866,0,1,101,0.475,0.0,0.6916313767433167,0.6916313767433167,0.9962351322174072,0.03665740074229842,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.26906876619974124,1.3654656169001294
GREATS,fashion_mnist,3,0.3,0.3,100,100,3500,1500,120,3151,3271,,0.7842,0.9082,,,,,3.6805968172848225,0,1,101,0.6833333333333333,0.0,0.7436766624450684,0.7436766624450684,0.9877922534942627,0.03894652589028623,0.8739495798319328,0.9243697478991597,0.8739495798319328,0.0,0.0,0.2591182656009784,1.3704408671995107
MaxLoss,fashion_mnist,3,0.3,0.4,100,100,3000,2000,120,2645,2765,0.9394676193478517,0.7705,0.8945,,,,,1.2981908293440938,0,1,101,0.7,0.0,0.7430479526519775,0.7430479526519775,0.9772653579711914,0.04140532267193835,0.8571428571428571,0.9327731092436975,0.8571428571428571,0.0,0.0,0.2563697864207367,1.3718151067896316
Marginal,fashion_mnist,3,0.3,0.4,100,100,3000,2000,120,1538,1658,0.58545826387126,0.35719999999999996,0.389,,,,,1.9050143109634519,0,1,101,0.26666666666666666,0.0,0.6854578256607056,0.6854578256607056,0.9929283261299133,0.03226435146912807,0.8823529411764706,0.9327731092436975,0.8739495798319328,0.0,0.0,0.2627963920922757,1.368601803953862
EL2N,fashion_mnist,3,0.3,0.4,100,100,3000,2000,120,2377,2497,0.8572434359812178,0.6582,0.7841,,,,,1.8439923543483019,0,1,101,0.6,0.0,0.7183244824409485,0.7183244824409485,0.9887310266494751,0.03826531166789912,0.865546218487395,0.9243697478991597,0.8571428571428571,0.0,0.0,0.2619506334055925,1.3690246832972037
GraNdLast,fashion_mnist,3,0.3,0.4,100,100,3000,2000,120,2359,2479,0.8515931115834974,0.6387,0.7785,,,,,2.2058233078569174,0,1,101,0.5333333333333333,0.0,0.7275683283805847,0.7275683283805847,0.9869972467422485,0.037758155780680036,0.8571428571428571,0.9243697478991597,0.8487394957983193,0.0,0.0,0.25980364238514353,1.3700981788074282
RHO-PretrainRef,fashion_mnist,3,0.3,0.4,100,100,3000,2000,120,2595,2715,0.9244836385478266,0.7299,0.8734,,,,,2.1975588966161013,0,1,101,0.7083333333333334,0.0,0.7417340278625488,0.7417340278625488,0.9863754510879517,0.03960606806418475,0.8235294117647058,0.9243697478991597,0.8151260504201681,0.0,0.0,0.2599368084175401,1.37003159579123
PU-R,fashion_mnist,3,0.3,0.4,100,100,3000,2000,120,1769,1889,0.6616402313229628,0.45330000000000004,0.4963,,,,,2.6802634550258517,0,1,101,0.375,0.0,0.6958089470863342,0.6958089470863342,0.9911847114562988,0.03822217493498025,0.8907563025210085,0.9327731092436975,0.8907563025210085,0.0,0.0,0.272025634782587,1.3639871826087064
GREATS,fashion_mnist,3,0.3,0.4,100,100,3000,2000,120,2698,2818,,0.8049999999999999,0.9245,,,,,3.3889723774045706,0,1,101,0.6833333333333333,0.0,0.7356351017951965,0.7356351017951965,0.9738734364509583,0.03916020052773612,0.8067226890756303,0.9411764705882353,0.8067226890756303,0.0,0.0,0.2640520073408974,1.3679739963295514
MaxLoss,fashion_mnist,3,0.3,0.5,100,100,2500,2500,120,2123,2243,0.9190662105102092,0.7359,0.8721,,,,,1.1724086832255125,0,1,101,0.675,0.0,0.7429550886154175,0.7429550886154175,0.9766858816146851,0.03868540194856018,0.8319327731092437,0.9327731092436975,0.8319327731092437,0.0,0.0,0.25700645850045767,1.3714967707497712
Marginal,fashion_mnist,3,0.3,0.5,100,100,2500,2500,120,1337,1457,0.6182171129621565,0.37539999999999996,0.4074,,,,,1.7598620476201177,0,1,101,0.23333333333333334,0.0,0.6852387189865112,0.6852387189865112,0.9947909712791443,0.029402348173766576,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.26536935007536633,1.367315324962317
