dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,MaxLoss,0.3,0.0,75,3,79.0,0.0,416.0,6.429100507328637,495.0,6.429100507328637,0.5495545567246154,0.006439612088931249,0.4481,0.01753121026436376,0.8920465274771509,0.002215883132882526,0.4182266666666667,0.005899269257948644,0.6447463080805522,0.0055174951448533896,206.40785500315886,4.915613142361637,1.3909639935785283,0.0035018413570635123,0.0,0.0,0.0,0.0,76.0,0.0,0.4514767932489452,0.011163507641622737,0.0,0.0,0.5749492843945821,0.002667145127462743
mnist,MaxLoss,0.3,0.0,80,3,84.0,0.0,406.0,3.511884584284246,490.0,3.511884584284246,0.5445516567366818,0.0035217198424293134,0.44236666666666663,0.016340984602458263,0.8887252512470898,0.003870469419153564,0.40685333333333334,0.003968145382641355,0.6340564012606152,0.0037574422835260223,214.28942935088972,4.765670902121137,1.4796504119876772,0.0037021172625682623,0.0,0.0,0.0,0.0,81.0,0.0,0.44841269841269843,0.003968253968253973,0.0,0.0,0.5806588729222616,0.0036534261911828803
mnist,MaxLoss,0.3,0.0,85,3,89.0,0.0,426.0,7.937253933193772,515.0,7.937253933193772,0.5695314852637239,0.007908558161833282,0.45849999999999996,0.005904518044119547,0.9024133490026429,0.005735650749095334,0.4250133333333333,0.00784681959635734,0.6510585171467294,0.007289400803241037,225.08240120213836,4.85316459845634,1.5683446362769853,0.003989704835751121,0.0,0.0,0.0,0.0,86.0,0.0,0.4606741573033708,0.011235955056179785,0.0,0.0,0.5864833394686381,0.002494576066063084
mnist,MaxLoss,0.3,0.0,90,3,94.0,0.0,414.3333333333333,3.8441875315569325,508.3333333333333,3.8441875315569325,0.562891538022086,0.0038388449714374783,0.47006666666666663,0.015056818315227755,0.900449532682158,0.0028057842588100315,0.4160333333333334,0.003286037803258593,0.6427111840507158,0.003078768308911416,232.53769087074122,5.440125538812708,1.6568601362717648,0.003969978284169248,0.0,0.0,0.0,0.0,91.0,0.0,0.4645390070921986,0.01278564282079429,0.0,0.0,0.5958510438601176,0.006893796635119781
mnist,MaxLoss,0.3,0.0,95,3,99.0,0.0,423.3333333333333,14.333333333333334,522.3333333333334,14.333333333333334,0.5768038178017983,0.014241787236339103,0.47373333333333334,0.012269247916822136,0.9081442815436843,0.008036701661069415,0.42506,0.01399086845052868,0.6509868785442432,0.01293499721026048,242.72360386294585,4.360501466867925,1.7458781943035622,0.0042707824126207265,0.0,0.0,0.0,0.0,96.0,0.0,0.4612794612794613,0.006734006734006741,0.0,0.0,0.5898074706395467,0.004748732066491205
mnist,PU-C,0.0,0.0,0,3,4.0,0.0,487.0,18.903262505010435,491.0,18.903262505010435,0.5454773320622431,0.018968562287850876,0.47876666666666673,0.00903923546422913,0.761067895089493,0.007167751256793177,0.48399333333333333,0.008863967007559983,0.7044509047948385,0.007817229065636972,0.9004010574428299,0.12616403744965055,0.06781982102741797,0.00032734671803919094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6814151207605997,0.006857232887004561
mnist,PU-C,0.0,0.0,10,3,14.0,0.0,388.3333333333333,28.91558595482912,402.3333333333333,28.91558595482912,0.455624222716627,0.02947883694341299,0.39609999999999995,0.017309631230425865,0.7381081666240029,0.025657932629085955,0.3818733333333333,0.02962641464039218,0.6093662648935295,0.02834878985248656,32.25426985732281,0.5875527435003196,0.26677005396535,0.00039556448047101334,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.64082403977712,0.01018107980825548
mnist,PU-C,0.0,0.0,100,3,104.0,0.0,134.66666666666666,21.105554824368976,238.66666666666666,21.105554824368976,0.2849621348432265,0.022557855449412988,0.1789666666666667,0.027173782299202375,0.6542735945350104,0.02388879226305328,0.13512666666666664,0.0204145645176292,0.33543963259109555,0.026940779399371288,203.91842764538467,4.4131176186683865,2.0703365926165134,0.010130591416031176,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5861913760503134,0.0039786572817185496
mnist,PU-C,0.0,0.0,105,3,109.0,0.0,136.0,20.647840887931437,245.0,20.647840887931437,0.29172207238540676,0.022011727806778382,0.1762,0.023600070621363253,0.6602167863268423,0.023019049839653763,0.13597333333333336,0.020385584231128757,0.3365500710667349,0.02690114340912229,210.85566272293636,3.2345817005598225,2.169392498365293,0.010806231730427667,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.5794715086619059,0.0037597852061972267
mnist,PU-C,0.0,0.0,110,3,114.0,0.0,117.0,17.578395831246947,231.0,17.578395831246947,0.27681856874066096,0.018828441476081023,0.16190000000000002,0.025863487777173455,0.6391340047032399,0.021713849142549292,0.11674666666666667,0.017736100034800355,0.31110070038508403,0.02434517458904883,215.0264844164516,4.447795766125943,2.268815823675444,0.011003428744085317,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.5858896374702454,0.0012165595709591299
mnist,PU-C,0.0,0.0,115,3,119.0,0.0,115.0,7.505553499465135,234.0,7.505553499465135,0.2801164314926912,0.008008604159690322,0.15550000000000005,0.005522076903967683,0.6412580066797836,0.006131346091757411,0.11386,0.007021035061394684,0.30800495477466644,0.009513043079688147,221.41489630674292,4.791788672079569,2.3678730130195618,0.011594537221237853,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.5809855461120605,0.0035776542989887387
mnist,PU-C,0.0,0.0,120,3,124.0,0.0,100.33333333333333,18.260461233069783,224.33333333333334,18.260461233069783,0.2696684225811623,0.019619221595172633,0.15116666666666667,0.021136172259370388,0.6275159986701465,0.022964966181774033,0.10211999999999999,0.017460336002876168,0.2907686535484527,0.025009431599077456,226.83013196591787,4.797997301123007,2.4668595293381563,0.01163857369155668,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.5852099259694418,0.004532327116947685
mnist,PU-C,0.0,0.0,125,3,129.0,0.0,107.0,29.14332399252586,236.0,29.14332399252586,0.28198337700450793,0.031032205142829197,0.14693333333333336,0.026339092197298266,0.635884807944796,0.03404182472175084,0.10708666666666666,0.02815061712368746,0.2962937270977102,0.038540748771916995,232.71199415390825,4.279099594395551,2.5661915686602392,0.012000124114165194,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.5844524304072062,0.002857719839282617
mnist,PU-C,0.0,0.0,130,3,134.0,0.0,98.0,12.583057392117917,232.0,12.583057392117917,0.27794189462050173,0.013478861988767103,0.13950000000000004,0.01574621647677096,0.6283098454162505,0.017149869181069,0.09659333333333331,0.013575219253396168,0.28337008800506847,0.019712282687516496,238.1208714208307,5.0024655199169406,2.6647151863823333,0.012736611266947598,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.5839453140894572,0.005073705393228726
mnist,PU-C,0.0,0.0,135,3,139.0,0.0,95.0,22.052966542697455,234.0,22.052966542697455,0.279969557983956,0.023499953856832168,0.13759999999999997,0.019308115737516517,0.6277961943043606,0.025871638501953103,0.09471999999999998,0.020968207680517992,0.27981522110130386,0.029547237173190688,243.5012701349175,4.629890451730333,2.7635056582900384,0.012737164406376192,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.5872701605161031,0.003162052143899803
mnist,PU-C,0.0,0.0,140,3,144.0,0.0,90.66666666666667,0.881917103688197,234.66666666666666,0.8819171036881969,0.2808477154855306,0.0009420060191062225,0.1334,0.005229085324732536,0.627592486228214,0.0034215140853746397,0.08998666666666662,0.00036703012289335626,0.27462914569347324,0.000531414849183381,249.2085344063994,5.672082841278079,2.862113047934448,0.013131952736184333,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.5837452610333761,0.004677119372140753
mnist,PU-C,0.0,0.0,145,3,149.0,0.0,72.33333333333333,17.79825209894999,221.33333333333334,17.798252098949995,0.26646104437531903,0.019053777175201958,0.12116666666666669,0.011963044948692785,0.6033986370560235,0.023581989717176382,0.07341333333333334,0.017436919962475525,0.2484727866050139,0.02616783437922918,253.94248695193156,4.967880514375134,2.9611588306725025,0.013088591380759455,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.5833584467569987,0.002560036107949852
mnist,PU-C,0.0,0.0,15,3,19.0,0.0,437.6666666666667,19.19490673185063,456.6666666666667,19.19490673185063,0.5109347071847878,0.019369223619811058,0.4503333333333333,0.007303956309958163,0.8051618277049792,0.013243546005868806,0.4310066666666667,0.019708314094423307,0.6563397291520309,0.018231875700394428,53.551369028970726,1.5029588149064972,0.367428983328864,0.0008238183300456142,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.6511910359064738,0.008265922207044554
mnist,PU-C,0.0,0.0,150,3,154.0,0.0,75.33333333333333,2.3333333333333335,229.33333333333334,2.3333333333333335,0.275144802678066,0.0024955359792026384,0.13066666666666668,0.002848586394063641,0.6144216227711368,0.003942411269537781,0.07684666666666662,0.0025207758946624234,0.2551876715245406,0.003799279420756218,258.7375962551973,5.404071504781707,3.0595724859740585,0.013565950497324933,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.583532969156901,0.0046978032240532356
mnist,PU-C,0.0,0.0,155,3,159.0,0.0,53.666666666666664,4.630814663149935,212.66666666666666,4.630814663149935,0.25725575678128126,0.0049823516658549,0.11183333333333334,0.004863583498249448,0.5780589065828331,0.0045427149367311724,0.05290000000000004,0.004631212944071275,0.21727048654940265,0.007671200659187027,263.7296278975212,5.8380170546139345,3.1580669376223036,0.013791403759363009,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.5876660148302714,0.004618218681175959
mnist,PU-C,0.0,0.0,160,3,164.0,0.0,61.666666666666664,2.728450923957484,225.66666666666666,2.728450923957484,0.27121858436536667,0.002921764569053579,0.1212333333333333,0.009322076545014593,0.5967163658463838,0.005464035116873307,0.061633333333333346,0.002798864849263767,0.2315939318196729,0.004441990429446581,268.8119325009468,6.105314418895642,3.2564869065924236,0.014087977512226563,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.5874464313189188,0.005940451730456542
mnist,PU-C,0.0,0.0,165,3,169.0,0.0,41.666666666666664,1.3333333333333333,210.66666666666666,1.3333333333333335,0.25511035524929565,0.0014361535625842712,0.10273333333333334,0.0034762687531956684,0.566230802002346,0.0023137885298980657,0.042820000000000046,0.0010907489781491132,0.20025860703312737,0.0019175030243010639,273.68771508496616,5.98805214447782,3.355231401976198,0.014341742891538422,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.5829873482386271,0.004480833320479364
mnist,PU-C,0.0,0.0,170,3,174.0,0.0,39.666666666666664,3.1797973380564857,213.66666666666666,3.1797973380564857,0.25833602777371806,0.0034186755158084536,0.11003333333333336,0.010338009694542022,0.5638677938434451,0.0041535669727782104,0.04018000000000004,0.002358643678048893,0.19554437010002487,0.004198651520721669,278.0321067799004,6.222337418437855,3.4537431366431215,0.01450633273725745,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.587149977684021,0.007165745351568756
mnist,PU-C,0.0,0.0,175,3,179.0,0.0,36.333333333333336,2.0275875100994067,215.33333333333334,2.0275875100994067,0.2601306196496201,0.0021796060070083056,0.09910000000000004,0.0036909799963334095,0.5572230642447543,0.003931596261893637,0.035326666666666694,0.0016850848973007596,0.18678315942457288,0.0030952623032078066,282.8211310843557,6.192800933187067,3.552451525659611,0.01471300429957299,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.5863613684972128,0.0033760436342620496
mnist,PU-C,0.0,0.0,180,3,184.0,0.0,29.666666666666668,4.702245326555294,213.66666666666666,4.702245326555294,0.2583314798151453,0.005054357741416537,0.09663333333333335,0.004428067047570277,0.5504228611213956,0.00632428019344685,0.030840000000000024,0.004227639215133356,0.17814085474159377,0.007945738246236945,287.5717218255499,6.116196146007213,3.6509579669994614,0.015063476092398196,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.587186594804128,0.00524341705685539
mnist,PU-C,0.0,0.0,185,3,189.0,0.0,31.333333333333332,4.977728174356026,220.33333333333334,4.977728174356026,0.2654935883280511,0.005344383523923689,0.09573333333333334,0.00394560233396343,0.5578242782331805,0.008862472736162771,0.0327666666666667,0.004260850202065836,0.18178775337843658,0.008025608785009512,292.5092092086803,6.298486116483375,3.749653569655493,0.015388838821486492,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.5818279981613159,0.0037386516389346664
mnist,PU-C,0.0,0.0,190,3,194.0,0.0,21.0,3.6055512754639896,215.0,3.6055512754639896,0.2597688418463804,0.0038785458454452335,0.08766666666666663,0.006495211911691409,0.5387158667281917,0.0026921680939270345,0.022953333333333353,0.0025792591528921226,0.16264371965593996,0.005396888395702964,297.11514141020075,6.124160356665936,3.8480538190342486,0.015590717647817064,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.5835321744283041,0.003197437471259032
mnist,PU-C,0.0,0.0,195,3,199.0,0.0,32.333333333333336,6.691619966628244,231.33333333333334,6.691619966628244,0.2772700247199585,0.007157922006319107,0.09596666666666669,0.006061994537920461,0.561313735451508,0.009291884729785193,0.03186000000000003,0.006003010355924219,0.17976137134509995,0.011553859015396602,301.5878708611959,6.120318089487905,3.946322512657692,0.015887412753876496,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.5846499999364217,0.004231447118494863
mnist,PU-C,0.0,0.0,20,3,24.0,0.0,370.6666666666667,31.17869643059362,394.6666666666667,31.17869643059362,0.4477457086904906,0.03192553585171764,0.3930666666666666,0.029896729661360023,0.774602662672239,0.026616092823426665,0.36765333333333333,0.03172093385202339,0.5953492652932911,0.031228083030239943,73.46523416261907,1.8413357257643423,0.46841865226936835,0.0011853552630104293,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5952436327934265,0.022490209213784827
mnist,PU-C,0.0,0.0,200,3,204.0,0.0,31.333333333333332,8.666666666666668,235.33333333333334,8.666666666666668,0.2815338480868377,0.009256420110080859,0.09859999999999998,0.007534586916347868,0.5646529045004708,0.01584432485490115,0.03250666666666669,0.00837826022778265,0.18046823513560883,0.01593644677082155,306.01689724435386,6.313043494057016,4.044959922243531,0.016135039933599552,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5919962326685587,0.004452756747480212
mnist,PU-C,0.0,0.0,205,3,209.0,0.0,25.333333333333332,4.702245326555294,234.33333333333334,4.702245326555294,0.28048420369547483,0.005026450320981951,0.09393333333333331,0.0020496612186191,0.5540470391224449,0.013240271478376251,0.02598666666666669,0.005059780408059013,0.16838607042031964,0.010408519124582296,310.7339317942603,6.795602770802271,4.143886546371505,0.015958008551227004,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.5853642225265503,0.005127077928097435
mnist,PU-C,0.0,0.0,210,3,214.0,0.0,13.0,1.0,227.0,1.0,0.272648907926244,0.0010705813377474747,0.08903333333333337,0.002380709511422551,0.5254753751130413,0.002778946329974233,0.013626666666666681,0.0012071638018282553,0.14228809478804164,0.0028662488546307165,314.44354445766925,7.346425320877881,4.242462780016164,0.016283761569742764,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.584945023059845,0.004990096809941569
mnist,PU-C,0.0,0.0,214,1,218.0,0.0,0.0,0.0,218.0,0.0,0.26299767539603636,0.0,0.07869999999999999,0.0,0.4844728794736194,0.0,0.00014000000000000012,0.0,0.10151332758721793,0.0,332.9773738579519,0.0,4.299312999006361,0.0,1.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.5738049149513245,0.0
mnist,PU-C,0.0,0.0,215,2,219.0,0.0,22.0,12.999999999999998,241.0,12.999999999999998,0.2875767637451645,0.013856916251825169,0.09189999999999998,0.0028000000000000247,0.5479790800331088,0.027637509758008216,0.024260000000000018,0.012380000000000009,0.16369624860521526,0.025532014227746463,310.57769951282154,3.738791830209493,4.357859082520008,0.005665182601660489,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.5830179154872894,0.002523630857467651
mnist,PU-C,0.0,0.0,220,2,224.0,0.0,11.5,8.499999999999998,235.5,8.499999999999998,0.2817253912508022,0.009076124551938845,0.08234999999999998,0.0037499999999999756,0.5171580391907857,0.023945107520074616,0.011860000000000011,0.008520000000000007,0.13592148042209645,0.021503873539896246,314.86591578230286,4.752544753161288,4.457398731028661,0.006504439050331711,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.5805971324443817,0.0024781525135040283
mnist,PU-C,0.0,0.0,222,1,226.0,0.0,0.0,0.0,226.0,0.0,0.27157832658849657,0.0,0.07909999999999995,0.0,0.48093081798547094,0.0,0.0006600000000000005,0.0,0.10420131225688596,0.0,321.953332093074,0.0,4.522822028957307,0.0,1.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.5829005241394043,0.0
mnist,PU-C,0.0,0.0,225,1,229.0,0.0,16.0,0.0,245.0,0.0,0.2918662169831805,0.0,0.08330000000000004,0.0,0.5312084277304673,0.0,0.015660000000000014,0.0,0.14706207362777562,0.0,314.13646024359076,0.0,4.564341454999521,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.5787753462791443,0.0
mnist,PU-C,0.0,0.0,230,1,234.0,0.0,2.0,0.0,236.0,0.0,0.2822717457311228,0.0,0.07210000000000005,0.0,0.49211055210702137,0.0,0.0031800000000000027,0.0,0.11388158553472112,0.0,319.0316378068063,0.0,4.663355944911018,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.5794160962104797,0.0
mnist,PU-C,0.0,0.0,235,1,239.0,0.0,2.0,0.0,241.0,0.0,0.2876053990330547,0.0,0.07399999999999995,0.0,0.4889458182162899,0.0,0.0017600000000000016,0.0,0.10879973144911055,0.0,324.5932787319334,0.0,4.7631847760640085,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.5813336968421936,0.0
mnist,PU-C,0.0,0.0,239,1,243.0,0.0,0.0,0.0,243.0,0.0,0.289736479986459,0.0,0.0726,0.0,0.48850602500370094,0.0,0.001200000000000001,0.0,0.10656759399971655,0.0,328.54210845023636,0.0,4.853453905088827,0.0,1.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.5804305076599121,0.0
mnist,PU-C,0.0,0.0,25,3,29.0,0.0,354.3333333333333,37.48925772063838,383.3333333333333,37.48925772063838,0.43601389951072633,0.0386500373539295,0.36223333333333335,0.03415915364551318,0.7758742821577359,0.03295316212482126,0.35359333333333337,0.03623197544220361,0.5811118399487359,0.03667483736344026,88.12679486544305,2.7773625320916633,0.5689371229770283,0.0022725061300095974,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5626702904701233,0.006149908217612969
mnist,PU-C,0.0,0.0,30,3,34.0,0.0,345.0,19.604421270043485,379.0,19.604421270043485,0.43181063048541546,0.020191051554252305,0.3658333333333334,0.01421364758877107,0.7784987271039568,0.013564076721422562,0.34213333333333323,0.017538203379416525,0.5706278772165494,0.01778693987335547,99.71832125884555,1.1889366021709462,0.6698195569527646,0.0029237767736581925,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5779510537783304,0.00918462128207286
mnist,PU-C,0.0,0.0,35,3,39.0,0.0,312.0,20.223748416156685,351.0,20.223748416156685,0.4029321304017988,0.020947738737371397,0.3308333333333333,0.023771154321525434,0.7621091988722264,0.01763059075254794,0.3106933333333333,0.020817448877751037,0.5383567352318922,0.021730446295562197,111.93683004037575,0.8685805145240835,0.7710876962325225,0.0037964499003899314,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.575444241364797,0.00728496050744412
mnist,PU-C,0.0,0.0,40,3,44.0,0.0,284.0,41.47690120215508,328.0,41.47690120215508,0.37873413613609347,0.042988338043065705,0.29483333333333334,0.042350062311380096,0.7398810371751683,0.03519565351468691,0.28238,0.04186015448291291,0.5070712371620191,0.044039884982344533,117.9502572825981,1.4653964464005096,0.8717794820355872,0.004162861700063775,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5809807777404785,0.015593388778144927
mnist,PU-C,0.0,0.0,45,3,49.0,0.0,260.3333333333333,41.1757749707816,309.3333333333333,41.1757749707816,0.3592279471922666,0.04329861119376088,0.2705,0.03579627541146333,0.7270507684901802,0.039844861317930975,0.26089333333333337,0.041067031924782574,0.4835981643440572,0.046116206402511226,126.95775466061461,1.0953829435341698,0.9723965220618993,0.004885153406391105,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.5712332328160604,0.00528289289258045
mnist,PU-C,0.0,0.0,5,3,9.0,0.0,393.3333333333333,26.358637631292286,402.3333333333333,26.358637631292286,0.45565701025770977,0.026864535369708176,0.3901333333333334,0.035166714059999674,0.7181483459022829,0.018732263856827636,0.40007333333333334,0.02178599652172112,0.6272169243563256,0.020541914845125006,11.928669898487598,1.057394441786367,0.16741506437150142,0.0003387078068600054,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5971066157023112,0.021874072820464285
mnist,PU-C,0.0,0.0,50,3,54.0,0.0,213.0,21.93171219946131,267.0,21.93171219946131,0.3150557759217918,0.023259858134297273,0.2295,0.023302574965011914,0.6923839955751924,0.020762684117605422,0.21594,0.021835533731359363,0.4346027848395688,0.025541497635664476,134.89169518527777,2.6505107968039603,1.0721815100405365,0.005319696000361169,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5765376687049866,0.003563875270830649
mnist,PU-C,0.0,0.0,55,3,59.0,0.0,231.0,28.290163190291665,290.0,28.290163190291665,0.3392149423016235,0.029820825488468147,0.25579999999999997,0.02590057914410411,0.7133210963855356,0.02553895941710282,0.2308133333333334,0.02744806570800774,0.4512509922734467,0.031541443878002326,143.23008783197292,2.7479692476221462,1.1721776433599491,0.005933619402297991,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.582454780737559,0.005926851469884051
mnist,PU-C,0.0,0.0,60,3,64.0,0.0,206.0,30.265491900843113,270.0,30.265491900843113,0.31809113327957067,0.03208319581359327,0.2296,0.024956228347515454,0.6924718867682836,0.03114083913972624,0.20558,0.030658708387666947,0.4217700365784373,0.036486229292830755,150.08463622255633,3.202469833260595,1.2718435456821073,0.006658641324819802,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.5817258755366007,0.007791390638905197
mnist,PU-C,0.0,0.0,65,3,69.0,0.0,228.0,23.515952032609697,297.0,23.515952032609697,0.34664545584625256,0.024588055691655498,0.2519,0.024702294090495583,0.7190921934634398,0.02034972642995388,0.22276666666666664,0.022303525381527575,0.4424823059821405,0.02518882758146182,160.6168133961034,3.053644341796861,1.3716143176425248,0.007641198379975942,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.5812505880991617,0.002267580694951592
mnist,PU-C,0.0,0.0,70,3,74.0,0.0,186.66666666666666,20.40697048668529,260.6666666666667,20.40697048668529,0.30836925711870816,0.021688965654972477,0.2208333333333333,0.021969397908100364,0.6867089921290398,0.020109382489404616,0.1881733333333333,0.02022714128206071,0.40198313271252367,0.0246085450634719,164.59579591463003,3.6391686113926354,1.4713319099197786,0.00819607768574466,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.5763836701711019,0.008331012971747289
mnist,PU-C,0.0,0.0,75,3,79.0,0.0,200.33333333333334,6.009252125773315,279.3333333333333,6.009252125773315,0.32821617254133645,0.00632849638471633,0.2263666666666667,0.01447069836293713,0.7059664670559291,0.006015177716474265,0.19928666666666664,0.0074673898459308215,0.4158253985602019,0.00876473870577337,173.57543310299673,4.816660611989903,1.571281162633871,0.008450783637756282,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.5815293987592062,0.0031811784146910916
mnist,PU-C,0.0,0.0,80,3,84.0,0.0,184.0,25.53429066960741,268.0,25.53429066960741,0.3160589656520945,0.027085652490369247,0.2158,0.022333606963497843,0.6914974060930503,0.027256879865370478,0.18372666666666662,0.026336150904117412,0.3960896945322407,0.03233440215381425,178.92235528864174,4.301566263977157,1.6711495403045167,0.008692669781966577,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.5856198271115621,0.006492563104027289
mnist,PU-C,0.0,0.0,85,3,89.0,0.0,174.33333333333334,12.170090842352456,263.3333333333333,12.170090842352456,0.311281298326018,0.012899574767422524,0.2019,0.01764152298792066,0.6869978232055969,0.01150313063113496,0.17346000000000003,0.012850291825480066,0.38459461084228813,0.01583617194516631,185.74832096782586,3.944595079798478,1.7710107206366956,0.008900358958468517,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.5769782265027364,0.003698133065866255
mnist,PU-C,0.0,0.0,90,3,94.0,0.0,157.33333333333334,23.497044731436148,251.33333333333334,23.497044731436148,0.29841816547559574,0.025020402647160045,0.1967,0.029058733626915,0.6729310847029222,0.02568086571860945,0.15832000000000002,0.02326143876318345,0.36500853117156346,0.029456457037099055,191.89105872935042,4.818614611813087,1.8712861405995984,0.009292068873906685,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.5850923856099447,0.0053713429072213895
mnist,PU-C,0.0,0.0,95,3,99.0,0.0,159.66666666666666,22.556102894289562,258.6666666666667,22.556102894289562,0.3062244733640303,0.023878429690249035,0.1959,0.025546493562391942,0.6795559360423282,0.021868269307069234,0.15950666666666669,0.021782048674182243,0.3666899743378007,0.027118723490136738,198.78342950469246,3.689003114239102,1.9706746430601925,0.009889784735830486,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.5878739953041077,0.006351065708987163
mnist,PU-C,0.3,0.0,0,3,4.0,0.0,492.6666666666667,22.980668204190913,496.6666666666667,22.980668204190913,0.5511147522872003,0.022961289158477737,0.46596666666666664,0.03869975595673843,0.7680349404458071,0.0031824235502065303,0.4933666666666667,0.0041166383264881696,0.712720809601807,0.003595594771066591,0.6686872821578066,0.050425397249168204,0.06782213668338954,0.0004169131999601106,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.08333333333333334,0.0,0.0,0.6782837708791097,0.0141560830045161
