method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
MaxLoss,mnist,0,0.3,0.6,100,100,2000,3000,104,898,1002,0.540657737001311,0.45920000000000005,0.4592,,,,,0.9212243082001805,0,1,101,0.46153846153846156,0.0,0.5844824910163879,0.5844824910163879,0.979055643081665,0.06804284057353885,0.883495145631068,0.9029126213592233,0.8349514563106796,0.0,0.0,0.2700242259924197,1.3649878870037901
Marginal,mnist,0,0.3,0.6,100,100,2000,3000,104,854,958,0.5185868632397614,0.3425,0.3425,,,,,1.0538631742820144,0,1,101,0.3173076923076923,0.0,0.6001243591308594,0.6001243591308594,0.9937043786048889,0.034434399052152356,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.20963963845009978,1.39518018077495
PU-R,mnist,0,0.3,0.6,100,100,2000,3000,104,859,963,0.521098836325109,0.4075,0.4075,,,,,1.520053256303072,0,1,101,0.3557692307692308,0.0,0.6013484001159668,0.6013484001159668,0.9816411733627319,0.04966157558148058,0.970873786407767,0.9611650485436893,0.9611650485436893,0.0,0.0,0.2333513581896436,1.3833243209051782
GREATS,mnist,0,0.3,0.6,100,100,2000,3000,104,906,1010,,0.486,0.486,,,,,1.4905716041103005,0,1,101,0.3942307692307692,0.0,0.648829460144043,0.648829460144043,0.9745341539382935,0.05248565277428303,0.9805825242718447,0.941747572815534,0.941747572815534,0.0,0.0,0.2372386040452702,1.3813806979773648
MaxLoss,mnist,0,0.3,0.7,100,100,1500,3500,104,635,739,0.5379351328592747,0.4345,0.4345,,,,,0.8980080196633935,0,1,101,0.41346153846153844,0.0,0.5663388967514038,0.5663388967514038,0.9773670434951782,0.058403581380844116,0.941747572815534,0.9514563106796117,0.912621359223301,0.0,0.0,0.25570373412895375,1.3721481329355232
Marginal,mnist,0,0.3,0.7,100,100,1500,3500,104,610,714,0.5212000584579073,0.38149999999999995,0.3815,,,,,1.0113479550927877,0,1,101,0.33653846153846156,0.0,0.6205040216445923,0.6205040216445923,0.9968339204788208,0.03164708093532081,0.9805825242718447,0.9805825242718447,0.970873786407767,0.0,0.0,0.20160627850060533,1.3991968607496974
PU-R,mnist,0,0.3,0.7,100,100,1500,3500,104,672,776,0.5626092632883228,0.4466,0.4466,,,,,1.4587679468095303,0,1,101,0.375,0.0,0.6048983335494995,0.6048983335494995,0.9860098361968994,0.04849950864332393,0.9805825242718447,0.9805825242718447,0.970873786407767,0.0,0.0,0.23232394479017698,1.3838380276049116
GREATS,mnist,0,0.3,0.7,100,100,1500,3500,104,615,719,,0.44799999999999995,0.448,,,,,1.3441983731463552,0,1,101,0.4519230769230769,0.0,0.6358079314231873,0.6358079314231873,0.9715427756309509,0.051654160312078534,0.9902912621359223,0.9611650485436893,0.9611650485436893,0.0,0.0,0.23964055632672532,1.3801797218366374
MaxLoss,mnist,0,0.3,0.8,100,100,1000,4000,104,449,553,0.6072644694359042,0.47219999999999995,0.4722,,,,,0.8558646459132433,0,1,101,0.4423076923076923,0.0,0.5825843214988708,0.5825843214988708,0.9787835478782654,0.06520097723990245,0.883495145631068,0.9320388349514563,0.8640776699029126,0.0,0.0,0.26694211413085894,1.3665289429345706
Marginal,mnist,0,0.3,0.8,100,100,1000,4000,104,395,499,0.5535672085243277,0.4213,0.4213,,,,,0.9515916844829917,0,1,101,0.3557692307692308,0.0,0.6009207963943481,0.6009207963943481,0.9958080649375916,0.0329486427159564,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.20898047477687848,1.3955097626115607
PU-R,mnist,0,0.3,0.8,100,100,1000,4000,104,432,536,0.5904303944553249,0.44020000000000004,0.4402,,,,,1.3253719881176949,0,1,101,0.3269230769230769,0.0,0.604242205619812,0.604242205619812,0.9868326187133789,0.04818289254077719,0.9902912621359223,0.970873786407767,0.970873786407767,0.0,0.0,0.2298889842736935,1.3850555078631532
GREATS,mnist,0,0.3,0.8,100,100,1000,4000,104,414,518,,0.4343,0.4343,,,,,1.22787119820714,0,1,101,0.4423076923076923,0.0,0.6426651477813721,0.6426651477813721,0.977041482925415,0.04881725033510079,0.9805825242718447,0.9514563106796117,0.941747572815534,0.0,0.0,0.23268690703864947,1.3836565464806752
MaxLoss,mnist,1,0.3,0.0,100,100,5000,0,104,2325,2429,0.5117122510564514,0.4517,0.4517,,,,,1.1222989577800035,0,1,101,0.375,0.0,0.5659095644950867,0.5659095644950867,0.9751712679862976,0.0631873804207855,0.912621359223301,0.9514563106796117,0.8932038834951457,0.0,0.0,0.2635538162384639,1.368223091880768
Marginal,mnist,1,0.3,0.0,100,100,5000,0,104,2128,2232,0.4720986250322312,0.32099999999999995,0.321,,,,,1.4855051916092634,0,1,101,0.3173076923076923,0.0,0.5936427116394043,0.5936427116394043,0.9973355531692505,0.03358412467087935,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.2099836196800626,1.3950081901599687
PU-R,mnist,1,0.3,0.0,100,100,5000,0,104,2330,2434,0.5127155511872843,0.42700000000000005,0.427,,,,,2.307850318029523,0,1,101,0.3269230769230769,0.0,0.590441882610321,0.590441882610321,0.9881255626678467,0.04833372899340194,0.9902912621359223,0.9611650485436893,0.9611650485436893,0.0,0.0,0.23770821420707294,1.3811458928964635
GREATS,mnist,1,0.3,0.0,100,100,5000,0,104,2417,2521,,0.49829999999999997,0.4983,,,,,2.471248796209693,0,1,101,0.4230769230769231,0.0,0.6332119703292847,0.6332119703292847,0.9719202518463135,0.056347730451995884,0.9611650485436893,0.9514563106796117,0.9223300970873787,0.0,0.0,0.24632926704406832,1.3768353664779658
MaxLoss,mnist,1,0.3,0.1,100,100,4500,500,104,2205,2309,0.5403753162827343,0.4867,0.4867,,,,,1.1269352789968252,0,1,101,0.47115384615384615,0.0,0.5837550759315491,0.5837550759315491,0.9807935953140259,0.06828278375482097,0.8349514563106796,0.9029126213592233,0.8058252427184466,0.0,0.0,0.26870307523551584,1.365648462382242
Marginal,mnist,1,0.3,0.1,100,100,4500,500,104,1942,2046,0.4817171738250181,0.35760000000000003,0.3576,,,,,1.4415622781962156,0,1,101,0.2980769230769231,0.0,0.6054873466491699,0.6054873466491699,0.9962964653968811,0.03406283202201345,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.20888577502327269,1.3955571124883637
PU-R,mnist,1,0.3,0.1,100,100,4500,500,104,2015,2119,0.4980364791699685,0.38859999999999995,0.3886,,,,,2.2432658271864057,0,1,101,0.3557692307692308,0.0,0.5914865732192993,0.5914865732192993,0.9845116138458252,0.04815754738356014,0.9805825242718447,0.9805825242718447,0.970873786407767,0.0,0.0,0.23446075316195664,1.3827696234190217
GREATS,mnist,1,0.3,0.1,100,100,4500,500,104,2167,2271,,0.48850000000000005,0.4885,,,,,2.233951955102384,0,1,101,0.41346153846153844,0.0,0.6410576105117798,0.6410576105117798,0.9728151559829712,0.05818932915775521,0.9514563106796117,0.9805825242718447,0.9514563106796117,0.0,0.0,0.24610950304071486,1.3769452484796425
MaxLoss,mnist,1,0.3,0.2,100,100,4000,1000,104,1864,1968,0.5207594751846045,0.47819999999999996,0.4782,,,,,1.0501452097669244,0,1,101,0.4326923076923077,0.0,0.6134927272796631,0.6134927272796631,0.9823399186134338,0.06326825428048818,0.8932038834951457,0.9223300970873787,0.8446601941747572,0.0,0.0,0.25737347340834577,1.3713132632958271
Marginal,mnist,1,0.3,0.2,100,100,4000,1000,104,1731,1835,0.48735128034604713,0.3581,0.3581,,,,,1.3002694742754102,0,1,101,0.28846153846153844,0.0,0.5909534096717834,0.5909534096717834,0.9982106685638428,0.031498441190088114,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.20819588751075985,1.39590205624462
PU-R,mnist,1,0.3,0.2,100,100,4000,1000,104,1601,1705,0.45457157061900944,0.29200000000000004,0.292,,,,,1.9151532771065831,0,1,101,0.2692307692307692,0.0,0.5912180542945862,0.5912180542945862,0.9825760126113892,0.05381875333276767,0.9805825242718447,0.9514563106796117,0.9514563106796117,0.0,0.0,0.24740947821915957,1.3762952608904202
GREATS,mnist,1,0.3,0.2,100,100,4000,1000,104,1881,1985,,0.45940000000000003,0.4594,,,,,1.966242446564138,0,1,101,0.4423076923076923,0.0,0.6384366154670715,0.6384366154670715,0.970504641532898,0.05542079901810989,0.9805825242718447,0.970873786407767,0.9611650485436893,0.0,0.0,0.24156809864859363,1.3792159506757031
MaxLoss,mnist,1,0.3,0.3,100,100,3500,1500,104,1617,1721,0.5223093082895502,0.47119999999999995,0.4712,,,,,1.0264028357341886,0,1,101,0.4423076923076923,0.0,0.5876591801643372,0.5876591801643372,0.9811890125274658,0.0706681580219454,0.8446601941747572,0.8932038834951457,0.7961165048543689,0.0,0.0,0.26993913866806596,1.365030430665967
Marginal,mnist,1,0.3,0.3,100,100,3500,1500,104,1563,1667,0.5068210458266549,0.3983,0.3983,,,,,1.2649728581309319,0,1,101,0.3173076923076923,0.0,0.5964879393577576,0.5964879393577576,0.9966531991958618,0.032671370075617746,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.2080281127609444,1.3959859436195279
PU-R,mnist,1,0.3,0.3,100,100,3500,1500,104,1605,1709,0.5188700201106258,0.43999999999999995,0.44,,,,,1.8748273812234402,0,1,101,0.36538461538461536,0.0,0.5854580402374268,0.5854580402374268,0.977637767791748,0.05391554617621366,0.9805825242718447,0.9514563106796117,0.9514563106796117,0.0,0.0,0.24640008331190905,1.3767999583440456
GREATS,mnist,1,0.3,0.3,100,100,3500,1500,104,1558,1662,,0.43379999999999996,0.4338,,,,,1.8775298688560724,0,1,101,0.41346153846153844,0.0,0.6244935989379883,0.6244935989379883,0.9748338460922241,0.05574364772120726,0.9902912621359223,0.9611650485436893,0.9611650485436893,0.0,0.0,0.24542051388607602,1.377289743056962
MaxLoss,mnist,1,0.3,0.4,100,100,3000,2000,104,1386,1490,0.529539204959292,0.49319999999999997,0.4932,,,,,0.9816823611035943,0,1,101,0.4519230769230769,0.0,0.5845885872840881,0.5845885872840881,0.9885463118553162,0.06173947428181333,0.912621359223301,0.970873786407767,0.9029126213592233,0.0,0.0,0.2612652880554459,1.369367355972277
Marginal,mnist,1,0.3,0.4,100,100,3000,2000,104,1236,1340,0.4792575481114909,0.3398,0.3398,,,,,1.192969529889524,0,1,101,0.3076923076923077,0.0,0.5867252945899963,0.5867252945899963,0.9953490495681763,0.03414031586189329,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.21119908504992974,1.3944004574750353
PU-R,mnist,1,0.3,0.4,100,100,3000,2000,104,1287,1391,0.4963907417259179,0.4125,0.4125,,,,,1.7732276981696486,0,1,101,0.3269230769230769,0.0,0.6043617725372314,0.6043617725372314,0.9828680753707886,0.05034937975403753,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.23750675103698168,1.3812466244815091
GREATS,mnist,1,0.3,0.4,100,100,3000,2000,104,1389,1493,,0.45130000000000003,0.4513,,,,,1.7741747796535492,0,1,101,0.46153846153846156,0.0,0.6281043887138367,0.6281043887138367,0.9707115292549133,0.05943646224089039,0.9611650485436893,0.9611650485436893,0.941747572815534,0.0,0.0,0.25270309049288286,1.3736484547535586
MaxLoss,mnist,1,0.3,0.5,100,100,2500,2500,104,1138,1242,0.5325657343491912,0.4347,0.4347,,,,,0.9616973735392094,0,1,101,0.47115384615384615,0.0,0.5681813359260559,0.5681813359260559,0.9751163721084595,0.06546638283914732,0.8932038834951457,0.9320388349514563,0.8640776699029126,0.0,0.0,0.26922553450767894,1.3653872327461605
Marginal,mnist,1,0.3,0.5,100,100,2500,2500,104,1041,1145,0.49356941715814173,0.31889999999999996,0.3189,,,,,1.1604973282665014,0,1,101,0.25961538461538464,0.0,0.5743060111999512,0.5743060111999512,0.9932916164398193,0.032953755553694244,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.21008592980822974,1.394957035095885
PU-R,mnist,1,0.3,0.5,100,100,2500,2500,104,1024,1128,0.4867124864831567,0.3428,0.3428,,,,,1.6830651424825191,0,1,101,0.2403846153846154,0.0,0.5907619595527649,0.5907619595527649,0.9862638711929321,0.05090368991193262,0.9805825242718447,0.9514563106796117,0.9514563106796117,0.0,0.0,0.24144332957357598,1.379278335213212
GREATS,mnist,1,0.3,0.5,100,100,2500,2500,104,1074,1178,,0.4447,0.4447,,,,,1.6821560664102435,0,1,101,0.3942307692307692,0.0,0.628441333770752,0.628441333770752,0.9691492319107056,0.0551698570980609,0.9611650485436893,0.9611650485436893,0.941747572815534,0.0,0.0,0.24678745522718712,1.3766062723864065
MaxLoss,mnist,1,0.3,0.6,100,100,2000,3000,104,883,987,0.5331423191237263,0.4921,0.4921,,,,,0.9203119948506355,0,1,101,0.4519230769230769,0.0,0.5907180309295654,0.5907180309295654,0.9789793491363525,0.062151750712429434,0.8932038834951457,0.9223300970873787,0.8543689320388349,0.0,0.0,0.25917568197310414,1.370412159013448
Marginal,mnist,1,0.3,0.6,100,100,2000,3000,104,864,968,0.5236098044551909,0.36539999999999995,0.3654,,,,,1.0525759542360902,0,1,101,0.3076923076923077,0.0,0.5944700837135315,0.5944700837135315,0.9949283599853516,0.033895402143085465,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.21030177953798926,1.3948491102310054
PU-R,mnist,1,0.3,0.6,100,100,2000,3000,104,844,948,0.5135599011555314,0.43410000000000004,0.4341,,,,,1.508568862453103,0,1,101,0.3076923076923077,0.0,0.5946754813194275,0.5946754813194275,0.9863662719726562,0.050646280200736034,0.970873786407767,0.970873786407767,0.9514563106796117,0.0,0.0,0.24058321607761998,1.37970839196119
GREATS,mnist,1,0.3,0.6,100,100,2000,3000,104,902,1006,,0.4555,0.4555,,,,,1.4946437757462263,0,1,101,0.40384615384615385,0.0,0.634353518486023,0.634353518486023,0.9704002141952515,0.05572541803121567,0.970873786407767,0.9514563106796117,0.9320388349514563,0.0,0.0,0.2459210018913773,1.3770394990543113
MaxLoss,mnist,1,0.3,0.7,100,100,1500,3500,104,590,694,0.5077752087963745,0.39039999999999997,0.3904,,,,,0.8958590617403388,0,1,101,0.40384615384615385,0.0,0.5791090130805969,0.5791090130805969,0.9771073460578918,0.05718893667194739,0.9514563106796117,0.9611650485436893,0.9320388349514563,0.0,0.0,0.2507411795654913,1.3746294102172545
Marginal,mnist,1,0.3,0.7,100,100,1500,3500,104,639,743,0.5406080061802641,0.3772,0.3772,,,,,1.0122015355154872,0,1,101,0.22115384615384615,0.0,0.6060828566551208,0.6060828566551208,0.9963405132293701,0.03239931513779137,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.0,0.2058353366936132,1.3970823316531935
PU-R,mnist,1,0.3,0.7,100,100,1500,3500,104,673,777,0.563274574582465,0.4568,0.4568,,,,,1.430175176821649,0,1,101,0.34615384615384615,0.0,0.5891690254211426,0.5891690254211426,0.9799941778182983,0.05238881170098643,0.970873786407767,0.9320388349514563,0.9320388349514563,0.0,0.0,0.24045110613540316,1.3797744469322986
GREATS,mnist,1,0.3,0.7,100,100,1500,3500,104,600,704,,0.405,0.405,,,,,1.3528012027963996,0,1,101,0.41346153846153844,0.0,0.6370450258255005,0.6370450258255005,0.9786709547042847,0.051158189122537966,0.9805825242718447,0.9805825242718447,0.970873786407767,0.0,0.0,0.2363111137087626,1.3818444431456187
MaxLoss,mnist,1,0.3,0.8,100,100,1000,4000,104,441,545,0.5993507053353824,0.5055000000000001,0.5055,,,,,0.8549273042008281,0,1,101,0.4326923076923077,0.0,0.6051034331321716,0.6051034331321716,0.9840639233589172,0.06339395031766984,0.8932038834951457,0.9320388349514563,0.8349514563106796,0.0,0.0,0.2593727560232966,1.3703136219883518
Marginal,mnist,1,0.3,0.8,100,100,1000,4000,104,411,515,0.5695455432287417,0.3893,0.3893,,,,,0.9521278068423271,0,1,101,0.27884615384615385,0.0,0.5938248038291931,0.5938248038291931,0.9922713041305542,0.03019786315056884,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.0,0.0,0.20909164014694667,1.3954541799265265
PU-R,mnist,1,0.3,0.8,100,100,1000,4000,104,436,540,0.5943972351960838,0.44010000000000005,0.4401,,,,,1.3264200575649738,0,1,101,0.28846153846153844,0.0,0.5930564999580383,0.5930564999580383,0.9810383319854736,0.05052835302590167,0.970873786407767,0.970873786407767,0.9514563106796117,0.0,0.0,0.2401972558675725,1.3799013720662137
GREATS,mnist,1,0.3,0.8,100,100,1000,4000,104,390,494,,0.4286,0.4286,,,,,1.2179923309013247,0,1,101,0.4326923076923077,0.0,0.6412984132766724,0.6412984132766724,0.9702838063240051,0.05289288819993584,0.9902912621359223,0.9514563106796117,0.9514563106796117,0.0,0.0,0.23814060668552342,1.3809296966572382
MaxLoss,mnist,2,0.3,0.0,100,100,5000,0,104,2362,2466,0.5191341891768388,0.48240000000000005,0.4824,,,,,1.1195684988051653,0,1,101,0.46153846153846156,0.0,0.6224358677864075,0.6224358677864075,0.9806846380233765,0.06295801460453608,0.9320388349514563,0.941747572815534,0.8932038834951457,0.0,0.0,0.2583232686874969,1.3708383656562515
Marginal,mnist,2,0.3,0.0,100,100,5000,0,104,2062,2166,0.4587903919746168,0.3154,0.3154,,,,,1.43541475571692,0,1,101,0.3269230769230769,0.0,0.6101691126823425,0.6101691126823425,0.9941756725311279,0.03378569515584742,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.0,0.0,0.21000429474484902,1.3949978526275755
PU-R,mnist,2,0.3,0.0,100,100,5000,0,104,2304,2408,0.5074972455622628,0.398,0.398,,,,,2.201029244810343,0,1,101,0.3557692307692308,0.0,0.5956854224205017,0.5956854224205017,0.981311023235321,0.04980065738691867,0.970873786407767,0.9611650485436893,0.9514563106796117,0.0,0.0,0.23803670518055087,1.3809816474097245
