dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
mnist,Marginal,0.3,0.1,100,5,100.0,0.0,104.0,0.0,2024.0,56.39503524247502,2128.0,56.39503524247502,0.5000117904623039,0.012579499423850192,0.38112,0.027846676641926235,0.38112,0.02784667664192623,,,,,,,,,1.408611368201673,0.012113883010761222,0.0,0.0,1.0,0.0,101.0,0.0,0.31538461538461543,0.020031410246153514,0.0,0.0,0.6032668113708496,0.0028293792259358602,0.6032668113708496,0.0028293792259358602,0.9957138895988464,0.0005369856633880557,0.03278303506842913,0.0005346018717172661,0.9883495145631068,0.001941747572815533,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.001941747572815533,0.0,0.0,0.0,0.0,0.2067112869555198,0.0008135920969953985,1.39664435652224,0.0004067960484976973
mnist,Marginal,0.3,0.2,100,5,100.0,0.0,104.0,0.0,1697.6,22.195945575712695,1801.6,22.195945575712695,0.4789340489078313,0.005593137051947642,0.3432799999999999,0.011682011813039727,0.34328,0.01168201181303974,,,,,,,,,1.2992031447589398,0.004810086632715301,0.0,0.0,1.0,0.0,101.0,0.0,0.2942307692307692,0.015081141482075113,0.0,0.0,0.6064249038696289,0.007509530536264841,0.6064249038696289,0.007509530536264841,0.9948864936828613,0.0008742248102025525,0.033477703457725355,0.0007301771177369405,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.001941747572815533,0.9883495145631068,0.001941747572815533,0.0,0.0,0.0,0.0,0.20677914120911303,0.001241534570710077,1.3966104293954433,0.0006207672853550145
mnist,Marginal,0.3,0.3,100,5,100.0,0.0,104.0,0.0,1521.2,31.053824241146206,1625.2,31.053824241146206,0.4947921371203847,0.008932431630948671,0.37746,0.02665274094722717,0.37746,0.02665274094722717,,,,,,,,,1.2611859656870366,0.002967828764912729,0.0,0.0,1.0,0.0,101.0,0.0,0.29230769230769227,0.01814227140780116,0.0,0.0,0.5993152856826782,0.00400929811150069,0.5993152856826782,0.00400929811150069,0.995936107635498,0.0004135340638513762,0.033499102860246106,0.00064350516701568,0.9864077669902912,0.0023781453813428903,0.9825242718446603,0.001941747572815533,0.9825242718446603,0.001941747572815533,0.0,0.0,0.0,0.0,0.20908081108445958,0.0012745687070875587,1.3954595944577703,0.0006372843535437807
mnist,Marginal,0.3,0.4,100,5,100.0,0.0,104.0,0.0,1310.8,47.498842091149974,1414.8,47.498842091149974,0.5043061615200713,0.015898880371595876,0.39624,0.04465312531055357,0.39624,0.04465312531055358,,,,,,,,,1.208343822695315,0.010143588421547011,0.0,0.0,1.0,0.0,101.0,0.0,0.3134615384615385,0.030039421830410206,0.0,0.0,0.5945462465286255,0.004057560801225211,0.5945462465286255,0.004057560801225211,0.9952070713043213,0.000282523423295657,0.033935270562668526,0.00045182099009374833,0.9902912621359224,5.551115123125783e-17,0.9864077669902912,0.0023781453813428903,0.9864077669902912,0.0023781453813428903,0.0,0.0,0.0,0.0,0.21025211831471333,0.000983120012563746,1.3948739408426434,0.0004915600062818775
mnist,Marginal,0.3,0.5,100,5,100.0,0.0,104.0,0.0,1013.4,9.309135298189622,1117.4,9.309135298189622,0.4824295146623626,0.0037585755824460438,0.32296,0.008678283240365,0.32296,0.008678283240364999,,,,,,,,,1.1494210323318839,0.007132090312658895,0.0,0.0,1.0,0.0,101.0,0.0,0.28076923076923077,0.018842228790639827,0.0,0.0,0.5978516578674317,0.0059164532392920344,0.5978516578674317,0.0059164532392920344,0.994917094707489,0.000947064512777845,0.033444417845819474,0.00033043497098192876,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.001941747572815533,0.9883495145631068,0.001941747572815533,0.0,0.0,0.0,0.0,0.2090648280145123,0.0010062883215075722,1.395467585992744,0.0005031441607537873
mnist,Marginal,0.3,0.6,100,5,100.0,0.0,104.0,0.0,858.8,8.731551981177228,962.8,8.731551981177228,0.5209922456066124,0.004386780760241092,0.36194,0.015610912849670254,0.36194,0.015610912849670254,,,,,,,,,1.0616783143952488,0.004466878994206662,0.0,0.0,1.0,0.0,101.0,0.0,0.2846153846153846,0.01568221772144239,0.0,0.0,0.6022340416908264,0.003200544474797934,0.6022340416908264,0.003200544474797934,0.9939353823661804,0.0011656233428651594,0.032440676961491985,0.0009883345330510946,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.001941747572815533,0.9883495145631068,0.001941747572815533,0.0,0.0,0.0,0.0,0.2062164791387191,0.001735788925440909,1.3968917604306403,0.0008678944627204572
mnist,Marginal,0.3,0.7,100,5,100.0,0.0,104.0,0.0,635.8,8.046117075956575,739.8,8.046117075956575,0.538459229876753,0.005378125648678268,0.38561999999999996,0.007345297815609658,0.38561999999999996,0.007345297815609661,,,,,,,,,1.0120115477591753,0.0010954106559421175,0.0,0.0,1.0,0.0,101.0,0.0,0.3038461538461538,0.021414478318577013,0.0,0.0,0.6050994157791137,0.004253038848092104,0.6050994157791137,0.004253038848092104,0.9948875188827515,0.00077503044628003,0.03310383285454574,0.0005900677553059773,0.9883495145631068,0.0019417475728155335,0.9883495145631068,0.0019417475728155335,0.9864077669902912,0.003883495145631066,0.0,0.0,0.0,0.0,0.20635878672617441,0.0017138621588439827,1.3968206066369127,0.0008569310794219902
mnist,Marginal,0.3,0.8,100,5,100.0,0.0,104.0,0.0,407.2,13.54400236266961,511.2,13.54400236266961,0.5656738704186864,0.013490835911353858,0.39414,0.027256496473318063,0.39414,0.027256496473318063,,,,,,,,,0.9493668859824538,0.001150081907529338,0.0,0.0,1.0,0.0,101.0,0.0,0.3,0.022010621427422303,0.0,0.0,0.5972226142883301,0.0025998029776697386,0.5972226142883301,0.0025998029776697386,0.994342315196991,0.0006918296132914065,0.03355322895589673,0.0009338498241095239,0.9902912621359224,5.551115123125783e-17,0.9864077669902912,0.0023781453813428903,0.9864077669902912,0.0023781453813428903,0.0,0.0,0.0,0.0,0.20976407898280924,0.000511097039351754,1.3951179605085955,0.00025554851967588346
mnist,MaxLoss,0.3,0.0,100,5,100.0,0.0,104.0,0.0,2369.8,18.8875620449014,2473.8,18.8875620449014,0.5206950874649919,0.0037858862706763845,0.47784000000000004,0.009129545443229916,0.47783999999999993,0.009129545443229917,,,,,,,,,1.2346066277474166,0.11158521499113772,0.0,0.0,1.0,0.0,101.0,0.0,0.44038461538461543,0.02137126035662776,0.0,0.0,0.594555139541626,0.011317394592984508,0.594555139541626,0.011317394592984508,0.9797574996948242,0.0014642351652444528,0.06384379306392182,0.0012602878931828473,0.9009708737864077,0.014851513146386766,0.9281553398058253,0.012508833715267106,0.8621359223300971,0.016647017669400254,0.0,0.0,0.0,0.0,0.262756556992848,0.00195348963907822,1.3686217215035756,0.0009767448195390962
mnist,MaxLoss,0.3,0.1,100,5,100.0,0.0,104.0,0.0,2187.6,11.435033887138244,2291.6,11.435033887138244,0.5365047202329152,0.002543552051318773,0.48444000000000004,0.00544780689819307,0.48444000000000004,0.005447806898193068,,,,,,,,,1.102678402327001,0.006598220172091645,0.0,0.0,1.0,0.0,101.0,0.0,0.4634615384615385,0.014390989949130533,0.0,0.0,0.5873872518539429,0.007990947573455984,0.5873872518539429,0.007990947573455984,0.9800574660301209,0.0008912536365356672,0.06611597825167248,0.0010745612772559388,0.8951456310679612,0.01577483185366207,0.9262135922330097,0.007887415926831025,0.8582524271844661,0.015227560331415667,0.0,0.0,0.0,0.0,0.26665659033112715,0.002028503881932197,1.3666717048344363,0.0010142519409660864
