dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,Marginal,0.3,0.0,300,3,304.0,0.0,2061.0,33.82799629498226,2365.0,33.82799629498226,0.4988559396006167,0.006798685980162114,0.3442333333333334,0.01581711450015811,0.8054672249806986,0.002646633825811838,0.41173600000000005,0.006642107296132268,0.6386417541012475,0.00626888056526344,369.671803286627,12.66083106512558,12.196351044345647,0.055545768530162465,0.0,0.0,0.0,0.0,301.0,0.0,0.300438596491228,0.012645353722226749,0.0,0.0,0.5856020251909891,0.002917304768630331
mnist,Marginal,0.3,0.0,310,3,314.0,0.0,2045.0,32.41913015489465,2359.0,32.41913015489465,0.4976506201783195,0.006517044438967313,0.34203333333333336,0.014075076475024156,0.8048981175964428,0.0026082162801178577,0.40919466666666665,0.006575003303759204,0.6362455294499548,0.00622574058263298,376.8777095096348,12.986675885690628,12.594459963962436,0.05796448959308758,0.0,0.0,0.0,0.0,311.0,0.0,0.29830148619957536,0.011677282377919318,0.0,0.0,0.5844374299049377,0.0035318940484161125
mnist,Marginal,0.3,0.0,320,3,324.0,0.0,2037.6666666666667,31.35460271014626,2361.6666666666665,31.35460271014626,0.49818679558423656,0.006302857881650121,0.3415333333333333,0.012470810363048236,0.8052186299524758,0.0022651776990997613,0.40777066666666667,0.006073422904571826,0.6349055253238347,0.005758217213473932,384.39160204922155,13.312290757748517,12.991363803002363,0.059194020383141234,0.0,0.0,0.0,0.0,321.0,0.0,0.30246913580246915,0.011684996596296862,0.0,0.0,0.5836653908093771,0.003291774165662046
mnist,Marginal,0.3,0.0,330,3,334.0,0.0,2038.6666666666667,33.28830291725775,2372.6666666666665,33.28830291725775,0.5003965019132011,0.006689896721591438,0.34290000000000004,0.013501975164150389,0.8062892725318874,0.0024788266564502205,0.40750533333333333,0.00649182227455779,0.63464998486754,0.006156348602724096,391.3534719782195,13.635266353792389,13.387755051643277,0.06062969118899234,0.0,0.0,0.0,0.0,331.0,0.0,0.30439121756487025,0.011113302121417212,0.0,0.0,0.5830720663070679,0.002715017669161812
mnist,Marginal,0.3,0.0,340,3,344.0,0.0,2034.6666666666667,31.708743974563934,2378.6666666666665,31.708743974563934,0.5016023000935093,0.006371041395846676,0.33790000000000003,0.01360404351654317,0.8067928290861421,0.0023674860917921067,0.406456,0.006441993894232862,0.633657638596277,0.006111588759990492,398.48975501087074,13.88873680291178,13.785453255676353,0.06299177779025063,0.0,0.0,0.0,0.0,341.0,0.0,0.30135658914728686,0.012141438067966737,0.0,0.0,0.5838345289230347,0.004484930088992461
mnist,Marginal,0.3,0.0,350,3,354.0,0.0,2024.0,29.14332399252586,2378.0,29.14332399252586,0.5014690335374326,0.005855628878666283,0.3393,0.01502841752591849,0.8068304562060611,0.002033925739283177,0.40495733333333334,0.006007769340149849,0.6322426225803367,0.005706142847241045,404.9587221797253,14.0412294979252,14.182065258345878,0.06437166877823833,0.0,0.0,0.0,0.0,351.0,0.0,0.30414312617702444,0.011798459591470491,0.0,0.0,0.582506517569224,0.003072559091457103
mnist,Marginal,0.3,0.0,360,3,364.0,0.0,2015.6666666666667,33.49792696736787,2379.6666666666665,33.49792696736787,0.5018026895316628,0.006730927462247508,0.3386333333333333,0.013714995848016557,0.8069011758087344,0.0024748397246277536,0.4035146666666667,0.006493193290755397,0.6308686485877134,0.006179175982137236,411.4790510068562,14.037943356911091,14.579723289314037,0.0651580971718188,0.0,0.0,0.0,0.0,361.0,0.0,0.30677655677655674,0.011140590714831911,0.0,0.0,0.5809829831123352,0.0020503270347483915
mnist,Marginal,0.3,0.0,370,3,374.0,0.0,2008.3333333333333,31.103768974907922,2382.3333333333335,31.103768974907922,0.5023389977868646,0.00624947893139547,0.33803333333333335,0.01402965114003591,0.8067799108611416,0.002411346091382573,0.4018706666666667,0.006401660340186062,0.6293078512100297,0.006101548569223955,417.7964190991943,14.265765613007709,14.974926574000468,0.06532878597009557,0.0,0.0,0.0,0.0,371.0,0.0,0.30659536541889487,0.009305086015071799,0.0,0.0,0.5803729693094889,0.001960655169726841
mnist,Marginal,0.3,0.0,380,3,384.0,0.0,2006.0,30.0055550412475,2390.0,30.0055550412475,0.5038791320209081,0.006027749642552952,0.334,0.011641305768684192,0.8074135866795631,0.002117598736989465,0.40118800000000004,0.0059319559449926024,0.6286637356471974,0.005656892470492,424.3288851251075,14.261028749026499,15.369623750991499,0.06550480668162777,0.0,0.0,0.0,0.0,381.0,0.0,0.3046875,0.008371224618917492,0.0,0.0,0.5802180171012878,0.0021586175857131883
mnist,Marginal,0.3,0.0,390,3,394.0,0.0,1996.0,31.192947920964446,2390.0,31.192947920964446,0.5038788268381419,0.006266538641633668,0.3341,0.013058458306145215,0.8072042108759739,0.002434993198674285,0.39940933333333334,0.006302075989527347,0.6269661774867777,0.006021447276576144,430.8478949433884,14.37816550971898,15.76320944664379,0.06683397481231809,0.0,0.0,0.0,0.0,391.0,0.0,0.30372250423011843,0.010998307952622676,0.0,0.0,0.5796113014221191,0.0012456419219594073
mnist,Marginal,0.3,0.0,40,3,44.0,0.0,2265.0,34.64582706955245,2309.0,34.64582706955245,0.48759651799142983,0.006967430402753841,0.3921333333333334,0.025079628740828242,0.7749524278780822,0.0056023854461002345,0.4533853333333333,0.007322984576735877,0.6771230463295154,0.006615523239291344,117.6147889650009,2.400971008033162,1.8293042733178784,0.0072303875932322684,0.0,0.0,0.0,0.0,41.0,0.0,0.25757575757575757,0.04218003305174258,0.0,0.0,0.5989112059275309,0.006114681310790006
mnist,Marginal,0.3,0.0,400,3,404.0,0.0,1991.6666666666667,31.221431385792965,2395.6666666666665,31.221431385792965,0.5050168126472272,0.0062714077547653315,0.33296666666666663,0.011463759321347328,0.8076214160769858,0.0023574480344757598,0.3985266666666667,0.006240241163430917,0.6261254098116992,0.005966334666952391,437.12258689806845,14.490893159569126,16.1557495976643,0.06919417383636182,0.0,0.0,0.0,0.0,401.0,0.0,0.3028052805280528,0.009298207648172158,0.0,0.0,0.5789431929588318,0.0008479126621769302
mnist,Marginal,0.3,0.0,410,3,414.0,0.0,1984.6666666666667,30.996415563380516,2398.6666666666665,30.996415563380516,0.505619283784957,0.00622593269379547,0.3315666666666667,0.011454014337534464,0.8076080322656244,0.0025261764912572985,0.39702666666666664,0.006348271085719168,0.6246926279527921,0.006079746495272094,443.6540648258806,14.51684874084972,16.54738174503048,0.07046493750141669,0.0,0.0,0.0,0.0,411.0,0.0,0.30193236714975846,0.008367395205646756,0.0,0.0,0.5777364174524943,0.002216819202960082
mnist,Marginal,0.3,0.0,420,3,424.0,0.0,1979.0,31.533051443419385,2403.0,31.533051443419385,0.5064892275840975,0.006332969473495383,0.3308666666666667,0.013006707671215067,0.8079327249652443,0.002529425180834783,0.396024,0.006429275957161385,0.6237336753015108,0.006161807677973427,450.01361236478255,14.426971919238133,16.93873158826803,0.07211789757637514,0.0,0.0,0.0,0.0,421.0,0.0,0.3011006289308176,0.007742812737261081,0.0,0.0,0.577813446521759,0.00184870469238028
mnist,Marginal,0.3,0.0,430,3,434.0,0.0,1970.6666666666667,35.451061729908425,2404.6666666666665,35.451061729908425,0.5068227528633239,0.00712016082677138,0.32953333333333334,0.011299016673046284,0.80777106848234,0.0030306098749153846,0.39443199999999995,0.0069391830450949744,0.622204584466843,0.006663661642553459,456.202935470448,14.360672904670544,17.330382742220536,0.07339487364276995,0.0,0.0,0.0,0.0,431.0,0.0,0.30261136712749614,0.006562214858154795,0.0,0.0,0.5773794452349345,0.0020867339411393252
mnist,Marginal,0.3,0.0,440,3,444.0,0.0,1968.6666666666667,34.815386126124054,2412.6666666666665,34.815386126124054,0.5084289875812829,0.00699103929097647,0.3299666666666667,0.010051423337573213,0.8080950933197631,0.0029910121987629782,0.39346,0.006924683193716051,0.6212737941832537,0.006654542585705342,462.5154023327457,14.372120011025592,17.722668095957488,0.07422351883297726,0.0,0.0,0.0,0.0,441.0,0.0,0.3048048048048048,0.007619287961780953,0.0,0.0,0.5794632832209269,0.0018809858769539907
mnist,Marginal,0.3,0.0,450,3,454.0,0.0,1960.6666666666667,36.16781872205056,2414.6666666666665,36.16781872205056,0.5088300545273038,0.007262508702178232,0.3264666666666667,0.0128572072308794,0.8081401418038788,0.0031329419207039378,0.39214,0.007053737732578391,0.6200065286831499,0.006787854595515244,468.7855827408769,14.441204690252638,18.114851164010663,0.07585253957994825,0.0,0.0,0.0,0.0,451.0,0.0,0.3039647577092511,0.008901876397196877,0.0,0.0,0.5767684777577718,0.0025539381809619507
mnist,Marginal,0.3,0.0,460,3,464.0,0.0,1952.6666666666667,33.19805884552757,2416.6666666666665,33.19805884552757,0.5092323720261144,0.006665676150696584,0.3267666666666667,0.01074574851330103,0.8081826583442543,0.002926302363926577,0.39083466666666666,0.006792247083583191,0.6187566767189208,0.006542607785240195,474.98027240230084,14.427119970518508,18.50645922163191,0.07747281832240571,0.0,0.0,0.0,0.0,461.0,0.0,0.30387931034482757,0.008972698273560927,0.0,0.0,0.5758392612139384,0.0019410456979073142
mnist,Marginal,0.3,0.0,470,3,474.0,0.0,1948.0,33.85754470326125,2422.0,33.85754470326125,0.510302645775179,0.006797384700035197,0.3252333333333333,0.012573826430769238,0.808368113291717,0.003003095827577732,0.38974400000000003,0.006809944493165848,0.6177082554012664,0.006566794336755347,481.13256457337087,14.284556033708245,18.89852394730163,0.07901180098660669,0.0,0.0,0.0,0.0,471.0,0.0,0.3045007032348805,0.009222838993392404,0.0,0.0,0.5742875933647156,0.002184751924917698
mnist,Marginal,0.3,0.0,480,3,484.0,0.0,1942.6666666666667,32.209384415794794,2426.6666666666665,32.209384415794794,0.5112396565964445,0.006465740165264314,0.3225666666666667,0.01121982372608609,0.8085221927200138,0.002844159990485021,0.38863333333333333,0.006522445894328644,0.6166431925964072,0.006295444975121799,487.2003576534324,14.073174634405538,19.290555519983172,0.08038318567599866,0.0,0.0,0.0,0.0,481.0,0.0,0.30165289256198347,0.009316631720708457,0.0,0.0,0.5742228229840597,0.002339237230247951
mnist,Marginal,0.3,0.0,490,3,494.0,0.0,1933.3333333333333,30.475855652922654,2427.3333333333335,30.47585565292266,0.5113738984606849,0.006117591439815813,0.3219666666666667,0.011547053496214692,0.8078844179104566,0.0026055312308866495,0.3865,0.006151843951206833,0.6145919627106607,0.00594826485245492,493.15179607823325,13.950057202165288,19.682749728284154,0.08197917124915152,0.0,0.0,0.0,0.0,491.0,0.0,0.3016194331983806,0.01038785716487223,0.0,0.0,0.5734850962956747,0.0022595909338108374
mnist,Marginal,0.3,0.0,50,3,54.0,0.0,2250.0,32.7414110874898,2304.0,32.7414110874898,0.48659113094133016,0.006585620186017579,0.38903333333333334,0.026901693461771334,0.7774545092763065,0.00506011008915177,0.450404,0.0066874465480730085,0.6744245968760479,0.0060618559691864035,131.70400443587212,1.929100255882218,2.2311455719172955,0.008741209975337347,0.0,0.0,0.0,0.0,51.0,0.0,0.2839506172839506,0.026906783602102923,0.0,0.0,0.6068726181983948,0.009079866414463756
mnist,Marginal,0.3,0.0,500,3,504.0,0.0,1927.6666666666667,31.060872134854453,2431.6666666666665,31.060872134854453,0.5122433107074661,0.006234545320623096,0.3207,0.01181623177384962,0.807963753342333,0.0026509276299973112,0.3853626666666667,0.006111201663975576,0.6134949116044343,0.005915918361479735,498.9808740549929,13.839335485428698,20.07637933998679,0.08422476368990449,0.0,0.0,0.0,0.0,501.0,0.0,0.300925925925926,0.01026731130705028,0.0,0.0,0.5725223024686178,0.0029371926027378908
mnist,Marginal,0.3,0.0,510,3,514.0,0.0,1918.6666666666667,32.51837087623617,2432.6666666666665,32.51837087623617,0.5124435792289054,0.006527083427104883,0.324,0.011955891155967124,0.80765401861514,0.002954441078912299,0.3837733333333333,0.006475834189079016,0.6119551165570699,0.0062794997546849265,504.5634608327858,13.781765560688902,20.46951747437318,0.08573360938721722,0.0,0.0,0.0,0.0,511.0,0.0,0.30415045395590146,0.010376134889753568,0.0,0.0,0.5734830498695374,0.00196975429668829
mnist,Marginal,0.3,0.0,520,3,524.0,0.0,1909.0,31.021497922139954,2433.0,31.021497922139954,0.5125108630357621,0.006226585363566975,0.3207333333333333,0.011445862911016269,0.8071258453725445,0.0028403854066131958,0.381832,0.006175576842152733,0.6100797316720398,0.0059992373711485756,510.4361376387846,13.830594778115328,20.863555031983804,0.08732480059396946,0.0,0.0,0.0,0.0,521.0,0.0,0.30343511450381677,0.01150327055981243,0.0,0.0,0.5716291467348734,0.0029688733344582744
mnist,Marginal,0.3,0.0,530,3,534.0,0.0,1906.3333333333333,32.19903380192918,2440.3333333333335,32.19903380192918,0.5139818988973275,0.0064620209040669625,0.3219,0.011112155506471266,0.8077350729540993,0.0030631644461680176,0.3814333333333333,0.0065349262003824,0.609689311967904,0.0063516101597091415,516.2336674440335,13.800773886738703,21.257762504275888,0.08907550887652674,0.0,0.0,0.0,0.0,531.0,0.0,0.3021223470661673,0.011043574290233551,0.0,0.0,0.5702096422513326,0.0023992118808680812
mnist,Marginal,0.3,0.0,540,3,544.0,0.0,1899.0,28.148416178061126,2443.0,28.148416178061126,0.5145179040070312,0.0056484876916125994,0.3183333333333333,0.01223115330257579,0.8072965803928378,0.0025584669664181193,0.37967599999999996,0.005892580193203444,0.6079922609547656,0.005734549402435672,521.8243752904442,13.697380798065174,21.651148952310905,0.09060299426673747,0.0,0.0,0.0,0.0,541.0,0.0,0.3020833333333333,0.009861199105043558,0.0,0.0,0.5712028741836548,0.002072419782599622
mnist,Marginal,0.3,0.0,550,3,554.0,0.0,1891.3333333333333,30.234270474266633,2445.3333333333335,30.234270474266633,0.5149854759996136,0.0060669339971622695,0.319,0.012482921666554406,0.8070362477057782,0.0026642616070510876,0.378184,0.005963490253199039,0.6065422792034098,0.005812213028249518,527.3785770315329,13.758198317259696,22.046486995648593,0.09244274635494516,0.0,0.0,0.0,0.0,551.0,0.0,0.3020457280385078,0.010542367910911683,0.0,0.0,0.5686965386072794,0.0024644884405205657
mnist,Marginal,0.3,0.0,560,3,564.0,0.0,1886.3333333333333,30.2783384249826,2450.3333333333335,30.278338424982604,0.5159884224606989,0.006075119647336479,0.3173333333333333,0.01184923813772197,0.8070990100728301,0.0028319430585843817,0.37712933333333326,0.006179240226579462,0.605514230065675,0.006028909402298465,532.9278219314267,13.683237066672127,22.441174145555124,0.0934961230932921,0.0,0.0,0.0,0.0,561.0,0.0,0.30082742316784866,0.011864574408915324,0.0,0.0,0.5693721373875936,0.0027555661304842103
mnist,Marginal,0.3,0.0,570,3,574.0,0.0,1878.6666666666667,32.35394532012715,2452.6666666666665,32.35394532012716,0.5164558881466897,0.006491453936851804,0.3153,0.013776913055301387,0.8068087136648675,0.0031316777892094637,0.37564133333333344,0.006492734127041146,0.6040617808803971,0.006345097518562738,538.3572652353463,13.775476872151998,22.83703431696631,0.09443214962787806,0.0,0.0,0.0,0.0,571.0,0.0,0.29849012775842043,0.011215567895370473,0.0,0.0,0.5705209771792094,0.004030915376367324
mnist,Marginal,0.3,0.0,580,3,584.0,0.0,1872.3333333333333,32.74819757550703,2456.3333333333335,32.74819757550703,0.5171911801832417,0.006570042119659301,0.31616666666666665,0.01212055187595754,0.8067484484904276,0.003130041266876421,0.37443199999999993,0.006536666224715224,0.602882287369732,0.00639516474798824,543.9112341366797,13.719403875884032,23.232910624006763,0.09600832270472,0.0,0.0,0.0,0.0,581.0,0.0,0.2990867579908676,0.010146340659036052,0.0,0.0,0.5679799715677897,0.0022058168572122168
mnist,Marginal,0.3,0.0,590,3,594.0,0.0,1867.3333333333333,30.715540764317407,2461.3333333333335,30.715540764317414,0.5181944481640434,0.006161488066588381,0.31739999999999996,0.011967873662434795,0.8068482982478574,0.0027992824489148447,0.373508,0.006102333105733669,0.6019856527592168,0.005974203471560147,549.1011903698578,13.842475958856372,23.627016314615805,0.09748187038122064,0.0,0.0,0.0,0.0,591.0,0.0,0.29910213243546574,0.010301660915087444,0.0,0.0,0.5679115255673727,0.002357047399350135
mnist,Marginal,0.3,0.0,60,3,64.0,0.0,2239.3333333333335,36.98798603751104,2303.3333333333335,36.98798603751104,0.4864557496815299,0.007441542039211837,0.3915666666666667,0.019987440500919024,0.7798110699576409,0.005210123204521254,0.448088,0.007402832971234693,0.6723087635078349,0.006740706035594594,144.5568967160705,2.775606600921387,2.630557623691857,0.010744184863422514,0.0,0.0,0.0,0.0,61.0,0.0,0.296875,0.02706329386826371,0.0,0.0,0.6200963457425436,0.015084863372033623
mnist,Marginal,0.3,0.0,600,3,604.0,0.0,1860.6666666666667,31.41832444786181,2464.6666666666665,31.41832444786181,0.5188626912810529,0.0063020510681231195,0.3171,0.01258583860270476,0.8065523502142319,0.002900767618355625,0.3720573333333333,0.0062528211588406,0.6005666977610258,0.006130312030351709,554.3755235384186,13.862709092848288,24.022109933275107,0.09885996316296161,0.0,0.0,0.0,0.0,601.0,0.0,0.30242825607064017,0.010485651214128037,0.0,0.0,0.5669536391894022,0.00264094652921874
mnist,Marginal,0.3,0.0,610,3,614.0,0.0,1855.0,32.65475973473597,2469.0,32.65475973473597,0.5197312434514364,0.006549510188984344,0.3161333333333333,0.013051479269075643,0.8065299324224934,0.00307801815781526,0.371008,0.006526920253840975,0.5995370909729824,0.006405780019755539,559.4913463351786,13.847768724388015,24.41795314095604,0.10102986733527755,0.0,0.0,0.0,0.0,611.0,0.0,0.30130293159609123,0.009817123409351302,0.0,0.0,0.5666580200195312,0.003291672312940202
mnist,Marginal,0.3,0.0,620,3,624.0,0.0,1849.0,31.60696125855822,2473.0,31.60696125855822,0.5205335031496361,0.006338783442506478,0.31450000000000006,0.012720193918857262,0.8063770100494875,0.0029396864464230513,0.36981066666666657,0.006330737854135013,0.5983670636155449,0.006219935554191571,564.4738422256777,13.921776312543551,24.814273923945922,0.10319402617565812,0.0,0.0,0.0,0.0,621.0,0.0,0.3039529914529915,0.009128209129612751,0.0,0.0,0.5652487277984619,0.0032333705116147308
mnist,Marginal,0.3,0.0,630,3,634.0,0.0,1846.6666666666667,32.661564227357175,2480.6666666666665,32.661564227357175,0.5220701541402377,0.00654917203426525,0.31039999999999995,0.011751737460194294,0.806694650844729,0.0029531735993468897,0.369216,0.0063781782142970185,0.5977837482704752,0.0062696718729737646,569.5975820700459,13.88898894440918,25.210987888587017,0.10370833771487062,0.0,0.0,0.0,0.0,631.0,0.0,0.3023133543638275,0.008263004019716991,0.0,0.0,0.5681949853897095,0.0013016854566812726
mnist,Marginal,0.3,0.0,640,3,644.0,0.0,1839.0,31.60696125855822,2483.0,31.60696125855822,0.5225381525039362,0.0063374574785909745,0.31373333333333336,0.013297159262204991,0.8063493852984553,0.00296317016319063,0.3678213333333333,0.006327882988102057,0.5964163159274918,0.006228842206306242,574.353031803845,13.852051825388616,25.60606708827739,0.10510233435100551,0.0,0.0,0.0,0.0,641.0,0.0,0.30434782608695654,0.00821661897846146,0.0,0.0,0.5654873053232828,0.0030753601228616484
mnist,Marginal,0.3,0.0,650,3,654.0,0.0,1834.3333333333333,30.39919589579815,2488.3333333333335,30.399195895798155,0.5236074413793782,0.006094462349692133,0.31283333333333335,0.013771992512987311,0.8063500449040855,0.0027455500248462984,0.36687866666666674,0.006082826682098092,0.5954934798451891,0.005991657984435889,579.134484416678,13.8032071520455,26.002806722652167,0.10720028902034974,0.0,0.0,0.0,0.0,651.0,0.0,0.3068297655453619,0.009356554409116107,0.0,0.0,0.5667125384012858,0.003967687308467042
mnist,Marginal,0.3,0.0,660,3,664.0,0.0,1828.3333333333333,30.661231402393334,2492.3333333333335,30.661231402393337,0.524409026838839,0.00614635078713617,0.31183333333333335,0.01462068549844515,0.8061451318753927,0.002726307936807468,0.36568266666666677,0.006118381194764222,0.5943174517726434,0.00603239281159879,583.8700087203241,13.873575822819799,26.399225460598245,0.10945949360574642,0.0,0.0,0.0,0.0,661.0,0.0,0.30823293172690763,0.010077740913596749,0.0,0.0,0.567846953868866,0.0031306094143781727
mnist,Marginal,0.3,0.0,670,3,674.0,0.0,1824.0,30.23794525647094,2498.0,30.23794525647094,0.525544694547231,0.006060621517962976,0.31350000000000006,0.01409195988261864,0.8062056772400275,0.0026382395677357526,0.3648093333333333,0.006034130628719012,0.5934591154415326,0.005953142626340079,588.7632158611008,13.914597705578617,26.79486695032877,0.11069735319551405,0.0,0.0,0.0,0.0,671.0,0.0,0.3066271018793274,0.00962805258849248,0.0,0.0,0.5656298995018005,0.0045677971542770245
mnist,Marginal,0.3,0.0,680,3,684.0,0.0,1816.6666666666667,31.114483944155513,2500.6666666666665,31.114483944155513,0.5260788031543294,0.006235991843589047,0.31103333333333333,0.014123896220393443,0.8057346057800837,0.0027949396080373737,0.36324533333333325,0.0062494225155431665,0.5919159884123509,0.0061750179020416485,593.6502348269531,14.018344762084606,27.192811348320294,0.11256258125448061,0.0,0.0,0.0,0.0,681.0,0.0,0.304093567251462,0.009951548663090714,0.0,0.0,0.565467377503713,0.003981595465628709
mnist,Marginal,0.3,0.0,690,3,694.0,0.0,1811.6666666666667,31.666666666666668,2505.6666666666665,31.666666666666668,0.527080453990493,0.0063460034669238306,0.3102,0.014555754875649678,0.8058124990358967,0.002844241307443917,0.36232933333333345,0.006327338496116976,0.5910116821812986,0.006257240426493632,598.9445224606997,14.050987653524663,27.590205632305395,0.11298226324802216,0.0,0.0,0.0,0.0,691.0,0.0,0.30547550432276654,0.01039063768145242,0.0,0.0,0.5645484129587809,0.003183235019457277
mnist,Marginal,0.3,0.0,70,3,74.0,0.0,2239.3333333333335,38.12406647308816,2313.3333333333335,38.12406647308816,0.48846716484210145,0.007670041784814716,0.3834,0.018418830943719888,0.783340749730255,0.005128602653286215,0.447752,0.007534467289286826,0.6720009806367541,0.006869596059813767,156.72954298396633,3.2388933046496122,3.0300982910363623,0.012876948190935393,0.0,0.0,0.0,0.0,71.0,0.0,0.2882882882882883,0.025080019652387486,0.0,0.0,0.6187326113382975,0.008134441018650207
mnist,Marginal,0.3,0.0,700,3,704.0,0.0,1804.6666666666667,30.693828550884806,2508.6666666666665,30.693828550884806,0.5276817360621257,0.006150583401722677,0.30793333333333334,0.013900879268752884,0.8055214988007795,0.002712379470449763,0.3609986666666667,0.006193982599623973,0.5896995125502035,0.006132244402292757,603.8750965891373,14.29684672752395,27.986827954727534,0.11448721472947145,0.0,0.0,0.0,0.0,701.0,0.0,0.3035037878787879,0.010828216501921655,0.0,0.0,0.5632317066192627,0.0035096378405726114
mnist,Marginal,0.3,0.0,710,3,714.0,0.0,1798.0,32.316146634976974,2512.0,32.316146634976974,0.5283490708291841,0.0064753535673939995,0.3074,0.015176407128610323,0.8052277433113272,0.002896034577527902,0.3596359999999999,0.006441394052014932,0.5883494952597103,0.006386716059367198,609.0150435872083,14.505342342808522,28.385436198596533,0.11623450265985413,0.0,0.0,0.0,0.0,711.0,0.0,0.303921568627451,0.011464079512426409,0.0,0.0,0.5643858313560486,0.0032062034740987263
mnist,Marginal,0.3,0.0,720,3,724.0,0.0,1791.0,31.096623610932426,2515.0,31.096623610932426,0.5289503431801373,0.006230642147105628,0.3073666666666667,0.012311828097854147,0.804817450349152,0.0027680700149417038,0.358152,0.006266410774917328,0.5868825952252216,0.006222663471056303,613.9767357369179,14.719340405073412,28.781987655286986,0.11769894527293304,0.0,0.0,0.0,0.0,721.0,0.0,0.3029465930018416,0.010885442373422547,0.0,0.0,0.5636883775393168,0.0025893168676728
mnist,Marginal,0.3,0.0,730,3,734.0,0.0,1782.6666666666667,32.09015079082331,2516.6666666666665,32.09015079082331,0.5292839229805395,0.00642945942657021,0.307,0.012260097878891514,0.8043458309365471,0.0028074976221247015,0.35656266666666664,0.006368792803803374,0.585305805435735,0.006333508993067371,619.1173684060464,14.911102746924952,29.179994279673945,0.12027022991633204,0.0,0.0,0.0,0.0,731.0,0.0,0.30381471389645776,0.011587057967459654,0.0,0.0,0.5637635389963785,0.002771245314082318
mnist,Marginal,0.3,0.0,740,3,744.0,0.0,1779.3333333333333,30.46491606932655,2523.3333333333335,30.464916069326556,0.5306196069189658,0.006102855422037236,0.3065333333333334,0.010531592683181615,0.8045822962578789,0.0026162428718242256,0.3559133333333333,0.006131632662767006,0.5846642334839119,0.006100225481029382,624.1958569570343,14.931651954076841,29.578876219922677,0.12186286642139185,0.0,0.0,0.0,0.0,741.0,0.0,0.30600358422939067,0.008960573476702502,0.0,0.0,0.5635880827903748,0.0025898263296183824
mnist,Marginal,0.3,0.0,750,3,754.0,0.0,1773.6666666666667,30.98565976562563,2527.6666666666665,30.985659765625638,0.5314872892534671,0.006206452222208492,0.3047,0.013925635832281884,0.804391537778058,0.002634083655030688,0.3547413333333334,0.006188480624874293,0.583499478375406,0.006162722647732906,629.1213203288218,15.063327034881812,29.978617068690557,0.12333456167222998,0.0,0.0,0.0,0.0,751.0,0.0,0.3072502210433245,0.010891852338421682,0.0,0.0,0.5621381203333536,0.0028340620519200334
mnist,Marginal,0.3,0.0,760,3,764.0,0.0,1769.3333333333333,29.784410538251567,2533.3333333333335,29.78441053825157,0.5326223143686851,0.005965075743189257,0.30713333333333337,0.012402195146200716,0.8043431949434243,0.0025191553219601915,0.353812,0.006016226502828265,0.5825774933789032,0.0059958715296235116,633.7476034141314,14.967816077332126,30.378611453653622,0.12515556944189646,0.0,0.0,0.0,0.0,761.0,0.0,0.30846422338568935,0.01134380453752182,0.0,0.0,0.5618610382080078,0.002934835018765387
mnist,Marginal,0.3,0.0,770,3,774.0,0.0,1762.3333333333333,29.38442520187258,2536.3333333333335,29.38442520187258,0.5332230924007794,0.005884524189519877,0.30593333333333333,0.012507242346381193,0.8040287222106605,0.0024241212305084864,0.35252,0.005904915918114374,0.581292829198569,0.005891578246006829,638.4757197621533,15.04643094470779,30.77857060629564,0.12653386280545847,0.0,0.0,0.0,0.0,771.0,0.0,0.30835486649440136,0.011197243755383298,0.0,0.0,0.562665601571401,0.002299091306376775
mnist,Marginal,0.3,0.0,780,3,784.0,0.0,1755.0,29.955522584881294,2539.0,29.955522584881294,0.533756854905126,0.0059987260811697465,0.30206666666666665,0.012685468501837513,0.8035006300952521,0.002514489540048306,0.35100933333333334,0.005995179545082643,0.5797861993994252,0.005991467330664208,642.915383418131,15.058158082219176,31.178627404306706,0.12772436264978665,0.0,0.0,0.0,0.0,781.0,0.0,0.30739795918367346,0.010848087433820645,0.0,0.0,0.5614080627759298,0.0020275715597470206
mnist,Marginal,0.3,0.0,790,3,794.0,0.0,1749.6666666666667,31.146606735102157,2543.6666666666665,31.14660673510216,0.5346908102704523,0.006236521245823985,0.29933333333333334,0.013127875346418844,0.8033129463030783,0.002658791355236801,0.34988266666666673,0.00619124600634727,0.5786596056342057,0.0061934631415230985,647.7161475737481,15.060587421118143,31.579358527980123,0.12791508822161923,0.0,0.0,0.0,0.0,791.0,0.0,0.3056255247691016,0.010343144412052838,0.0,0.0,0.5636467734972636,0.0008171285725669767
