method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
PU-C,mnist,0,0.3,0.0,110,5000,0,114,2316,2430,0.5119129194645211,0.4649,0.8111388224204565,0.463304,0.6861165889484597,214.72350826396573,5.283552230102941,0,0,111,0.2719298245614035,0.0,0.569642961025238
PU-C,mnist,0,0.3,0.0,120,5000,0,124,2290,2414,0.5087017215555534,0.4585,0.8088810118776563,0.4570360000000001,0.6804714069164202,224.6534099771023,5.765636305091903,0,0,121,0.2661290322580645,0.0,0.5903127193450928
PU-C,mnist,0,0.3,0.0,130,5000,0,134,2271,2405,0.5068949508713558,0.4468,0.8089658318624016,0.453852,0.6775911178727482,235.00014827116468,6.252499977126718,0,0,131,0.26865671641791045,0.0,0.5831183791160583
PU-C,mnist,0,0.3,0.0,140,5000,0,144,2262,2406,0.507095719978679,0.44420000000000004,0.8094392161657197,0.45157600000000003,0.675526976623478,244.32864554846847,6.740307589061558,0,0,141,0.2708333333333333,0.0,0.5798060297966003
PU-C,mnist,0,0.3,0.0,150,5000,0,154,2288,2442,0.5143206132925116,0.45130000000000003,0.8157950037661604,0.45732800000000007,0.6807351264012595,253.5986517271147,7.234376822132617,0,0,151,0.2922077922077922,0.0,0.5757248401641846
PU-C,mnist,0,0.3,0.0,160,5000,0,164,2295,2459,0.5177304791286588,0.45530000000000004,0.8189223280011316,0.458928,0.6821788904350512,262.5059527849162,7.732087405165657,0,0,161,0.2804878048780488,0.0,0.57979816198349
PU-C,mnist,0,0.3,0.0,170,5000,0,174,2260,2434,0.5127155511872843,0.4374,0.8166810685987623,0.45315999999999995,0.6769639945079233,271.6583861794604,8.238519052043557,0,0,171,0.27586206896551724,0.0,0.5773855447769165
PU-C,mnist,0,0.3,0.0,180,5000,0,184,2133,2317,0.48921083129243925,0.3839,0.7995461374815377,0.42747999999999997,0.6534042102008507,281.18937662467755,8.744415356079116,0,0,181,0.2717391304347826,0.0,0.5843559503555298
PU-C,mnist,0,0.3,0.0,190,5000,0,194,2089,2283,0.48236960824579,0.366,0.7947411642196645,0.41872399999999993,0.6452420653199762,289.93649601638515,9.246175253996626,0,0,191,0.26804123711340205,0.0,0.5733608603477478
PU-C,mnist,0,0.3,0.0,200,5000,0,204,2099,2303,0.4863944469834678,0.35719999999999996,0.7974903334717348,0.419904,0.6463458975583003,298.46353953548834,9.751023238990456,0,0,201,0.27450980392156865,0.0,0.5764837861061096
PU-C,mnist,0,0.3,0.0,210,5000,0,214,2105,2319,0.48961310455342755,0.369,0.79986803868446,0.4210399999999999,0.6474074307432727,305.58629875183044,10.26064318115823,0,0,211,0.2803738317757009,0.0,0.5760031342506409
PU-C,mnist,0,0.3,0.0,220,5000,0,224,2124,2348,0.4954441760201007,0.3792,0.8044843785734425,0.424996,0.6510954031187394,313.36962881421067,10.772619618102908,0,0,221,0.2767857142857143,0.0,0.5882021188735962
PU-C,mnist,0,0.3,0.0,230,5000,0,234,2082,2316,0.4890096883755177,0.36450000000000005,0.7987439519159121,0.41552,0.6422387870411791,320.4761433555889,11.290695848176256,0,0,231,0.2777777777777778,0.0,0.5727564096450806
PU-C,mnist,0,0.3,0.0,240,5000,0,244,2126,2370,0.49986538966186345,0.377,0.8071330347249299,0.42446,0.650596509300766,328.48100947056724,11.812578596174717,0,0,241,0.28688524590163933,0.0,0.5762456655502319
PU-C,mnist,0,0.3,0.0,250,5000,0,254,2094,2348,0.4954441760201007,0.36140000000000005,0.803833814597132,0.41814,0.6446953154198212,335.82835685511867,12.33460456202738,0,0,251,0.2874015748031496,0.0,0.5820666551589966
PU-C,mnist,0,0.3,0.0,260,5000,0,264,2077,2341,0.4940369997639209,0.35229999999999995,0.8029456439003477,0.4151520000000001,0.6418932700996234,342.7866301159224,12.862361166160554,0,0,261,0.29924242424242425,0.0,0.575831949710846
PU-C,mnist,0,0.3,0.0,270,5000,0,274,2105,2379,0.5016734821838327,0.36639999999999995,0.8083563549949949,0.4204879999999999,0.6468917548271719,349.96835707645613,13.39528818312101,0,0,271,0.31386861313868614,0.0,0.573887050151825
PU-C,mnist,0,0.3,0.0,280,5000,0,284,2126,2410,0.5078987543238327,0.37450000000000006,0.8134597801192415,0.42547199999999996,0.6515382430331844,357.3541652430472,13.930867991177365,0,0,281,0.31690140845070425,0.0,0.5769092440605164
PU-C,mnist,0,0.3,0.0,290,5000,0,294,2097,2391,0.5040837432607077,0.3738,0.8108068473142453,0.4200520000000001,0.6464842591831399,364.63251400057715,14.47298895707354,0,0,291,0.32653061224489793,0.0,0.5727089643478394
PU-C,mnist,0,0.3,0.0,300,5000,0,304,2091,2395,0.5048870293539949,0.379,0.8103445291444364,0.41754399999999997,0.6441370258870531,372.18197566605636,15.014650837983936,0,0,301,0.32894736842105265,0.0,0.5838174819946289
PU-C,mnist,0,0.3,0.0,310,5000,0,314,2045,2359,0.4976550369756296,0.36219999999999997,0.8065678021670989,0.41074,0.6377416342193103,379.2726302624656,15.558696693042293,0,0,311,0.3248407643312102,0.0,0.5721413493156433
PU-C,mnist,0,0.3,0.0,320,5000,0,324,2046,2370,0.49986538966186345,0.36550000000000005,0.8062608640354424,0.4087360000000001,0.6358502803504955,385.7889610510803,16.105502168182284,0,0,321,0.32407407407407407,0.0,0.5717129111289978
PU-C,mnist,0,0.3,0.0,330,5000,0,334,2024,2358,0.49745407060254365,0.3508,0.8041009619411742,0.404316,0.6316662812911402,392.20061081542593,16.650878018001094,0,0,331,0.3203592814371258,0.0,0.5698109269142151
PU-C,mnist,0,0.3,0.0,340,5000,0,344,2050,2394,0.5046862141462043,0.36019999999999996,0.8096252304141708,0.410096,0.6371342170813606,398.7491820227125,17.20224297302775,0,0,341,0.3226744186046512,0.0,0.5663944482803345
PU-C,mnist,0,0.3,0.0,350,5000,0,354,2050,2404,0.5066941776312888,0.35960000000000003,0.8103670404990393,0.40962799999999994,0.6366925745190907,404.88136873513565,17.75559101602994,0,0,351,0.3192090395480226,0.0,0.5689933896064758
PU-C,mnist,0,0.3,0.0,360,5000,0,364,2035,2399,0.505690248333849,0.3639,0.8101426386643907,0.407684,0.6348560060709406,411.8229473969545,18.312447811011225,0,0,361,0.32142857142857145,0.0,0.5688052177429199
PU-C,mnist,0,0.3,0.0,370,5000,0,374,2065,2439,0.5137187464861199,0.373,0.8152115772137009,0.413064,0.6399306046224463,418.0833746390242,18.87736512720585,0,0,371,0.32887700534759357,0.0,0.5737389326095581
PU-C,mnist,0,0.3,0.0,380,5000,0,384,2039,2423,0.5105081524816342,0.37029999999999996,0.8133215060876668,0.40911999999999993,0.6362129677400736,424.0067484260354,19.446902522118762,0,0,381,0.3333333333333333,0.0,0.5702171325683594
PU-C,mnist,0,0.3,0.0,390,5000,0,394,2052,2446,0.5151230437331833,0.3649,0.8146241277895971,0.4094879999999999,0.6365604219751655,430.0534469606145,20.012038356158882,0,0,391,0.3350253807106599,0.0,0.5682847499847412
PU-C,mnist,0,0.3,0.0,400,5000,0,404,2057,2461,0.5181315601221286,0.38570000000000004,0.8170148233817722,0.4113400000000001,0.6383072245450278,436.17419557857755,20.586830883985385,0,0,401,0.33910891089108913,0.0,0.5721079111099243
PU-C,mnist,0,0.3,0.0,410,5000,0,414,2044,2458,0.5175299323163927,0.38480000000000003,0.8164206609911144,0.40910399999999997,0.6361978583441705,442.4295119046802,21.16509784408845,0,0,411,0.34057971014492755,0.0,0.5756357312202454
PU-C,mnist,0,0.3,0.0,420,5000,0,424,2033,2457,0.517329381313175,0.3732,0.815276365460803,0.405932,0.6331979872387044,449.5709591346479,21.744109376100823,0,0,421,0.3443396226415094,0.0,0.576077938079834
PU-C,mnist,0,0.3,0.0,430,5000,0,434,2017,2451,0.5161259873420931,0.36819999999999997,0.8136074946565028,0.40226,0.629714202051247,455.8529150251082,22.326894046040252,0,0,431,0.34101382488479265,0.0,0.5700873136520386
PU-C,mnist,0,0.3,0.0,440,5000,0,444,1983,2427,0.5113109016674571,0.3591,0.8112440093086292,0.3977199999999999,0.6253904463924854,461.9272304718388,22.909562897169963,0,0,441,0.3355855855855856,0.0,0.5673049092292786
PU-C,mnist,0,0.3,0.0,450,5000,0,454,1957,2411,0.5080995024181902,0.3556,0.8082652399699082,0.39245199999999997,0.6203504261001681,467.7152763913507,23.4929543111939,0,0,451,0.3370044052863436,0.0,0.5669593214988708
PU-C,mnist,0,0.3,0.0,460,5000,0,464,1977,2441,0.5141199952340685,0.355,0.8112993214018399,0.39522799999999997,0.6230093715172692,473.58571766553024,24.077488070121035,0,0,461,0.34051724137931033,0.0,0.5716730952262878
PU-C,mnist,0,0.3,0.0,470,5000,0,474,1970,2444,0.5147218368947506,0.3769,0.811989262528542,0.39492400000000005,0.6227185252169556,479.24019670157367,24.66393203707412,0,0,471,0.3438818565400844,0.0,0.5730255842208862
PU-C,mnist,0,0.3,0.0,480,5000,0,484,1970,2454,0.51672770321602,0.3729,0.8120551049820569,0.39363200000000004,0.6214815095794495,485.6167565458667,25.2579063011799,0,0,481,0.3450413223140496,0.0,0.5682270526885986
PU-C,mnist,0,0.3,0.0,490,5000,0,494,1939,2433,0.5125148995430209,0.35550000000000004,0.8079801939464221,0.387036,0.6151429505546129,490.9055652801065,25.85310152103193,0,0,491,0.3441295546558704,0.0,0.5676413178443909
PU-C,mnist,0,0.3,0.0,500,5000,0,504,1907,2411,0.5080995024181902,0.3428,0.8043722074541444,0.380936,0.6092461752211747,497.0743681020458,26.447695448063314,0,0,501,0.3392857142857143,0.0,0.5677076578140259
PU-C,mnist,0,0.3,0.0,510,5000,0,514,1906,2420,0.5099060466163792,0.3409,0.8049521902529418,0.380476,0.6088001337010976,502.85266397811455,27.04847905714996,0,0,511,0.3424124513618677,0.0,0.5717121958732605
PU-C,mnist,0,0.3,0.0,520,5000,0,524,1887,2411,0.5080995024181902,0.34340000000000004,0.8044422046675712,0.37855200000000006,0.6069324305666165,508.78805131461223,27.65288071706891,0,0,521,0.34541984732824427,0.0,0.5686578154563904
PU-C,mnist,0,0.3,0.0,530,5000,0,534,1895,2429,0.5117122510564514,0.3387,0.8058842928129648,0.37925200000000003,0.6076123383220615,514.5419024954263,28.258562612114474,0,0,531,0.3464419475655431,0.0,0.5683935880661011
PU-C,mnist,0,0.3,0.0,540,5000,0,544,1886,2430,0.5119129194645211,0.3449,0.8048717699827235,0.3766320000000001,0.6050652466396487,520.6997370489246,28.870975624071434,0,0,541,0.34375,0.0,0.5673626661300659
PU-C,mnist,0,0.3,0.0,550,5000,0,554,1879,2433,0.5125148995430209,0.3387,0.8043562655441152,0.374816,0.603296100770228,526.1926801395489,29.482701072003692,0,0,551,0.3447653429602888,0.0,0.5652556419372559
PU-C,mnist,0,0.3,0.0,560,5000,0,564,1850,2414,0.5087017215555534,0.33909999999999996,0.8026866817218141,0.371436,0.5999952501460049,531.9584176012396,30.09852373600006,0,0,561,0.34397163120567376,0.0,0.5685874819755554
PU-C,mnist,0,0.3,0.0,570,5000,0,574,1866,2440,0.5139193729264662,0.3376,0.8051372918108047,0.37344,0.6019535897018118,537.9273529281135,30.718790161190554,0,0,571,0.34668989547038326,0.0,0.5696804523468018
PU-C,mnist,0,0.3,0.0,580,5000,0,584,1852,2436,0.5131168419029564,0.34040000000000004,0.8041439110727099,0.37093599999999993,0.5995060659453513,543.8082025033021,31.33773360098712,0,0,581,0.3476027397260274,0.0,0.5655488967895508
PU-C,mnist,0,0.3,0.0,590,5000,0,594,1837,2431,0.5121135836816393,0.3355,0.802273416097896,0.36734799999999995,0.5959889035826362,549.4197338007519,31.957539431052282,0,0,591,0.3484848484848485,0.0,0.5662083625793457
PU-C,mnist,0,0.3,0.0,600,5000,0,604,1817,2421,0.5101067527430132,0.32010000000000005,0.8003342229674176,0.3636559999999999,0.592357323456627,555.2038008374005,32.57908066199161,0,0,601,0.347682119205298,0.0,0.5636298656463623
PU-C,mnist,0,0.3,0.0,610,5000,0,614,1825,2439,0.5137187464861199,0.32789999999999997,0.8017360664614462,0.36439599999999994,0.5930862305920669,560.656682066752,33.20259557198733,0,0,611,0.3485342019543974,0.0,0.5651448965072632
PU-C,mnist,0,0.3,0.0,620,5000,0,624,1803,2427,0.5113109016674571,0.3174,0.7997891779836996,0.36072000000000004,0.5894602899640065,566.4002950562386,33.832799507072195,0,0,621,0.34615384615384615,0.0,0.5685449242591858
PU-C,mnist,0,0.3,0.0,630,5000,0,634,1793,2427,0.5113109016674571,0.31399999999999995,0.7993974614729019,0.35905600000000004,0.5878147852513472,572.2585409938147,34.46247194916941,0,0,631,0.3438485804416404,0.0,0.570410966873169
PU-C,mnist,0,0.3,0.0,640,5000,0,644,1772,2416,0.5091031800257042,0.30910000000000004,0.7967306023498927,0.35449600000000003,0.5832920883029907,577.9360946118225,35.0945424051024,0,0,641,0.3416149068322981,0.0,0.5625065565109253
PU-C,mnist,0,0.3,0.0,650,5000,0,654,1778,2432,0.5123142437078059,0.30400000000000005,0.7981089601261899,0.35518,0.5839717470036552,583.5479994540907,35.73000828316435,0,0,651,0.3409785932721712,0.0,0.5605636835098267
PU-C,mnist,0,0.3,0.0,660,5000,0,664,1783,2447,0.5153236408368684,0.3095,0.7992164229485358,0.35558800000000007,0.5843769462467594,588.8310888744826,36.367473668185994,0,0,661,0.34036144578313254,0.0,0.5672218799591064
PU-C,mnist,0,0.3,0.0,670,5000,0,674,1725,2399,0.505690248333849,0.28869999999999996,0.7920616388417911,0.34536,0.5741712692143262,594.2690431101769,37.00583896506578,0,0,671,0.3397626112759644,0.0,0.56048184633255
PU-C,mnist,0,0.3,0.0,680,5000,0,684,1722,2406,0.507095719978679,0.29290000000000005,0.7923519868876042,0.3446839999999999,0.5734932064604523,599.7234426413925,37.644552507204935,0,0,681,0.3406432748538012,0.0,0.5618604421615601
PU-C,mnist,0,0.3,0.0,690,5000,0,694,1736,2430,0.5119129194645211,0.2956,0.7954214259405072,0.34756,0.5763749294045926,605.1809290197217,38.287270626053214,0,0,691,0.3414985590778098,0.0,0.5653602480888367
PU-C,mnist,0,0.3,0.0,700,5000,0,704,1723,2427,0.5113109016674571,0.2956,0.7940541526115212,0.3447999999999999,0.5736095918251434,610.5103510754838,38.933731803204864,0,0,701,0.34375,0.0,0.5577829480171204
PU-C,mnist,0,0.3,0.0,710,5000,0,714,1715,2429,0.5117122510564514,0.30289999999999995,0.7926754208981585,0.34204799999999996,0.5708449349431112,615.786437727077,39.582603733986616,0,0,711,0.3445378151260504,0.0,0.5604541897773743
PU-C,mnist,0,0.3,0.0,720,5000,0,724,1713,2437,0.5133174809161574,0.30710000000000004,0.793950023754087,0.34269999999999995,0.5715005978096995,620.9508121083885,40.23721316200681,0,0,721,0.34668508287292815,0.0,0.5602085590362549
PU-C,mnist,0,0.3,0.0,730,5000,0,734,1711,2445,0.5149224423803389,0.3116,0.7943737075450111,0.34224400000000005,0.5710420794826773,626.2766747604413,40.89124415605329,0,0,731,0.34877384196185285,0.0,0.5664241909980774
PU-C,mnist,0,0.3,0.0,740,5000,0,744,1703,2447,0.5153236408368684,0.31089999999999995,0.793781317668908,0.340468,0.5692543428541553,631.7600423974071,41.548019480193034,0,0,741,0.3481182795698925,0.0,0.5630325675010681
PU-C,mnist,0,0.3,0.0,750,5000,0,754,1689,2443,0.5145212272182107,0.31110000000000004,0.7927699692794327,0.338268,0.5670355359471474,636.6941063447554,42.2093469731044,0,0,751,0.34615384615384615,0.0,0.5654394030570984
PU-C,mnist,0,0.3,0.0,760,5000,0,764,1686,2450,0.5159254070022143,0.3077,0.7929903073475176,0.3375480000000001,0.5663083517224133,642.1169439897362,42.87019023299217,0,0,761,0.3481675392670157,0.0,0.558452844619751
PU-C,mnist,0,0.3,0.0,770,5000,0,774,1676,2450,0.5159254070022143,0.3164,0.7924320747531335,0.3359680000000001,0.564710801673373,646.8668082025705,43.53159830602817,0,0,771,0.3488372093023256,0.0,0.5597676634788513
PU-C,mnist,0,0.3,0.0,780,5000,0,784,1664,2448,0.515524233749602,0.2933,0.7899643301555114,0.3319,0.5605862808256665,652.0743727119789,44.19701258512214,0,0,781,0.3482142857142857,0.0,0.558289647102356
PU-C,mnist,0,0.3,0.0,790,5000,0,794,1644,2438,0.5135181157966144,0.2933,0.7881047488659642,0.328628,0.5572568942599812,657.2384208198001,44.865500840125605,0,0,791,0.34634760705289674,0.0,0.5571415424346924
PU-C,mnist,0,0.3,0.0,796,5000,0,800,1647,2447,0.5153236408368684,0.29300000000000004,0.7893399296310215,0.329632,0.5582796390611758,660.2488740342645,45.35306846303865,0,1,797,0.3475,0.0,0.558292031288147
Marginal,mnist,0,0.3,0.0,0,5000,0,4,2519,2523,0.53055674652569,0.5162,0.7436753326338638,0.498392,0.7171109739684399,0.7532094365107419,0.2264691109303385,0,0,1,0.5,0.0,0.6316744089126587
Marginal,mnist,0,0.3,0.0,10,5000,0,14,2257,2271,0.4799538952065632,0.38060000000000005,0.7389251146184418,0.45000400000000007,0.6740987496905623,43.620745836868046,0.6311254650354385,0,0,11,0.35714285714285715,0.0,0.5984950661659241
Marginal,mnist,0,0.3,0.0,20,5000,0,24,2286,2310,0.4878027423401363,0.372,0.7631981277748554,0.45965600000000006,0.6828350900063047,75.19489631254747,1.0311901699751616,0,0,21,0.3333333333333333,0.0,0.5753733515739441
Marginal,mnist,0,0.3,0.0,30,5000,0,34,2309,2343,0.49443907116074115,0.37760000000000005,0.7741291855939556,0.462156,0.6850851299607369,96.41637703601734,1.4364056480117142,0,0,31,0.2647058823529412,0.0,0.5867770910263062
Marginal,mnist,0,0.3,0.0,40,5000,0,44,2236,2280,0.4817657369421795,0.35340000000000005,0.7688681816201575,0.44727199999999995,0.6716116423061029,114.21877563078742,1.840689986012876,0,0,41,0.20454545454545456,0.0,0.6075483560562134
Marginal,mnist,0,0.3,0.0,50,5000,0,54,2230,2284,0.4825708902790211,0.34130000000000005,0.7729836918058164,0.44589199999999996,0.6703529409956274,129.0178310969594,2.2445789489429444,0,0,51,0.24074074074074073,0.0,0.6200342774391174
Marginal,mnist,0,0.3,0.0,60,5000,0,64,2236,2300,0.4857908286503516,0.35629999999999995,0.7784377306516878,0.447632,0.6719397338233641,141.22367802812144,2.644909830065444,0,0,61,0.25,0.0,0.649382472038269
Marginal,mnist,0,0.3,0.0,70,5000,0,74,2249,2323,0.4904176006093621,0.35740000000000005,0.7830396278202125,0.44874,0.6729488380123627,153.00208795170207,3.0484830860514194,0,0,71,0.25675675675675674,0.0,0.6303960084915161
Marginal,mnist,0,0.3,0.0,80,5000,0,84,2258,2342,0.4942380375578068,0.3648,0.7887385180400589,0.45138000000000006,0.6753490164831125,165.0454415698205,3.4496269980445504,0,0,81,0.27380952380952384,0.0,0.6380659341812134
Marginal,mnist,0,0.3,0.0,90,5000,0,94,2212,2306,0.4869980274233967,0.34509999999999996,0.7854442450237613,0.44236,0.6671240375573142,178.0736374261283,3.8543589909095317,0,0,91,0.24468085106382978,0.0,0.6187762022018433
Marginal,mnist,0,0.3,0.0,100,5000,0,104,2221,2325,0.49081982334610075,0.3509,0.7904719284378104,0.4444000000000001,0.6689902677739457,190.39244516765524,4.258250393904746,0,0,101,0.2692307692307692,0.0,0.6054024696350098
Marginal,mnist,0,0.3,0.0,110,5000,0,114,2220,2334,0.4926296175690368,0.35309999999999997,0.7930831108073837,0.4441399999999999,0.6687526113804322,200.87749089672636,4.662131106946617,0,0,111,0.2543859649122807,0.0,0.6030191779136658
Marginal,mnist,0,0.3,0.0,120,5000,0,124,2193,2317,0.48921083129243925,0.3439,0.7915304787778827,0.4386760000000001,0.6637448815041,211.14600182089208,5.062203251058236,0,0,121,0.25806451612903225,0.0,0.6001833081245422
Marginal,mnist,0,0.3,0.0,130,5000,0,134,2198,2332,0.49222747050225735,0.3358,0.7940483545292019,0.438804,0.6638624834932679,220.64223673152443,5.461818529991433,0,0,131,0.2537313432835821,0.0,0.5987173914909363
Marginal,mnist,0,0.3,0.0,140,5000,0,144,2188,2332,0.49222747050225735,0.3369,0.7952432923569565,0.437292,0.6624724181554642,230.15260242745944,5.860915734898299,0,0,141,0.24305555555555555,0.0,0.6009700894355774
Marginal,mnist,0,0.3,0.0,150,5000,0,154,2195,2349,0.49564518441911787,0.3458,0.7987786593242898,0.43878400000000006,0.6638441091026793,240.0435431970759,6.263978696893901,0,0,151,0.2532467532467532,0.0,0.6053906083106995
Marginal,mnist,0,0.3,0.0,160,5000,0,164,2178,2342,0.4942380375578068,0.3417,0.7984074057920757,0.435432,0.6607597419392671,249.32685554124228,6.663648264948279,0,0,161,0.25609756097560976,0.0,0.6045650243759155
Marginal,mnist,0,0.3,0.0,170,5000,0,174,2170,2344,0.49464010051451623,0.3429,0.7997409331238883,0.434288,0.6597048864522949,258.87022833408054,7.0673422899562865,0,0,171,0.27011494252873564,0.0,0.605959415435791
Marginal,mnist,0,0.3,0.0,180,5000,0,184,2147,2331,0.49202639068244025,0.33540000000000003,0.7982848008204532,0.429468,0.6552481764197553,268.6773473316795,7.470398041885346,0,0,181,0.2717391304347826,0.0,0.599658727645874
Marginal,mnist,0,0.3,0.0,190,5000,0,194,2136,2330,0.4918253066134639,0.3337,0.7989146274205419,0.4277,0.6536084379763328,277.55902304962325,7.873461562907323,0,0,191,0.27319587628865977,0.0,0.5985611081123352
Marginal,mnist,0,0.3,0.0,200,5000,0,204,2135,2339,0.4936349116032943,0.33499999999999996,0.8001055416198448,0.42699600000000004,0.6529547625822226,285.4415757706339,8.276309486944228,0,0,201,0.2696078431372549,0.0,0.5934977531433105
Marginal,mnist,0,0.3,0.0,210,5000,0,214,2107,2321,0.49001536099240184,0.3224,0.7978395606981921,0.421908,0.6482177793903768,292.93385401939344,8.679101421032101,0,0,211,0.26635514018691586,0.0,0.5962494611740112
Marginal,mnist,0,0.3,0.0,220,5000,0,224,2110,2334,0.4926296175690368,0.3237,0.7997239780214261,0.42225999999999997,0.648546214424256,300.49134726877776,9.07877342007123,0,0,221,0.27232142857142855,0.0,0.5922344326972961
Marginal,mnist,0,0.3,0.0,230,5000,0,234,2100,2334,0.4926296175690368,0.32520000000000004,0.7997035094938677,0.419944,0.6463832944624479,308.7925916763276,9.478820495074615,0,0,231,0.27350427350427353,0.0,0.5936536192893982
Marginal,mnist,0,0.3,0.0,240,5000,0,244,2110,2354,0.4966501632006839,0.32820000000000005,0.8029750885558693,0.42193200000000003,0.6482401760896703,317.3089612178906,9.882134234067053,0,0,241,0.2827868852459016,0.0,0.589712381362915
Marginal,mnist,0,0.3,0.0,250,5000,0,254,2101,2355,0.4968511463375762,0.3256,0.8033111741127085,0.420276,0.6466936352978961,325.1353066579134,10.282827500952408,0,0,251,0.28346456692913385,0.0,0.5887530446052551
Marginal,mnist,0,0.3,0.0,260,5000,0,264,2096,2360,0.49785599909955636,0.32020000000000004,0.8040249600154956,0.41922799999999993,0.6457136802601464,332.6510336915748,10.683451710036024,0,0,261,0.2803030303030303,0.0,0.5846293568611145
Marginal,mnist,0,0.3,0.0,270,5000,0,274,2091,2365,0.4988607469131239,0.3246,0.8048100146552146,0.41821200000000003,0.6447627389278592,340.50212743307617,11.087316321907565,0,0,271,0.2846715328467153,0.0,0.5909044742584229
Marginal,mnist,0,0.3,0.0,280,5000,0,284,2083,2367,0.49926261662039906,0.32230000000000003,0.8050507370677348,0.41651999999999995,0.64317709696098,348.27485132519274,11.488164867972955,0,0,281,0.2887323943661972,0.0,0.5841323137283325
Marginal,mnist,0,0.3,0.0,290,5000,0,294,2076,2370,0.49986538966186345,0.3194,0.8054025006715626,0.41507599999999995,0.6418218986606371,355.74451920432745,11.887803527060896,0,0,291,0.2891156462585034,0.0,0.5867154598236084
Marginal,mnist,0,0.3,0.0,300,5000,0,304,2074,2378,0.5014725998044014,0.31779999999999997,0.8064725864330096,0.414568,0.6413447078361983,363.3749943165642,12.291446011979133,0,0,301,0.2894736842105263,0.0,0.5841165781021118
Marginal,mnist,0,0.3,0.0,310,5000,0,314,2068,2382,0.5022761041182093,0.31699999999999995,0.8073961075626833,0.4139960000000001,0.6408071295485966,370.5761874906823,12.695605041924864,0,0,311,0.28662420382165604,0.0,0.5838064551353455
Marginal,mnist,0,0.3,0.0,320,5000,0,324,2067,2391,0.5040837432607077,0.31989999999999996,0.8080190388502858,0.412884,0.6397612314425632,378.42361302863276,13.095759615069255,0,0,321,0.2993827160493827,0.0,0.5833376049995422
Marginal,mnist,0,0.3,0.0,330,5000,0,334,2062,2396,0.5050878404290415,0.3188,0.808758837969321,0.41221599999999997,0.6391324216750695,385.1827132569869,13.495984937995672,0,0,331,0.2964071856287425,0.0,0.5830233693122864
Marginal,mnist,0,0.3,0.0,340,5000,0,344,2049,2393,0.5044853947474621,0.31479999999999997,0.8083280755469631,0.4098320000000001,0.6368851089433465,392.6289596049761,13.899539113976061,0,0,341,0.29069767441860467,0.0,0.5820053815841675
Marginal,mnist,0,0.3,0.0,350,5000,0,354,2038,2392,0.5042845710995607,0.31189999999999996,0.8081284906456435,0.407904,0.6350640143937816,399.53822907584623,14.299588548950851,0,0,351,0.2909604519774011,0.0,0.5831385254859924
Marginal,mnist,0,0.3,0.0,360,5000,0,364,2037,2401,0.5060918326489627,0.31889999999999996,0.8092032899363037,0.40763999999999995,0.6348143993120267,406.6803846898285,14.698404927039519,0,0,361,0.30494505494505497,0.0,0.5826155543327332
Marginal,mnist,0,0.3,0.0,370,5000,0,374,2030,2404,0.5066941776312888,0.3137,0.8092160318341879,0.406092,0.6333495163434212,413.30883555574945,15.094193218043074,0,0,371,0.3048128342245989,0.0,0.5792165994644165
Marginal,mnist,0,0.3,0.0,380,5000,0,384,2026,2410,0.5078987543238327,0.3164,0.8098647495920874,0.4053360000000001,0.6326333432764527,420.2526901887651,15.489550665020943,0,0,381,0.3072916666666667,0.0,0.5816004276275635
Marginal,mnist,0,0.3,0.0,390,5000,0,394,2021,2415,0.5089024528861046,0.3153,0.8101640278332095,0.40418399999999993,0.631541065163309,426.94678160912434,15.884158768923953,0,0,391,0.30456852791878175,0.0,0.5792636871337891
Marginal,mnist,0,0.3,0.0,400,5000,0,404,2014,2418,0.5095046217320487,0.3147,0.810294047635867,0.40286,0.6302842601538975,433.4571180599073,16.280730182072148,0,0,401,0.30198019801980197,0.0,0.5781900882720947
Marginal,mnist,0,0.3,0.0,410,5000,0,414,2010,2424,0.5107088460936211,0.31289999999999996,0.8108886524393876,0.4021880000000001,0.6296457737282782,439.89754060425446,16.67455301503651,0,0,411,0.30193236714975846,0.0,0.5772902369499207
Marginal,mnist,0,0.3,0.0,420,5000,0,424,2000,2424,0.5107088460936211,0.3095,0.8106583895259403,0.40044799999999997,0.6279906966238318,446.21076172594456,17.06876062299125,0,0,421,0.2971698113207547,0.0,0.5781446695327759
Marginal,mnist,0,0.3,0.0,430,5000,0,434,2001,2435,0.5129161986405961,0.3105,0.8115402696059394,0.40016399999999996,0.6277203034900537,452.7472368966821,17.462402077857405,0,0,431,0.29723502304147464,0.0,0.576705276966095
Marginal,mnist,0,0.3,0.0,440,5000,0,444,1993,2437,0.5133174809161574,0.31289999999999996,0.8114557868502436,0.398528,0.626161296019589,459.57005883794346,17.856106692925096,0,0,441,0.29504504504504503,0.0,0.5809281468391418
Marginal,mnist,0,0.3,0.0,450,5000,0,454,1988,2442,0.5143206132925116,0.30710000000000004,0.8118455254394262,0.39757600000000004,0.6252530064235771,466.240718046084,18.251327821053565,0,0,451,0.2973568281938326,0.0,0.5759143829345703
