dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
mnist,Marginal,0.0,0.1,100,5,100.0,0.0,104.0,0.0,847.6,52.143647743517135,951.6,52.143647743517135,0.233151012705639,0.012021376529526295,0.19383999999999998,0.010427108899402553,0.19384,0.010427108899402553,,,,,,,,,1.2791434299200772,0.013659918459218134,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5984118461608887,0.004399764040000979,0.5984118461608887,0.004399764040000979,0.9938328981399536,0.0005790714618082134,0.033606011036091746,0.00034943728393170727,0.9883495145631068,0.001941747572815533,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.001941747572815533,0.0,0.0,0.0,0.0,0.2085610545861289,0.0014067878877415535,1.3957194727069355,0.0007033939438707522
mnist,Marginal,0.0,0.2,100,5,100.0,0.0,104.0,0.0,792.6,79.067439569016,896.6,79.067439569016,0.24750688350759448,0.02045575267185622,0.19504000000000002,0.01581011068904958,0.19504000000000002,0.015810110689049583,,,,,,,,,1.230114360153675,0.029288191371410807,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5992805480957031,0.0025879136497203564,0.5992805480957031,0.0025879136497203564,0.9931331753730774,0.00036439598307411164,0.033703036193206935,0.0004871600724980075,0.9864077669902912,0.0023781453813428903,0.9902912621359224,5.551115123125783e-17,0.9864077669902912,0.0023781453813428903,0.0,0.0,0.0,0.0,0.20992225670379341,0.001275624564009384,1.3950388716481033,0.0006378122820046699
mnist,Marginal,0.0,0.3,100,5,100.0,0.0,104.0,0.0,661.8,33.44458102593005,765.8,33.44458102593005,0.2435644049779512,0.00995206001966602,0.18982,0.008355501181856169,0.18982000000000002,0.008355501181856176,,,,,,,,,1.1736445382237435,0.008411531487941708,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5863447189331055,0.00320937440210272,0.5863447189331055,0.00320937440210272,0.9936996340751648,0.0004985406814682007,0.03326705407432633,0.0004403096464266404,0.9883495145631068,0.001941747572815533,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.001941747572815533,0.0,0.0,0.0,0.0,0.20979263649625599,0.0012758319675209688,1.395103681751872,0.0006379159837605002
mnist,Marginal,0.0,0.4,100,5,100.0,0.0,104.0,0.0,578.2,19.810098434889213,682.2,19.810098434889213,0.25445009720278905,0.0068983108810146895,0.19759999999999997,0.007860025445251434,0.1976,0.007860025445251433,,,,,,,,,1.1080174207687379,0.006132264152998005,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5970456004142761,0.0020727638575751086,0.5970456004142761,0.0020727638575751086,0.9951560735702515,0.0005534653789780079,0.03363309154095969,0.0005769520648716354,0.9883495145631068,0.001941747572815533,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.001941747572815533,0.0,0.0,0.0,0.0,0.20988612988357383,0.0006385396454021897,1.3950569350582132,0.00031926982270108907
mnist,Marginal,0.0,0.5,100,5,100.0,0.0,104.0,0.0,442.2,13.741906709041507,546.2,13.741906709041507,0.2475415565771982,0.005773367512551322,0.1841,0.004504220243282959,0.1841,0.00450422024328296,,,,,,,,,1.0717217478901149,0.005947890378613087,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5967327952384949,0.0030978469146372358,0.5967327952384949,0.0030978469146372358,0.9955362439155578,0.0009730683817374138,0.03394909819183438,0.0003607006418980245,0.9902912621359224,5.551115123125783e-17,0.9902912621359224,5.551115123125783e-17,0.9902912621359224,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.2125582337781679,0.0008917637905341253,1.393720883110916,0.00044588189526707935
mnist,Marginal,0.0,0.6,100,5,100.0,0.0,104.0,0.0,396.2,24.276325916414947,500.2,24.276325916414947,0.28397509823553263,0.012663424334786117,0.19986,0.010307890181797627,0.19986,0.010307890181797631,,,,,,,,,1.0232132790610193,0.006477596939941571,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5983701229095459,0.006679537299783875,0.5983701229095459,0.006679537299783875,0.9952100396156311,0.0003912346482317088,0.03354268704871059,0.0007122410296327859,0.9883495145631068,0.0019417475728155335,0.9902912621359224,5.551115123125783e-17,0.9883495145631068,0.0019417475728155335,0.0,0.0,0.0,0.0,0.20875290789370493,0.002961343079382077,1.3956235460531476,0.001480671539691053
mnist,Marginal,0.0,0.7,100,5,100.0,0.0,104.0,0.0,266.4,14.658103560829415,370.4,14.658103560829415,0.2856175964232534,0.010299787547503781,0.19533999999999999,0.0068029111415628465,0.19534,0.006802911141562853,,,,,,,,,0.9814097240567208,0.0029485889962548844,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5984331011772156,0.0031042605440154154,0.5984331011772156,0.0031042605440154154,0.9940415740013122,0.0006338720257938333,0.03429384783963736,0.0002775200556075183,0.9864077669902912,0.0023781453813428903,0.9883495145631068,0.0019417475728155335,0.9844660194174757,0.00237814538134289,0.0,0.0,0.0,0.0,0.21040735712208108,0.000936436592241228,1.3947963214389594,0.00046821829612064917
mnist,Marginal,0.0,0.8,100,5,100.0,0.0,104.0,0.0,160.0,4.3011626335213125,264.0,4.3011626335213125,0.3120221675490029,0.004549615752951419,0.18581999999999999,0.0020379892050744483,0.18581999999999999,0.0020379892050744557,,,,,,,,,0.9263242773711682,0.003273801607211338,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5977948546409607,0.003377520746687366,0.5977948546409607,0.003377520746687366,0.9940250396728516,0.001088522150079848,0.03426884478839675,0.0004368781520881556,0.9883495145631068,0.0019417475728155335,0.9844660194174757,0.0023781453813428903,0.9825242718446603,0.003632677074537805,0.0,0.0,0.0,0.0,0.21174434207819867,0.001200301794798251,1.3941278289609005,0.0006001508973991036
mnist,MaxLoss,0.0,0.0,100,5,100.0,0.0,104.0,0.0,1156.8,147.70727808743885,1260.8,147.70727808743885,0.2739634104655124,0.030513114480753327,0.23723999999999998,0.029470266371378458,0.23723999999999998,0.02947026637137845,,,,,,,,,1.2300674742087723,0.11388569488984976,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5919734358787536,0.006491147672799165,0.5919734358787536,0.006491147672799165,0.9768426179885864,0.0016937308862453944,0.06019831029788673,0.000593195468780788,0.9495145631067962,0.0056611183445099975,0.9495145631067962,0.003632677074537805,0.9126213592233011,0.005317694733059862,0.0,0.0,0.0,0.0,0.255497440360237,0.0014801388103485478,1.3722512798198814,0.0007400694051742632
mnist,MaxLoss,0.0,0.1,100,5,100.0,0.0,104.0,0.0,873.2,45.80545819004543,977.2,45.80545819004543,0.23907427659723907,0.010576122012607814,0.20102000000000003,0.010504113479965835,0.20101999999999998,0.010504113479965837,,,,,,,,,1.0907082792371512,0.002226938898131881,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5771482348442077,0.004405899192883009,0.5771482348442077,0.004405899192883009,0.9795611143112183,0.000628850947128228,0.05797445375870154,0.0006756287258304349,0.9495145631067962,0.003632677074537805,0.966990291262136,0.004950504382128915,0.9300970873786408,0.0056611183445099975,0.0,0.0,0.0,0.0,0.25333272129267986,0.0012570336602375281,1.37333363935366,0.0006285168301187461
mnist,MaxLoss,0.0,0.2,100,5,100.0,0.0,104.0,0.0,769.4,81.85755921110768,873.4,81.85755921110768,0.24145947874058038,0.021208595034478674,0.20157999999999995,0.021005104141612822,0.20158,0.021005104141612815,,,,,,,,,1.0606989875435828,0.011443229310214294,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.584916865825653,0.004386025843922035,0.584916865825653,0.004386025843922035,0.9802088975906372,0.0009665220342862159,0.058528581306844664,0.0007377646696322805,0.937864077669903,0.012880096273224848,0.9631067961165047,0.003632677074537805,0.9145631067961165,0.014202659066337678,0.0,0.0,0.0,0.0,0.25411026799980296,0.0017717058656689614,1.3729448660000985,0.0008858529328344723
mnist,MaxLoss,0.0,0.3,100,5,100.0,0.0,104.0,0.0,637.8,31.902037552482444,741.8,31.902037552482444,0.2364074750454165,0.00954012247139499,0.19208,0.0079722895080397,0.19207999999999997,0.007972289508039708,,,,,,,,,1.0210100270807743,0.004035482853649723,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5909028053283691,0.003106524051276094,0.5909028053283691,0.003106524051276094,0.9832197904586792,0.001524607097444695,0.05735914065385038,0.0006547348209000349,0.945631067961165,0.009995757418433976,0.9592233009708739,0.007766990291262132,0.916504854368932,0.015227560331415644,0.0,0.0,0.0,0.0,0.25135922411545025,0.0011458979618755864,1.374320387942275,0.0005729489809377953
