dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,MaxLoss,0.4,0.0,50,3,54.0,0.0,463.0,2.3094010767585034,517.0,2.3094010767585034,0.5715376365891037,0.0023011298680650346,0.5027666666666667,0.007391962602118019,0.8906469173756936,0.0027808619756236035,0.46087999999999996,0.00266835779709792,0.6839313805189228,0.0024022632632599013,147.4520935213375,2.836757821943024,0.6962775792150447,0.0011999681001654294,0.0,0.0,0.0,0.0,51.0,0.0,0.46296296296296297,0.01851851851851851,0.0,0.0,0.6003471414248148,0.007050845439936033
mnist,MaxLoss,0.4,0.0,60,3,64.0,0.0,442.6666666666667,5.783117190965824,506.6666666666667,5.783117190965824,0.5612231574680967,0.0057726495815973635,0.4719333333333333,0.0038124066473087877,0.8924081001886853,0.003303674858767706,0.44531999999999994,0.00614582785310488,0.6697986984478499,0.0056155508880399085,170.67804836264963,2.8412030308527325,0.8221970826076964,0.0013913311279257175,0.0,0.0,0.0,0.0,61.0,0.0,0.453125,0.023867581744561668,0.0,0.0,0.5896559755007426,0.004159632247482089
mnist,MaxLoss,0.4,0.0,70,3,74.0,0.0,431.3333333333333,7.623064417352848,505.3333333333333,7.623064417352848,0.559885854270154,0.007618816524139397,0.4738,0.017915728657616287,0.895492581754514,0.0043694457791074994,0.4342333333333334,0.008383653406746006,0.6595943856126171,0.007725206604642005,192.97731935005527,2.4058500479432445,0.9483930292384078,0.001563900814968513,0.0,0.0,0.0,0.0,71.0,0.0,0.47297297297297297,0.02064223286016144,0.0,0.0,0.5823721090952555,0.0031480498450959685
mnist,MaxLoss,0.4,0.0,80,3,84.0,0.0,419.6666666666667,10.170764201594904,503.6666666666667,10.170764201594904,0.5582104191804925,0.010153051204188813,0.4399666666666666,0.02223423286536127,0.8952829662132755,0.0051777018841520465,0.4190133333333333,0.010004841050433744,0.6454263048571415,0.009322979119653532,214.01980040442496,3.0211368384708837,1.0744144586691011,0.0015963340910175746,0.0,0.0,0.0,0.0,81.0,0.0,0.46428571428571425,0.02995966045742361,0.0,0.0,0.5994767347971598,0.003231661165431792
mnist,MaxLoss,0.4,0.0,90,3,94.0,0.0,414.0,13.012814197295423,508.0,13.012814197295423,0.5625242888345383,0.012973553565268038,0.4638333333333333,0.007913982000934232,0.8997104941880439,0.007243307168746962,0.41457999999999995,0.014396170787168821,0.641176315939468,0.013437485044856532,233.3129788249846,4.072966879595818,1.2010856283207734,0.001979807412253539,0.0,0.0,0.0,0.0,91.0,0.0,0.4574468085106383,0.0184260724209455,0.0,0.0,0.5826405088106791,0.006780276228520971
mnist,PU-C,0.0,0.0,0,3,4.0,0.0,487.0,18.903262505010435,491.0,18.903262505010435,0.5454773320622431,0.018968562287850876,0.47876666666666673,0.00903923546422913,0.761067895089493,0.007167751256793177,0.48399333333333333,0.008863967007559983,0.7044509047948385,0.007817229065636972,0.9004010574428299,0.12616403744965055,0.06890923894631366,0.0003924571341663393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6814151207605997,0.006857232887004561
mnist,PU-C,0.0,0.0,10,3,14.0,0.0,422.3333333333333,13.593299002735789,436.3333333333333,13.593299002735789,0.490395761677064,0.013792885760810421,0.43093333333333333,0.0071031292008835335,0.7634198259710573,0.013653074973954637,0.41242,0.01674173626997311,0.6390804110178765,0.015702296445949136,31.435510257099565,0.5236575351343388,0.21655861870385706,0.0005746495872024747,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6392616629600525,0.009475897021730628
mnist,PU-C,0.0,0.0,100,3,104.0,0.0,127.66666666666667,8.171767114754175,231.66666666666666,8.171767114754177,0.27761900743159157,0.008725149030422215,0.15116666666666664,0.011344651211523038,0.6440978552264619,0.008641368355339176,0.12721333333333334,0.009214064129241665,0.32588557802051726,0.012113654332706008,201.28934365982317,4.968652173531054,1.5641461703150223,0.007186928885763166,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5784782568613688,0.0042176103985803615
mnist,PU-C,0.0,0.0,110,3,114.0,0.0,106.0,4.582575694955841,220.0,4.582575694955841,0.2651373057548578,0.00491535252283335,0.1465333333333333,0.0076232830489523585,0.6253227558733938,0.002266117783383645,0.1061733333333333,0.0039879206500520025,0.29752214497320756,0.005515086292603666,213.12046236027004,4.546544046176725,1.7104858177093167,0.007806847470939165,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.5871885021527609,0.0050436717102040445
mnist,PU-C,0.0,0.0,120,3,124.0,0.0,94.0,5.8594652770823155,218.0,5.8594652770823155,0.2629847572534345,0.0062967657677209105,0.13549999999999998,0.009980647941558356,0.6166811360769873,0.007859618908749824,0.09455333333333331,0.006292665925062649,0.2810481671341239,0.009026334462018152,224.00986932304082,4.812903449920112,1.856917241665845,0.007853519189130253,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.5863730708758036,0.010426457296608961
mnist,PU-C,0.0,0.0,130,3,134.0,0.0,74.33333333333333,4.666666666666667,208.33333333333334,4.666666666666667,0.2525887078178736,0.00503394795426478,0.11569999999999998,0.0034501207708330334,0.5936962780136441,0.006312843799819307,0.07390666666666662,0.003953738034372594,0.2506801368713081,0.006060950696930275,235.13772020830584,5.037826641986004,2.002373273639629,0.00793799869116391,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.5855376124382019,0.006215572285539369
mnist,PU-C,0.0,0.0,140,3,144.0,0.0,73.66666666666667,9.527737285304301,217.66666666666666,9.527737285304303,0.26260552561143413,0.010236233698441927,0.12653333333333336,0.005890481964812195,0.5993471229760812,0.014603712503274555,0.0730133333333333,0.008582659520477565,0.2489963418948524,0.013219279318358992,246.17828572493534,5.314167877694465,2.1480803636368364,0.007835441328176568,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.5892464518547058,0.002425842295953921
mnist,PU-C,0.0,0.0,150,3,154.0,0.0,66.66666666666667,15.169413670643673,220.66666666666666,15.169413670643673,0.26577717234613374,0.016238135297868755,0.11586666666666667,0.008552257661641822,0.5928129169739419,0.022436494250250363,0.06569333333333335,0.016280906335677706,0.2365600663318174,0.024958844474220282,256.4872972144822,5.2328032473689365,2.294313535404702,0.0082985373235134,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.5845604737599691,0.0043627800783184656
mnist,PU-C,0.0,0.0,160,3,164.0,0.0,61.666666666666664,12.032363765186698,225.66666666666666,12.032363765186698,0.2711683547628733,0.01290455427594623,0.11573333333333331,0.007019575802314855,0.5931725877913859,0.017591659593262816,0.061099999999999995,0.011887679896991372,0.22977450693668336,0.01939037193644804,267.18248005828843,5.137720813919343,2.4398300503380597,0.00895456223717876,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.587351401646932,0.00923981388088226
mnist,PU-C,0.0,0.0,170,3,174.0,0.0,31.0,6.244997998398399,205.0,6.244997998398399,0.2489871141151525,0.0067339524643677835,0.09586666666666666,0.004267057273786924,0.5464861404320672,0.010411445002630066,0.032386666666666696,0.006339971959279043,0.1807662127404447,0.011762330753563949,277.4148649948575,5.295658495502727,2.5864660089525082,0.009357956956188669,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.5823477904001871,0.005286734154922706
mnist,PU-C,0.0,0.0,180,3,184.0,0.0,28.333333333333332,3.8441875315569325,212.33333333333334,3.844187531556932,0.2568996154004708,0.004134438827158127,0.09599999999999997,0.0034597687784012478,0.5456847726209136,0.005100699395846086,0.028680000000000025,0.0037850935699574686,0.17401470482665707,0.0072522429579417085,287.5731790590679,5.4373140749847115,2.732127175666392,0.00961045421171191,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.5843140284220377,0.004973384113121801
mnist,PU-C,0.0,0.0,190,3,194.0,0.0,24.666666666666668,6.333333333333334,218.66666666666666,6.333333333333333,0.2636987693064536,0.006795250414919124,0.08816666666666668,0.004294311482777061,0.5423753369724366,0.012191706381010697,0.024840000000000025,0.0064259888992538265,0.16579736653486848,0.012854826976683583,297.4929550178367,5.442426954269214,2.878048054020231,0.009536809857033613,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.5835104584693909,0.003351167265122968
mnist,PU-C,0.0,0.0,20,3,24.0,0.0,389.3333333333333,37.248415327963215,413.3333333333333,37.248415327963215,0.46672671449293074,0.03799549196896585,0.3995666666666666,0.02881911017209087,0.7881844751782676,0.031088602937813976,0.38667333333333326,0.036985752812550836,0.6135514332421936,0.035789087940365547,72.5517893854683,2.046102664618845,0.3667617066918562,0.0006362935656770985,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5984136660893759,0.01715636310311571
mnist,PU-C,0.0,0.0,200,3,204.0,0.0,20.333333333333332,4.910306620885413,224.33333333333334,4.910306620885412,0.26978391005347174,0.005258811358972004,0.08886666666666665,0.003282444888256986,0.5373938808616107,0.009171053330009123,0.020506666666666687,0.004945157002338533,0.15707121074481395,0.010293951482754431,305.4720527068064,4.773461820375591,3.024375555338338,0.009390045149221178,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5884690284729004,0.005045127319067188
mnist,PU-C,0.0,0.0,210,3,214.0,0.0,12.666666666666666,5.3644923131436935,226.66666666666666,5.3644923131436935,0.27228202439922217,0.005741307716229458,0.08739999999999999,0.0015716233645501594,0.5221238790614877,0.012347257642695852,0.01306000000000001,0.005291590813104635,0.13968086281548941,0.012574120840473529,314.8720806479855,5.24340878579329,3.1703086767035225,0.009759011029850191,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.5849817991256714,0.005666412705117122
mnist,PU-C,0.0,0.0,216,1,220.0,0.0,0.0,0.0,220.0,0.0,0.26514505001250654,0.0,0.07379999999999998,0.0,0.481671790468413,0.0,0.0003200000000000003,0.0,0.10252243371107535,0.0,326.57653657412334,0.0,3.267926942091435,0.0,1.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.5871177315711975,0.0
mnist,PU-C,0.0,0.0,218,1,222.0,0.0,0.0,0.0,222.0,0.0,0.26729094103211537,0.0,0.07889999999999997,0.0,0.4817760561203105,0.0,0.0,0.0,0.10054508339854402,0.0,330.901937928288,0.0,3.295847102999687,0.0,1.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.5780386328697205,0.0
mnist,PU-C,0.0,0.0,220,1,224.0,0.0,18.0,0.0,242.0,0.0,0.2886711081955582,0.0,0.09060000000000001,0.0,0.5382905673986406,0.0,0.01930000000000002,0.0,0.15511464695334717,0.0,310.0364516216774,0.0,3.336218916112557,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.5848947167396545,0.0
mnist,PU-C,0.0,0.0,230,1,234.0,0.0,7.0,0.0,241.0,0.0,0.2876053990330547,0.0,0.0746,0.0,0.5075238543768962,0.0,0.007200000000000007,0.0,0.12603982802018993,0.0,318.22767316831545,0.0,3.4841849971562624,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.5759313106536865,0.0
mnist,PU-C,0.0,0.0,238,1,242.0,0.0,0.0,0.0,242.0,0.0,0.2886711081955582,0.0,0.07369999999999999,0.0,0.48265298220197794,0.0,0.00038000000000000035,0.0,0.10283526418233552,0.0,327.41199311493426,0.0,3.6120057799853384,0.0,1.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.5750194787979126,0.0
mnist,PU-C,0.0,0.0,30,3,34.0,0.0,347.0,13.051181300301261,381.0,13.051181300301261,0.43391766148852184,0.013386358538143989,0.36769999999999997,0.02016093582484042,0.7823212827943404,0.012321185815123023,0.3454666666666666,0.014968417121095725,0.5740636033638756,0.014910410568612593,101.00209404636071,1.0076348674366828,0.5172533123598745,0.0009557364143677431,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.6035243471463522,0.006810627091523894
mnist,PU-C,0.0,0.0,40,3,44.0,0.0,299.6666666666667,20.267653484747015,343.6666666666667,20.267653484747015,0.3953395166900009,0.020955361007823272,0.3048,0.018876793513023685,0.7528679476479185,0.01706416522544048,0.2934066666666667,0.020150779416963287,0.5202839771898113,0.0210722030478409,118.93822970848494,2.5451600791004316,0.667435514042154,0.0016929903419940938,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5662652254104614,0.01243635978540687
mnist,PU-C,0.0,0.0,50,3,54.0,0.0,257.0,29.365512652316042,311.0,29.365512652316042,0.3612123831990175,0.030795145535399353,0.2774,0.024891832663211697,0.7294781789185795,0.02745243057772291,0.2537066666666667,0.029467623664701008,0.476775200482013,0.03294167310972526,136.11519049550105,1.3151002163182077,0.8175101863065114,0.0023750282738184796,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5808750788370768,0.006131731621648107
mnist,PU-C,0.0,0.0,60,3,64.0,0.0,241.33333333333334,9.279607271383371,305.3333333333333,9.279607271383371,0.3555035781658565,0.009720714977997239,0.2658,0.011508402727282922,0.7299101892877019,0.009025813167480162,0.24136666666666665,0.010750295086389226,0.4640452557430493,0.012098933398162452,149.75704924208574,1.9553461776743433,0.9682503497072806,0.0035463695389316152,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.5797334710756937,0.007979667902626325
mnist,PU-C,0.0,0.0,70,3,74.0,0.0,219.66666666666666,25.89937794190775,293.6666666666667,25.899377941907748,0.34311408520443365,0.027103341278579426,0.24186666666666667,0.01975283383326159,0.7180089335695162,0.024245005016428473,0.22018666666666667,0.026817529921883413,0.4392126084025019,0.03033217402191045,163.31826370107197,2.919670657809841,1.1185227130384494,0.0046615514696253055,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.5716081062952677,0.006171668857581016
mnist,PU-C,0.0,0.0,80,3,84.0,0.0,191.0,23.115651263447745,275.0,23.115651263447745,0.323497283757509,0.02438409802616624,0.21270000000000003,0.018935768622723843,0.6968141875547124,0.020344849778107122,0.18818000000000001,0.023107773583796423,0.40180827642574757,0.027672006418245472,178.70722036964426,5.8757658608161165,1.2682609053639073,0.005638573746125088,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.5807784994443258,0.007901423169766839
mnist,PU-C,0.0,0.0,90,3,94.0,0.0,155.66666666666666,19.641226483541647,249.66666666666666,19.641226483541647,0.2967033098684624,0.020889774292381414,0.17489999999999997,0.02378486913985445,0.6677695756350376,0.020364094016949566,0.15520666666666666,0.02006869646433912,0.3613951340841383,0.0253450694771147,188.78591016616556,4.098045940670245,1.416823187454914,0.0064461476142367025,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.5811948378880819,0.006714841992160699
mnist,PU-C,0.4,0.0,0,3,4.0,0.0,500.3333333333333,6.9602043392737,504.3333333333333,6.9602043392737,0.5588888733570153,0.00695337651895263,0.5014666666666666,0.02938663717481881,0.7693056920114595,0.004210837578765286,0.4946533333333334,0.0052837654923149025,0.7138341126839164,0.004595669069762513,0.7433751087592503,0.025523575684175504,0.06826128733033936,9.066363278483492e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333334,0.0,0.0,0.6871035695075989,0.010586538265582512
mnist,PU-C,0.4,0.0,10,3,14.0,0.0,494.3333333333333,6.765927710061479,508.3333333333333,6.765927710061479,0.5628846425485486,0.006759189510656494,0.4875333333333334,0.019733248873693127,0.8158472245549997,0.004372484173341519,0.4926,0.005835763303402054,0.7120371049637031,0.005091980675263054,24.34948756222727,0.4665982235528026,0.2172642892692238,0.0004016886051285991,0.0,0.0,0.0,0.0,11.0,0.0,0.4523809523809524,0.04761904761904762,0.0,0.0,0.6686460375785828,0.005347725641834622
mnist,PU-C,0.4,0.0,100,3,104.0,0.0,433.0,6.658328118479393,537.0,6.658328118479393,0.5914124485764963,0.006603497697591974,0.43893333333333334,0.017226562177185687,0.9003557737367283,0.003365301721292523,0.43302666666666667,0.006060520696368538,0.6585091222559694,0.0055922673718135,207.25241050763438,0.8896179601819841,1.6227706302888691,0.007596749636486983,0.0,0.0,0.0,0.0,101.0,0.0,0.3942307692307692,0.030909137054464592,0.0,0.0,0.5855050881703695,0.0029636287284249053
mnist,PU-C,0.4,0.0,110,3,114.0,0.0,429.6666666666667,1.7638342073763937,543.6666666666666,1.7638342073763937,0.5980296286482675,0.0017467642869632672,0.453,0.01815745944049808,0.902225515401394,0.0015187074357210506,0.4289866666666667,0.002396005935811581,0.6547970977492553,0.00222135224111931,218.10564719436476,0.7479451869681824,1.7829208127222955,0.008286232657060712,0.0,0.0,0.0,0.0,111.0,0.0,0.40935672514619886,0.034473175796934485,0.0,0.0,0.5796845555305481,0.0037067780182777495
mnist,PU-C,0.4,0.0,120,3,124.0,0.0,413.0,7.637626158259733,537.0,7.637626158259733,0.5914093130850233,0.007581537642442459,0.4438,0.014572005123981156,0.8993879446193903,0.0044863365358807075,0.41697999999999996,0.008059834572330483,0.6435518904683918,0.007575675972074088,228.19558077355487,0.936545136388144,1.9440899300388992,0.008904303237823067,0.0,0.0,0.0,0.0,121.0,0.0,0.4005376344086022,0.022967752003541748,0.0,0.0,0.5854935646057129,0.004762723118750572
mnist,PU-C,0.4,0.0,130,3,134.0,0.0,411.0,7.637626158259733,545.0,7.637626158259733,0.5993375090959793,0.007567758275700869,0.43966666666666665,0.013246550913770395,0.9000148403419002,0.003975590675826764,0.41117333333333334,0.0074847251860780915,0.6381010570918012,0.007078762340725301,238.74968879457302,1.0478183442365554,2.1054058022952327,0.009489142775921729,0.0,0.0,0.0,0.0,131.0,0.0,0.39552238805970147,0.02238805970149253,0.0,0.0,0.5814380049705505,0.002807677486825721
mnist,PU-C,0.4,0.0,140,3,144.0,0.0,406.0,6.8068592855540455,550.0,6.8068592855540455,0.6042879649709599,0.006728657168171577,0.4211666666666667,0.014549379520943307,0.9012904155715384,0.003922438870864183,0.40704,0.007234482243625539,0.6342009498011921,0.006838479893582477,248.95645335323368,0.8436918755077248,2.2677202469979725,0.01016452903978117,0.0,0.0,0.0,0.0,141.0,0.0,0.3958333333333333,0.018373272993504105,0.0,0.0,0.5834169189135233,0.0032132818078393893
mnist,PU-C,0.4,0.0,150,3,154.0,0.0,404.6666666666667,5.92546294487706,558.6666666666666,5.92546294487706,0.6128531829842055,0.0058459777768528455,0.4285666666666666,0.011292819744323286,0.9034952451646054,0.0031538598038224484,0.40528000000000003,0.0057396283271073795,0.6325513485763166,0.005427053184709384,258.4028612111697,0.7547988688425563,2.430577289313078,0.010528634787519638,0.0,0.0,0.0,0.0,151.0,0.0,0.4069264069264069,0.015608447079930683,0.0,0.0,0.5818463762601217,0.0011124523430640755
mnist,PU-C,0.4,0.0,160,3,164.0,0.0,391.0,4.358898943540674,555.0,4.358898943540674,0.6092362993901285,0.004306684467087377,0.43283333333333335,0.01800095676469571,0.8986670127764409,0.0022923687335789293,0.39058666666666664,0.004041721305472584,0.6185452361230636,0.003885118287488095,267.16402455086796,0.4557004186561257,2.5942336353473365,0.01068953082702036,0.0,0.0,0.0,0.0,161.0,0.0,0.40243902439024387,0.021985068752829205,0.0,0.0,0.5830932458241781,0.004369128481492883
mnist,PU-C,0.4,0.0,170,3,174.0,0.0,388.3333333333333,4.409585518440984,562.3333333333334,4.409585518440984,0.6164742874292036,0.004349822070884414,0.42239999999999994,0.016150232196473213,0.9006796645924173,0.002414427925598083,0.3883733333333334,0.0043912387520809925,0.6164138835876334,0.0042346559632555104,277.12175755827997,0.40565707797143524,2.7601742420035102,0.01103439172821805,0.0,0.0,0.0,0.0,171.0,0.0,0.40038314176245215,0.02027395640662521,0.0,0.0,0.5825062791506449,0.0037993558950201387
mnist,PU-C,0.4,0.0,180,3,184.0,0.0,379.3333333333333,5.364492313143694,563.3333333333334,5.364492313143694,0.617458201382154,0.00529134540251381,0.41473333333333334,0.010834717860244958,0.898854655380458,0.002155237268462057,0.3793533333333334,0.004097386701030049,0.6076954169783907,0.003983839872960834,286.43979806888973,0.507063574274943,2.926496234644825,0.011162022509194609,0.0,0.0,0.0,0.0,181.0,0.0,0.4057971014492754,0.01610180148064419,0.0,0.0,0.5797881682713827,0.002686693615287
mnist,PU-C,0.4,0.0,190,3,194.0,0.0,374.3333333333333,4.409585518440984,568.3333333333334,4.409585518440985,0.622387170791626,0.004343732431081962,0.3974333333333333,0.01448382239297039,0.8992621126863316,0.002505135583932744,0.3746066666666667,0.0046075638296657895,0.6030724960872071,0.0044949771604382,295.9162480072815,0.5662161328558138,3.0938490852713585,0.011198786879993757,0.0,0.0,0.0,0.0,191.0,0.0,0.3986254295532646,0.017938670977509542,0.0,0.0,0.5800222754478455,0.0018402132848268262
mnist,PU-C,0.4,0.0,20,3,24.0,0.0,491.6666666666667,12.732286169856186,515.6666666666666,12.732286169856186,0.5701738611872619,0.012679120243478679,0.4916666666666667,0.009892814451801768,0.8619197165730491,0.009901689875878424,0.49430666666666667,0.011451883881896633,0.7134458680455235,0.00998372587452386,67.27604910283326,4.3124191256141975,0.3698439833242446,0.001128893382023831,0.0,0.0,0.0,0.0,21.0,0.0,0.40277777777777785,0.013888888888888897,0.0,0.0,0.6477490464846293,0.008880547091367279
mnist,PU-C,0.4,0.0,200,3,204.0,0.0,370.3333333333333,4.333333333333334,574.3333333333334,4.333333333333334,0.6282918833118553,0.004261148647657466,0.39543333333333336,0.016194066128609522,0.8996544365254265,0.00269327479301103,0.3703133333333333,0.004815147395920999,0.5988751429375804,0.00471338751853481,304.70952782381926,0.6833636744812192,3.261289878981188,0.01192093773686077,0.0,0.0,0.0,0.0,201.0,0.0,0.39705882352941174,0.017674270958156817,0.0,0.0,0.5849664211273193,0.0013616253871258869
mnist,PU-C,0.4,0.0,210,3,214.0,0.0,366.3333333333333,4.666666666666667,580.3333333333334,4.666666666666667,0.6341873805116242,0.004585213823399196,0.38466666666666666,0.014961877481712576,0.8997752890656364,0.002709447269097649,0.36533333333333334,0.0046439255425172596,0.5939886703976106,0.004574137238793714,313.93518171221075,0.9149404845942654,3.429301861052712,0.012747163910173933,0.0,0.0,0.0,0.0,211.0,0.0,0.3987538940809969,0.016262159671200236,0.0,0.0,0.5773648023605347,0.0029546955875847693
mnist,PU-C,0.4,0.0,220,3,224.0,0.0,360.3333333333333,3.38296385503074,584.3333333333334,3.3829638550307397,0.6381159090281775,0.0033177269409346514,0.39349999999999996,0.016665633301298007,0.9005152492856167,0.0016940083914865171,0.36202666666666666,0.002914088384231203,0.590742672427461,0.0028719862595326102,322.32846488221657,1.0714720337387056,3.5982134479563683,0.012916230738150835,0.0,0.0,0.0,0.0,221.0,0.0,0.39434523809523814,0.009758093042116075,0.0,0.0,0.5778575936953226,0.0024377565805527987
mnist,PU-C,0.4,0.0,230,3,234.0,0.0,357.3333333333333,3.8441875315569325,591.3333333333334,3.8441875315569325,0.6449767703112835,0.0037660979395511855,0.39630000000000004,0.005302829433425131,0.9003176392764919,0.0021269183628723227,0.3576,0.0033766452779842335,0.5863620487047315,0.0033515666153307666,329.7482717422815,1.2046303637920257,3.7679052689733603,0.013209386770860112,0.0,0.0,0.0,0.0,231.0,0.0,0.39886039886039887,0.01027222585602276,0.0,0.0,0.5772225260734558,0.003168037068711532
mnist,PU-C,0.4,0.0,240,3,244.0,0.0,350.3333333333333,4.702245326555296,594.3333333333334,4.702245326555296,0.647912178557211,0.004604514691192413,0.3933,0.002944486372867088,0.8984991179850702,0.0026602093539597562,0.3498733333333333,0.004183241698863604,0.5786702962334996,0.004183584656450621,337.70903548299174,1.491072285597805,3.9381233349752924,0.013887544198994208,0.0,0.0,0.0,0.0,241.0,0.0,0.4002732240437159,0.009562841530054655,0.0,0.0,0.5767426292101542,0.0024280514535714418
mnist,PU-C,0.4,0.0,250,3,254.0,0.0,337.0,4.725815626252609,591.0,4.725815626252609,0.6446484863408841,0.004627290443235471,0.38823333333333326,0.011142461327931305,0.8931358321735635,0.002502519391188209,0.3359466666666666,0.004434370805925536,0.5646698469888597,0.004486918697951691,345.1359026788043,1.3993654458673153,4.108548079694931,0.014044639423575853,0.0,0.0,0.0,0.0,251.0,0.0,0.39895013123359574,0.009463389174446163,0.0,0.0,0.5748744010925293,0.0024370535564412206
mnist,PU-C,0.4,0.0,260,3,264.0,0.0,334.0,7.937253933193772,598.0,7.937253933193772,0.6514893327451622,0.007765212210193214,0.3776333333333333,0.006103095753613718,0.8934556192272499,0.0047626111054288305,0.3327466666666667,0.007972589151447478,0.5613827968401689,0.008110652030177436,352.6443970149362,1.5784383796272083,4.280047715020676,0.014722415549855268,0.0,0.0,0.0,0.0,261.0,0.0,0.3926767676767677,0.01010101010101011,0.0,0.0,0.5779366294542948,0.003644937486319626
mnist,PU-C,0.4,0.0,270,3,274.0,0.0,321.3333333333333,6.691619966628243,595.3333333333334,6.691619966628244,0.6488853431656025,0.006549383449575304,0.3773666666666667,0.011750224584142113,0.8898578958937509,0.003794344625621048,0.3220066666666666,0.006176410320278608,0.550447759394824,0.006338610821165068,360.6062721924657,1.7026619533966707,4.450963115009169,0.01553021205327561,0.0,0.0,0.0,0.0,271.0,0.0,0.39172749391727496,0.013709766021392511,0.0,0.0,0.5751811861991882,0.0012088569880572384
mnist,PU-C,0.4,0.0,280,3,284.0,0.0,314.3333333333333,4.0960685758148365,598.3333333333334,4.0960685758148365,0.6518262935181459,0.004003940372135559,0.3762999999999999,0.010139197864394083,0.8871483247994365,0.0032585560655851485,0.31318,0.005236729259120909,0.5413633378769124,0.00542263119768142,368.3594613973334,1.7994164795151748,4.621870368641491,0.01602177128733022,0.0,0.0,0.0,0.0,281.0,0.0,0.392018779342723,0.010232157144461676,0.0,0.0,0.5758636991182963,0.002181028483220513
mnist,PU-C,0.4,0.0,290,3,294.0,0.0,314.3333333333333,4.841946348777984,608.3333333333334,4.841946348777984,0.6615899899819245,0.004719668064005707,0.37210000000000004,0.006251666444503705,0.890224907920914,0.0026327114470825475,0.31458666666666674,0.004985663892045287,0.5428209799310625,0.00514044801878343,376.3035427919693,1.7824990161306895,4.793786214043696,0.01648473150920793,0.0,0.0,0.0,0.0,291.0,0.0,0.38888888888888884,0.00743473755589795,0.0,0.0,0.5769513050715128,0.005433752623780177
mnist,PU-C,0.4,0.0,296,3,300.0,0.0,309.3333333333333,5.456901847914968,609.3333333333334,5.456901847914968,0.6625636446406133,0.005318011612521047,0.37346666666666667,0.005304505422542026,0.8884219798751474,0.0027416151666079767,0.3091066666666667,0.005324663786986373,0.5371379856539997,0.005521682754133134,380.84011631386085,1.7943052093123373,4.919870228661845,0.016862138849942792,0.0,0.0,1.0,0.0,297.0,0.0,0.3866666666666667,0.010183501544346323,0.0,0.0,0.578027089436849,0.0013934491996662008
