method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
GREATS,cifar10,0,0.4,0.0,140,2000,0,150,1831,1981,,0.8852,0.9960259449127649,0.8414499999999999,0.9763594836766891,37.52232273245866,102.2673215502873,0,0,141,0.4866666666666667,0.0,0.7774196267127991
GREATS,cifar10,0,0.4,0.0,150,2000,0,160,1813,1973,,0.8613999999999999,0.9918610900846165,0.8072333333333334,0.9631974391150006,46.7267269171376,109.38192887511104,0,0,151,0.48125,0.0,0.7035869359970093
GREATS,cifar10,0,0.4,0.0,160,2000,0,170,1804,1974,,0.8447,0.9892025973604622,0.7926166666666667,0.9569247104118173,47.864824096301916,116.50431627500802,0,0,161,0.4823529411764706,0.0,0.6778849363327026
GREATS,cifar10,0,0.4,0.0,170,2000,0,180,1788,1968,,0.8463,0.9891486009048014,0.7922666666666668,0.9567700730182195,47.97674745701199,123.70404790807515,0,0,171,0.48333333333333334,0.0,0.6788122653961182
GREATS,cifar10,0,0.4,0.0,180,2000,0,190,1777,1967,,0.8416,0.9878889652901777,0.7847833333333333,0.9534156418821903,49.93660281487822,130.85982796549797,0,0,181,0.48947368421052634,0.0,0.6736568808555603
GREATS,cifar10,0,0.4,0.0,190,2000,0,200,1780,1980,,0.8548,0.9881204784124392,0.7842000000000001,0.9531503391855107,52.033629838229345,138.00821147672832,0,0,191,0.5,0.0,0.6720495223999023
GREATS,cifar10,0,0.4,0.0,200,2000,0,210,1766,1976,,0.8512,0.9871265473688727,0.7804333333333333,0.951424138152442,51.06986950532243,145.18319915886968,0,0,201,0.5095238095238095,0.0,0.6688714027404785
GREATS,cifar10,0,0.4,0.0,210,2000,0,220,1755,1975,,0.8407,0.9853466534640555,0.7687,0.9459043976478626,56.17662558398967,152.359369199723,0,0,211,0.509090909090909,0.0,0.6666786670684814
GREATS,cifar10,0,0.4,0.0,220,2000,0,230,1740,1970,,0.8311,0.9843660250469529,0.7614333333333334,0.9423806554008095,60.318761177512634,159.54255464486778,0,0,221,0.5,0.0,0.6665146946907043
GREATS,cifar10,0,0.4,0.0,230,2000,0,240,1732,1972,,0.8271,0.9824235339523264,0.7525166666666666,0.9379502946534276,61.78774011320983,166.741315189749,0,0,231,0.49166666666666664,0.0,0.6648189425468445
GREATS,cifar10,0,0.4,0.0,240,2000,0,250,1725,1975,,0.8432999999999999,0.9838686661104321,0.7582,0.9407875346249233,61.90234797315311,173.96611223276705,0,1,241,0.484,0.0,0.666562020778656
MaxLoss,cifar10,1,0.0,0.0,0,2000,0,10,1990,2000,1.0,0.8958,0.997882121499215,0.8934333333333332,0.9915157595602909,3.010755074406778,4.518868948332965,0,0,1,0.0,0.0,0.9315823912620544
MaxLoss,cifar10,1,0.0,0.0,10,2000,0,20,1980,2000,1.0,0.9,0.999392406129258,0.8977833333333334,0.9924722142859433,16.254247754189404,10.110137580893934,0,0,11,0.0,0.0,0.9897337555885315
MaxLoss,cifar10,1,0.0,0.0,20,2000,0,30,1970,2000,1.0,0.8976999999999999,0.9984476912404768,0.8790666666666667,0.9879900504695163,20.49315298715715,15.692875134758651,0,0,21,0.0,0.0,0.9657038450241089
MaxLoss,cifar10,1,0.0,0.0,30,2000,0,40,1960,2000,1.0,0.8656,0.9955907082727845,0.8535166666666666,0.9804408818372408,20.36156632281875,21.27622356452048,0,0,31,0.0,0.0,0.8948816657066345
MaxLoss,cifar10,1,0.0,0.0,40,2000,0,50,1942,1992,0.9994500589091331,0.8189,0.9921200965854138,0.8354333333333333,0.9742101349452409,17.81567798936595,26.866182495839894,0,0,41,0.0,0.0,0.8116664290428162
MaxLoss,cifar10,1,0.0,0.0,50,2000,0,60,1918,1978,0.9960513086989522,0.8271,0.9903944994451276,0.8300833333333332,0.9722375811661959,15.106221613611966,32.46444879565388,0,0,51,0.0,0.0,0.7591674327850342
MaxLoss,cifar10,1,0.0,0.0,60,2000,0,70,1925,1995,0.9998448517289944,0.7965,0.9886486727168847,0.8188833333333334,0.9679278898727965,17.773306411674152,38.08147668186575,0,0,61,0.0,0.0,0.7422791719436646
MaxLoss,cifar10,1,0.0,0.0,70,2000,0,80,1914,1994,0.9997363791917451,0.7813,0.9903901576095671,0.8188999999999999,0.9679344795952747,25.033168301415177,43.717300984077156,0,0,71,0.0,0.0,0.7345455884933472
MaxLoss,cifar10,1,0.0,0.0,80,2000,0,90,1899,1989,0.9988882208708674,0.7975,0.9896233038328321,0.8120499999999998,0.965183008273722,28.176956756121722,49.36708419024944,0,0,81,0.0,0.0,0.7322253584861755
MaxLoss,cifar10,1,0.0,0.0,90,2000,0,100,1885,1985,0.9979669410386123,0.7784,0.9839077022974965,0.7908500000000002,0.9561420879623228,25.358926989210822,55.036191009916365,0,0,91,0.0,0.0,0.7298862338066101
MaxLoss,cifar10,1,0.0,0.0,100,2000,0,110,1870,1980,0.9966290782904252,0.7856,0.9854693059945795,0.7956833333333333,0.958270898248237,26.55786680777272,60.708431113511324,0,0,101,0.0,0.0,0.7440584301948547
MaxLoss,cifar10,1,0.0,0.0,110,2000,0,120,1865,1985,0.9979669410386123,0.784,0.983197202927516,0.7824166666666666,0.9523358870698281,30.8027501032784,66.40126577578485,0,0,111,0.0,0.0,0.7238159775733948
MaxLoss,cifar10,1,0.0,0.0,120,2000,0,130,1691,1821,0.9330584011622705,0.9001,0.9998702138905575,0.8864833333333333,0.9898789713237952,60.45585607449437,72.10973149910569,0,0,121,0.0,0.0,0.9167667031288147
MaxLoss,cifar10,1,0.0,0.0,130,2000,0,140,1680,1820,0.932618206134066,0.8767,0.9950526441731524,0.8273666666666668,0.9712143414711316,46.4375681892885,77.85400065872818,0,0,131,0.0,0.0,0.8007475137710571
MaxLoss,cifar10,1,0.0,0.0,140,2000,0,150,1726,1876,0.9568430375657044,0.7789,0.9776846768485623,0.7529666666666668,0.9381766458050569,40.75333090313998,83.61615819577128,0,0,141,0.0,0.0,0.7321411371231079
MaxLoss,cifar10,1,0.0,0.0,150,2000,0,160,1745,1905,0.9689326757797971,0.7595000000000001,0.9693387217018702,0.7280666666666668,0.9252256153839348,39.28542702079371,89.3886888064444,0,0,151,0.0,0.0,0.6850395798683167
MaxLoss,cifar10,1,0.0,0.0,160,2000,0,170,1729,1899,0.9664655036758631,0.7581,0.9672708428966581,0.7194833333333334,0.9205664877773136,41.89767139725603,95.17110786400735,0,0,161,0.0,0.0,0.6753966212272644
MaxLoss,cifar10,1,0.0,0.0,170,2000,0,180,1718,1898,0.966052399657201,0.7642,0.968486712840801,0.7149833333333332,0.91808534704326,50.521935739839286,100.96895976085216,0,0,171,0.0,0.0,0.669925332069397
MaxLoss,cifar10,1,0.0,0.0,180,2000,0,190,1696,1886,0.9610562192974612,0.7437,0.9670893950331955,0.7108500000000001,0.9157833945578415,50.57269910892004,106.78047737758607,0,0,181,0.0,0.0,0.6677570939064026
MaxLoss,cifar10,1,0.0,0.0,190,2000,0,200,1696,1896,0.9652246251935139,0.7434000000000001,0.9609363221592335,0.6943500000000001,0.9063794586611266,49.85738836531982,112.60708590876311,0,0,191,0.0,0.0,0.6660200357437134
MaxLoss,cifar10,1,0.0,0.0,200,2000,0,210,1670,1880,0.9585333324503154,0.7319,0.9635436481610783,0.6966833333333331,0.9077298479969079,55.18878780313703,118.44961607642472,0,0,201,0.0,0.0,0.6652042269706726
MaxLoss,cifar10,1,0.0,0.0,210,2000,0,220,1662,1882,0.9593760094139725,0.7347,0.957641500203413,0.6809499999999999,0.8984963149727283,55.00754053070948,124.29292268771678,0,0,211,0.0,0.0,0.6662631034851074
MaxLoss,cifar10,1,0.0,0.0,220,2000,0,230,1652,1882,0.9593760094139725,0.737,0.9568490600470106,0.6768833333333333,0.8960613861118027,57.26900290895009,130.148407895118,0,0,221,0.0,0.0,0.663489043712616
MaxLoss,cifar10,1,0.0,0.0,230,2000,0,240,1651,1891,0.9631463831174187,0.7269,0.9546268582769263,0.6692999999999999,0.8914688463555788,59.41553494115374,136.0169738912955,0,0,231,0.0,0.0,0.6638437509536743
MaxLoss,cifar10,1,0.0,0.0,240,2000,0,250,1640,1890,0.9627292789518833,0.7372000000000001,0.9554893097326189,0.6692,0.8914078366683329,62.08836754664336,141.909847474657,0,1,241,0.0,0.0,0.6652219891548157
PU-C,cifar10,1,0.0,0.0,0,2000,0,10,1990,2000,1.0,0.8745,0.997701435655461,0.8917499999999999,0.9911314445404882,3.006501196140246,4.509535698220134,0,0,1,0.0,0.0,0.9140676856040955
PU-C,cifar10,1,0.0,0.0,10,2000,0,20,1980,2000,1.0,0.8996999999999999,0.9985035897581104,0.89095,0.9909460593685326,9.692839162783763,11.348728277720511,0,0,11,0.0,0.0,0.9758918881416321
PU-C,cifar10,1,0.0,0.0,20,2000,0,30,1970,2000,1.0,0.8808,0.9987445627424928,0.8822333333333331,0.9888141340408988,21.322919002914972,18.191304869949818,0,0,21,0.0,0.0,0.9215990900993347
PU-C,cifar10,1,0.0,0.0,30,2000,0,40,1944,1984,0.9977135258959606,0.8548,0.9962438924685462,0.8575499999999999,0.9817341866839884,21.12711572218687,25.03169338684529,0,0,31,0.0,0.0,0.8226817846298218
PU-C,cifar10,1,0.0,0.0,40,2000,0,50,1934,1984,0.9977135258959606,0.8378,0.9893874536446294,0.8267666666666665,0.970986416014174,14.055792808642492,31.869067274034023,0,0,41,0.0,0.0,0.7454689145088196
PU-C,cifar10,1,0.0,0.0,50,2000,0,60,1896,1956,0.9887568551930599,0.8069,0.9883965712496253,0.8150999999999998,0.9664187251236863,20.062152474547286,38.71376282442361,0,0,51,0.0,0.0,0.7263394594192505
PU-C,cifar10,1,0.0,0.0,60,2000,0,70,1851,1921,0.9754034780780785,0.7993,0.9830036820458528,0.7992166666666666,0.9598023247224348,15.508567472386138,45.5486961575225,0,0,61,0.0,0.0,0.7154397964477539
PU-C,cifar10,1,0.0,0.0,70,2000,0,80,1849,1929,0.9785688276751898,0.7838,0.9780317467854674,0.7807166666666667,0.9515547703386672,16.547789957084653,52.39657347369939,0,0,71,0.0,0.0,0.706912636756897
PU-C,cifar10,1,0.0,0.0,80,2000,0,90,1835,1925,0.9769927259185351,0.7594,0.9714575643076303,0.76015,0.941750174998677,16.762003636873352,59.2644128408283,0,0,81,0.0,0.0,0.7049030661582947
PU-C,cifar10,1,0.0,0.0,90,2000,0,100,1804,1904,0.9685228844173253,0.7664,0.9799836492403139,0.7792833333333333,0.9508926219046427,22.987984113699238,66.14149864763021,0,0,91,0.0,0.0,0.7015649080276489
PU-C,cifar10,1,0.0,0.0,100,2000,0,110,1779,1889,0.9623117044684477,0.7619,0.9678477670385562,0.7408,0.9319556726958621,23.74020684437638,73.02342979237437,0,0,101,0.0,0.0,0.7046563625335693
PU-C,cifar10,1,0.0,0.0,110,2000,0,120,1781,1901,0.9672901076264679,0.7579,0.9727820108659584,0.7519500000000001,0.9376648464102044,26.510648855628418,79.90200896468014,0,0,111,0.0,0.0,0.7040815949440002
PU-C,cifar10,1,0.0,0.0,120,2000,0,130,1683,1813,0.9295303917606361,0.9,0.9999999895723217,0.9005333333333332,0.9930491299701102,164.7218369920513,86.79571784846485,0,0,121,0.0,0.0,0.9821474552154541
PU-C,cifar10,1,0.0,0.0,130,2000,0,140,1668,1808,0.9273181210737675,0.7872,0.9840133688447086,0.7823666666666667,0.9523129786965661,34.020508099791854,93.68832578044385,0,0,131,0.0,0.0,0.729365348815918
PU-C,cifar10,1,0.0,0.0,140,2000,0,150,1696,1846,0.9439814698998816,0.7547,0.9664967397457782,0.7226833333333335,0.9223148231529065,36.511209592136446,100.6292068855837,0,0,141,0.0,0.0,0.7172906994819641
PU-C,cifar10,1,0.0,0.0,150,2000,0,160,1640,1800,0.9237674426403828,0.7325999999999999,0.9632589944892201,0.7072166666666664,0.9137419215539483,42.94404612135453,107.55714003555477,0,0,151,0.0,0.0,0.6811419725418091
PU-C,cifar10,1,0.0,0.0,160,2000,0,170,1598,1768,0.9094417330925353,0.7286,0.9589062886794235,0.6916333333333333,0.9047988212626195,47.015349543134384,114.47614893317223,0,0,161,0.0,0.0,0.6727558970451355
PU-C,cifar10,1,0.0,0.0,170,2000,0,180,1563,1743,0.8981298695434816,0.7138,0.9573944047280374,0.6862166666666668,0.9016204835465611,48.57752557987696,121.40413681324571,0,0,171,0.0,0.0,0.6609004735946655
PU-C,cifar10,1,0.0,0.0,180,2000,0,190,1539,1729,0.8917550292098895,0.7156,0.9503744840666071,0.6686833333333335,0.8910924348547331,48.56860984261953,128.32795873936266,0,0,181,0.0,0.0,0.6588302254676819
PU-C,cifar10,1,0.0,0.0,190,2000,0,200,1525,1725,0.8899287228705361,0.7163999999999999,0.9517428900057878,0.6680166666666667,0.8906850068420532,52.813518975105076,135.2678810302168,0,0,191,0.0,0.0,0.6575469970703125
PU-C,cifar10,1,0.0,0.0,200,2000,0,210,1523,1733,0.8935791832045652,0.7231000000000001,0.9500955934035074,0.6606833333333334,0.886169424159136,56.4325187215213,142.20033677201718,0,0,201,0.0,0.0,0.6550922989845276
PU-C,cifar10,1,0.0,0.0,210,2000,0,220,1499,1719,0.8871853161836043,0.7121,0.9468099908791476,0.6527666666666667,0.881225604247852,56.47293452077914,149.13397536613047,0,0,211,0.0,0.0,0.6536991596221924
PU-C,cifar10,1,0.0,0.0,220,2000,0,230,1467,1697,0.8770875583286397,0.7055,0.9430848211905655,0.6438000000000001,0.8755407022153944,56.781163158069425,156.0794760324061,0,0,221,0.0,0.0,0.6550008654594421
PU-C,cifar10,1,0.0,0.0,230,2000,0,240,1464,1704,0.8803068572888151,0.7001999999999999,0.9428499907633145,0.63885,0.8723639928279532,61.69969432457905,163.0372984278947,0,0,231,0.0,0.0,0.6535136103630066
PU-C,cifar10,1,0.0,0.0,240,2000,0,250,1449,1699,0.8780079478165135,0.702,0.941063308570595,0.6342999999999999,0.8694201273872331,62.22388805764179,170.01604711730033,0,1,241,0.0,0.0,0.653666615486145
PU-F,cifar10,1,0.0,0.0,0,2000,0,10,1990,2000,1.0,0.9003,0.9981614038041865,0.8969499999999999,0.992293121079422,2.541622094696961,4.509941978380084,0,0,1,0.0,0.0,0.9356511235237122
PU-F,cifar10,1,0.0,0.0,10,2000,0,20,1980,2000,1.0,0.9,0.9985153320895553,0.8889166666666666,0.9904669935592441,11.57693129290295,11.64081421494484,0,0,11,0.0,0.0,0.9803050756454468
PU-F,cifar10,1,0.0,0.0,20,2000,0,30,1970,2000,1.0,0.8858,0.9992200130247697,0.8797,0.9881569353733314,34.58227499831033,18.761914858594537,0,0,21,0.0,0.0,0.9341763854026794
PU-F,cifar10,1,0.0,0.0,30,2000,0,40,1905,1945,0.9847170588909648,0.8416,0.9925019315846126,0.8305166666666666,0.9723994627226273,24.29647305492867,25.85743205063045,0,0,31,0.0,0.0,0.8138942122459412
PU-F,cifar10,1,0.0,0.0,40,2000,0,50,1817,1867,0.9530171338701621,0.8462000000000001,0.9935943009811646,0.8317499999999999,0.972858178354064,29.497035590438504,32.910836891271174,0,0,41,0.0,0.0,0.7655733823776245
PU-F,cifar10,1,0.0,0.0,50,2000,0,60,1807,1867,0.9530171338701621,0.8285,0.9910814229928013,0.8252,0.9703880044998324,22.27361072793059,39.934381186030805,0,0,51,0.0,0.0,0.7524382472038269
PU-F,cifar10,1,0.0,0.0,60,2000,0,70,1745,1815,0.9304137586732395,0.8336,0.990648999424436,0.8249333333333334,0.9702856776828379,20.55700635339204,46.934133760631084,0,0,61,0.0,0.0,0.7341481447219849
PU-F,cifar10,1,0.0,0.0,70,2000,0,80,1740,1820,0.932618206134066,0.8219,0.9850451579461854,0.8020333333333334,0.9610078895351234,19.405016063926166,53.924800428561866,0,0,71,0.0,0.0,0.7377592921257019
PU-F,cifar10,1,0.0,0.0,80,2000,0,90,1711,1801,0.9242120000417344,0.8229,0.9870750018586941,0.8029,0.9613760845406752,25.994973183946552,60.92538417968899,0,0,81,0.0,0.0,0.7433204650878906
PU-F,cifar10,1,0.0,0.0,90,2000,0,100,1670,1770,0.9103424050263129,0.8179,0.9886398947846486,0.8086333333333334,0.9637788208884976,27.061875158747746,67.93700952921063,0,0,91,0.0,0.0,0.7396984696388245
PU-F,cifar10,1,0.0,0.0,100,2000,0,110,1659,1769,0.9098921521799639,0.8245,0.9907135022569639,0.8106166666666667,0.9645964797385427,35.37207844074911,74.94277357961982,0,0,101,0.0,0.0,0.7504503130912781
PU-F,cifar10,1,0.0,0.0,110,2000,0,120,1677,1797,0.9224325626855716,0.8239,0.9853099794823096,0.7912166666666669,0.9563049433753219,30.267303500578695,81.96999870147556,0,0,111,0.0,0.0,0.7501373291015625
PU-F,cifar10,1,0.0,0.0,120,2000,0,130,1673,1803,0.9251005026744679,0.9,0.9999999919862737,0.9024333333333332,0.9934349636476775,157.84768201150234,89.01760558597744,0,0,121,0.0,0.0,0.9873519539833069
PU-F,cifar10,1,0.0,0.0,130,2000,0,140,1797,1937,0.9816770281759091,0.8245,0.9945100388114948,0.8327333333333332,0.9732217552675168,34.90569439635823,96.138368813321,0,0,131,0.0,0.0,0.7550545334815979
PU-F,cifar10,1,0.0,0.0,140,2000,0,150,1644,1794,0.9210958997136913,0.8027,0.9894605926614277,0.7904333333333333,0.9559567559762979,52.26195073240697,103.2913619093597,0,0,141,0.0,0.0,0.7735795974731445
PU-F,cifar10,1,0.0,0.0,150,2000,0,160,1525,1685,0.8715555722592399,0.7865,0.9778300208183635,0.741,0.9320596125225153,54.96157429265837,110.37380688171834,0,0,151,0.0,0.0,0.6922258734703064
PU-F,cifar10,1,0.0,0.0,160,2000,0,170,1496,1666,0.8627642273204401,0.7771,0.9695039657870556,0.7188833333333332,0.9202371863636006,49.54514836763337,117.4100719243288,0,0,161,0.0,0.0,0.6755523681640625
PU-F,cifar10,1,0.0,0.0,170,2000,0,180,1454,1634,0.8478749009082094,0.7579,0.9721731602973117,0.7220333333333333,0.9219607776989656,55.31825733652638,124.44908228237182,0,0,171,0.0,0.0,0.6612681150436401
PU-F,cifar10,1,0.0,0.0,180,2000,0,190,1433,1623,0.8427343798102811,0.75,0.9629470272909546,0.6947666666666666,0.906621089651959,55.48641160949567,131.50076778046787,0,0,181,0.0,0.0,0.657236635684967
PU-F,cifar10,1,0.0,0.0,190,2000,0,200,1444,1644,0.852538442297373,0.7619,0.9649651322333006,0.6952833333333331,0.906920416497448,61.52645274596308,138.5550278443843,0,0,191,0.0,0.0,0.6581913232803345
PU-F,cifar10,1,0.0,0.0,200,2000,0,210,1419,1629,0.8455396577483043,0.7573,0.9675164734938323,0.7005499999999999,0.9099528603273317,64.14577222486618,145.61151891294867,0,0,201,0.0,0.0,0.6669148206710815
PU-F,cifar10,1,0.0,0.0,210,2000,0,220,1405,1625,0.8436698309378698,0.7515000000000001,0.9613426199680025,0.68665,0.9018760548704722,59.78129886836131,152.66907190997154,0,0,211,0.0,0.0,0.6605451703071594
PU-F,cifar10,1,0.0,0.0,220,2000,0,230,1386,1616,0.8394575166748837,0.7513,0.9668686693270838,0.6975333333333334,0.9082201117007506,65.5201846229421,159.73028093669564,0,0,221,0.0,0.0,0.6584516763687134
PU-F,cifar10,1,0.0,0.0,230,2000,0,240,1379,1619,0.8408624136354774,0.7519,0.9570428508436771,0.6695666666666668,0.8916314820193486,66.46170027716299,166.80129334516823,0,0,231,0.0,0.0,0.6668318510055542
PU-F,cifar10,1,0.0,0.0,240,2000,0,250,1392,1642,0.8516064856084995,0.7609,0.9641771091459973,0.6805166666666665,0.8982377889698477,77.38138507497267,173.90818100236356,0,1,241,0.0,0.0,0.6702116131782532
PU-G,cifar10,1,0.0,0.0,0,2000,0,10,1990,2000,1.0,0.8828,0.9980659384764466,0.8955833333333332,0.9919951480074514,2.7900086150143157,4.512725265696645,0,0,1,0.0,0.0,0.9471315145492554
PU-G,cifar10,1,0.0,0.0,10,2000,0,20,1980,2000,1.0,0.8976999999999999,0.9993635289419845,0.8987833333333332,0.9926845128861509,14.566758235542487,11.630836737342179,0,0,11,0.0,0.0,0.9852989315986633
PU-G,cifar10,1,0.0,0.0,20,2000,0,30,1970,2000,1.0,0.8949,0.9996757739279175,0.8920499999999997,0.9912005099800593,33.369898062986266,18.729202833026648,0,0,21,0.0,0.0,0.9552632570266724
PU-G,cifar10,1,0.0,0.0,30,2000,0,40,1929,1969,0.993237801885698,0.8801,0.9990293295517375,0.87495,0.9868804445088734,36.32785636184244,25.812484718859196,0,0,31,0.0,0.0,0.8972625136375427
PU-G,cifar10,1,0.0,0.0,40,2000,0,50,1788,1838,0.9405040726996958,0.882,0.9970478770965439,0.8499333333333333,0.9792616120233844,37.75805171789655,32.850663252174854,0,0,41,0.0,0.0,0.8188291192054749
PU-G,cifar10,1,0.0,0.0,50,2000,0,60,1781,1841,0.941810195276048,0.891,0.9960483194056751,0.8463666666666666,0.9780601166823137,31.721589687624313,39.82733571436256,0,0,51,0.0,0.0,0.7814801931381226
PU-G,cifar10,1,0.0,0.0,60,2000,0,70,1755,1825,0.9348168061696924,0.8624,0.994027700382981,0.8344,0.9738335909903836,29.492432270924184,46.81933598872274,0,0,61,0.0,0.0,0.7727535367012024
PU-G,cifar10,1,0.0,0.0,70,2000,0,80,1718,1798,0.9228777225944214,0.8446,0.99623638888893,0.8406166666666667,0.9760662262383608,40.77556153785741,53.80839504022151,0,0,71,0.0,0.0,0.7661104798316956
PU-G,cifar10,1,0.0,0.0,80,2000,0,90,1679,1769,0.9098921521799639,0.8339,0.9970956492403374,0.8511500000000001,0.9796651708839739,36.74778469449621,60.79024816676974,0,0,81,0.0,0.0,0.7703858613967896
PU-G,cifar10,1,0.0,0.0,90,2000,0,100,1667,1767,0.9089911486953497,0.8389,0.99652608248104,0.8438833333333332,0.9772075126138802,39.645893256114334,67.77314448636025,0,0,91,0.0,0.0,0.7717272639274597
PU-G,cifar10,1,0.0,0.0,100,2000,0,110,1649,1759,0.9053806354058906,0.8263,0.9933649053051911,0.8285000000000001,0.9716429631953455,31.565925894631906,74.77044732309878,0,0,101,0.0,0.0,0.7702024579048157
PU-G,cifar10,1,0.0,0.0,110,2000,0,120,1637,1757,0.9044764185091481,0.8260000000000001,0.992431369924652,0.8222500000000001,0.9692484660149983,32.5568595604855,81.77952116727829,0,0,111,0.0,0.0,0.7695211172103882
PU-G,cifar10,1,0.0,0.0,120,2000,0,130,1705,1835,0.9391955116880126,0.9,0.999999995009104,0.8985999999999997,0.9926458055462247,186.40552052308794,88.80354104191065,0,0,121,0.0,0.0,0.9977820515632629
PU-G,cifar10,1,0.0,0.0,130,2000,0,140,1688,1828,0.9361330628744327,0.8519,0.9967733609236911,0.8485166666666667,0.9787876627940381,36.40078208317654,95.90837837383151,0,0,131,0.0,0.0,0.8126055598258972
PU-G,cifar10,1,0.0,0.0,140,2000,0,150,1622,1772,0.911242408095859,0.8261000000000001,0.9896196806851881,0.8014500000000001,0.9607593355440016,39.6478859538493,103.00667158421129,0,0,141,0.0,0.0,0.7564559578895569
PU-G,cifar10,1,0.0,0.0,150,2000,0,160,1604,1764,0.907638413249515,0.8346,0.981023974982165,0.7585666666666667,0.940968969585068,47.68923183101307,110.0953855291009,0,0,151,0.0,0.0,0.7260852456092834
PU-G,cifar10,1,0.0,0.0,160,2000,0,170,1554,1724,0.8894718147348613,0.8116,0.9817783872299045,0.7576500000000002,0.9405150135639038,52.14155924414516,117.17611896339804,0,0,161,0.0,0.0,0.7040066123008728
PU-G,cifar10,1,0.0,0.0,170,2000,0,180,1559,1739,0.8963112853234634,0.8213,0.9803049009007838,0.7534166666666668,0.938402705838552,50.63914963769138,124.27741199918091,0,0,171,0.0,0.0,0.7084715962409973
PU-G,cifar10,1,0.0,0.0,180,2000,0,190,1527,1717,0.8862698143348098,0.8103,0.9823912447326566,0.7621166666666663,0.9427153728627496,49.5766840856422,131.38033244665712,0,0,181,0.0,0.0,0.699509859085083
PU-G,cifar10,1,0.0,0.0,190,2000,0,200,1526,1726,0.8903854989912361,0.8112,0.9806692703997947,0.7525666666666666,0.9379754591443971,53.273287417754624,138.47985851112753,0,0,191,0.0,0.0,0.695568859577179
PU-G,cifar10,1,0.0,0.0,200,2000,0,210,1529,1739,0.8963112853234634,0.8150999999999999,0.9839033905814297,0.7603166666666668,0.9418321927917952,59.295831457649975,145.59960402641445,0,0,201,0.0,0.0,0.6976258158683777
PU-G,cifar10,1,0.0,0.0,210,2000,0,220,1511,1731,0.8926673778914846,0.8025,0.9791274799995987,0.7412000000000002,0.9321634969598087,60.42886011315348,152.73025906737894,0,0,211,0.0,0.0,0.6870594024658203
PU-G,cifar10,1,0.0,0.0,220,2000,0,230,1497,1727,0.8908421425148845,0.8025,0.9821048680066358,0.74805,0.9356878545660069,66.08790433452938,159.85912042669952,0,0,221,0.0,0.0,0.6843546628952026
PU-G,cifar10,1,0.0,0.0,230,2000,0,240,1467,1707,0.8816847670823336,0.7919,0.9813424252497914,0.7439166666666667,0.9335690905054439,67.69427760699554,166.99899422749877,0,0,231,0.0,0.0,0.6778962016105652
PU-G,cifar10,1,0.0,0.0,240,2000,0,250,1467,1717,0.8862698143348098,0.7897000000000001,0.9718806525177837,0.7129000000000002,0.9169278233780037,65.39199581286262,174.15698406193405,0,1,241,0.0,0.0,0.677378237247467
GREATS,cifar10,1,0.0,0.0,0,2000,0,10,1990,2000,,0.9009,0.998274410609439,0.8990833333333331,0.9927476443518283,1.956366851441446,4.511085971258581,0,0,1,0.0,0.0,0.9520602822303772
GREATS,cifar10,1,0.0,0.0,10,2000,0,20,1980,2000,,0.9,0.9995950507342459,0.89935,0.9928035443336009,20.034014063693284,11.43085534311831,0,0,11,0.0,0.0,0.9779658317565918
GREATS,cifar10,1,0.0,0.0,20,2000,0,30,1970,2000,,0.8735999999999999,0.999576220817082,0.8928333333333331,0.9913796758256413,27.768606232042366,18.35120441298932,0,0,21,0.0,0.0,0.9397503137588501
GREATS,cifar10,1,0.0,0.0,30,2000,0,40,1960,2000,,0.8677,0.9981774111287813,0.8657166666666668,0.9842391561071602,32.473839228177894,25.273170503787696,0,0,31,0.0,0.0,0.868256688117981
GREATS,cifar10,1,0.0,0.0,40,2000,0,50,1942,1992,,0.8361000000000001,0.9939229960505969,0.8424999999999998,0.9767269324071804,20.562562195868754,32.194971025921404,0,0,41,0.0,0.0,0.7801295518875122
GREATS,cifar10,1,0.0,0.0,50,2000,0,60,1936,1996,,0.8214,0.9912793942942439,0.8297166666666665,0.9721003165681972,19.059898999123902,39.129095774143934,0,0,51,0.0,0.0,0.7328000068664551
GREATS,cifar10,1,0.0,0.0,60,2000,0,70,1922,1992,,0.794,0.9895643599272754,0.8219333333333334,0.9691251609600723,18.68148362281831,46.08413709048182,0,0,61,0.0,0.0,0.719275712966919
GREATS,cifar10,1,0.0,0.0,70,2000,0,80,1915,1995,,0.7969999999999999,0.9874346090865573,0.8087333333333332,0.9638202151791337,22.01866921483681,53.04744877200574,0,0,71,0.0,0.0,0.7133530974388123
GREATS,cifar10,1,0.0,0.0,80,2000,0,90,1901,1991,,0.7952,0.9874175561613551,0.8088500000000001,0.9638684860556945,21.849589089513874,60.03058100678027,0,0,81,0.0,0.0,0.7198906540870667
GREATS,cifar10,1,0.0,0.0,90,2000,0,100,1890,1990,,0.781,0.9831626460032169,0.7875666666666669,0.9546739516656563,25.781342707077183,67.03635801654309,0,0,91,0.0,0.0,0.7139493823051453
GREATS,cifar10,1,0.0,0.0,100,2000,0,110,1885,1995,,0.7841,0.9831488785024259,0.7848499999999999,0.9534459273385787,28.270899486354057,74.05382938310504,0,0,101,0.0,0.0,0.713697612285614
