method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.0,50,50,5000,0,54,2145,2199,,0.388,0.388,,,,,1.3177727442234755,0,1,51,0.4444444444444444,0.7962962962962963,0.7494255900382996,0.7494255900382996,0.9999987483024597,0.0637615997836275,0.8490566037735849,0.8679245283018868,0.8301886792452831,0.7292739418449411,0.2037037037037037,0.2552556133761428,1.3723721933119286
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.1,50,50,4500,500,54,2086,2140,0.5027256911853328,0.45199999999999996,0.452,,,,,0.6192120760679245,0,1,51,0.5,0.7962962962962963,0.7676864862442017,0.7676864862442017,0.9999979734420776,0.09491219947922905,0.6037735849056604,0.6981132075471698,0.5849056603773585,0.7292739418449411,0.2037037037037037,0.29087544584378217,1.354562277078109
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.1,50,50,4500,500,54,2243,2297,0.5377070999820717,0.486,0.486,,,,,0.8336126087233424,0,1,51,0.42592592592592593,0.9814814814814815,0.6328176856040955,0.6328176856040955,0.9999978542327881,0.04032076895236969,0.9433962264150944,0.9622641509433962,0.9433962264150944,0.13303964861069892,0.018518518518518517,0.2190106944163471,1.3904946527918265
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.1,50,50,4500,500,54,2064,2118,0.4978131234529428,0.46599999999999997,0.466,,,,,0.8398453760892153,0,1,51,0.4074074074074074,0.6296296296296297,0.7817748188972473,0.7817748188972473,0.9999980926513672,0.07455207716743902,0.7358490566037735,0.7924528301886793,0.7169811320754716,0.9509560484549724,0.37037037037037035,0.2552674079575395,1.3723662960212302
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.1,50,50,4500,500,54,1989,2043,0.48104589444119483,0.384,0.384,,,,,0.8756525786593556,0,1,51,0.46296296296296297,0.7777777777777778,0.7760428786277771,0.7760428786277771,0.999998927116394,0.07932179828859726,0.7169811320754716,0.7924528301886793,0.7169811320754716,0.7642045065086203,0.2222222222222222,0.2647054826848078,1.367647258657596
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.1,50,50,4500,500,54,1941,1995,0.4702987113269046,0.404,0.404,,,,,0.8634969927370548,0,1,51,0.4444444444444444,0.9259259259259259,0.7882042527198792,0.7882042527198792,0.9999969601631165,0.08124441358278382,0.660377358490566,0.6981132075471698,0.6415094339622641,0.3809465857053901,0.07407407407407407,0.2663903455816842,1.366804827209158
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.1,50,50,4500,500,54,2229,2283,0.5345931881456636,0.49875,0.49875,,,,,1.0799588495865464,0,1,51,0.4444444444444444,0.8703703703703703,0.7352229356765747,0.7352229356765747,0.9999983906745911,0.0879223717833465,0.5660377358490566,0.6981132075471698,0.5283018867924528,0.5564215672884281,0.12962962962962962,0.28848316499277776,1.355758417503611
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.1,50,50,4500,500,54,2218,2272,,0.52925,0.52925,,,,,1.1602854998782277,0,1,51,0.42592592592592593,0.8703703703703703,0.7308758497238159,0.7308758497238159,0.9999988675117493,0.07513197750415442,0.6981132075471698,0.7924528301886793,0.6792452830188679,0.5564215672884281,0.12962962962962962,0.2802077661441188,1.3598961169279407
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.2,50,50,4000,1000,54,2087,2141,0.5640223985537887,0.5745,0.5745,,,,,0.5545316450297832,0,1,51,0.4444444444444444,0.9444444444444444,0.7838928699493408,0.7838928699493408,0.9999978542327881,0.08320142413085362,0.7735849056603774,0.7924528301886793,0.7358490566037735,0.3095434291503252,0.05555555555555555,0.269382991858597,1.3653085040707014
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.2,50,50,4000,1000,54,1517,1571,0.4206514392863028,0.29725,0.29725,,,,,0.6913920463994145,0,1,51,0.25925925925925924,0.8518518518518519,0.647476077079773,0.647476077079773,0.9970359802246094,0.03987368125960512,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.6051865766334205,0.14814814814814814,0.2217822393004125,1.3891088803497937
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.2,50,50,4000,1000,54,1902,1956,0.5177504856255837,0.47050000000000003,0.4705,,,,,0.7470415672287345,0,1,51,0.48148148148148145,0.6481481481481481,0.7802322506904602,0.7802322506904602,0.9999973773956299,0.10023013488301691,0.5094339622641509,0.6037735849056604,0.5094339622641509,0.9357110512652843,0.35185185185185186,0.2858235098759416,1.3570882450620292
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.2,50,50,4000,1000,54,1738,1792,0.47652252396801487,0.45875,0.45875,,,,,0.7834616424515843,0,1,51,0.4074074074074074,0.7592592592592593,0.7873691320419312,0.7873691320419312,0.9999990463256836,0.07546030575374388,0.7735849056603774,0.8301886792452831,0.7547169811320755,0.7962699368824384,0.24074074074074073,0.2552484673497218,1.3723757663251392
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.2,50,50,4000,1000,54,1805,1859,0.4933893568231724,0.4275,0.4275,,,,,0.8102498222142458,0,1,51,0.46296296296296297,0.8148148148148148,0.7803716063499451,0.7803716063499451,0.9999982118606567,0.08449092900977945,0.6792452830188679,0.7735849056603774,0.660377358490566,0.691289869405789,0.18518518518518517,0.2701158823848104,1.364942058807595
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.2,50,50,4000,1000,54,1837,1891,0.5014335893210955,0.44125000000000003,0.44125,,,,,1.0098595740273595,0,1,51,0.4074074074074074,0.6666666666666666,0.7373644709587097,0.7373644709587097,0.9999970197677612,0.08231078903630094,0.660377358490566,0.7924528301886793,0.6415094339622641,0.9182958340544894,0.3333333333333333,0.2818277562999389,1.3590861218500305
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.2,50,50,4000,1000,54,1926,1980,,0.544,0.544,,,,,1.1674139313399792,0,1,51,0.42592592592592593,0.8518518518518519,0.726454496383667,0.726454496383667,0.9999989867210388,0.06350579576672248,0.8490566037735849,0.8679245283018868,0.8301886792452831,0.6051865766334205,0.14814814814814814,0.25662425758767926,1.3716878712061604
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.3,50,50,3500,1500,54,1732,1786,0.5409134700312279,0.51075,0.51075,,,,,0.5709984749555588,0,1,51,0.42592592592592593,0.7592592592592593,0.7379904389381409,0.7379904389381409,0.9999983310699463,0.09118853256387531,0.5094339622641509,0.7547169811320755,0.5094339622641509,0.7962699368824384,0.24074074074074073,0.2862176880703941,1.356891155964803
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.3,50,50,3500,1500,54,1730,1784,0.5403416722547263,0.49175,0.49175,,,,,0.7140237037092447,0,1,51,0.35185185185185186,0.9444444444444444,0.6291229128837585,0.6291229128837585,0.9999977350234985,0.03727774657660498,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.3095434291503252,0.05555555555555555,0.21117481144535857,1.3944125942773207
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.3,50,50,3500,1500,54,1461,1515,0.46306561870733276,0.41100000000000003,0.411,,,,,0.7367529347538948,0,1,51,0.4074074074074074,0.7962962962962963,0.7528460621833801,0.7528460621833801,0.9999978542327881,0.09116337827916415,0.6415094339622641,0.7169811320754716,0.5660377358490566,0.7292739418449411,0.2037037037037037,0.28162140296918114,1.3591892985154095
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.3,50,50,3500,1500,54,1715,1769,0.5360518968082033,0.46275,0.46275,,,,,0.760026354342699,0,1,51,0.4444444444444444,0.5555555555555556,0.7301735877990723,0.7301735877990723,0.9976027607917786,0.07493102831660577,0.8113207547169812,0.8867924528301887,0.7735849056603774,0.9910760598382222,0.4444444444444444,0.26191398747776745,1.3690430062611163
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.3,50,50,3500,1500,54,1620,1674,0.5088304470409639,0.5175000000000001,0.5175,,,,,0.8312588762491941,0,1,51,0.3888888888888889,0.8703703703703703,0.7836118340492249,0.7836118340492249,0.9999983906745911,0.07851086585026867,0.7547169811320755,0.8113207547169812,0.7358490566037735,0.5564215672884281,0.12962962962962962,0.2583753491149829,1.3708123254425084
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.3,50,50,3500,1500,54,1754,1808,0.5472005665069446,0.5595,0.5595,,,,,0.9740082677453756,0,1,51,0.3888888888888889,0.7407407407407407,0.7186993360519409,0.7186993360519409,0.9999977946281433,0.08020283366149326,0.7924528301886793,0.8301886792452831,0.7358490566037735,0.8256265261578954,0.25925925925925924,0.27928302077196127,1.3603584896140193
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.3,50,50,3500,1500,54,1612,1666,,0.4685,0.4685,,,,,1.1137273097410798,0,1,51,0.4074074074074074,0.9259259259259259,0.70233154296875,0.70233154296875,0.9999982714653015,0.0679946946647932,0.8867924528301887,0.8679245283018868,0.8113207547169812,0.3809465857053901,0.07407407407407407,0.2689162836809802,1.36554185815951
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.4,50,50,3000,2000,54,1488,1542,0.5468924229498953,0.46425000000000005,0.46425,,,,,0.5232237325981259,0,1,51,0.3888888888888889,0.6851851851851852,0.7654932737350464,0.7654932737350464,0.997742772102356,0.07718986047888701,0.8490566037735849,0.8679245283018868,0.8301886792452831,0.8986533756907481,0.3148148148148148,0.25726887090045625,1.3713655645497718
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.4,50,50,3000,2000,54,1383,1437,0.5118110943585634,0.51025,0.51025,,,,,0.6676212279126048,0,1,51,0.4444444444444444,0.9444444444444444,0.6351863741874695,0.6351863741874695,0.9928445816040039,0.038672773026913965,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.3095434291503252,0.05555555555555555,0.21475354003163505,1.3926232299841825
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.4,50,50,3000,2000,54,1453,1507,0.535216779273469,0.45375,0.45375,,,,,0.6733591901138425,0,1,51,0.4074074074074074,0.7592592592592593,0.7975602746009827,0.7975602746009827,0.9998853206634521,0.08169270461460329,0.7358490566037735,0.7735849056603774,0.6981132075471698,0.7962699368824384,0.24074074074074073,0.24843570813211546,1.3757821459339423
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.4,50,50,3000,2000,54,1470,1524,0.5408900743932463,0.471,0.471,,,,,0.6696272566914558,0,1,51,0.42592592592592593,0.6481481481481481,0.7903026342391968,0.7903026342391968,0.9984548687934875,0.06962843028441915,0.9056603773584906,0.8490566037735849,0.8301886792452831,0.9357110512652843,0.35185185185185186,0.23046478356230593,1.384767608218847
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.4,50,50,3000,2000,54,1389,1443,0.5138201354420744,0.47150000000000003,0.4715,,,,,0.7758574597537518,0,1,51,0.4074074074074074,0.8888888888888888,0.7762036323547363,0.7762036323547363,0.9987156987190247,0.07164820916247817,0.8490566037735849,0.8867924528301887,0.8301886792452831,0.5032583347756457,0.1111111111111111,0.24925054229814608,1.375374728850927
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.4,50,50,3000,2000,54,1589,1643,0.5804826816893183,0.5885,0.5885,,,,,0.9154402557760477,0,1,51,0.48148148148148145,0.8703703703703703,0.6426665186882019,0.6426665186882019,0.9786211252212524,0.07026757159323063,0.9433962264150944,0.9245283018867925,0.9056603773584906,0.5564215672884281,0.12962962962962962,0.27670717535009237,1.3616464123249539
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.4,50,50,3000,2000,54,1275,1329,,0.34875,0.34875,,,,,0.9678549189120531,0,1,51,0.37037037037037035,0.8703703703703703,0.7353440523147583,0.7353440523147583,0.9999963045120239,0.0657361498418844,0.8679245283018868,0.8490566037735849,0.8113207547169812,0.5564215672884281,0.12962962962962962,0.2551040455552482,1.3724479772223759
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.5,50,50,2500,2500,54,1297,1351,0.5761254343669862,0.5217499999999999,0.52175,,,,,0.519974710419774,0,1,51,0.42592592592592593,0.7222222222222222,0.7463588714599609,0.7463588714599609,0.9997530579566956,0.08394865326161655,0.7547169811320755,0.7924528301886793,0.7169811320754716,0.8524051786494786,0.2777777777777778,0.27532238162950534,1.3623388091852473
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.5,50,50,2500,2500,54,967,1021,0.44339807494543493,0.37525,0.37525,,,,,0.6218399982899427,0,1,51,0.3148148148148148,0.8148148148148148,0.6297918558120728,0.6297918558120728,0.9971108436584473,0.038286376955374235,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.691289869405789,0.18518518518518517,0.21639674609850196,1.3918016269507492
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.5,50,50,2500,2500,54,1055,1109,0.4790408656699583,0.44725000000000004,0.44725,,,,,0.6763342712074518,0,1,51,0.37037037037037035,0.7962962962962963,0.7511194348335266,0.7511194348335266,0.9995167255401611,0.0780667595143588,0.8490566037735849,0.8113207547169812,0.7547169811320755,0.7292739418449411,0.2037037037037037,0.26757341808827917,1.3662132909558604
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.5,50,50,2500,2500,54,1222,1276,0.5461828808765858,0.573,0.573,,,,,0.6888514999300241,0,1,51,0.4444444444444444,0.8703703703703703,0.7546024322509766,0.7546024322509766,0.9995226860046387,0.08764967041195564,0.660377358490566,0.7169811320754716,0.6037735849056604,0.5564215672884281,0.12962962962962962,0.282127409427746,1.358936295286127
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.5,50,50,2500,2500,54,1053,1107,0.47823283466277644,0.48724999999999996,0.48725,,,,,0.7403905317187309,0,1,51,0.3333333333333333,0.8518518518518519,0.7553801536560059,0.7553801536560059,0.9999822378158569,0.06752158785766026,0.9056603773584906,0.9056603773584906,0.8867924528301887,0.6051865766334205,0.14814814814814814,0.25421322783552935,1.3728933860822354
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.5,50,50,2500,2500,54,1342,1396,0.594027423125226,0.5297499999999999,0.52975,,,,,0.8791211452335119,0,1,51,0.3148148148148148,0.8518518518518519,0.7099462747573853,0.7099462747573853,0.9994592666625977,0.07352936042929595,0.8301886792452831,0.8113207547169812,0.7735849056603774,0.6051865766334205,0.14814814814814814,0.27164821649554244,1.3641758917522289
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.5,50,50,2500,2500,54,1270,1324,,0.6105,0.6105,,,,,0.98702497407794,0,1,51,0.2777777777777778,0.8333333333333334,0.7080761194229126,0.7080761194229126,0.9995836019515991,0.06317072769380966,0.9433962264150944,0.9433962264150944,0.9245283018867925,0.6500224216483541,0.16666666666666666,0.2572435885083026,1.3713782057458488
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.6,50,50,2000,3000,54,869,923,0.5009748848387972,0.41674999999999995,0.41675,,,,,0.508852050639689,0,1,51,0.4444444444444444,0.7037037037037037,0.7826800346374512,0.7826800346374512,0.999632716178894,0.06472122894143159,0.8679245283018868,0.9056603773584906,0.8490566037735849,0.876716288999464,0.2962962962962963,0.23807243765755262,1.3809637811712236
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.6,50,50,2000,3000,54,818,872,0.4752231072052382,0.2985,0.2985,,,,,0.6168788634240627,0,1,51,0.3333333333333333,0.8888888888888888,0.6428101658821106,0.6428101658821106,0.9968830347061157,0.03802118127076131,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.5032583347756457,0.1111111111111111,0.21571213418283733,1.3921439329085814
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.6,50,50,2000,3000,54,929,983,0.5311366797541268,0.45925000000000005,0.45925,,,,,0.596865295432508,0,1,51,0.42592592592592593,0.8518518518518519,0.7855543494224548,0.7855543494224548,0.9960337281227112,0.07392463594112757,0.8490566037735849,0.8301886792452831,0.8113207547169812,0.6051865766334205,0.14814814814814814,0.24626252813799898,1.3768687359310006
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.6,50,50,2000,3000,54,882,936,0.5075222354498692,0.47450000000000003,0.4745,,,,,0.6140867667272687,0,1,51,0.42592592592592593,0.7962962962962963,0.7742603421211243,0.7742603421211243,0.9995026588439941,0.0686465046315823,0.7924528301886793,0.8679245283018868,0.7735849056603774,0.7292739418449411,0.2037037037037037,0.238782541157741,1.3806087294211296
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.6,50,50,2000,3000,54,872,926,0.5024864167207852,0.40925,0.40925,,,,,0.6222303193062544,0,1,51,0.37037037037037035,0.8518518518518519,0.8139723539352417,0.8139723539352417,0.9999602437019348,0.06280582356003095,0.9245283018867925,0.9245283018867925,0.9245283018867925,0.6051865766334205,0.14814814814814814,0.2240635418652287,1.3879682290673856
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.6,50,50,2000,3000,54,979,1033,0.5561608930001967,0.44999999999999996,0.45,,,,,0.7556492974981666,0,1,51,0.35185185185185186,0.7037037037037037,0.6886985301971436,0.6886985301971436,0.974963366985321,0.07235845136192609,0.8867924528301887,0.8679245283018868,0.8490566037735849,0.876716288999464,0.2962962962962963,0.2692929793702201,1.36535351031489
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.6,50,50,2000,3000,54,915,969,,0.4615,0.4615,,,,,0.8258791463449597,0,1,51,0.3333333333333333,0.8333333333333334,0.6898594498634338,0.6898594498634338,0.9813470840454102,0.059796929359436035,0.9433962264150944,0.9056603773584906,0.8867924528301887,0.6500224216483541,0.16666666666666666,0.2589094172357609,1.3705452913821197
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.7,50,50,1500,3500,54,689,743,0.5406080061802641,0.5165,0.5165,,,,,0.4627191051840782,0,1,51,0.3148148148148148,0.6666666666666666,0.7359715700149536,0.7359715700149536,0.9953751564025879,0.07827657461166382,0.9056603773584906,0.8490566037735849,0.8113207547169812,0.9182958340544894,0.3333333333333333,0.261725893652454,1.369137053173773
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.7,50,50,1500,3500,54,576,630,0.46459437429439276,0.29874999999999996,0.29875,,,,,0.5405140379443765,0,1,51,0.2037037037037037,0.7777777777777778,0.6370336413383484,0.6370336413383484,0.9961425065994263,0.0392227255791988,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.7642045065086203,0.2222222222222222,0.21317201582931328,1.3934139920853434
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.7,50,50,1500,3500,54,631,685,0.5017233343678527,0.40674999999999994,0.40675,,,,,0.5556591395288706,0,1,51,0.4074074074074074,0.7592592592592593,0.7172847986221313,0.7172847986221313,0.9997530579566956,0.09013802881510753,0.7358490566037735,0.7735849056603774,0.7169811320754716,0.7962699368824384,0.24074074074074073,0.29095368379018677,1.3545231581049066
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.7,50,50,1500,3500,54,638,692,0.5064309220761061,0.4515,0.4515,,,,,0.6879648454487324,0,1,51,0.3148148148148148,0.6296296296296297,0.7018053531646729,0.7018053531646729,0.9990288019180298,0.082867923350829,0.8301886792452831,0.8679245283018868,0.8113207547169812,0.9509560484549724,0.37037037037037035,0.2759399175059396,1.36203004124703
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.7,50,50,1500,3500,54,705,759,0.5512864185729995,0.5135000000000001,0.5135,,,,,0.5958239147439599,0,1,51,0.2962962962962963,0.7222222222222222,0.6772716641426086,0.6772716641426086,0.9604699611663818,0.09280147979844292,0.6792452830188679,0.7358490566037735,0.6226415094339622,0.8524051786494786,0.2777777777777778,0.3041282307568154,1.3479358846215923
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.7,50,50,1500,3500,54,666,720,0.5252211334300227,0.503,0.503,,,,,0.7139871846884489,0,1,51,0.3888888888888889,0.7222222222222222,0.6858360767364502,0.6858360767364502,0.9994715452194214,0.08717654055019594,0.7735849056603774,0.8113207547169812,0.6981132075471698,0.8524051786494786,0.2777777777777778,0.2958576908677666,1.3520711545661168
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.7,50,50,1500,3500,54,778,832,,0.546,0.546,,,,,0.7560675842687488,0,1,51,0.2777777777777778,0.7962962962962963,0.7176507711410522,0.7176507711410522,0.9949319362640381,0.06589203004567128,0.9056603773584906,0.8867924528301887,0.8679245283018868,0.7292739418449411,0.2037037037037037,0.2566398593282927,1.3716800703358536
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.8,50,50,1000,4000,54,452,506,0.5605647375923581,0.44775,0.44775,,,,,0.4525139667093754,0,1,51,0.35185185185185186,0.7777777777777778,0.7707705497741699,0.7707705497741699,0.9999978542327881,0.07016055651430814,0.8679245283018868,0.8679245283018868,0.8301886792452831,0.7642045065086203,0.2222222222222222,0.2476913269678606,1.3761543365160698
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.8,50,50,1000,4000,54,389,443,0.4971950289909728,0.44075,0.44075,,,,,0.5124207101762295,0,1,51,0.35185185185185186,0.8888888888888888,0.6213077306747437,0.6213077306747437,0.9962806701660156,0.03767104713984255,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.5032583347756457,0.1111111111111111,0.21392978530525236,1.393035107347374
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.8,50,50,1000,4000,54,492,546,0.6003407204407267,0.406,0.406,,,,,0.5145823303610086,0,1,51,0.4074074074074074,0.7037037037037037,0.7332296371459961,0.7332296371459961,0.9999971985816956,0.07040377045577427,0.8301886792452831,0.8679245283018868,0.7924528301886793,0.876716288999464,0.2962962962962963,0.26450985559791407,1.367745072201043
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.8,50,50,1000,4000,54,394,448,0.5022566716070287,0.45575,0.45575,,,,,0.5195010975003242,0,1,51,0.3333333333333333,0.7037037037037037,0.7045431733131409,0.7045431733131409,0.9876500964164734,0.06545388269818055,0.8867924528301887,0.9245283018867925,0.8679245283018868,0.876716288999464,0.2962962962962963,0.25010953099657274,1.3749452345017137
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.8,50,50,1000,4000,54,491,545,0.5993507053353824,0.5117499999999999,0.51175,,,,,0.5586603730916977,0,1,51,0.3333333333333333,0.7592592592592593,0.7076713442802429,0.7076713442802429,0.999997615814209,0.07709473540198128,0.7924528301886793,0.8679245283018868,0.7735849056603774,0.7962699368824384,0.24074074074074073,0.27913503211245183,1.360432483943774
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.8,50,50,1000,4000,54,447,501,0.5555676136864349,0.517,0.517,,,,,0.6523565026000142,0,1,51,0.37037037037037035,0.7962962962962963,0.7234595417976379,0.7234595417976379,0.9999982118606567,0.08572800766746953,0.7924528301886793,0.7735849056603774,0.7169811320754716,0.7292739418449411,0.2037037037037037,0.28488139709503807,1.357559301452481
GREATS,boundary_duplicate_fashion_mnist,2,0.3,0.8,50,50,1000,4000,54,394,448,,0.4565,0.4565,,,,,0.6778285345062613,0,1,51,0.42592592592592593,0.8888888888888888,0.7207440733909607,0.7207440733909607,0.9999982118606567,0.05706349296389886,0.9056603773584906,0.8867924528301887,0.8301886792452831,0.5032583347756457,0.1111111111111111,0.2529692151999742,1.373515392400013
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.0,50,50,5000,0,54,2397,2451,0.5161259873420931,0.49275,0.49275,,,,,0.5983402468264103,0,1,51,0.3888888888888889,0.7037037037037037,0.8187639117240906,0.8187639117240906,0.9999207258224487,0.07420952927391485,0.8679245283018868,0.8301886792452831,0.8301886792452831,0.876716288999464,0.2962962962962963,0.2389664660779653,1.3805167669610174
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.0,50,50,5000,0,54,2468,2522,0.530356468341779,0.496,0.496,,,,,0.7941002491861582,0,1,51,0.37037037037037035,0.9259259259259259,0.6731566190719604,0.6731566190719604,0.9981071949005127,0.028446172768214963,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.3809465857053901,0.07407407407407407,0.2079130391843561,1.396043480407822
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.0,50,50,5000,0,54,2450,2504,0.5267507426906377,0.47475,0.47475,,,,,0.8681586477905512,0,1,51,0.3888888888888889,0.6666666666666666,0.7985886931419373,0.7985886931419373,0.999990701675415,0.06785007917656088,0.8867924528301887,0.8679245283018868,0.8679245283018868,0.9182958340544894,0.3333333333333333,0.2363040150148892,1.3818479924925553
GraNdLast,boundary_duplicate_fashion_mnist,3,0.3,0.0,50,50,5000,0,54,2286,2340,0.4938359577790834,0.4555,0.4555,,,,,0.8921778714284301,0,1,51,0.4074074074074074,0.7037037037037037,0.7929455637931824,0.7929455637931824,0.999866783618927,0.0700843834652091,0.7735849056603774,0.8301886792452831,0.7547169811320755,0.876716288999464,0.2962962962962963,0.24064182800057374,1.379679085999713
RHO-PretrainRef,boundary_duplicate_fashion_mnist,3,0.3,0.0,50,50,5000,0,54,2402,2456,0.5171288261772133,0.52225,0.52225,,,,,0.9451160440221429,0,1,51,0.4074074074074074,0.6296296296296297,0.7713105082511902,0.7713105082511902,0.9997605085372925,0.0940824162285283,0.5660377358490566,0.6792452830188679,0.5283018867924528,0.9509560484549724,0.37037037037037035,0.28041606641748623,1.3597919667912568
PU-R,boundary_duplicate_fashion_mnist,3,0.3,0.0,50,50,5000,0,54,2427,2481,0.5221414472325705,0.497,0.497,,,,,1.1660059550777078,0,1,51,0.4444444444444444,0.6481481481481481,0.7090146541595459,0.7090146541595459,0.9973797798156738,0.07697099672173555,0.8113207547169812,0.8301886792452831,0.7735849056603774,0.9357110512652843,0.35185185185185186,0.27945204820697445,1.3602739758965128
GREATS,boundary_duplicate_fashion_mnist,3,0.3,0.0,50,50,5000,0,54,2277,2331,,0.4655,0.4655,,,,,1.3435918651521206,0,1,51,0.3888888888888889,0.6481481481481481,0.7049350142478943,0.7049350142478943,0.9974240064620972,0.07340301545161121,0.8113207547169812,0.8490566037735849,0.8113207547169812,0.9357110512652843,0.35185185185185186,0.27910443025717363,1.3604477848714132
MaxLoss,boundary_duplicate_fashion_mnist,3,0.3,0.1,50,50,4500,500,54,2276,2330,0.545042802579701,0.49850000000000005,0.4985,,,,,0.6139665152877569,0,1,51,0.46296296296296297,0.6481481481481481,0.7991148233413696,0.7991148233413696,0.9997076988220215,0.07912326365146997,0.7547169811320755,0.7547169811320755,0.6981132075471698,0.9357110512652843,0.35185185185185186,0.2547164550240348,1.3726417724879827
Marginal,boundary_duplicate_fashion_mnist,3,0.3,0.1,50,50,4500,500,54,2075,2129,0.5002697367453948,0.41125,0.41125,,,,,0.8007721919566393,0,1,51,0.24074074074074073,0.8148148148148148,0.6254007816314697,0.6254007816314697,0.9974615573883057,0.031150447872449766,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.691289869405789,0.18518518518518517,0.21392956117057013,1.3930352194147149
EL2N,boundary_duplicate_fashion_mnist,3,0.3,0.1,50,50,4500,500,54,2377,2431,0.5674574140575714,0.5325,0.5325,,,,,0.823717693798244,0,1,51,0.3888888888888889,0.6666666666666666,0.7440614700317383,0.7440614700317383,0.9904537200927734,0.07936363737538175,0.7358490566037735,0.7924528301886793,0.6981132075471698,0.9182958340544894,0.3333333333333333,0.2728659551663198,1.3635670224168401
