method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.0,200,200,5000,0,204,1213,1417,0.30638497829204425,0.30574999999999997,0.30575,,,,,3.977942300029099,0,1,201,0.15196078431372548,0.7696078431372549,0.6374843120574951,0.6374843120574951,0.9999974966049194,0.014592319846800138,0.9802955665024631,0.9852216748768473,0.9802955665024631,0.7786942948889739,0.23039215686274508,0.17562127067012884,2.6487574586597424
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.0,50,50,5000,0,54,2098,2152,0.455965047061909,0.37925,0.37925,,,,,1.0434741536155343,0,0,51,0.3888888888888889,0.5370370370370371,0.7752379179000854,0.7752379179000854,0.9999487400054932,0.08471771568622229,0.7735849056603774,0.7358490566037735,0.6792452830188679,0.9960383613659184,0.46296296296296297,0.2633975498816499,2.4732049002367003
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.0,100,100,5000,0,104,2324,2428,0.51151157845743,0.41800000000000004,0.418,,,,,2.5426264936104417,0,0,101,0.3076923076923077,0.5,0.7148972749710083,0.7148972749710083,0.9999406337738037,0.04947186355451936,0.8446601941747572,0.9223300970873787,0.8252427184466019,1.0,0.5,0.2415533912468275,2.516893217506345
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.0,200,200,5000,0,204,1850,2054,0.4361640498973429,0.35724999999999996,0.35725,,,,,6.805858399719,0,1,201,0.27941176470588236,0.5441176470588235,0.6297130584716797,0.6297130584716797,0.9996968507766724,0.02622730881342747,0.9802955665024631,0.9753694581280788,0.9655172413793104,0.9943766625699826,0.45588235294117646,0.19682861163491508,2.6063427767301697
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.0,50,50,5000,0,54,2508,2562,0.5383643176173791,0.47750000000000004,0.4775,,,,,1.1514105321839452,0,0,51,0.3333333333333333,0.6111111111111112,0.7263887524604797,0.7263887524604797,0.9999905228614807,0.09078410773907068,0.6415094339622641,0.6981132075471698,0.5849056603773585,0.964078764808229,0.3888888888888889,0.3015200501714592,2.3969598996570816
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.0,100,100,5000,0,104,2543,2647,0.5553586128517054,0.51425,0.51425,,,,,2.7638046890497208,0,0,101,0.28846153846153844,0.5480769230769231,0.6932861804962158,0.6932861804962158,0.9999874830245972,0.05712283525652098,0.8446601941747572,0.8932038834951457,0.8349514563106796,0.9933204216387918,0.4519230769230769,0.2662235048337453,2.4675529903325093
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.0,200,200,5000,0,204,1753,1957,0.4165239594876766,0.346,0.346,,,,,7.65768045373261,0,1,201,0.27450980392156865,0.6078431372549019,0.6512985825538635,0.6512985825538635,0.9999622702598572,0.026724757672530675,0.9704433497536946,0.9655172413793104,0.9605911330049262,0.9661773513883509,0.39215686274509803,0.19859602095702333,2.602807958085953
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.0,50,50,5000,0,54,1899,1953,,0.39149999999999996,0.3915,,,,,1.0949492240324616,0,0,51,0.2777777777777778,0.6666666666666666,0.7449195981025696,0.7449195981025696,0.9999979734420776,0.0662178487147925,0.8113207547169812,0.8490566037735849,0.7924528301886793,0.9182958340544894,0.3333333333333333,0.25980084569385986,2.4803983086122803
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.0,100,100,5000,0,104,2034,2138,,0.4,0.4,,,,,2.438891883008182,0,0,101,0.3269230769230769,0.6634615384615384,0.7418326735496521,0.7418326735496521,0.9999978542327881,0.05257088032740991,0.8640776699029126,0.9029126213592233,0.8543689320388349,0.9214676689990972,0.33653846153846156,0.24261517325181742,2.5147696534963653
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.0,200,200,5000,0,204,1838,2042,,0.37875000000000003,0.37875,,,,,5.679263040423393,0,1,201,0.3137254901960784,0.6568627450980392,0.7262277603149414,0.7262277603149414,0.9999942183494568,0.033247426574306536,0.916256157635468,0.9458128078817734,0.9113300492610837,0.9277892502681174,0.3431372549019608,0.20995344208224742,2.5800931158355054
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.1,50,50,4500,500,54,1806,1860,0.4400039809406735,0.37324999999999997,0.37325,,,,,0.5777080869302154,0,0,51,0.3333333333333333,0.42592592592592593,0.7977243065834045,0.7977243065834045,0.999863862991333,0.08216813993903826,0.7358490566037735,0.7547169811320755,0.7169811320754716,0.9841095278800533,0.42592592592592593,0.25297373315826516,2.49405253368347
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.1,100,100,4500,500,104,2050,2154,0.5058504986809567,0.42374999999999996,0.42375,,,,,1.2620688369497657,0,0,101,0.33653846153846156,0.5,0.7174065113067627,0.7174065113067627,0.9998782873153687,0.05359516213241133,0.8737864077669902,0.9029126213592233,0.8737864077669902,1.0,0.5,0.25064361790037254,2.498712764199255
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.1,200,200,4500,500,204,2130,2334,0.5459315743064508,0.48024999999999995,0.48025,,,,,3.2450013011693954,0,1,201,0.3235294117647059,0.5735294117647058,0.7147018909454346,0.7147018909454346,0.9999915361404419,0.031219422119885244,0.9113300492610837,0.9556650246305419,0.9064039408866995,0.9843432030984678,0.4264705882352941,0.2108717005179541,2.5782565989640918
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.1,50,50,4500,500,54,1160,1214,0.2935357047826983,0.34950000000000003,0.3495,,,,,0.7210986632853746,0,0,51,0.1111111111111111,0.7037037037037037,0.6404337286949158,0.6404337286949158,0.9999386072158813,0.03574301674962044,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.876716288999464,0.2962962962962963,0.213441754448201,2.573116491103598
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.1,100,100,4500,500,104,1102,1206,0.2917044545756653,0.3205,0.3205,,,,,1.560289611108601,0,0,101,0.10576923076923077,0.5576923076923077,0.6134648323059082,0.6134648323059082,0.9999567866325378,0.024965671816777474,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.990374836448575,0.4423076923076923,0.20247203881748377,2.5950559223650327
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.1,200,200,4500,500,204,920,1124,0.27290575625374913,0.241,0.241,,,,,3.812462537549436,0,1,201,0.10784313725490197,0.4803921568627451,0.5921667814254761,0.5921667814254761,0.99997878074646,0.015568927343329186,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.9988903767411548,0.4803921568627451,0.1798724513941863,2.6402550972116274
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.1,50,50,4500,500,54,2081,2135,0.5016094299498945,0.469,0.469,,,,,0.9644696339964867,0,0,51,0.2962962962962963,0.5,0.7396175265312195,0.7396175265312195,0.9997638463973999,0.08326691107929877,0.7169811320754716,0.8113207547169812,0.6792452830188679,1.0,0.5,0.28024297467356896,2.4395140506528623
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.1,100,100,4500,500,104,2244,2348,0.5490415859385394,0.48350000000000004,0.4835,,,,,2.345484991557896,0,0,101,0.3269230769230769,0.5576923076923077,0.7004762887954712,0.7004762887954712,0.9999055862426758,0.04907976438119573,0.883495145631068,0.9320388349514563,0.8737864077669902,0.990374836448575,0.4423076923076923,0.23981175767014598,2.520376484659708
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.1,200,200,4500,500,204,1470,1674,0.3980957694002427,0.3295,0.3295,,,,,6.551658125594258,0,1,201,0.27450980392156865,0.6127450980392157,0.6489502787590027,0.6489502787590027,0.9995375275611877,0.024483165332102423,0.9802955665024631,0.9753694581280788,0.9704433497536946,0.9630051719285936,0.3872549019607843,0.19035431245935738,2.619291375081285
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.1,50,50,4500,500,54,1989,2043,0.48104589444119483,0.44875,0.44875,,,,,0.9946889523416758,0,0,51,0.4074074074074074,0.5370370370370371,0.7239094376564026,0.7239094376564026,0.9998807907104492,0.09063468058154268,0.660377358490566,0.7547169811320755,0.6415094339622641,0.9960383613659184,0.46296296296296297,0.30171435999862606,2.396571280002748
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.1,100,100,4500,500,104,1988,2092,0.4920039614662528,0.41874999999999996,0.41875,,,,,2.487058551982045,0,0,101,0.34615384615384615,0.5673076923076923,0.6802498698234558,0.6802498698234558,0.9996665120124817,0.05077001481380278,0.912621359223301,0.912621359223301,0.8932038834951457,0.9868884753797076,0.4326923076923077,0.24028742533075645,2.5194251493384874
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.1,200,200,4500,500,204,1642,1846,0.43685648043174297,0.36975,0.36975,,,,,7.241457638330758,0,1,201,0.29411764705882354,0.5637254901960784,0.6155524253845215,0.6155524253845215,0.9989694356918335,0.025149864736448955,0.9802955665024631,0.9802955665024631,0.9753694581280788,0.9882506791547675,0.4362745098039216,0.1929910916135283,2.6140178167729435
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.1,50,50,4500,500,54,2151,2205,,0.4425,0.4425,,,,,1.0553604047745466,0,0,51,0.37037037037037035,0.7037037037037037,0.7342808246612549,0.7342808246612549,0.999951958656311,0.070129856748401,0.7547169811320755,0.8301886792452831,0.7358490566037735,0.876716288999464,0.2962962962962963,0.2747990719734736,2.4504018560530527
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.1,100,100,4500,500,104,2167,2271,,0.4545,0.4545,,,,,2.4033283200114965,0,0,101,0.36538461538461536,0.7211538461538461,0.7363979816436768,0.7363979816436768,0.9999962449073792,0.05218091592626664,0.8446601941747572,0.9029126213592233,0.8155339805825242,0.8538738465459897,0.27884615384615385,0.2542340976491581,2.4915318047016837
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.1,200,200,4500,500,204,1773,1977,,0.399,0.399,,,,,5.704858867451549,0,1,201,0.3382352941176471,0.7549019607843137,0.7415379881858826,0.7415379881858826,0.9999924898147583,0.03069478927611424,0.9507389162561576,0.9605911330049262,0.9458128078817734,0.8034158480707552,0.24509803921568626,0.20297691953913186,2.594046160921736
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.2,50,50,4000,1000,54,1923,1977,0.5230155300814658,0.45899999999999996,0.459,,,,,0.5349216246977448,0,0,51,0.37037037037037035,0.7407407407407407,0.8005650639533997,0.8005650639533997,0.9999734163284302,0.07823897251543009,0.7547169811320755,0.6792452830188679,0.660377358490566,0.8256265261578954,0.25925925925925924,0.25350457373961927,2.4929908525207614
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.2,100,100,4000,1000,104,1865,1969,0.5210101770353504,0.4475,0.4475,,,,,1.151500086300075,0,0,101,0.375,0.6923076923076923,0.7914167642593384,0.7914167642593384,0.9999687075614929,0.04834046178651087,0.9029126213592233,0.912621359223301,0.883495145631068,0.8904916402194913,0.3076923076923077,0.22313346139789114,2.5537330772042175
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.2,200,200,4000,1000,204,1518,1722,0.458865238877479,0.39475000000000005,0.39475,,,,,3.006902165710926,0,1,201,0.3480392156862745,0.6666666666666666,0.73504239320755,0.73504239320755,0.9999943971633911,0.03403919595729541,0.916256157635468,0.9655172413793104,0.916256157635468,0.9182958340544894,0.3333333333333333,0.21319726033558525,2.5736054793288297
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.2,50,50,4000,1000,54,957,1011,0.2773016265127808,0.29600000000000004,0.296,,,,,0.6635845089331269,0,0,51,0.12962962962962962,0.8518518518518519,0.6392025351524353,0.6392025351524353,0.9980077147483826,0.038013693410903215,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.6051865766334205,0.14814814814814814,0.2205489008557531,2.558902198288494
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.2,100,100,4000,1000,104,926,1030,0.2822128764819354,0.30474999999999997,0.30475,,,,,1.4343780009076,0,0,101,0.09615384615384616,0.8365384615384616,0.6148918867111206,0.6148918867111206,0.9999988079071045,0.023119506092733045,0.9805825242718447,0.9902912621359223,0.9805825242718447,0.6425267139094082,0.16346153846153846,0.1987591623454005,2.602481675309199
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.2,200,200,4000,1000,204,803,1007,0.2762671915697865,0.26949999999999996,0.2695,,,,,3.544341885484755,0,1,201,0.09313725490196079,0.6617647058823529,0.6031302213668823,0.6031302213668823,0.9999976754188538,0.0166174649264379,0.9802955665024631,0.9950738916256158,0.9802955665024631,0.9231199835423004,0.3382352941176471,0.1889464254424646,2.6221071491150707
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.2,50,50,4000,1000,54,2005,2059,0.5435435324325226,0.44125000000000003,0.44125,,,,,0.9555654739961028,0,0,51,0.25925925925925924,0.5740740740740741,0.7443748712539673,0.7443748712539673,0.9999794960021973,0.07830488400639228,0.7169811320754716,0.7924528301886793,0.6792452830188679,0.9841095278800533,0.42592592592592593,0.2761486914912653,2.4477026170174696
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.2,100,100,4000,1000,104,1818,1922,0.5092193277087063,0.44575,0.44575,,,,,2.2620736733078957,0,0,101,0.2692307692307692,0.5865384615384616,0.6831509470939636,0.6831509470939636,0.9999642372131348,0.047499346718626115,0.9320388349514563,0.941747572815534,0.912621359223301,0.9782823907994933,0.41346153846153844,0.23701976406715855,2.525960471865683
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.2,200,200,4000,1000,204,1385,1589,0.4252157917362638,0.352,0.352,,,,,6.1559626730158925,0,1,201,0.23039215686274508,0.5490196078431373,0.605567455291748,0.605567455291748,0.9999616146087646,0.02687919437151237,0.9605911330049262,0.9852216748768473,0.9556650246305419,0.9930554830121975,0.45098039215686275,0.19841526089293107,2.603169478214138
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.2,50,50,4000,1000,54,2134,2188,0.5757379673304968,0.47524999999999995,0.47525,,,,,1.0515080336481333,0,0,51,0.2777777777777778,0.6851851851851852,0.7244921922683716,0.7244921922683716,0.9994194507598877,0.08540172228273356,0.7547169811320755,0.7547169811320755,0.6981132075471698,0.8986533756907481,0.3148148148148148,0.28593237956224865,2.428135240875503
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.2,100,100,4000,1000,104,2044,2148,0.5657683053868823,0.46325000000000005,0.46325,,,,,2.5212834207341075,0,0,101,0.28846153846153844,0.6057692307692307,0.6278098225593567,0.6278098225593567,0.9965273141860962,0.04450903558036656,0.9611650485436893,0.9611650485436893,0.9514563106796117,0.9674756088157445,0.3942307692307692,0.23188454512030915,2.536230909759382
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.2,200,200,4000,1000,204,1608,1812,0.48156083963112906,0.402,0.402,,,,,6.970615614205599,0,1,201,0.22058823529411764,0.5637254901960784,0.6147170066833496,0.6147170066833496,0.9969942569732666,0.025431794715412143,0.9802955665024631,0.9901477832512315,0.9802955665024631,0.9882506791547675,0.4362745098039216,0.19183168526493666,2.6163366294701267
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.2,50,50,4000,1000,54,1822,1876,,0.46175,0.46175,,,,,1.0390314850956202,0,0,51,0.37037037037037035,0.6851851851851852,0.7628920078277588,0.7628920078277588,0.9999805688858032,0.06370549887981054,0.8301886792452831,0.8490566037735849,0.7924528301886793,0.8986533756907481,0.3148148148148148,0.24955361721543498,2.50089276556913
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.2,100,100,4000,1000,104,1332,1436,,0.39425,0.39425,,,,,2.253977973945439,0,0,101,0.3173076923076923,0.7019230769230769,0.7112736105918884,0.7112736105918884,0.9999757409095764,0.05357205636292985,0.8058252427184466,0.883495145631068,0.7961165048543689,0.8789274256388384,0.2980769230769231,0.2541762947368068,2.4916474105263866
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.2,200,200,4000,1000,204,1046,1250,,0.3385,0.3385,,,,,5.150913069956005,0,1,201,0.27450980392156865,0.696078431372549,0.6966684460639954,0.6966684460639954,0.9999990463256836,0.02931773376747452,0.9507389162561576,0.9704433497536946,0.9458128078817734,0.8860318997477157,0.30392156862745096,0.20189149210207388,2.596217015795852
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.3,50,50,3500,1500,54,1637,1691,0.513708358106669,0.46699999999999997,0.467,,,,,0.5314604872837663,0,0,51,0.35185185185185186,0.5370370370370371,0.7595399022102356,0.7595399022102356,0.9999319911003113,0.08775653647926618,0.7735849056603774,0.7169811320754716,0.6981132075471698,0.9960383613659184,0.46296296296296297,0.27655619822815347,2.446887603543693
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.3,100,100,3500,1500,104,1605,1709,0.5188700201106258,0.41800000000000004,0.418,,,,,1.15489886328578,0,0,101,0.3269230769230769,0.5480769230769231,0.7285025715827942,0.7285025715827942,0.9999653100967407,0.05099056169246007,0.883495145631068,0.883495145631068,0.8640776699029126,0.9933204216387918,0.4519230769230769,0.24300621560069505,2.51398756879861
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.3,200,200,3500,1500,204,1175,1379,0.42371423868462443,0.3435,0.3435,,,,,3.0525622870773077,0,1,201,0.3137254901960784,0.5980392156862745,0.7076221108436584,0.7076221108436584,0.999971866607666,0.030182797287411876,0.9113300492610837,0.9458128078817734,0.9064039408866995,0.972086030396226,0.4019607843137255,0.2133826828616481,2.573234634276704
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.3,50,50,3500,1500,54,839,893,0.2813773012603633,0.30525,0.30525,,,,,0.6166095519438386,0,0,51,0.037037037037037035,0.7037037037037037,0.6162319779396057,0.6162319779396057,0.9999232292175293,0.03888253117076842,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.876716288999464,0.2962962962962963,0.2213696671197063,2.5572606657605874
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.3,100,100,3500,1500,104,760,864,0.27278710395330563,0.261,0.261,,,,,1.288302967324853,0,0,101,0.07692307692307693,0.6538461538461539,0.6284111142158508,0.6284111142158508,0.9999740123748779,0.023778412071196815,0.970873786407767,0.9902912621359223,0.970873786407767,0.930586129131993,0.34615384615384615,0.19067106861381455,2.6186578627723707
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.3,200,200,3500,1500,204,627,831,0.26299654436297715,0.23550000000000004,0.2355,,,,,3.365041739307344,0,1,201,0.12745098039215685,0.6813725490196079,0.6230409741401672,0.6230409741401672,0.9999988079071045,0.0149824528328689,0.9852216748768473,0.9950738916256158,0.9852216748768473,0.9028826117978824,0.31862745098039214,0.1890288753891657,2.621942249221669
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.3,50,50,3500,1500,54,1651,1705,0.5177232671994716,0.39675000000000005,0.39675,,,,,0.9001341480761766,0,0,51,0.35185185185185186,0.6481481481481481,0.748228132724762,0.748228132724762,0.9999295473098755,0.08261358906637947,0.8301886792452831,0.7924528301886793,0.7547169811320755,0.9357110512652843,0.35185185185185186,0.279358539217555,2.44128292156489
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.3,100,100,3500,1500,104,1637,1741,0.5280382196069695,0.403,0.403,,,,,2.106578243896365,0,0,101,0.33653846153846156,0.6634615384615384,0.7099547982215881,0.7099547982215881,0.999845027923584,0.05519259192989868,0.8640776699029126,0.9029126213592233,0.8446601941747572,0.9214676689990972,0.33653846153846156,0.2527747024491263,2.4944505951017475
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.3,200,200,3500,1500,204,1397,1601,0.48785086313728243,0.37375,0.37375,,,,,5.90253740735352,0,1,201,0.28921568627450983,0.6323529411764706,0.6322264671325684,0.6322264671325684,0.9998310804367065,0.02746669290899276,0.9556650246305419,0.9753694581280788,0.9556650246305419,0.9488482942421287,0.36764705882352944,0.19761365366922046,2.604772692661559
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.3,50,50,3500,1500,54,1567,1621,0.4936040678876452,0.41174999999999995,0.41175,,,,,0.9767588069662452,0,0,51,0.2777777777777778,0.5740740740740741,0.7443429827690125,0.7443429827690125,0.9999711513519287,0.08543141158121936,0.7169811320754716,0.7735849056603774,0.6792452830188679,0.9841095278800533,0.42592592592592593,0.2811725359122685,2.437654928175463
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.3,100,100,3500,1500,104,1656,1760,0.5334769374458119,0.41600000000000004,0.416,,,,,2.320179815404117,0,0,101,0.28846153846153844,0.6153846153846154,0.6970625519752502,0.6970625519752502,0.99997478723526,0.05108527506439431,0.8640776699029126,0.9029126213592233,0.8543689320388349,0.961236604722876,0.38461538461538464,0.24472936867253955,2.510541262654921
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.3,200,200,3500,1500,204,1230,1434,0.43965172476600856,0.37024999999999997,0.37025,,,,,6.562661588191986,0,1,201,0.28431372549019607,0.6372549019607843,0.6072760224342346,0.6072760224342346,0.9999501705169678,0.02660279797981929,0.9753694581280788,0.9753694581280788,0.9704433497536946,0.9449382598624693,0.3627450980392157,0.19691807262397662,2.6061638547520465
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.3,50,50,3500,1500,54,1482,1536,,0.4325,0.4325,,,,,0.9904067879542708,0,0,51,0.37037037037037035,0.6111111111111112,0.7441810369491577,0.7441810369491577,0.999861478805542,0.06367961528166285,0.8113207547169812,0.8113207547169812,0.7924528301886793,0.964078764808229,0.3888888888888889,0.2591675307357978,2.4816649385284046
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.3,100,100,3500,1500,104,1408,1512,,0.38975000000000004,0.38975,,,,,2.0785538563504815,0,0,101,0.3557692307692308,0.7019230769230769,0.7450781464576721,0.7450781464576721,0.9999582767486572,0.048772344456135645,0.8932038834951457,0.9029126213592233,0.883495145631068,0.8789274256388384,0.2980769230769231,0.23507060982157807,2.529858780356844
GREATS,volume_duplicate_fashion_mnist,1,0.1,0.3,200,200,3500,1500,204,1083,1287,,0.34175,0.34175,,,,,4.978429781273007,0,1,201,0.3480392156862745,0.7647058823529411,0.7283477187156677,0.7283477187156677,0.9999805688858032,0.028521415029693707,0.9605911330049262,0.9704433497536946,0.9507389162561576,0.787126586201269,0.23529411764705882,0.19840503934168777,2.6031899213166243
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.4,50,50,3000,2000,54,1259,1313,0.4701713232207112,0.41700000000000004,0.417,,,,,0.4555599940940738,0,0,51,0.3333333333333333,0.5185185185185185,0.7678338885307312,0.7678338885307312,0.9999693632125854,0.06920815582545299,0.8490566037735849,0.8301886792452831,0.8113207547169812,0.9990102708804813,0.48148148148148145,0.24931715512569988,2.5013656897486003
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.4,100,100,3000,2000,104,1070,1174,0.423219260701444,0.35950000000000004,0.3595,,,,,1.0563202034682035,0,0,101,0.3173076923076923,0.5673076923076923,0.7276535034179688,0.7276535034179688,0.999984622001648,0.05227261434480982,0.883495145631068,0.8932038834951457,0.8446601941747572,0.9868884753797076,0.4326923076923077,0.24496658648601688,2.5100668270279662
MaxLoss,volume_duplicate_fashion_mnist,1,0.1,0.4,200,200,3000,2000,204,1040,1244,0.446901093586348,0.34524999999999995,0.34525,,,,,2.8713933397084475,0,1,201,0.31862745098039214,0.6274509803921569,0.7175098657608032,0.7175098657608032,0.9999984502792358,0.03125552582586634,0.9261083743842364,0.9655172413793104,0.916256157635468,0.9526092095121206,0.37254901960784315,0.2123348800281055,2.575330239943789
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.4,50,50,3000,2000,54,735,789,0.2915108928573318,0.3205,0.3205,,,,,0.582874359562993,0,0,51,0.12962962962962962,0.9074074074074074,0.631980299949646,0.631980299949646,0.9999175667762756,0.03480139080399893,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.4450648570508386,0.09259259259259259,0.21010876712750323,2.5797824657449935
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.4,100,100,3000,2000,104,652,756,0.280092291184701,0.2885,0.2885,,,,,1.251944724470377,0,0,101,0.11538461538461539,0.8653846153846154,0.5829464793205261,0.5829464793205261,0.9999974966049194,0.023582193456269187,0.970873786407767,0.9902912621359223,0.970873786407767,0.56996137604035,0.1346153846153846,0.19912777495569026,2.6017444500886198
Marginal,volume_duplicate_fashion_mnist,1,0.1,0.4,200,200,3000,2000,204,559,763,0.28251636115601286,0.24650000000000005,0.2465,,,,,3.1816930770874023,0,1,201,0.09803921568627451,0.7450980392156863,0.6094534397125244,0.6094534397125244,1.0,0.01556853114643359,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.8189555018403104,0.2549019607843137,0.1864448591676665,2.6271102816646668
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.4,50,50,3000,2000,54,1149,1203,0.43303949711844325,0.37749999999999995,0.3775,,,,,0.8052747827023268,0,0,51,0.3148148148148148,0.5925925925925926,0.7695284485816956,0.7695284485816956,0.9999957084655762,0.07256143891586447,0.8490566037735849,0.8113207547169812,0.7735849056603774,0.975119064940866,0.4074074074074074,0.2541582998960749,2.49168340020785
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.4,100,100,3000,2000,104,1273,1377,0.49169136449927464,0.41925,0.41925,,,,,1.960894625633955,0,0,101,0.27884615384615385,0.6153846153846154,0.6649419069290161,0.6649419069290161,0.9999943375587463,0.04682185956575338,0.9029126213592233,0.941747572815534,0.8932038834951457,0.961236604722876,0.38461538461538464,0.24186196434286997,2.51627607131426
PU-R,volume_duplicate_fashion_mnist,1,0.1,0.4,200,200,3000,2000,204,994,1198,0.43134728563018143,0.364,0.364,,,,,5.469452244229615,0,1,201,0.23039215686274508,0.6225490196078431,0.608668863773346,0.608668863773346,0.9999809265136719,0.02388074329774368,0.9852216748768473,0.9802955665024631,0.9753694581280788,0.9562218181794738,0.37745098039215685,0.19098049455142294,2.618039010897154
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.4,50,50,3000,2000,54,1384,1438,0.5121459715301171,0.39649999999999996,0.3965,,,,,0.8368078591302037,0,0,51,0.3148148148148148,0.5370370370370371,0.7360281944274902,0.7360281944274902,0.9998443722724915,0.08649116417147079,0.7169811320754716,0.6981132075471698,0.6415094339622641,0.9960383613659184,0.46296296296296297,0.29240006972144605,2.4151998605571077
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.4,100,100,3000,2000,104,1193,1297,0.46478173352079466,0.384,0.384,,,,,2.005762808956206,0,0,101,0.27884615384615385,0.5480769230769231,0.6972642540931702,0.6972642540931702,0.999922513961792,0.057386844482236694,0.8155339805825242,0.8737864077669902,0.7766990291262136,0.9933204216387918,0.4519230769230769,0.2627012489486497,2.4745975021027005
PU-R-Vol,volume_duplicate_fashion_mnist,1,0.1,0.4,200,200,3000,2000,204,1031,1235,0.4438605149043724,0.372,0.372,,,,,6.200557944364846,0,1,201,0.27941176470588236,0.6372549019607843,0.6482417583465576,0.6482417583465576,0.9996027946472168,0.026046925907945398,0.9753694581280788,0.9704433497536946,0.9704433497536946,0.9449382598624693,0.3627450980392157,0.19382618786697028,2.6123476242660595
