dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,PU-C,0.3,0.0,50,3,50.0,0.0,54.0,0.0,456.6666666666667,8.950481054731702,510.6666666666667,8.950481054731702,0.5652058729513859,0.00893893042360748,0.4506333333333334,0.03972192229879,0.8307248345842652,0.007260696728547769,0.4564033333333333,0.009710731749518711,0.6172825730061366,0.009335647754257242,121.54883214214539,0.727801902011009,0.607101550248141,0.0024915296878092953,0.0,0.0,0.0,0.0,51.0,0.0,0.35802469135802467,0.01234567901234568,0.0,0.0,0.5713720321655273,0.0032117528237126268
mnist,PU-C,0.3,0.2,100,3,100.0,0.0,104.0,0.0,315.3333333333333,15.71976816340213,419.3333333333333,15.71976816340213,0.5844319344420607,0.019480565418863952,0.3971,0.049665917220296375,0.8456383374816392,0.014250722138639843,0.39312499999999995,0.020427502651654036,0.5551306145297371,0.020305471986135144,183.5024126334669,7.476343620795386,1.1930720099868874,0.002235080134552521,0.0,0.0,1.0,0.0,101.0,0.0,0.36858974358974356,0.01397082994724575,0.0,0.0,0.5847310423851013,0.004168247262782639
mnist,PU-C,0.3,0.2,50,3,50.0,0.0,54.0,0.0,341.6666666666667,6.741249472052228,395.6666666666667,6.741249472052228,0.5550162963142308,0.008436309626467336,0.39546666666666663,0.022394964711837443,0.8306255406084947,0.0037764459771112008,0.4259625,0.007938723658960164,0.5878269162500255,0.00777542657560545,123.3735533976748,4.684822752994839,0.6044657474073271,0.0005922121422038306,0.0,0.0,0.0,0.0,51.0,0.0,0.345679012345679,0.01234567901234568,0.0,0.0,0.5737107197443644,0.0018993414603760523
mnist,PU-C,0.3,0.4,100,3,100.0,0.0,104.0,0.0,217.0,19.078784028338912,321.0,19.078784028338912,0.6034150431514718,0.03154553529784396,0.38786666666666664,0.04822656022474659,0.845372777961774,0.022292479894278006,0.3608777777777778,0.03150626970722171,0.5221221360292555,0.032535353475959324,167.39968913535608,5.3095111422861985,1.1270164807792753,0.004709095819650591,0.0,0.0,1.0,0.0,101.0,0.0,0.3461538461538462,0.014687742612037947,0.0,0.0,0.579458216826121,0.006105627583057346
mnist,PU-C,0.3,0.4,50,3,50.0,0.0,54.0,0.0,242.66666666666666,13.245544324203685,296.6666666666667,13.245544324203683,0.5632731389681188,0.021993570335614377,0.4362333333333333,0.021964921529060297,0.8314788200218469,0.011365746857817534,0.40310000000000007,0.020446382003597552,0.5650687911467444,0.020171811118448235,109.52900564363888,3.938069938976248,0.5773027510537455,0.001545572999511459,0.0,0.0,0.0,0.0,51.0,0.0,0.3703703703703704,3.925231146709437e-17,0.0,0.0,0.5739361047744751,0.004672198104053544
mnist,PU-C,0.3,0.6,100,3,100.0,0.0,104.0,0.0,126.33333333333333,6.641619615057093,230.33333333333334,6.641619615057092,0.6572533955719942,0.01606547426875091,0.4146,0.01294295174989078,0.8812200051132916,0.007541725557386964,0.3149083333333333,0.014124154350300417,0.4749722752247673,0.014890994006135375,188.0242184194407,3.025480193508338,0.9847158033711215,0.0004348400905265024,0.0,0.0,1.0,0.0,101.0,0.0,0.3717948717948718,0.021017431167634607,0.0,0.0,0.5797602534294128,0.006036553808549888
mnist,PU-C,0.3,0.6,50,3,50.0,0.0,54.0,0.0,162.66666666666666,3.711842908553348,216.66666666666666,3.711842908553348,0.6240487373239981,0.009078784246713385,0.4342,0.02391659117293545,0.8895895247160078,0.0025485523679733904,0.40444166666666675,0.007215901614567045,0.566638486632725,0.007140367838726075,127.78807777015231,2.1278072813550235,0.5051303079817444,0.000295244514004655,0.0,0.0,0.0,0.0,51.0,0.0,0.38888888888888884,0.028287504289850857,0.0,0.0,0.5872971415519714,0.0037024379950924566
mnist,PU-C,0.3,0.8,100,3,100.0,0.0,104.0,0.0,21.666666666666668,1.452966314513558,125.66666666666667,1.452966314513558,0.7355352515975634,0.006685072941745446,0.3310666666666667,0.02317860603612257,0.8624087518920462,0.004115334903305925,0.11213333333333332,0.00671232283027104,0.24024266168801756,0.00876425981649218,191.65566961233193,2.9325920033893866,0.9329936713911593,0.0005673029733709262,0.0,0.0,1.0,0.0,101.0,0.0,0.3141025641025641,0.025032851525341848,0.0,0.0,0.5917882720629374,0.0033125879318596867
mnist,PU-C,0.3,0.8,50,3,50.0,0.0,54.0,0.0,56.666666666666664,4.807401700618653,110.66666666666667,4.807401700618653,0.6648919918807223,0.022896759886532992,0.4222333333333334,0.04424569031116038,0.8980326058690286,0.010549185247556518,0.28218333333333334,0.02328132895214054,0.4397301352815653,0.025018394233873986,122.01304031288731,1.4724724492590262,0.48192801140248775,0.0005037188319791325,0.0,0.0,0.0,0.0,51.0,0.0,0.32098765432098764,0.04320987654320989,0.0,0.0,0.5862999161084493,0.009651178301223995
mnist,PU-R,0.0,0.0,100,3,100.0,0.0,104.0,0.0,146.33333333333334,12.41414963302405,250.33333333333334,12.41414963302405,0.29748909404346097,0.013179382185878562,0.1807,0.011177208953938365,0.5948997240428481,0.017438088508023607,0.14193333333333336,0.010389806436011124,0.27817596897909175,0.01293336374294557,198.58595846795345,6.7466115326820475,1.445048968385284,0.0058426305014185565,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5840956568717957,0.004102635636333171
mnist,PU-R,0.0,0.0,50,3,50.0,0.0,54.0,0.0,221.66666666666666,3.5276684147527875,275.6666666666667,3.527668414752788,0.32435724690246087,0.0037222349542552634,0.23746666666666663,0.015657302165798283,0.6293521876851721,0.0008542122132040612,0.2200533333333333,0.0017867039797098872,0.3712468686061261,0.002038794453407304,128.8541852046835,2.1874354351456033,0.6613948566373438,0.0038209439614848963,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5727710723876953,0.002701512151057367
mnist,PU-R,0.0,0.2,100,3,100.0,0.0,104.0,0.0,76.33333333333333,5.92546294487706,180.33333333333334,5.92546294487706,0.27608448918908834,0.007992999325836733,0.13959999999999997,0.001556705923844762,0.5330146866654218,0.012461245844925221,0.09542083333333333,0.007395467127083841,0.2179767575920157,0.010017123504500633,159.50164115526,4.045203909240219,1.403751586098224,0.005951205722619311,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5819558699925741,0.004160329287577304
mnist,PU-R,0.0,0.2,50,3,50.0,0.0,54.0,0.0,167.33333333333334,12.142670400057991,221.33333333333334,12.142670400057991,0.3307945438621876,0.016078182431166807,0.22456666666666666,0.014004919770486993,0.6204955539655922,0.017440973218134103,0.20577500000000004,0.014362015875217512,0.35462413988841607,0.0165188782245341,108.37653377808374,2.863950947741419,0.6513366521491358,0.00414054813951552,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5632911324501038,0.0007115115748643888
mnist,PU-R,0.0,0.4,100,3,100.0,0.0,104.0,0.0,62.666666666666664,10.105004260816079,166.66666666666666,10.10500426081608,0.3399140177643858,0.017959718033935458,0.18383333333333338,0.02500195547907759,0.6084423095743339,0.019282432979078588,0.10107222222222223,0.012852151907053364,0.22527007403772356,0.01727931199808765,176.3444316968098,5.794338527304006,1.3447827349882573,0.0034404827568481817,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5960115591684977,0.003884033204791616
mnist,PU-R,0.0,0.4,50,3,50.0,0.0,54.0,0.0,123.66666666666667,10.137937550497034,177.66666666666666,10.137937550497035,0.3594017802194382,0.017889334657053467,0.2325,0.014832509340409458,0.6572896087856712,0.014679790817398829,0.19855555555555557,0.011587370732561695,0.3463222868111792,0.0134537813141006,113.16674773156971,3.8652679815358595,0.6239048956582943,0.0015596080700922903,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5798868934313456,0.0015966117543979267
mnist,PU-R,0.0,0.6,100,3,97.66666666666667,2.3333333333333335,101.66666666666667,2.3333333333333335,9.0,4.932882862316247,110.66666666666667,7.125852775477317,0.3520023749442771,0.01923594900074306,0.13176666666666667,0.006973840007086798,0.5528614613414548,0.02812143348683715,0.02264166666666666,0.011307974079284844,0.103338201972398,0.022849452055340534,175.00567441885312,2.7594396167903996,1.1686343160302688,0.0348039355312579,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.33333333333333337,98.66666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,0.5867548187573751,0.003216524026606517
mnist,PU-R,0.0,0.6,50,3,50.0,0.0,54.0,0.0,66.0,14.730919862656236,120.0,14.730919862656236,0.3765915395730796,0.03906002185854216,0.2299,0.027174681844197048,0.6810552423912575,0.03698711848014278,0.16449166666666667,0.03632223932309852,0.3041907435737614,0.04330472947329666,113.79530942492302,2.9124245213861086,0.5498098053503782,0.001479016046331312,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5806992848714193,0.011022554871029508
mnist,PU-R,0.0,0.8,100,3,66.0,4.163331998932265,70.0,4.163331998932265,0.0,0.0,70.0,4.163331998932265,0.46062999579589814,0.02187140461979042,0.15100000000000002,0.005071817557181372,0.6070123459851546,0.005739596611754197,0.0010166666666666675,0.0008247895354439089,0.055870267422607346,0.00320446285842642,132.22432771220465,2.94953993637642,0.7551939156837761,0.04663281882629657,1.0,0.0,0.0,0.0,67.0,4.163331998932265,0.0,0.0,0.0,0.0,0.5789758960405985,0.003601172276331552
mnist,PU-R,0.0,0.8,50,3,50.0,0.0,54.0,0.0,11.666666666666666,3.2829526005987018,65.66666666666667,3.2829526005987018,0.43774682238775614,0.017442804937197156,0.1936,0.006997380462239668,0.6761175318860232,0.022406690537016147,0.05956666666666668,0.016366361164833716,0.165983986805892,0.02422021849780827,105.17693720570274,3.3722017062235863,0.5301961690032234,0.0008844683800590708,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.581800123055776,0.008048291090320677
mnist,PU-R,0.3,0.0,100,3,100.0,0.0,104.0,0.0,386.0,8.504900548115382,490.0,8.504900548115382,0.5445383397163823,0.008533490298104596,0.37023333333333336,0.025154213254332654,0.8205595265745235,0.0037204960983388056,0.38722000000000006,0.007722350678388011,0.5494535243477633,0.007767454437658628,186.9778675221412,3.679594263348018,1.5396687356599916,0.007745482229647448,0.0,0.0,1.0,0.0,101.0,0.0,0.3397435897435897,0.027941659894491516,0.0,0.0,0.5854939023653666,0.0017919512769021604
mnist,PU-R,0.3,0.0,50,3,50.0,0.0,54.0,0.0,437.3333333333333,3.1797973380564857,491.3333333333333,3.1797973380564857,0.5458885161400152,0.003187640610010921,0.4242000000000001,0.008129575634681058,0.8192650819689872,0.004788600243337083,0.43602,0.004859012245302515,0.5976554532031663,0.004719213657111791,126.09480995940605,2.669967198275899,0.6869180156694105,0.0031768542007777102,0.0,0.0,0.0,0.0,51.0,0.0,0.35185185185185186,0.0,0.0,0.0,0.5806246598561605,0.010779961827681955
mnist,PU-R,0.3,0.2,100,3,100.0,0.0,104.0,0.0,307.3333333333333,12.346839451634755,411.3333333333333,12.346839451634755,0.5745233539103841,0.015339544307795728,0.38153333333333334,0.020063344132466507,0.8357087157744197,0.012684772226608828,0.38312083333333335,0.013821217711467318,0.5452476855775066,0.013842201780755937,177.65124121856613,6.852032566891921,1.4969952647419025,0.0028812249768834885,0.0,0.0,1.0,0.0,101.0,0.0,0.3365384615384615,0.014687742612037947,0.0,0.0,0.5815256039301554,0.0054726695238529665
mnist,PU-R,0.3,0.2,50,3,50.0,0.0,54.0,0.0,350.6666666666667,20.102515044419473,404.6666666666667,20.102515044419473,0.5661191625986248,0.025026799263916866,0.4296666666666667,0.05144745971484997,0.831576550015078,0.018577745696728255,0.43587083333333326,0.025343336498202237,0.5971185907956684,0.0245024099562737,116.67928532708453,5.560933890477955,0.6808807073781887,0.0008831439310731386,0.0,0.0,0.0,0.0,51.0,0.0,0.30864197530864196,0.04047801558211112,0.0,0.0,0.5743706027666727,0.006947349261483319
mnist,PU-R,0.3,0.4,100,3,100.0,0.0,104.0,0.0,211.66666666666666,11.095544651395493,315.6666666666667,11.095544651395493,0.5948142182314768,0.01833379119857044,0.37270000000000003,0.02060323599178862,0.8550553363393826,0.009086733298951183,0.35296666666666665,0.018013104797464652,0.5144987108704129,0.018548149617532216,188.52851874582268,6.869967026895983,1.4110340953338891,0.00040385322414624337,0.0,0.0,1.0,0.0,101.0,0.0,0.3044871794871795,0.019496033750955846,0.0,0.0,0.5926083525021871,0.005329737519728848
mnist,PU-R,0.3,0.4,50,3,50.0,0.0,54.0,0.0,245.66666666666666,13.920408678547401,299.6666666666667,13.920408678547401,0.5682513155819228,0.023128297400358235,0.41009999999999996,0.03713520342388517,0.8469103961411092,0.01571505244717569,0.4110888888888889,0.022491875762342285,0.5729222747979077,0.02218697898957108,122.24605376496179,4.694136758940096,0.6443138139632841,0.0015454680240066837,0.0,0.0,0.0,0.0,51.0,0.0,0.32716049382716045,0.0061728395061728305,0.0,0.0,0.584836741288503,0.003099447797754664
mnist,PU-R,0.3,0.6,100,3,100.0,0.0,104.0,0.0,119.0,3.0000000000000004,223.0,3.0000000000000004,0.6395289426242622,0.007317016619102409,0.3595333333333333,0.02711840293560404,0.8701926347395185,0.0033236826344731074,0.29599166666666665,0.007900531803478682,0.4549807976136739,0.008472334994494913,187.85004249974386,4.754610223308342,1.2465186310000718,0.0016797317685551469,0.0,0.0,1.0,0.0,101.0,0.0,0.3333333333333333,0.016959944301696082,0.0,0.0,0.5913512508074442,0.002915286839869614
mnist,PU-R,0.3,0.6,50,3,50.0,0.0,54.0,0.0,157.66666666666666,4.666666666666667,211.66666666666666,4.666666666666667,0.6117575288323375,0.011490739881168784,0.4257666666666666,0.0072996194725783075,0.8835508622617235,0.008700337552105676,0.3954,0.009556291557572595,0.5576171146772008,0.009554897866177456,126.98914800940328,4.603842333091949,0.5649752070506414,0.00023916373154379237,0.0,0.0,0.0,0.0,51.0,0.0,0.38271604938271603,0.03086419753086419,0.0,0.0,0.5931151111920675,0.00501358129437547
mnist,PU-R,0.3,0.8,100,3,100.0,0.0,104.0,0.0,25.333333333333332,4.255715111601235,129.33333333333334,4.255715111601235,0.7520875146534914,0.019453988343994727,0.3743666666666667,0.01249430981598335,0.8725378686995374,0.013149413784832984,0.13060000000000002,0.020693175203433625,0.26322160361760377,0.02662017067443677,189.78204602604606,1.8265731476513973,1.1796297999874998,0.0013442693626444392,0.0,0.0,1.0,0.0,101.0,0.0,0.3301282051282051,0.023112508176051216,0.0,0.0,0.5966581304868063,0.007446162635526993
mnist,PU-R,0.3,0.8,50,3,50.0,0.0,54.0,0.0,57.333333333333336,2.8480012484391777,111.33333333333333,2.8480012484391772,0.6682594526597919,0.013557579716158924,0.43003333333333327,0.03534394494739435,0.9007085033137906,0.00929370436827868,0.28533333333333327,0.018927148344228803,0.44328658019086425,0.020322980777418346,122.92202903190658,1.6092924083003222,0.5360202356241643,0.0007222432607038805,0.0,0.0,0.0,0.0,51.0,0.0,0.3703703703703704,0.021383343303319473,0.0,0.0,0.5837079485257467,0.0044294786393287815
