source,source_dir,condition,condition_fields,dataset,noise_rate,pretrain_fraction,es_budget,reference_method,reference_es_budget,target_method,baseline_method,metric,direction,n_pairs,paired_seeds,target_mean,baseline_mean,diff_mean,diff_se,diff_ci95_low,diff_ci95_high,relative_change_percent,target_win_rate,target_loss_rate,target_tie_rate,target_better_all_pairs,target_better_ci95,baseline_better_ci95
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.3","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.3,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,2083.4,1910.6,172.8,19.739300899474628,118.00370070305846,227.59629929694157,9.044279283994557,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.3","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.3,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.31575,0.3095,0.00625,0.012481235916366615,-0.02839791090383372,0.04089791090383372,2.0193861066235863,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.3","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.3,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.7577499999999999,0.84825,-0.09049999999999998,0.009148087231766,-0.1158950901553824,-0.06510490984461757,-10.66902446212791,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.3","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.3,,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,99.18723292145879,56.2348803922534,42.952352529205385,0.3293486386995686,42.038080708175386,43.866624350235384,76.38026831319135,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.4","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.4,,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.40708964808630876,0.4549190855381454,-0.04782943745183663,0.02059050662908024,-0.10498868385416338,0.009329808950490112,-10.513833992094863,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.4","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.4,,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.40708964808630876,0.4549190855381454,-0.04782943745183663,0.020590506629080265,-0.10498868385416345,0.009329808950490182,-10.513833992094863,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.4","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.4,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,1850.6,1664.4,186.2,13.901079094804116,147.61060443282378,224.7893955671762,11.187214611872145,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.4","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.4,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.3,0.32449999999999996,-0.024499999999999987,0.01261571440704013,-0.05952122319394339,0.010521223193943413,-7.550077041602463,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.4","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.4,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.795,0.83925,-0.04424999999999999,0.006773108592072044,-0.06305214945159199,-0.025447850548407997,-5.272564789991062,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.4","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.4,,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,96.77421631217003,54.42565331310034,42.34856299906969,0.2304505269751403,41.7088323361867,42.98829366195268,77.80993046688211,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.5","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.5,,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.36748009247367064,0.43519136912406886,-0.06771127665039815,0.014182367127435501,-0.10708152779615909,-0.028341025504637206,-15.55896588360288,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.5","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.5,,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.3674800924736707,0.43519136912406886,-0.06771127665039814,0.014182367127435494,-0.10708152779615907,-0.028341025504637213,-15.558965883602879,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.5","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.5,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,1575.0,1406.4,168.6,12.200819644597653,134.73052466659692,202.46947533340307,11.988054607508532,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.5","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.5,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.3105,0.3235,-0.013000000000000001,0.006988830374247174,-0.032400993118910155,0.006400993118910153,-4.01854714064915,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.5","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.5,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.79725,0.8594999999999999,-0.06224999999999994,0.007988272654335236,-0.08442544488843455,-0.040074555111565324,-7.242582897033151,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.5","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.5,,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,94.4226281683892,52.47616330049932,41.94646486788988,0.3709006990633818,40.91684452728993,42.97608520848983,79.93432108915393,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.6","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.6,,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.3897765219624968,0.42373490881068576,-0.03395838684818906,0.022253329334592183,-0.09573362908101696,0.027816855384638836,-8.014064015518915,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.6","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.6,,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.3897765219624968,0.4237349088106859,-0.03395838684818906,0.02225332933459218,-0.09573362908101694,0.027816855384638822,-8.014064015518914,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.6","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.6,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,1331.0,1136.2,194.8,10.617909398747004,165.32468350907834,224.27531649092168,17.144868861116,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.6","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.6,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.3075,0.31225,-0.004749999999999999,0.00475,-0.017935999999999997,0.008435999999999999,-1.5212169735788628,0.4,0.2,0.4,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.6","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.6,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.81225,0.851,-0.03875000000000002,0.010731088015667372,-0.06853950033149264,-0.008960499668507399,-4.553466509988252,1.0,0.0,0.0,1,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.6","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.6,,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,91.82234440576285,50.980159184336664,40.84218522142619,0.40649279827429674,39.713761213416745,41.97060922943564,80.11388327319052,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.7","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.7,,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.4152067814025173,0.43889031595170824,-0.023683534549190855,0.01039405551649105,-0.05253743266297001,0.0051703635645883005,-5.396230832260329,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.7","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.7,,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.4152067814025173,0.43889031595170813,-0.023683534549190876,0.010394055516491058,-0.05253743266297005,0.005170363564588297,-5.396230832260335,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.7","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.7,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,1080.6,912.8,167.8,9.996999549864949,140.04832924957492,195.5516707504251,18.382997370727434,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.7","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.7,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.3215,0.31825,0.0032499999999999972,0.007970649283464927,-0.018876522410898638,0.02537652241089863,1.0212097407698342,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.7","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.7,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.843,0.859,-0.01599999999999997,0.008824681297361402,-0.040497315281475224,0.008497315281475282,-1.8626309662398102,0.8,0.2,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.7","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.7,,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,89.64993377737702,48.830940891988575,40.81899288538843,0.1897695015429374,40.29219274910524,41.345793021671625,83.59247669562185,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.8","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.8,,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.4272283585923452,0.42799897251477015,-0.0007706139224248565,0.009282264261642385,-0.026538179512744113,0.024996951667894403,-0.18005041411595044,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.8","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.8,,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.4272283585923452,0.42799897251477015,-0.0007706139224248787,0.00928226426164239,-0.02653817951274415,0.024996951667894392,-0.18005041411595563,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.8","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.8,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,803.2,659.8,143.4,6.523802572120037,125.28992405979479,161.51007594020524,21.733858745074265,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.8","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.8,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.3001130573248408,0.2967146299331044,0.003398427391736425,0.002749576201121051,-0.004234396142575612,0.011031250926048461,1.1453521494719068,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.8","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.8,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.8625509554140127,0.8622891402551616,0.0002618151588510198,0.0027414583271557673,-0.00734847315733339,0.00787210347503543,0.030362803684799457,0.2,0.8,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/boundary_duplicate_noise_0p3_aug5,"dataset=boundary_duplicate_mnist, noise_rate=0.3, pretrain_fraction=0.8","dataset,noise_rate,pretrain_fraction",boundary_duplicate_mnist,0.3,0.8,,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,86.27204887066037,30.910222191363573,55.36182667929679,0.8328624511948535,53.049800514779875,57.673852843813705,179.10523689074316,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.0","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.0,,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.0418,0.04248,-0.0006800000000000029,0.0017347622315464438,-0.005495699954772931,0.004135699954772925,-1.6007532956685566,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.0","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.0,,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.04179999999999997,0.042480000000000004,-0.0006800000000000362,0.0017347622315464608,-0.005495699954773011,0.004135699954772938,-1.6007532956686348,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.0","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.0,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,667.8,619.8,48.0,9.04433524367601,22.8929253635554,73.1070746364446,7.744433688286545,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.0","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.0,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.0","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.0,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.0","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.0,,,,PU-R,GREATS,runtime_sec,lower,5,0 1 2 3 4,61.10355311539024,29.359425833635033,31.74412728175521,2.391030357132003,25.106627010356767,38.38162755315365,108.12243897967579,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.1","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.1,,,,PU-R,GREATS,test_inappropriate_risk,lower,5,0 1 2 3 4,0.04518,0.044980000000000006,0.0001999999999999988,0.000518652099195598,-0.0012397782273669811,0.0016397782273669787,0.4446420631391702,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.1","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.1,,,,PU-R,GREATS,test_error,lower,5,0 1 2 3 4,0.04518000000000002,0.04498000000000002,0.00020000000000000017,0.0005186520991955939,-0.0012397782273669683,0.0016397782273669685,0.44464206313917315,0.4,0.6,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.1","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.1,,,,PU-R,GREATS,effective_compression_size,lower,5,0 1 2 3 4,625.8,550.8,75.0,5.656854249492381,59.29657260340915,90.70342739659085,13.616557734204795,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.1","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.1,,,,PU-R,GREATS,noise_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/MNIST/literature_bounds/mnist_noise_0,"dataset=mnist, noise_rate=0.0, pretrain_fraction=0.1","dataset,noise_rate,pretrain_fraction",mnist,0.0,0.1,,,,PU-R,GREATS,duplicate_hit_rate,lower,5,0 1 2 3 4,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.0,0,0,0
