source,source_dir,condition,condition_fields,target_method,baseline_method,metric,direction,n_pairs,paired_seeds,target_mean,baseline_mean,diff_mean,diff_se,diff_ci95_low,diff_ci95_high,relative_change_percent,target_win_rate,target_loss_rate,target_tie_rate,target_better_all_pairs,target_better_ci95,baseline_better_ci95
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GREATS,runtime_sec,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,2.2580841240576572,2.2800651863631276,-0.021981062305470308,0.014540767980560233,-0.05106259826659078,0.007100473655650159,-0.9640541172654685,0.6,0.4,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GREATS,test_error,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.47304444444444443,0.47944444444444445,-0.006399999999999999,0.011354604592611115,-0.02910920918522223,0.01630920918522223,-1.3348783314020856,0.5777777777777777,0.4222222222222222,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GREATS,test_inappropriate_risk,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.47304444444444443,0.47944444444444445,-0.006400000000000008,0.011354604592611115,-0.029109209185222237,0.016309209185222225,-1.3348783314020873,0.5777777777777777,0.4222222222222222,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GraNdLast,certified_bound,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.5312356277174938,0.5310992090316076,0.00013641868588618107,0.005462678763797436,-0.010788938841708692,0.011061776213481053,0.025686102251013202,0.5111111111111111,0.4888888888888889,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GraNdLast,duplicate_hit_rate,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.7314102564102565,0.6807692307692308,0.05064102564102563,0.009857101649657656,0.030926822341710316,0.07035522894034094,7.438794726930318,0.2222222222222222,0.7555555555555555,0.022222222222222223,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GraNdLast,effective_compression_size,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,1477.2444444444445,1486.4888888888888,-9.244444444444444,14.351086804850674,-37.94661805414579,19.457729165256904,-0.6218979848113376,0.5111111111111111,0.4888888888888889,0.0,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GraNdLast,noise_hit_rate,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.37136752136752144,0.40021367521367524,-0.028846153846153837,0.006554325104430067,-0.04195480405501397,-0.015737503637293704,-7.207688200747461,0.6888888888888889,0.26666666666666666,0.044444444444444446,0,1,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GraNdLast,runtime_sec,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,2.2580841240576572,1.6292280303314328,0.6288560937262244,0.02689447212011031,0.5750671494860038,0.682645037966445,38.59840869533141,0.0,1.0,0.0,0,0,1
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GraNdLast,test_error,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.47304444444444443,0.4673999999999999,0.005644444444444447,0.009145027795991112,-0.012645611147537776,0.02393450003642667,1.2076261113488334,0.4444444444444444,0.5333333333333333,0.022222222222222223,0,0,0
/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5/results.csv,/Users/yi1lan/Desktop/CertifAI/results/PU-R/FashionMNIST/literature_pruning/es100/boundary_duplicate_noise_0p3_aug5,overall_across_conditions,,PU-R,GraNdLast,test_inappropriate_risk,lower,45,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44,0.47304444444444443,0.4673999999999999,0.005644444444444443,0.00914502779599111,-0.012645611147537776,0.023934500036426665,1.2076261113488327,0.4444444444444444,0.5333333333333333,0.022222222222222223,0,0,0
