dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
fashion_mnist,GREATS,0.0,0.5,100,5,100.0,0.0,120.0,0.0,822.2,22.859133841858487,942.2,22.859133841858487,,,0.31754,0.0039393654311322655,0.36772,0.005208397066276723,,,,,,,,,1.85099804867059,0.0235078821507884,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6874444961547852,0.0034874603176848302,0.6874444961547852,0.0034874603176848302,0.9901181578636169,0.0021670006176910525,0.03391665756201544,0.00035888349322642785,0.8857142857142858,0.009050697154847916,0.9260504201680673,0.0016806722689075568,0.877310924369748,0.006288499809704122,0.0,0.0,0.0,0.0,0.2661399800124334,0.0012165180308673787,1.3669300099937831,0.0006082590154336952
fashion_mnist,GREATS,0.0,0.6,100,5,100.0,0.0,120.0,0.0,605.8,8.558037158133867,725.8,8.558037158133867,,,0.30758,0.005773595067200328,0.3592,0.006005081181799289,,,,,,,,,1.645338310301304,0.010071407667181375,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.695843517780304,0.005886865894924488,0.695843517780304,0.005886865894924488,0.9911978721618653,0.001519556700607283,0.033188754194924806,0.0005500867689683604,0.8974789915966387,0.0031442499048520405,0.934453781512605,0.0031442499048520405,0.8957983193277311,0.002058394741834596,0.0,0.0,0.0,0.0,0.2600362695992538,0.003223426106268505,1.3699818652003732,0.0016117130531342107
fashion_mnist,GREATS,0.0,0.7,100,5,100.0,0.0,120.0,0.0,398.8,13.495925310996649,518.8,13.495925310996649,,,0.30250000000000005,0.009499421034989436,0.34002000000000004,0.011320574190384514,,,,,,,,,1.4790248369798065,0.013238397544772355,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6837345123291015,0.002390898064013598,0.6837345123291015,0.002390898064013598,0.9917429447174072,0.0016805750821010958,0.03211410528972369,0.0008455511792167966,0.9092436974789916,0.004899959575500252,0.9361344537815126,0.00569943696060947,0.9058823529411765,0.00314424990485204,0.0,0.0,0.0,0.0,0.2629880436102543,0.0013386853354288473,1.3685059781948727,0.0006693426677144427
fashion_mnist,GREATS,0.0,0.8,100,5,100.0,0.0,120.0,0.0,247.6,14.410412901787371,367.6,14.410412901787375,,,0.30677999999999994,0.007588636241117365,0.34188,0.006737907687108814,,,,,,,,,1.3295437917113304,0.008485439738562073,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6788230895996094,0.005490780793217671,0.6788230895996094,0.005490780793217671,0.9935837864875794,0.0012474917834723813,0.033459706905008366,0.0006829962756440466,0.9042016806722689,0.004284890347556946,0.9361344537815126,0.0033613445378151137,0.8974789915966387,0.00314424990485204,0.0,0.0,0.0,0.0,0.26523493903518747,0.0017467257624453948,1.3673825304824063,0.0008733628812227009
fashion_mnist,GraNdLast,0.0,0.0,100,5,100.0,0.0,120.0,0.0,2075.8,46.58046800967118,2195.8,46.58046800967118,0.46478307847864925,0.009393494100416616,0.3644200000000001,0.007527243851503683,0.43766,0.01023208678618394,,,,,,,,,1.869368724897504,0.03844730523737297,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6534742116928101,0.00637394122516909,0.6534742116928101,0.00637394122516909,0.9967054843902587,0.0006473101618872428,0.03441155224788089,0.0008378695137851859,0.9008403361344538,0.006722689075630247,0.934453781512605,0.0031442499048520405,0.9008403361344538,0.006722689075630247,0.0,0.0,0.0,0.0,0.2697658062168112,0.003027646776445077,1.3651170968915944,0.0015138233882225484
fashion_mnist,GraNdLast,0.0,0.1,100,5,100.0,0.0,120.0,0.0,1696.0,48.26903769498621,1816.0,48.26903769498621,0.43008155848365276,0.010865595545339425,0.3404,0.008857256911708054,0.40124000000000004,0.008075989103509238,,,,,,,,,1.7340511981397868,0.037814566665167006,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.637992513179779,0.006680309650689015,0.637992513179779,0.006680309650689015,0.9964266180992126,0.0005498446285594884,0.03444522951080018,0.0008011221872981563,0.9025210084033614,0.0033613445378151137,0.9327731092436975,0.0,0.9008403361344538,0.0031442499048520405,0.0,0.0,0.0,0.0,0.27355900628741237,0.0025477637364055253,1.3632204968562938,0.0012738818682027447
fashion_mnist,GraNdLast,0.0,0.2,100,5,100.0,0.0,120.0,0.0,1571.6,38.53258361439056,1691.6,38.53258361439056,0.4511634766124189,0.009737508339387286,0.35624,0.007436235606810757,0.42413999999999996,0.00806434126262028,,,,,,,,,1.6092909945175051,0.024621141957130433,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6336601614952088,0.003255400584985691,0.6336601614952088,0.003255400584985691,0.9967246532440186,0.0008305942251653868,0.03326439957658785,0.001107151118227242,0.9042016806722689,0.009050697154847904,0.9294117647058824,0.0033613445378151137,0.9008403361344538,0.006722689075630243,0.0,0.0,0.0,0.0,0.2742948158468236,0.001862905248610645,1.3628525920765882,0.0009314526243053353
fashion_mnist,GraNdLast,0.0,0.3,100,5,100.0,0.0,120.0,0.0,1338.8,65.58536422099064,1458.8,65.58536422099064,0.4467381578404456,0.018950092872247824,0.35346,0.018908294476234492,0.41972000000000004,0.01919951561888997,,,,,,,,,1.5136997621506452,0.01835705855306044,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6366212248802186,0.0036078928786337427,0.6366212248802186,0.0036078928786337427,0.9962779521942139,0.0002965399437025362,0.03486231447768813,0.0009314913958168909,0.9008403361344538,0.004899959575500256,0.934453781512605,0.00314424990485204,0.8991596638655462,0.0046027105672703066,0.0,0.0,0.0,0.0,0.27322572766414854,0.0032648303941690115,1.3633871361679257,0.0016324151970844745
fashion_mnist,GraNdLast,0.0,0.4,100,5,100.0,0.0,120.0,0.0,1121.2,30.15526488028251,1241.2,30.15526488028251,0.44592752932803703,0.010179823905084597,0.34812000000000004,0.008586116700814165,0.40756000000000003,0.010440909922032657,,,,,,,,,1.4154280308634042,0.015136565743415336,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6349585175514221,0.0022443436455511618,0.6349585175514221,0.0022443436455511618,0.9947823524475098,0.0003847910849880811,0.034819122247335285,0.0009902475497709975,0.907563025210084,0.005314752370030889,0.9327731092436975,0.0037580974411761036,0.907563025210084,0.005314752370030889,0.0,0.0,0.0,0.0,0.2755093806988468,0.0025463181520978652,1.3622453096505764,0.0012731590760489246
fashion_mnist,GraNdLast,0.0,0.5,100,5,100.0,0.0,120.0,0.0,902.8,16.490603384958355,1022.8,16.490603384958355,0.4441158963134512,0.006694880954699823,0.34568000000000004,0.0046303779543358965,0.40152,0.005361846696801393,,,,,,,,,1.3417466768994928,0.010237885379660182,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6425564527511597,0.006299088262586738,0.6425564527511597,0.006299088262586738,0.9955591917037964,0.0003042765296080064,0.03337954898842242,0.0005966151755806192,0.9008403361344538,0.006722689075630243,0.9243697478991596,0.006509215707911623,0.8957983193277311,0.005699436960609474,0.0,0.0,0.0,0.0,0.2725611923102593,0.0025045620034534525,1.3637194038448706,0.0012522810017266993
fashion_mnist,GraNdLast,0.0,0.6,100,5,100.0,0.0,120.0,0.0,662.6,15.344705927452635,782.6,15.344705927452635,0.42980400554370135,0.007821317189643328,0.32372,0.003933115813194427,0.38106,0.007245039682431004,,,,,,,,,1.233910416252911,0.009171183182742652,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6381601691246033,0.005819817191198485,0.6381601691246033,0.005819817191198485,0.996827757358551,0.0004980364554857325,0.032596238295571144,0.0007829596736558335,0.9126050420168067,0.0033613445378151336,0.9327731092436975,0.002657376185015435,0.9126050420168067,0.0033613445378151336,0.0,0.0,0.0,0.0,0.2707617228021039,0.001820514849868512,1.3646191385989481,0.000910257424934257
fashion_mnist,GraNdLast,0.0,0.7,100,5,100.0,0.0,120.0,0.0,435.0,18.58224959470731,555.0,18.58224959470731,0.4134917038725689,0.012668813584663315,0.30956,0.009650782351706012,0.35924,0.009283458407296278,,,,,,,,,1.1478509098291396,0.007960939784469509,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6380309939384461,0.0066959074903128035,0.6380309939384461,0.0066959074903128035,0.9964578151702881,0.0006892885294605657,0.033352208788655385,0.000874435905045999,0.907563025210084,0.002657376185015435,0.9294117647058824,0.0033613445378151137,0.9058823529411765,0.0031442499048520405,0.0,0.0,0.0,0.0,0.2734942609027008,0.00259604144523637,1.3632528695486497,0.0012980207226181953
fashion_mnist,GraNdLast,0.0,0.8,100,5,100.0,0.0,120.0,0.0,281.6,6.946941773183362,401.6,6.946941773183362,0.4550449245492928,0.007100272617827417,0.31144000000000005,0.004425336145424425,0.36428,0.0035864188266291532,,,,,,,,,1.0601069709286093,0.0024433438450861193,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6403564572334289,0.00643027263246687,0.6403564572334289,0.00643027263246687,0.996205747127533,0.0005604084578480796,0.033748387163426694,0.0005158398204049195,0.8991596638655462,0.0046027105672703066,0.9327731092436975,0.0046027105672703066,0.8991596638655462,0.0046027105672703066,0.0,0.0,0.0,0.0,0.2735226769603244,0.0026696097165243775,1.363238661519838,0.001334804858262169
fashion_mnist,Marginal,0.0,0.0,100,5,100.0,0.0,120.0,0.0,1353.4,46.85040021173778,1473.4,46.85040021173778,0.31793358029099184,0.009598431657107947,0.2758,0.008968834929911464,0.2924,0.008362475709979673,,,,,,,,,1.6215792432427407,0.019623306452024633,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6577732801437378,0.0034536986807903306,0.6577732801437378,0.0034536986807903306,0.996497654914856,0.0005582076623961728,0.029149246841919524,0.0015687059817339115,0.9159663865546219,0.0046027105672703066,0.9411764705882353,0.002657376185015435,0.9126050420168068,0.004284890347556962,0.0,0.0,0.0,0.0,0.2647539477085985,0.0013557008005638798,1.3676230261457007,0.0006778504002819466
fashion_mnist,Marginal,0.0,0.1,100,5,100.0,0.0,120.0,0.0,1186.0,34.083720454199245,1306.0,34.083720454199245,0.3145450609968975,0.007771792186879254,0.27421999999999996,0.008592694571553212,0.28792,0.008638252138019588,,,,,,,,,1.521751888655126,0.022580600196913197,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6431966900825501,0.005066937078857941,0.6431966900825501,0.005066937078857941,0.9971335768699646,0.0004231926981831016,0.027670997844523742,0.0010784166687570966,0.9126050420168067,0.004284890347556963,0.9428571428571428,0.00314424990485204,0.9126050420168067,0.004284890347556963,0.0,0.0,0.0,0.0,0.26561339650085597,0.001903113725618795,1.3671933017495719,0.000951556862809381
fashion_mnist,Marginal,0.0,0.2,100,5,100.0,0.0,120.0,0.0,1063.4,28.067062546693407,1183.4,28.067062546693407,0.3217170415096916,0.007202595620544763,0.27749999999999997,0.00607157310752328,0.29198,0.0067459172838095155,,,,,,,,,1.4335283724591137,0.01992244661426965,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.645048725605011,0.009007362517579711,0.645048725605011,0.009007362517579711,0.996592891216278,0.0006097441970076647,0.029207248009052594,0.001551148005430713,0.9126050420168067,0.005699436960609468,0.9394957983193277,0.004899959575500235,0.9126050420168067,0.005699436960609468,0.0,0.0,0.0,0.0,0.2678112236790725,0.004650126712568758,1.3660943881604637,0.0023250633562843692
fashion_mnist,Marginal,0.0,0.3,100,5,100.0,0.0,120.0,0.0,920.4,19.454048421858108,1040.4,19.454048421858104,0.32484593472909185,0.0057156023023619,0.27312000000000003,0.004043439130245423,0.28837999999999997,0.004820000000000001,,,,,,,,,1.3546209147199988,0.01641519287632823,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6408468127250672,0.01068162800121791,0.6408468127250672,0.01068162800121791,0.9965960383415222,0.00038329755563109186,0.029400763742062224,0.0004585698274119076,0.9126050420168067,0.004284890347556962,0.9378151260504202,0.004284890347556947,0.9126050420168067,0.004284890347556962,0.0,0.0,0.0,0.0,0.26870444206241756,0.002637231529130813,1.3656477789687913,0.001318615764565383
fashion_mnist,Marginal,0.0,0.4,100,5,100.0,0.0,120.0,0.0,779.4,9.244457799135652,899.4,9.244457799135652,0.3295475061400793,0.003175978305530785,0.27344,0.0032203415967875138,0.28840000000000005,0.004009862840547046,,,,,,,,,1.276252606883645,0.013221493632005903,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6475962042808533,0.0058452852211672976,0.6475962042808533,0.0058452852211672976,0.9974050402641297,0.0004788493301495816,0.029328271915682224,0.0009577310846025785,0.9092436974789917,0.004899959575500252,0.9428571428571428,0.0031442499048520405,0.9092436974789917,0.004899959575500252,0.0,0.0,0.0,0.0,0.26935597953505935,0.003085633691183673,1.3653220102324704,0.0015428168455918557
fashion_mnist,Marginal,0.0,0.5,100,5,100.0,0.0,120.0,0.0,641.2,9.845811292118084,761.2,9.845811292118084,0.3370407638140023,0.004064758260723384,0.27531999999999995,0.0034867463343352194,0.28837999999999997,0.003743848287524488,,,,,,,,,1.2208035124465824,0.0091150315835046,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6432296395301819,0.0024748042938980263,0.6432296395301819,0.0024748042938980263,0.9956409096717834,0.0006668408395346395,0.03009255778889696,0.0007480583510790812,0.9042016806722689,0.008651790034442858,0.9394957983193277,0.004899959575500256,0.9025210084033614,0.009050697154847904,0.0,0.0,0.0,0.0,0.27281182233690193,0.0009084504842533834,1.363594088831549,0.00045422524212668485
fashion_mnist,Marginal,0.0,0.6,100,5,100.0,0.0,120.0,0.0,487.4,12.956079653969406,607.4,12.956079653969406,0.3398264381219633,0.0067123138354589496,0.26276,0.006171434193119137,0.27646000000000004,0.005964193155825851,,,,,,,,,1.1523070350289344,0.007678428414718306,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6464020013809204,0.005210966737615766,0.6464020013809204,0.005210966737615766,0.9960237741470337,0.0005350481795707803,0.029824319819943247,0.0004988565919370288,0.9058823529411765,0.004899959575500235,0.934453781512605,0.00314424990485204,0.9042016806722689,0.004284890347556946,0.0,0.0,0.0,0.0,0.2673257901647162,0.002464407399164344,1.3663371049176418,0.0012322036995821401
fashion_mnist,Marginal,0.0,0.7,100,5,100.0,0.0,120.0,0.0,343.6,6.345076831686122,463.6,6.345076831686122,0.3506577411084436,0.0043967355948776425,0.26324000000000003,0.0032387651967995404,0.27742000000000006,0.0028867628929304195,,,,,,,,,1.1017282424494623,0.007284446374494644,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.641592800617218,0.0038947752776950285,0.641592800617218,0.0038947752776950285,0.9970343947410584,0.0005673874616963428,0.02937656901463741,0.0008480828895297897,0.9042016806722689,0.006288499809704099,0.934453781512605,0.00314424990485204,0.9025210084033614,0.0062884998097040975,0.0,0.0,0.0,0.0,0.2695795181923587,0.0025775970087576834,1.3652102409038205,0.0012887985043788434
