method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
MaxLoss,fashion_mnist,2,0.0,0.4,100,100,3000,2000,120,1224,1344,0.48060272820293903,0.3419,0.4501,,,,,1.070219255052507,0,1,101,0.0,0.0,0.706604540348053,0.706604540348053,0.990746259689331,0.035799023483981604,0.907563025210084,0.9327731092436975,0.8991596638655462,0.0,0.0,0.25993581241131425,1.3700320937943429
Marginal,fashion_mnist,2,0.0,0.4,100,100,3000,2000,120,767,887,0.32528988405829296,0.2704,0.2838,,,,,1.2562664560973644,0,1,101,0.0,0.0,0.6404011249542236,0.6404011249542236,0.9984552264213562,0.03211996435117321,0.9159663865546218,0.9495798319327731,0.9159663865546218,0.0,0.0,0.27340644801379843,1.3632967759931007
EL2N,fashion_mnist,2,0.0,0.4,100,100,3000,2000,120,1097,1217,0.4377756325993687,0.3389,0.4245,,,,,1.3334081508219242,0,1,101,0.0,0.0,0.6586214303970337,0.6586214303970337,0.9963570237159729,0.036849306786761564,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.2717919966221575,1.3641040016889212
GraNdLast,fashion_mnist,2,0.0,0.4,100,100,3000,2000,120,1141,1261,0.45264103618683293,0.3708,0.4292,,,,,1.3992574093863368,0,1,101,0.0,0.0,0.630401074886322,0.630401074886322,0.9952285289764404,0.03690753639245234,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.28069407616743175,1.359652961916284
RHO-PretrainRef,fashion_mnist,2,0.0,0.4,100,100,3000,2000,120,1325,1445,0.5144896974670701,0.3669,0.4809,,,,,1.469976237975061,0,1,101,0.0,0.0,0.7089362144470215,0.7089362144470215,0.9923872947692871,0.03709752419415642,0.8907563025210085,0.9327731092436975,0.8823529411764706,0.0,0.0,0.25685018512362134,1.3715749074381893
PU-R,fashion_mnist,2,0.0,0.4,100,100,3000,2000,120,878,998,0.3633314942708239,0.3146,0.3389,,,,,1.954941258765757,0,1,101,0.0,0.0,0.6616736650466919,0.6616736650466919,0.9918268322944641,0.03530574489791854,0.8991596638655462,0.9495798319327731,0.8991596638655462,0.0,0.0,0.2711786310881215,1.3644106844559394
GREATS,fashion_mnist,2,0.0,0.4,100,100,3000,2000,120,959,1079,,0.29969999999999997,0.3595,,,,,1.9578952621668577,0,1,101,0.0,0.0,0.696455180644989,0.696455180644989,0.9895890951156616,0.03228792823663279,0.8991596638655462,0.9495798319327731,0.8907563025210085,0.0,0.0,0.261169316321722,1.369415341839139
MaxLoss,fashion_mnist,2,0.0,0.5,100,100,2500,2500,120,989,1109,0.4790408656699583,0.34919999999999995,0.4399,,,,,1.0446815378963947,0,1,101,0.0,0.0,0.6976834535598755,0.6976834535598755,0.9908437728881836,0.03437596058645168,0.8907563025210085,0.9327731092436975,0.8907563025210085,0.0,0.0,0.2588015605213127,1.3705992197393435
Marginal,fashion_mnist,2,0.0,0.5,100,100,2500,2500,120,666,786,0.34727605077205226,0.28790000000000004,0.3018,,,,,1.210616072639823,0,1,101,0.0,0.0,0.6405298113822937,0.6405298113822937,0.9950913190841675,0.03061895936477084,0.9243697478991597,0.9327731092436975,0.9243697478991597,0.0,0.0,0.27382551763332613,1.363087241183337
EL2N,fashion_mnist,2,0.0,0.5,100,100,2500,2500,120,973,1093,0.4725739879067987,0.35119999999999996,0.4331,,,,,1.2922030379995704,0,1,101,0.0,0.0,0.658782422542572,0.658782422542572,0.9985219240188599,0.0333465866181029,0.8991596638655462,0.9243697478991597,0.8907563025210085,0.0,0.0,0.26795829395838194,1.366020853020809
GraNdLast,fashion_mnist,2,0.0,0.5,100,100,2500,2500,120,928,1048,0.454353503882885,0.3468,0.4024,,,,,1.3403113400563598,0,1,101,0.0,0.0,0.6350153684616089,0.6350153684616089,0.9965640306472778,0.03348298759019675,0.9159663865546218,0.9159663865546218,0.907563025210084,0.0,0.0,0.2766453606596502,1.361677319670175
RHO-PretrainRef,fashion_mnist,2,0.0,0.5,100,100,2500,2500,120,1045,1165,0.5016277731629089,0.3671,0.4605,,,,,1.4096553018316627,0,1,101,0.0,0.0,0.6979851722717285,0.6979851722717285,0.9900990724563599,0.03529769607952663,0.8907563025210085,0.9243697478991597,0.8907563025210085,0.0,0.0,0.25736494604129784,1.3713175269793512
PU-R,fashion_mnist,2,0.0,0.5,100,100,2500,2500,120,808,928,0.4055269943200983,0.3435,0.3647,,,,,1.8299346156418324,0,1,101,0.0,0.0,0.6656999588012695,0.6656999588012695,0.9898980855941772,0.032745572073119025,0.9243697478991597,0.9411764705882353,0.9243697478991597,0.0,0.0,0.26722194655560877,1.3663890267221956
GREATS,fashion_mnist,2,0.0,0.5,100,100,2500,2500,120,901,1021,,0.32589999999999997,0.3842,,,,,1.8645172147080302,0,1,101,0.0,0.0,0.6966400146484375,0.6966400146484375,0.9905793070793152,0.03351990302570728,0.8739495798319328,0.9243697478991597,0.8739495798319328,0.0,0.0,0.26170509297076405,1.369147453514618
MaxLoss,fashion_mnist,2,0.0,0.6,100,100,2000,3000,120,914,1034,0.5566603494226001,0.4122,0.5203,,,,,1.0020595863461494,0,1,101,0.0,0.0,0.6969504952430725,0.6969504952430725,0.9939857721328735,0.03280819589350404,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.2528565487601294,1.3735717256199353
Marginal,fashion_mnist,2,0.0,0.6,100,100,2000,3000,120,498,618,0.34532822854816914,0.2781,0.292,,,,,1.1364253386855125,0,1,101,0.0,0.0,0.6316487789154053,0.6316487789154053,0.9943962693214417,0.030668902547419573,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.27573115144509525,1.3621344242774525
EL2N,fashion_mnist,2,0.0,0.6,100,100,2000,3000,120,752,872,0.4752231072052382,0.37,0.4513,,,,,1.17261244636029,0,1,101,0.0,0.0,0.6935167908668518,0.6935167908668518,0.9957333207130432,0.03294077715953859,0.9327731092436975,0.9243697478991597,0.9243697478991597,0.0,0.0,0.24967495627257555,1.3751625218637122
GraNdLast,fashion_mnist,2,0.0,0.6,100,100,2000,3000,120,705,825,0.45139701664447784,0.3315,0.4043,,,,,1.2387842489406466,0,1,101,0.0,0.0,0.6296414732933044,0.6296414732933044,0.9974266290664673,0.03472586689876909,0.9243697478991597,0.9327731092436975,0.9243697478991597,0.0,0.0,0.2724366367516853,1.3637816816241575
RHO-PretrainRef,fashion_mnist,2,0.0,0.6,100,100,2000,3000,120,799,919,0.4989589441101998,0.3768,0.4645,,,,,1.2760225031524897,0,1,101,0.0,0.0,0.7032591104507446,0.7032591104507446,0.995339035987854,0.03398537660847191,0.8907563025210085,0.9327731092436975,0.8907563025210085,0.0,0.0,0.25256718405136347,1.3737164079743183
PU-R,fashion_mnist,2,0.0,0.6,100,100,2000,3000,120,588,708,0.39168076595524326,0.33030000000000004,0.3602,,,,,1.7248464561998844,0,1,101,0.0,0.0,0.6588348746299744,0.6588348746299744,0.9941949844360352,0.03157501135553632,0.9411764705882353,0.9495798319327731,0.9327731092436975,0.0,0.0,0.270384291222848,1.364807854388576
GREATS,fashion_mnist,2,0.0,0.6,100,100,2000,3000,120,596,716,,0.3147,0.3716,,,,,1.6516741486266255,0,1,101,0.0,0.0,0.6784313321113586,0.6784313321113586,0.988377571105957,0.03444437344535058,0.907563025210084,0.9243697478991597,0.8991596638655462,0.0,0.0,0.26806583773061843,1.365967081134691
MaxLoss,fashion_mnist,2,0.0,0.7,100,100,1500,3500,120,466,586,0.43470851419260725,0.3155,0.3839,,,,,0.9766554487869143,0,1,101,0.0,0.0,0.6901191473007202,0.6901191473007202,0.9930294752120972,0.03558959955928706,0.8907563025210085,0.9243697478991597,0.8823529411764706,0.0,0.0,0.2650711209111903,1.3674644395444049
Marginal,fashion_mnist,2,0.0,0.7,100,100,1500,3500,120,348,468,0.3537115469807759,0.25960000000000005,0.2747,,,,,1.0897096758708358,0,1,101,0.0,0.0,0.6411764025688171,0.6411764025688171,0.9973876476287842,0.03064897606352798,0.9159663865546218,0.9243697478991597,0.9159663865546218,0.0,0.0,0.2689680201699962,1.3655159899150018
EL2N,fashion_mnist,2,0.0,0.7,100,100,1500,3500,120,486,606,0.44831343012629077,0.32199999999999995,0.3856,,,,,1.1120781330391765,0,1,101,0.0,0.0,0.6587972044944763,0.6587972044944763,0.9962918758392334,0.03624520031343989,0.8991596638655462,0.9243697478991597,0.8907563025210085,0.0,0.0,0.2796786478201745,1.3601606760899128
GraNdLast,fashion_mnist,2,0.0,0.7,100,100,1500,3500,120,411,531,0.3971147040138021,0.29769999999999996,0.3432,,,,,1.1341290576383471,0,1,101,0.0,0.0,0.6349067687988281,0.6349067687988281,0.9968485832214355,0.03574586603320947,0.907563025210084,0.9243697478991597,0.907563025210084,0.0,0.0,0.2807792595998978,1.359610370200051
RHO-PretrainRef,fashion_mnist,2,0.0,0.7,100,100,1500,3500,120,421,541,0.4039700113935396,0.31079999999999997,0.3787,,,,,1.178187282755971,0,1,101,0.0,0.0,0.7006801962852478,0.7006801962852478,0.9938116073608398,0.03239896743237471,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.25588286387707276,1.3720585680614636
PU-R,fashion_mnist,2,0.0,0.7,100,100,1500,3500,120,399,519,0.3888762764399871,0.2963,0.329,,,,,1.5839909510686994,0,1,101,0.0,0.0,0.6799429655075073,0.6799429655075073,0.995795726776123,0.033238106665491055,0.8907563025210085,0.9243697478991597,0.8907563025210085,0.0,0.0,0.27169941784346446,1.3641502910782677
GREATS,fashion_mnist,2,0.0,0.7,100,100,1500,3500,120,371,491,,0.2946,0.3232,,,,,1.4509569741785526,0,1,101,0.0,0.0,0.6865425109863281,0.6865425109863281,0.9939268827438354,0.031041225214966207,0.907563025210084,0.9243697478991597,0.907563025210084,0.0,0.0,0.2636647103199744,1.3681676448400129
MaxLoss,fashion_mnist,2,0.0,0.8,100,100,1000,4000,120,218,338,0.3895658088149503,0.272,0.3339,,,,,0.9335687579587102,0,1,101,0.0,0.0,0.6647133827209473,0.6647133827209473,0.9970872402191162,0.0362630787015963,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.2693457057308397,1.3653271471345803
Marginal,fashion_mnist,2,0.0,0.8,100,100,1000,4000,120,220,340,0.39164074568543583,0.2812,0.2939,,,,,1.0258433986455202,0,1,101,0.0,0.0,0.6229613423347473,0.6229613423347473,0.9976974725723267,0.027798562991518935,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.2663455108771693,1.3668272445614154
EL2N,fashion_mnist,2,0.0,0.8,100,100,1000,4000,120,243,363,0.41543036128859967,0.29190000000000005,0.3575,,,,,1.0374835282564163,0,1,101,0.0,0.0,0.6589906215667725,0.6589906215667725,0.9962506294250488,0.03400049139471615,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2705611570284039,1.364719421485798
GraNdLast,fashion_mnist,2,0.0,0.8,100,100,1000,4000,120,263,383,0.4360117830801755,0.3056,0.3612,,,,,1.0535026658326387,0,1,101,0.0,0.0,0.627684473991394,0.627684473991394,0.9951026439666748,0.035626615796770365,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.28017929034959954,1.3599103548252003
RHO-PretrainRef,fashion_mnist,2,0.0,0.8,100,100,1000,4000,120,263,383,0.4360117830801755,0.33630000000000004,0.3868,,,,,1.0888969330117106,0,1,101,0.0,0.0,0.67194664478302,0.67194664478302,0.9931861758232117,0.036399076340579185,0.907563025210084,0.9495798319327731,0.907563025210084,0.0,0.0,0.26482752268850224,1.367586238655749
PU-R,fashion_mnist,2,0.0,0.8,100,100,1000,4000,120,237,357,0.4092370291473344,0.3347,0.361,,,,,1.478342805057764,0,1,101,0.0,0.0,0.6579025387763977,0.6579025387763977,0.9941973090171814,0.03409117428945894,0.8991596638655462,0.9495798319327731,0.8991596638655462,0.0,0.0,0.2739552972445548,1.3630223513777227
GREATS,fashion_mnist,2,0.0,0.8,100,100,1000,4000,120,203,323,,0.2823,0.3193,,,,,1.313001036643982,0,1,101,0.0,0.0,0.6594056487083435,0.6594056487083435,0.9942556619644165,0.03390731355723213,0.907563025210084,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2673890764003069,1.3663054617998465
MaxLoss,fashion_mnist,3,0.0,0.0,100,100,5000,0,120,2005,2125,0.4505137978703715,0.33430000000000004,0.4302,,,,,1.1955164959654212,0,1,101,0.0,0.0,0.7229239344596863,0.7229239344596863,0.9975701570510864,0.03554607113870252,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.25115738703897966,1.3744213064805102
Marginal,fashion_mnist,3,0.0,0.0,100,100,5000,0,120,1257,1377,0.2981672851019539,0.268,0.282,,,,,1.572119789198041,0,1,101,0.0,0.0,0.655645489692688,0.655645489692688,0.9984838962554932,0.030169004527460627,0.9243697478991597,0.9411764705882353,0.9243697478991597,0.0,0.0,0.26477216964250044,1.3676139151787496
EL2N,fashion_mnist,3,0.0,0.0,100,100,5000,0,120,1958,2078,0.4410171076306142,0.32789999999999997,0.4212,,,,,1.6973804412409663,0,1,101,0.0,0.0,0.6477078795433044,0.6477078795433044,0.9944514036178589,0.039412978504385264,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2817411526125155,1.3591294236937421
GraNdLast,fashion_mnist,3,0.0,0.0,100,100,5000,0,120,2209,2329,0.49162421841174364,0.3809,0.4698,,,,,1.806838403455913,0,1,101,0.0,0.0,0.6699467897415161,0.6699467897415161,0.9968899488449097,0.0337777070137633,0.8907563025210085,0.9327731092436975,0.8907563025210085,0.0,0.0,0.26060313658263584,1.3696984317086822
RHO-PretrainRef,fashion_mnist,3,0.0,0.0,100,100,5000,0,120,2172,2292,0.48418099439004436,0.3601,0.4619,,,,,1.9131591878831387,0,1,101,0.0,0.0,0.710160493850708,0.710160493850708,0.9963339567184448,0.03662834685890615,0.8739495798319328,0.9327731092436975,0.8739495798319328,0.0,0.0,0.2589441886128549,1.3705279056935726
PU-R,fashion_mnist,3,0.0,0.0,100,100,5000,0,120,1516,1636,0.35122475057141855,0.3086,0.3308,,,,,2.5829012161120772,0,1,101,0.0,0.0,0.6858803033828735,0.6858803033828735,0.9956896305084229,0.03450097394089739,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2656340138297312,1.3671829930851345
GREATS,fashion_mnist,3,0.0,0.0,100,100,5000,0,120,1931,2051,,0.34130000000000005,0.4038,,,,,2.774244193919003,0,1,101,0.0,0.0,0.707476019859314,0.707476019859314,0.9948623776435852,0.036540404212575,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.2599042390139547,1.3700478804930225
MaxLoss,fashion_mnist,3,0.0,0.1,100,100,4500,500,120,1674,1794,0.42515605449443683,0.31799999999999995,0.4048,,,,,1.2090604221448302,0,1,101,0.0,0.0,0.7005475163459778,0.7005475163459778,0.9963403940200806,0.03652507417342242,0.8907563025210085,0.9327731092436975,0.8907563025210085,0.0,0.0,0.2625538894764361,1.368723055261782
Marginal,fashion_mnist,3,0.0,0.1,100,100,4500,500,120,1209,1329,0.3198081779992208,0.28380000000000005,0.2971,,,,,1.5000961339101195,0,1,101,0.0,0.0,0.6554396748542786,0.6554396748542786,0.9969477653503418,0.030641608628906122,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.2671048660237597,1.3664475669881202
EL2N,fashion_mnist,3,0.0,0.1,100,100,4500,500,120,1951,2071,0.4873092537163757,0.37129999999999996,0.4663,,,,,1.6283834632486105,0,1,101,0.0,0.0,0.6716504096984863,0.6716504096984863,0.9977186322212219,0.035438432663428686,0.9243697478991597,0.9327731092436975,0.9243697478991597,0.0,0.0,0.25984627145161004,1.370076864274195
GraNdLast,fashion_mnist,3,0.0,0.1,100,100,4500,500,120,1648,1768,0.41930006293114275,0.3254,0.3927,,,,,1.698892492800951,0,1,101,0.0,0.0,0.6531244516372681,0.6531244516372681,0.9953200221061707,0.03614240709473105,0.8991596638655462,0.9327731092436975,0.8991596638655462,0.0,0.0,0.27299972887147134,1.3635001355642644
RHO-PretrainRef,fashion_mnist,3,0.0,0.1,100,100,4500,500,120,1868,1988,0.4687303558457643,0.34650000000000003,0.4347,,,,,1.7996912328526378,0,1,101,0.0,0.0,0.7043901681900024,0.7043901681900024,0.994143009185791,0.03686646591214573,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.2599234121338024,1.3700382939330988
PU-R,fashion_mnist,3,0.0,0.1,100,100,4500,500,120,1511,1631,0.38837861048523337,0.3319,0.3693,,,,,2.3286297572776675,0,1,101,0.0,0.0,0.683921754360199,0.683921754360199,0.9974089860916138,0.0311391458791845,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.2604676797359198,1.3697661601320401
GREATS,fashion_mnist,3,0.0,0.1,100,100,4500,500,120,1697,1817,,0.34340000000000004,0.4072,,,,,2.4877357110381126,0,1,101,0.0,0.0,0.6929334402084351,0.6929334402084351,0.9963368773460388,0.03350535191658164,0.8739495798319328,0.9495798319327731,0.8739495798319328,0.0,0.0,0.26365295744650935,1.3681735212767454
MaxLoss,fashion_mnist,3,0.0,0.2,100,100,4000,1000,120,1703,1823,0.48433066374855116,0.3479,0.474,,,,,1.1323918094858527,0,1,101,0.0,0.0,0.7177265882492065,0.7177265882492065,0.9922579526901245,0.0345949179985944,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.2509050737618154,1.3745474631190921
Marginal,fashion_mnist,3,0.0,0.2,100,100,4000,1000,120,1037,1157,0.314946596394293,0.27759999999999996,0.2903,,,,,1.4122875882312655,0,1,101,0.0,0.0,0.6747052669525146,0.6747052669525146,0.9952510595321655,0.030117364240293744,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.25544678745123867,1.3722766062743808
EL2N,fashion_mnist,3,0.0,0.2,100,100,4000,1000,120,1559,1679,0.4480006216908805,0.3571,0.4324,,,,,1.5087494645267725,0,1,101,0.0,0.0,0.6350780725479126,0.6350780725479126,0.9976857900619507,0.038444073135111514,0.8739495798319328,0.9327731092436975,0.8739495798319328,0.0,0.0,0.2852212481659575,1.3573893759170212
GraNdLast,fashion_mnist,3,0.0,0.2,100,100,4000,1000,120,1551,1671,0.4459777752053924,0.3577,0.4225,,,,,1.5937328785657883,0,1,101,0.0,0.0,0.6345357298851013,0.6345357298851013,0.9984312653541565,0.03605031528893639,0.8823529411764706,0.9327731092436975,0.8823529411764706,0.0,0.0,0.2786488520831093,1.3606755739584453
RHO-PretrainRef,fashion_mnist,3,0.0,0.2,100,100,4000,1000,120,1631,1751,0.46618478692835197,0.3548,0.4418,,,,,1.7084045270457864,0,1,101,0.0,0.0,0.6981942057609558,0.6981942057609558,0.9940534830093384,0.03396226140130468,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.25720568464578397,1.371397157677108
PU-R,fashion_mnist,3,0.0,0.2,100,100,4000,1000,120,1366,1486,0.3990636607632041,0.3538,0.374,,,,,2.2424981389194727,0,1,101,0.0,0.0,0.6845290660858154,0.6845290660858154,0.9901255369186401,0.032805471986281774,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.25958305190627273,1.3702084740468636
GREATS,fashion_mnist,3,0.0,0.2,100,100,4000,1000,120,1485,1605,,0.36029999999999995,0.4109,,,,,2.35337436478585,0,1,101,0.0,0.0,0.7017069458961487,0.7017069458961487,0.9895951747894287,0.03493728369724851,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.0,0.0,0.2597407943922922,1.3701296028038539
MaxLoss,fashion_mnist,3,0.0,0.3,100,100,3500,1500,120,1388,1508,0.4610448788735084,0.3419,0.4302,,,,,1.107009475119412,0,1,101,0.0,0.0,0.7077122926712036,0.7077122926712036,0.9940909147262573,0.03648218237051443,0.8739495798319328,0.9327731092436975,0.8739495798319328,0.0,0.0,0.26019183581166977,1.3699040820941653
Marginal,fashion_mnist,3,0.0,0.3,100,100,3500,1500,120,900,1020,0.3188556596869603,0.26160000000000005,0.2758,,,,,1.329610899090767,0,1,101,0.0,0.0,0.6474506855010986,0.6474506855010986,0.9980283975601196,0.028890278910388464,0.9159663865546218,0.9243697478991597,0.9159663865546218,0.0,0.0,0.2678295850538461,1.366085207473077
EL2N,fashion_mnist,3,0.0,0.3,100,100,3500,1500,120,1333,1453,0.44515000021783635,0.32920000000000005,0.4002,,,,,1.4257678389549255,0,1,101,0.0,0.0,0.6637943983078003,0.6637943983078003,0.9940579533576965,0.03522188598368348,0.9159663865546218,0.9243697478991597,0.907563025210084,0.0,0.0,0.27082248416191207,1.3645887579190439
GraNdLast,fashion_mnist,3,0.0,0.3,100,100,3500,1500,120,1251,1371,0.4213933836435899,0.31299999999999994,0.3814,,,,,1.4823682084679604,0,1,101,0.0,0.0,0.6355921626091003,0.6355921626091003,0.9961346387863159,0.037721809218911564,0.8823529411764706,0.9243697478991597,0.8823529411764706,0.0,0.0,0.2744738180857339,1.362763090957133
RHO-PretrainRef,fashion_mnist,3,0.0,0.3,100,100,3500,1500,120,1330,1450,0.4442821025149897,0.32820000000000005,0.4137,,,,,1.5539861107245088,0,1,101,0.0,0.0,0.7057605385780334,0.7057605385780334,0.9965502023696899,0.03732538749189938,0.8907563025210085,0.9243697478991597,0.8907563025210085,0.0,0.0,0.25963992386176893,1.3701800380691156
PU-R,fashion_mnist,3,0.0,0.3,100,100,3500,1500,120,985,1105,0.34382048062980175,0.29179999999999995,0.3171,,,,,2.095954134128988,0,1,101,0.0,0.0,0.6620204448699951,0.6620204448699951,0.9967107772827148,0.031146158691213913,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.27187478963968154,1.3640626051801592
GREATS,fashion_mnist,3,0.0,0.3,100,100,3500,1500,120,1250,1370,,0.33530000000000004,0.3923,,,,,2.1184046352282166,0,1,101,0.0,0.0,0.7058122158050537,0.7058122158050537,0.991629958152771,0.034629179149114786,0.8739495798319328,0.9327731092436975,0.8739495798319328,0.0,0.0,0.26091595723802063,1.3695420213809897
MaxLoss,fashion_mnist,3,0.0,0.4,100,100,3000,2000,120,1177,1297,0.46478173352079466,0.35329999999999995,0.4364,,,,,1.0644193263724446,0,1,101,0.0,0.0,0.7091603875160217,0.7091603875160217,0.9875952005386353,0.035901933908462524,0.8991596638655462,0.9327731092436975,0.8907563025210085,0.0,0.0,0.2540808396129481,1.372959580193526
Marginal,fashion_mnist,3,0.0,0.4,100,100,3000,2000,120,796,916,0.3352502082125284,0.27869999999999995,0.2936,,,,,1.249261511489749,0,1,101,0.0,0.0,0.6596397161483765,0.6596397161483765,0.9970243573188782,0.027548803501770275,0.9243697478991597,0.9411764705882353,0.9243697478991597,0.0,0.0,0.26100609580146034,1.36949695209927
EL2N,fashion_mnist,3,0.0,0.4,100,100,3000,2000,120,1188,1308,0.46848748985212296,0.3345,0.4277,,,,,1.337197563610971,0,1,101,0.0,0.0,0.6710032820701599,0.6710032820701599,0.9941550493240356,0.0352609498160226,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.26772049747195953,1.3661397512640203
GraNdLast,fashion_mnist,3,0.0,0.4,100,100,3000,2000,120,1224,1344,0.48060272820293903,0.3671,0.4326,,,,,1.4030844615772367,0,1,101,0.0,0.0,0.6306884288787842,0.6306884288787842,0.9936733245849609,0.03552178011721924,0.8907563025210085,0.9243697478991597,0.8907563025210085,0.0,0.0,0.28143214168094455,1.3592839291595278
RHO-PretrainRef,fashion_mnist,3,0.0,0.4,100,100,3000,2000,120,1078,1198,0.43134728563018143,0.32830000000000004,0.3975,,,,,1.471139377914369,0,1,101,0.0,0.0,0.7001298666000366,0.7001298666000366,0.9915467500686646,0.03429529171030061,0.8739495798319328,0.9327731092436975,0.8739495798319328,0.0,0.0,0.2583359027105708,1.3708320486447145
PU-R,fashion_mnist,3,0.0,0.4,100,100,3000,2000,120,837,957,0.34930578083731234,0.2793,0.3102,,,,,1.9447568207979202,0,1,101,0.0,0.0,0.6827101707458496,0.6827101707458496,0.9917771220207214,0.03294175437518528,0.9159663865546218,0.9411764705882353,0.9159663865546218,0.0,0.0,0.26052704170698066,1.3697364791465096
GREATS,fashion_mnist,3,0.0,0.4,100,100,3000,2000,120,1029,1149,,0.31499999999999995,0.3799,,,,,1.9941580025479198,0,1,101,0.0,0.0,0.7015374898910522,0.7015374898910522,0.9897582530975342,0.032845524930152574,0.907563025210084,0.9327731092436975,0.907563025210084,0.0,0.0,0.25734231179981537,1.3713288441000924
MaxLoss,fashion_mnist,3,0.0,0.5,100,100,2500,2500,120,854,974,0.4242855126503855,0.3276,0.4008,,,,,1.0450246259570122,0,1,101,0.0,0.0,0.7041942477226257,0.7041942477226257,0.990745484828949,0.036000794973693975,0.8907563025210085,0.9243697478991597,0.8907563025210085,0.0,0.0,0.2618954297605246,1.3690522851197378
Marginal,fashion_mnist,3,0.0,0.5,100,100,2500,2500,120,661,781,0.34521501848939806,0.27459999999999996,0.2875,,,,,1.199353801086545,0,1,101,0.0,0.0,0.638160765171051,0.638160765171051,0.995512068271637,0.027536733060323892,0.907563025210084,0.9411764705882353,0.907563025210084,0.0,0.0,0.271324894602388,1.364337552698806
EL2N,fashion_mnist,3,0.0,0.5,100,100,2500,2500,120,904,1024,0.4446162084932439,0.31379999999999997,0.3983,,,,,1.2754077529534698,0,1,101,0.0,0.0,0.6913861036300659,0.6913861036300659,0.9919261336326599,0.03307706443201594,0.907563025210084,0.9243697478991597,0.8991596638655462,0.0,0.0,0.25765423604959686,1.3711728819752016
GraNdLast,fashion_mnist,3,0.0,0.5,100,100,2500,2500,120,951,1071,0.46367218683008105,0.36029999999999995,0.4138,,,,,1.3286501010879874,0,1,101,0.0,0.0,0.6518852710723877,0.6518852710723877,0.9946691989898682,0.03451606856674707,0.9159663865546218,0.9159663865546218,0.907563025210084,0.0,0.0,0.27109362195674497,1.3644531890216274
RHO-PretrainRef,fashion_mnist,3,0.0,0.5,100,100,2500,2500,120,860,980,0.4267284136149101,0.31989999999999996,0.3932,,,,,1.3734098747372627,0,1,101,0.0,0.0,0.6953180432319641,0.6953180432319641,0.9853222966194153,0.035261044231783445,0.8823529411764706,0.9159663865546218,0.8739495798319328,0.0,0.0,0.26609023448148317,1.3669548827592584
PU-R,fashion_mnist,3,0.0,0.5,100,100,2500,2500,120,792,912,0.39898985804757103,0.3315,0.369,,,,,1.8025601906701922,0,1,101,0.0,0.0,0.6729934215545654,0.6729934215545654,0.986831545829773,0.03510086952137346,0.9159663865546218,0.9243697478991597,0.9159663865546218,0.0,0.0,0.2688631158142582,1.3655684420928709
GREATS,fashion_mnist,3,0.0,0.5,100,100,2500,2500,120,839,959,,0.32609999999999995,0.3751,,,,,1.7766159968450665,0,1,101,0.0,0.0,0.6879191994667053,0.6879191994667053,0.9900341033935547,0.03403497493567587,0.8907563025210085,0.9243697478991597,0.8739495798319328,0.0,0.0,0.26584825476891216,1.3670758726155439
MaxLoss,fashion_mnist,3,0.0,0.6,100,100,2000,3000,120,767,887,0.4828081192099489,0.368,0.451,,,,,1.001368504948914,0,1,101,0.0,0.0,0.7109456658363342,0.7109456658363342,0.9897996187210083,0.033302955016368575,0.8991596638655462,0.9411764705882353,0.8991596638655462,0.0,0.0,0.2488739182654332,1.3755630408672834
