method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
MaxLoss,mnist,0,0.4,0.0,40,1000,0,44,483,527,0.5814918410615064,0.5165,0.8874851285696649,0.48583999999999994,0.7061413756737752,113.2015969528594,0.47446655575186014,0,0,41,0.45454545454545453,0.0,0.5958760380744934
MaxLoss,mnist,0,0.4,0.0,50,1000,0,54,459,513,0.5675513677997515,0.4898,0.8860934442435664,0.45608,0.6796074940907407,143.53575044238346,0.5775287142023444,0,0,51,0.42592592592592593,0.0,0.6135295629501343
MaxLoss,mnist,0,0.4,0.0,60,1000,0,64,455,519,0.5735312176402658,0.47950000000000004,0.8961486066351928,0.4554199999999999,0.679010619593435,166.31536603038768,0.6801066100597382,0,0,61,0.40625,0.0,0.5927233099937439
MaxLoss,mnist,0,0.4,0.0,70,1000,0,74,442,516,0.5705422965111211,0.49629999999999996,0.9025777053329384,0.44965999999999995,0.6737859328912207,189.75370244580884,0.7831357698887587,0,0,71,0.43243243243243246,0.0,0.5762048959732056
MaxLoss,mnist,0,0.4,0.0,80,1000,0,84,440,524,0.5785082851652987,0.4215,0.9050843312393606,0.4391,0.6641343846292966,211.36289118488213,0.8856443772092462,0,0,81,0.40476190476190477,0.0,0.6061969995498657
MaxLoss,mnist,0,0.4,0.0,90,1000,0,94,449,543,0.5973699957830831,0.47240000000000004,0.9131293442881575,0.44107999999999997,0.6659512641716148,232.20477880355224,0.9885919066146016,0,0,91,0.425531914893617,0.0,0.58510822057724
MaxLoss,mnist,0,0.4,0.0,100,1000,0,104,431,535,0.5894381209509447,0.4676,0.9123314372413086,0.4303,0.6560188893181492,246.3667304881268,1.0920263836160302,0,0,101,0.4326923076923077,0.0,0.5890988111495972
MaxLoss,mnist,0,0.4,0.0,110,1000,0,114,396,510,0.5645584334270097,0.4253,0.9028357653366138,0.40140000000000015,0.6288965645313034,262.41560955100186,1.1957067558541894,0,0,111,0.4473684210526316,0.0,0.586987316608429
MaxLoss,mnist,0,0.4,0.0,120,1000,0,124,381,505,0.5595657574012876,0.4203,0.8969430909206116,0.3830800000000001,0.6113225832133216,274.0962568844881,1.2993406606838107,0,0,121,0.4274193548387097,0.0,0.5668702125549316
MaxLoss,mnist,0,0.4,0.0,130,1000,0,134,382,516,0.5705422965111211,0.4988,0.9021236125364738,0.38394000000000006,0.6121543004553704,289.15283844926626,1.4023996759206057,0,0,131,0.44776119402985076,0.0,0.5777013301849365
MaxLoss,mnist,0,0.4,0.0,140,1000,0,144,372,516,0.5705422965111211,0.4799,0.8999260771411532,0.37172,0.6002730041479059,303.00417095855494,1.5052185114473104,0,0,141,0.4583333333333333,0.0,0.5816278457641602
MaxLoss,mnist,0,0.4,0.0,150,1000,0,154,365,519,0.5735312176402658,0.43300000000000005,0.8984247319515618,0.35958000000000007,0.5883332417976737,319.5223057714799,1.6080389684066176,0,0,151,0.45454545454545453,0.0,0.6083267331123352
MaxLoss,mnist,0,0.4,0.0,160,1000,0,164,372,536,0.5904303944553249,0.499,0.9091562550562224,0.37444000000000005,0.6029294243276624,330.53572321375657,1.711713750846684,0,0,161,0.4695121951219512,0.0,0.5779032111167908
MaxLoss,mnist,0,0.4,0.0,170,1000,0,174,355,529,0.5834797579445876,0.47940000000000005,0.9021101908933938,0.35401999999999995,0.5828188474319457,342.6685527741745,1.8151268167421222,0,0,171,0.47126436781609193,0.0,0.5810758471488953
MaxLoss,mnist,0,0.4,0.0,180,1000,0,184,337,521,0.5755227152258158,0.47040000000000004,0.896217834942116,0.33577999999999997,0.5645205499171018,356.1197439557495,1.9185544680804014,0,0,181,0.47282608695652173,0.0,0.593325674533844
MaxLoss,mnist,0,0.4,0.0,190,1000,0,194,338,532,0.5864599505439401,0.4769,0.9015246860672586,0.33864,0.5674110486742497,370.01120000829366,2.0217849472537637,0,0,191,0.4742268041237113,0.0,0.5913022756576538
MaxLoss,mnist,0,0.4,0.0,200,1000,0,204,322,526,0.5804975463543087,0.48040000000000005,0.8976450904669385,0.32419999999999993,0.5527341538638797,384.0671115096246,2.1249757977202535,0,0,201,0.46078431372549017,0.0,0.5898356437683105
MaxLoss,mnist,0,0.4,0.0,210,1000,0,214,300,514,0.5685485669528134,0.4598,0.8893500927811839,0.30390000000000006,0.5317427319276774,394.53847468739,2.2281609689816833,0,0,211,0.45794392523364486,0.0,0.5785739421844482
MaxLoss,mnist,0,0.4,0.0,220,1000,0,224,311,535,0.5894381209509447,0.4767,0.8972663824706404,0.31208,0.5402528093188423,407.37023152200527,2.3314001131802797,0,0,221,0.45535714285714285,0.0,0.597655713558197
MaxLoss,mnist,0,0.4,0.0,230,1000,0,234,305,539,0.5934058632701635,0.4757,0.8983502835140132,0.30784,0.5358505104988149,420.5157431651983,2.435600407421589,0,0,231,0.452991452991453,0.0,0.6020092368125916
MaxLoss,mnist,0,0.4,0.0,240,1000,0,244,302,546,0.6003407204407267,0.46020000000000005,0.8993084165704113,0.30418,0.5320351984066408,432.17534048617017,2.5396777344867587,0,0,241,0.45901639344262296,0.0,0.5949352979660034
MaxLoss,mnist,0,0.4,0.0,250,1000,0,254,287,541,0.5953883813344873,0.47430000000000005,0.8910773390386095,0.28354000000000007,0.5102484619747647,444.24393516079033,2.6442595152184367,0,0,251,0.4566929133858268,0.0,0.5690465569496155
MaxLoss,mnist,0,0.4,0.0,260,1000,0,264,260,524,0.5785082851652987,0.44789999999999996,0.8809357079521797,0.261,0.4859053897714098,455.38974317216844,2.748734535649419,0,0,261,0.45454545454545453,0.0,0.5716471672058105
MaxLoss,mnist,0,0.4,0.0,270,1000,0,274,253,527,0.5814918410615064,0.43700000000000006,0.881871697614562,0.25706,0.48158810434507704,467.8908333786006,2.8531667701900005,0,0,271,0.45255474452554745,0.0,0.5849743485450745
MaxLoss,mnist,0,0.4,0.0,280,1000,0,284,237,521,0.5755227152258158,0.42900000000000005,0.8744551567782191,0.24026,0.4629609308854751,478.6134906390234,2.9575515491887927,0,0,281,0.45422535211267606,0.0,0.5888604521751404
MaxLoss,mnist,0,0.4,0.0,290,1000,0,294,232,526,0.5804975463543087,0.4355,0.8748608670574203,0.23636,0.4585845139014707,489.3357180015722,3.0621798001229763,0,0,291,0.4557823129251701,0.0,0.5921214818954468
MaxLoss,mnist,0,0.4,0.0,296,1000,0,300,239,539,0.5934058632701635,0.4536,0.8775433830707545,0.23802,0.4604497651613316,495.6878016097816,3.142596666701138,0,1,297,0.46,0.0,0.5787522792816162
PU-C,mnist,0,0.4,0.0,0,1000,0,4,513,517,0.5715388267417438,0.4831,0.7776759418487246,0.50514,0.7229540722049485,0.7139890329564593,0.05630688928067684,0,0,1,0.0,0.0,0.6863324046134949
PU-C,mnist,0,0.4,0.0,10,1000,0,14,481,495,0.5495637331041507,0.5121,0.8098468077207028,0.4833999999999999,0.7039937456044674,24.88593354297406,0.18048110138624907,0,0,11,0.5,0.0,0.6776719689369202
PU-C,mnist,0,0.4,0.0,20,1000,0,24,473,497,0.551565914938692,0.5097,0.842698753321072,0.47474000000000005,0.6963313208296981,59.39723437661214,0.30486718099564314,0,0,21,0.4166666666666667,0.0,0.6304527521133423
PU-C,mnist,0,0.4,0.0,30,1000,0,34,464,498,0.5525666727917269,0.4576,0.8621331895575789,0.46401999999999993,0.6867593427906089,93.38524496006033,0.4295914312824607,0,0,31,0.38235294117647056,0.0,0.5747963786125183
PU-C,mnist,0,0.4,0.0,40,1000,0,44,444,488,0.5425491044879891,0.42689999999999995,0.8672258836672131,0.44598,0.6704332541862373,119.5664707947345,0.5546340215951204,0,0,41,0.38636363636363635,0.0,0.57051020860672
PU-C,mnist,0,0.4,0.0,50,1000,0,54,435,489,0.5435518600861542,0.4102,0.873475571521355,0.43808,0.663197113377318,139.60189626485132,0.6802339246496558,0,0,51,0.3888888888888889,0.0,0.5739063024520874
PU-C,mnist,0,0.4,0.0,60,1000,0,64,431,495,0.5495637331041507,0.3719,0.8759266385529618,0.42846000000000006,0.6543136319918923,155.85080910533847,0.8061904860660434,0,0,61,0.40625,0.0,0.5750707983970642
PU-C,mnist,0,0.4,0.0,70,1000,0,74,429,503,0.5575671300757676,0.41990000000000005,0.881612149631423,0.42864,0.6544805789289456,167.6039492616542,0.9330962644889951,0,0,71,0.4189189189189189,0.0,0.5736744999885559
PU-C,mnist,0,0.4,0.0,80,1000,0,84,428,512,0.5665539457695559,0.41690000000000005,0.8851246173660037,0.42554000000000003,0.6516014899426424,179.46592394613702,1.0597265027463436,0,0,81,0.4523809523809524,0.0,0.5756738781929016
PU-C,mnist,0,0.4,0.0,90,1000,0,94,433,527,0.5814918410615064,0.4423,0.8961939874175905,0.43496000000000007,0.6603246573742694,193.49443167660934,1.1867892416194081,0,0,91,0.46808510638297873,0.0,0.580895185470581
PU-C,mnist,0,0.4,0.0,100,1000,0,104,432,536,0.5904303944553249,0.47,0.8990405523322987,0.43158,0.6572034421238361,205.6168014311906,1.3151196651160717,0,0,101,0.4423076923076923,0.0,0.5797459483146667
PU-C,mnist,0,0.4,0.0,110,1000,0,114,429,543,0.5973699957830831,0.48929999999999996,0.8995194686436486,0.42475999999999997,0.6508757714312443,216.7365806942239,1.4440167108550668,0,0,111,0.45614035087719296,0.0,0.5782656073570251
PU-C,mnist,0,0.4,0.0,120,1000,0,124,420,544,0.5983604637440294,0.44889999999999997,0.8987027690203634,0.41558,0.6422951101557505,228.04886258484572,1.5736764008179307,0,0,121,0.43548387096774194,0.0,0.5846498608589172
PU-C,mnist,0,0.4,0.0,130,1000,0,134,404,538,0.5924142657895572,0.4377,0.8962091896109451,0.40422,0.631575216538146,238.21882198058412,1.703762037679553,0,0,131,0.41044776119402987,0.0,0.574039101600647
PU-C,mnist,0,0.4,0.0,140,1000,0,144,401,545,0.5993507053353824,0.4145,0.897725750121656,0.4003,0.6278497964308625,248.68824255685564,1.833495988510549,0,0,141,0.4027777777777778,0.0,0.5804321765899658
PU-C,mnist,0,0.4,0.0,150,1000,0,154,387,541,0.5953883813344873,0.41459999999999997,0.8935060979189718,0.3867600000000001,0.6148768714391464,257.7682425393305,1.9633043799549341,0,0,151,0.4025974025974026,0.0,0.5852838158607483
PU-C,mnist,0,0.4,0.0,160,1000,0,164,383,547,0.6013305088272318,0.42210000000000003,0.8961234681502063,0.38542000000000004,0.6135840623713135,267.73790194125314,2.0941468877717853,0,0,161,0.40853658536585363,0.0,0.5898969173431396
PU-C,mnist,0,0.4,0.0,170,1000,0,174,376,550,0.6042985122767277,0.4172,0.8940309232476591,0.37473999999999996,0.6032219957727984,278.997880469685,2.2250488717108965,0,0,171,0.41379310344827586,0.0,0.5833086967468262
PU-C,mnist,0,0.4,0.0,180,1000,0,184,370,554,0.6082526663085446,0.41269999999999996,0.8944136799277015,0.36961999999999995,0.5982174303753015,288.82416993889126,2.3560919389128685,0,0,181,0.4076086956521739,0.0,0.5775680541992188
PU-C,mnist,0,0.4,0.0,190,1000,0,194,359,553,0.6072644694359042,0.3982,0.8922654841903926,0.36032,0.5890649734949976,298.05022494869223,2.487494452856481,0,0,191,0.4072164948453608,0.0,0.573440670967102
PU-C,mnist,0,0.4,0.0,200,1000,0,204,352,556,0.610228375531733,0.4075,0.8905211219323842,0.3520399999999999,0.5808480124564644,307.00629726635054,2.619803478009999,0,0,201,0.4166666666666667,0.0,0.5777753591537476
PU-C,mnist,0,0.4,0.0,210,1000,0,214,341,555,0.6092406350653619,0.37260000000000004,0.8886855046424696,0.3435399999999999,0.572344708341669,316.27383001736564,2.752856927923858,0,0,211,0.397196261682243,0.0,0.5815879106521606
PU-C,mnist,0,0.4,0.0,220,1000,0,224,340,564,0.6181220580474474,0.3718,0.8901368545813104,0.3414399999999999,0.5702331467818942,324.76385862089563,2.8869090788066387,0,0,221,0.39732142857142855,0.0,0.5747278332710266
PU-C,mnist,0,0.4,0.0,230,1000,0,234,336,570,0.624032661144156,0.38880000000000003,0.8906212942959247,0.3377800000000001,0.5665427221688634,333.0761520391775,3.020478315651417,0,0,231,0.405982905982906,0.0,0.5793381929397583
PU-C,mnist,0,0.4,0.0,240,1000,0,244,337,581,0.6348470857483335,0.3972,0.8927971897551918,0.33738,0.5661386022117133,341.15220817907715,3.155439278110862,0,0,241,0.4098360655737705,0.0,0.5766406059265137
PU-C,mnist,0,0.4,0.0,250,1000,0,254,331,585,0.6387725943350233,0.3762,0.8917700632902746,0.33181999999999995,0.5605050049160281,348.1131379296016,3.28995191026479,0,0,251,0.4094488188976378,0.0,0.5791462063789368
PU-C,mnist,0,0.4,0.0,260,1000,0,264,323,587,0.640733937441837,0.3699,0.8891512336753233,0.32303999999999994,0.5515460658054332,355.8909500767573,3.4252458326518536,0,0,261,0.4128787878787879,0.0,0.5792494416236877
PU-C,mnist,0,0.4,0.0,270,1000,0,274,313,587,0.640733937441837,0.3577,0.8858862207323754,0.31334,0.541557421794775,363.5069550392792,3.560469307936728,0,0,271,0.4051094890510949,0.0,0.5779385566711426
PU-C,mnist,0,0.4,0.0,280,1000,0,284,302,586,0.6397533837007359,0.3497,0.8822034599202278,0.30304000000000003,0.5308439202054168,371.2186480951988,3.6955342749133706,0,0,281,0.4014084507042254,0.0,0.5771039128303528
PU-C,mnist,0,0.4,0.0,290,1000,0,294,298,592,0.6456331607187167,0.35929999999999995,0.8813903018496871,0.29796000000000006,0.5255185085030238,378.5607084403588,3.8309616073966026,0,0,291,0.4013605442176871,0.0,0.5702171325683594
PU-C,mnist,0,0.4,0.0,296,1000,0,300,294,594,0.6475911899469793,0.361,0.8805006166148701,0.29442,0.5217910163584384,382.6371748804829,3.930364780128002,0,1,297,0.4,0.0,0.5749120116233826
PU-F,mnist,0,0.4,0.0,0,1000,0,4,499,503,0.5575671300757676,0.46519999999999995,0.7727445020181928,0.49761999999999995,0.7164400833926078,1.0646879748491358,0.05612124316394329,0,0,1,0.0,0.0,0.6145005822181702
PU-F,mnist,0,0.4,0.0,10,1000,0,14,513,527,0.5814918410615064,0.46430000000000005,0.8286870302414391,0.51134,0.7282892595406767,23.771668623047375,0.2571256337687373,0,0,11,0.35714285714285715,0.0,0.6666236519813538
PU-F,mnist,0,0.4,0.0,20,1000,0,24,460,484,0.538535862986464,0.45699999999999996,0.8333738289337382,0.45588,0.6794266617971648,63.50902489397608,0.4551104009151459,0,0,21,0.4166666666666667,0.0,0.6206979155540466
PU-F,mnist,0,0.4,0.0,30,1000,0,34,476,510,0.5645584334270097,0.5384,0.8735641602047253,0.47542,0.696935254970358,100.01319485244218,0.6532492460682988,0,0,31,0.47058823529411764,0.0,0.6379597187042236
PU-F,mnist,0,0.4,0.0,40,1000,0,44,476,520,0.5745270781335421,0.5628,0.8893748665304991,0.47489999999999993,0.696473457748184,128.57631621545664,0.854662487283349,0,0,41,0.4772727272727273,0.0,0.6223652958869934
PU-F,mnist,0,0.4,0.0,50,1000,0,54,446,500,0.5545675221947022,0.5233,0.8846880160006318,0.44989999999999997,0.6740041877235151,147.961205240797,1.0562194343656301,0,0,51,0.4444444444444444,0.0,0.6372284293174744
PU-F,mnist,0,0.4,0.0,60,1000,0,64,430,494,0.5485623091226444,0.47350000000000003,0.8817346716243665,0.42951999999999996,0.6552963633803501,166.75448011264785,1.2551052430644631,0,0,61,0.453125,0.0,0.6342605352401733
PU-F,mnist,0,0.4,0.0,70,1000,0,74,434,508,0.5625620305654593,0.47230000000000005,0.889947612709328,0.43008,0.6558151528074457,184.73819663929567,1.453596011735499,0,0,71,0.4189189189189189,0.0,0.6367953419685364
PU-F,mnist,0,0.4,0.0,80,1000,0,84,421,505,0.5595657574012876,0.47450000000000003,0.8922911048520178,0.42312,0.6493481907046469,200.01846557527602,1.6501095732674003,0,0,81,0.39285714285714285,0.0,0.6351115703582764
PU-F,mnist,0,0.4,0.0,90,1000,0,94,418,512,0.5665539457695559,0.4464,0.8956527398302631,0.41804,0.6446016641981713,216.02398739450143,1.8434203630313277,0,0,91,0.3617021276595745,0.0,0.6293199062347412
PU-F,mnist,0,0.4,0.0,100,1000,0,104,424,528,0.5824859116110019,0.45299999999999996,0.9042806691954254,0.42475999999999997,0.6508757714312443,230.2483374006854,2.039389551617205,0,0,101,0.36538461538461536,0.0,0.6269059777259827
PU-F,mnist,0,0.4,0.0,110,1000,0,114,408,522,0.5765181288588792,0.44630000000000003,0.8990498298033868,0.40784000000000004,0.6350035072599646,240.82046012050094,2.2361590722575784,0,0,111,0.3684210526315789,0.0,0.6166779398918152
PU-F,mnist,0,0.4,0.0,120,1000,0,124,388,512,0.5665539457695559,0.3964,0.8899386838963075,0.38358000000000003,0.6118062211845411,252.5396148720587,2.4255447136238217,0,0,121,0.3629032258064516,0.0,0.6160719394683838
PU-F,mnist,0,0.4,0.0,130,1000,0,134,376,510,0.5645584334270097,0.37460000000000004,0.8886069338292131,0.37379999999999997,0.6023049959330545,264.3842906509907,2.61617015581578,0,0,131,0.3582089552238806,0.0,0.6237955093383789
PU-F,mnist,0,0.4,0.0,140,1000,0,144,367,511,0.565556300978642,0.3821,0.8877683922742705,0.36462000000000006,0.5933067720366736,277.0136468559539,2.805074378848076,0,0,141,0.3680555555555556,0.0,0.6181730031967163
PU-F,mnist,0,0.4,0.0,150,1000,0,154,366,520,0.5745270781335421,0.41659999999999997,0.8896639408781483,0.36202,0.5907440319643369,287.07075428081527,2.9930615462362766,0,0,151,0.37662337662337664,0.0,0.6188595294952393
PU-F,mnist,0,0.4,0.0,160,1000,0,164,352,516,0.5705422965111211,0.3891,0.8865551158264502,0.35068,0.5794921427979007,297.03232019636096,3.179934186860919,0,0,161,0.3719512195121951,0.0,0.6173157691955566
PU-F,mnist,0,0.4,0.0,170,1000,0,174,349,523,0.5775133188581094,0.3944,0.8899330881278275,0.34991999999999995,0.5787336810671637,308.8830840384809,3.366773554123938,0,0,171,0.3735632183908046,0.0,0.623439610004425
PU-F,mnist,0,0.4,0.0,180,1000,0,184,341,525,0.5795030277222395,0.4215,0.8872486341364089,0.3403,0.5690850734920229,317.5112228479218,3.5527713065966964,0,0,181,0.391304347826087,0.0,0.6166008710861206
PU-F,mnist,0,0.4,0.0,190,1000,0,194,327,521,0.5755227152258158,0.3963,0.8828434209405649,0.3274799999999999,0.5560862244190161,326.80987733053286,3.736824826337397,0,0,191,0.3865979381443299,0.0,0.6093686819076538
PU-F,mnist,0,0.4,0.0,200,1000,0,204,334,538,0.5924142657895572,0.37060000000000004,0.8899240311849345,0.3352399999999999,0.5639738883855215,335.45982701987066,3.9201587280258536,0,0,201,0.38235294117647056,0.0,0.6102709174156189
PU-F,mnist,0,0.4,0.0,210,1000,0,214,311,525,0.5795030277222395,0.39649999999999996,0.8795564518472972,0.3123,0.5404807177917702,344.604933361337,4.104019543156028,0,0,211,0.397196261682243,0.0,0.6060509085655212
PU-F,mnist,0,0.4,0.0,220,1000,0,224,318,542,0.5963793015689589,0.3961,0.8854887048765113,0.3175999999999999,0.5459560788512724,353.9303649870776,4.28748085629195,0,0,221,0.4017857142857143,0.0,0.6107072830200195
PU-F,mnist,0,0.4,0.0,230,1000,0,234,299,533,0.5874528988497332,0.4023,0.8788466934226414,0.3017000000000001,0.5294418735315437,362.669056877778,4.468216764740646,0,0,231,0.405982905982906,0.0,0.6107039451599121
PU-F,mnist,0,0.4,0.0,240,1000,0,244,302,546,0.6003407204407267,0.40790000000000004,0.8808229896683505,0.30016000000000004,0.5278281921904237,372.2617528935727,4.648853528313339,0,0,241,0.4180327868852459,0.0,0.6067403554916382
PU-F,mnist,0,0.4,0.0,250,1000,0,254,309,563,0.6171361508895643,0.40790000000000004,0.8866646852820881,0.3057800000000001,0.5337048383231874,381.1388130094659,4.830654972232878,0,0,251,0.41338582677165353,0.0,0.6060634255409241
PU-F,mnist,0,0.4,0.0,260,1000,0,264,281,545,0.5993507053353824,0.3944,0.875867713354644,0.28340000000000004,0.5100990754830019,389.29896408327807,5.0108477557078,0,0,261,0.4128787878787879,0.0,0.6077511310577393
PU-F,mnist,0,0.4,0.0,270,1000,0,274,280,554,0.6082526663085446,0.3882,0.877936968230749,0.2826,0.5092450136924933,397.98267739843754,5.189166201278567,0,0,271,0.4051094890510949,0.0,0.6060745120048523
PU-F,mnist,0,0.4,0.0,280,1000,0,284,283,567,0.6210783980204724,0.38839999999999997,0.8800580077511577,0.28188,0.5084757389544022,406.8623491874841,5.3686802405864,0,0,281,0.397887323943662,0.0,0.6086745858192444
PU-F,mnist,0,0.4,0.0,290,1000,0,294,265,559,0.6131902254419401,0.35960000000000003,0.8727852463657614,0.26622,0.4915962148678978,414.6509568254917,5.546506351791322,0,0,291,0.4013605442176871,0.0,0.6090372204780579
PU-F,mnist,0,0.4,0.0,296,1000,0,300,256,556,0.610228375531733,0.3801,0.8691382937102183,0.25808,0.4827076031599239,419.6259211670566,5.670454614795744,0,1,297,0.4033333333333333,0.0,0.6031810641288757
PU-G,mnist,0,0.4,0.0,0,1000,0,4,510,514,0.5685485669528134,0.4547,0.7721514630652372,0.49736,0.7162140241502539,0.9422252425352015,0.05541893467307091,0,0,1,0.0,0.0,0.6937195658683777
PU-G,mnist,0,0.4,0.0,10,1000,0,14,472,486,0.5405429275124334,0.36560000000000004,0.8255877521705564,0.47152,0.6934662653289753,44.421165294342444,0.2552631292492151,0,0,11,0.14285714285714285,0.0,0.545129120349884
PU-G,mnist,0,0.4,0.0,20,1000,0,24,467,491,0.5455567055032589,0.40149999999999997,0.8515137741995552,0.46738,0.689769872702806,75.7797015376324,0.4539845548570156,0,0,21,0.25,0.0,0.618753969669342
PU-G,mnist,0,0.4,0.0,30,1000,0,34,457,491,0.5455567055032589,0.34619999999999995,0.8587937003981163,0.45986,0.6830188901456744,92.4023400111078,0.6491744704544544,0,0,31,0.35294117647058826,0.0,0.6280558705329895
PU-G,mnist,0,0.4,0.0,40,1000,0,44,470,514,0.5685485669528134,0.41379999999999995,0.8808598874828617,0.47513999999999995,0.6966866230080847,112.51988118768932,0.8384462706744671,0,0,41,0.4090909090909091,0.0,0.6767027378082275
PU-G,mnist,0,0.4,0.0,50,1000,0,54,492,546,0.6003407204407267,0.45020000000000004,0.9008103389928032,0.4910799999999999,0.7107367322734859,133.66065828518472,1.0225917715579271,0,0,51,0.4444444444444444,0.0,0.7074683308601379
PU-G,mnist,0,0.4,0.0,60,1000,0,64,495,559,0.6131902254419401,0.48219999999999996,0.9085878989604194,0.49306,0.7124671927410324,148.7594717753313,1.2087015071883798,0,0,61,0.484375,0.0,0.7270383834838867
PU-G,mnist,0,0.4,0.0,70,1000,0,74,481,555,0.6092406350653619,0.44610000000000005,0.9109739134132296,0.47844000000000003,0.6996127653742454,173.12553216065825,1.394922043196857,0,0,71,0.44594594594594594,0.0,0.6817053556442261
PU-G,mnist,0,0.4,0.0,80,1000,0,84,465,549,0.6033094049198553,0.4566,0.9109340154242676,0.46679999999999994,0.6892508739452081,188.60724791656074,1.5812140982598066,0,0,81,0.4523809523809524,0.0,0.6530749201774597
PU-G,mnist,0,0.4,0.0,90,1000,0,94,460,554,0.6082526663085446,0.4414,0.9129176055125281,0.4603799999999999,0.6834872420105673,203.1361382632086,1.7677472233772278,0,0,91,0.44680851063829785,0.0,0.631957471370697
PU-G,mnist,0,0.4,0.0,100,1000,0,104,459,563,0.6171361508895643,0.4467,0.9155836723245793,0.45733999999999997,0.6807459626523301,215.42626577706724,1.9545867089182138,0,0,101,0.4423076923076923,0.0,0.6186848878860474
PU-G,mnist,0,0.4,0.0,110,1000,0,114,460,574,0.6279684369219467,0.44730000000000003,0.9200486370245445,0.45799999999999996,0.6813417697502175,228.46000355290826,2.1424811258912086,0,0,111,0.4298245614035088,0.0,0.6091960668563843
PU-G,mnist,0,0.4,0.0,120,1000,0,124,463,587,0.640733937441837,0.46020000000000005,0.9252251309702072,0.46291999999999994,0.6857716944934168,238.23528954486952,2.3292958084493876,0,0,121,0.4274193548387097,0.0,0.629702627658844
PU-G,mnist,0,0.4,0.0,130,1000,0,134,459,593,0.6466122942510992,0.4606,0.9268178621543371,0.46009999999999995,0.6832350807976082,248.29650818880893,2.5165531784296036,0,0,131,0.41044776119402987,0.0,0.6342146396636963
PU-G,mnist,0,0.4,0.0,140,1000,0,144,454,598,0.6515043885447085,0.4558,0.92652625567429,0.4539999999999999,0.6777251900761148,257.05129549264956,2.7039179699495435,0,0,141,0.4027777777777778,0.0,0.6130940914154053
PU-G,mnist,0,0.4,0.0,150,1000,0,154,443,597,0.6505264471634291,0.44310000000000005,0.9247954962427164,0.4437,0.6683502929193245,267.5714439588074,2.8922951510176063,0,0,151,0.4025974025974026,0.0,0.584428071975708
PU-G,mnist,0,0.4,0.0,160,1000,0,164,435,599,0.6524820905178785,0.4286,0.9237242432732404,0.43579999999999997,0.6610988283809133,276.7776447917774,3.0799083644524217,0,0,161,0.38414634146341464,0.0,0.5941159725189209
PU-G,mnist,0,0.4,0.0,170,1000,0,174,431,605,0.6583432560437359,0.42500000000000004,0.9239007716345864,0.43,0.655741056508262,287.29645848135755,3.2672622054815292,0,0,171,0.3793103448275862,0.0,0.5802502632141113
PU-G,mnist,0,0.4,0.0,180,1000,0,184,426,610,0.6632209136150777,0.4253,0.9246819224204479,0.42572000000000004,0.6517688890065165,297.7307664064144,3.4544609393924475,0,0,181,0.3804347826086957,0.0,0.5825961232185364
PU-G,mnist,0,0.4,0.0,190,1000,0,194,417,611,0.6641957156243734,0.4164,0.922891662451347,0.4170400000000001,0.6436646746709612,305.9948448172939,3.6405276944860816,0,0,191,0.37628865979381443,0.0,0.5864624381065369
PU-G,mnist,0,0.4,0.0,200,1000,0,204,411,615,0.6680924793472514,0.42310000000000003,0.9226311798794029,0.41090000000000004,0.6378924890700596,315.94135807358015,3.827225837856531,0,0,201,0.36764705882352944,0.0,0.5866150259971619
PU-G,mnist,0,0.4,0.0,210,1000,0,214,406,620,0.6729579045204446,0.41559999999999997,0.9232749725527997,0.40653999999999996,0.6337736781676208,326.47297602293423,4.013793850317597,0,0,211,0.3644859813084112,0.0,0.5932760834693909
PU-G,mnist,0,0.4,0.0,220,1000,0,224,402,626,0.6787882369244471,0.40190000000000003,0.9233907558981365,0.40186000000000005,0.6293339867830223,335.6059421136422,4.199477511458099,0,0,221,0.35714285714285715,0.0,0.6037920117378235
PU-G,mnist,0,0.4,0.0,230,1000,0,234,396,630,0.6826701256795786,0.4064,0.9229606909180409,0.39668,0.6243974106066886,343.52187989870885,4.384261109866202,0,0,231,0.358974358974359,0.0,0.5904813408851624
PU-G,mnist,0,0.4,0.0,240,1000,0,244,390,634,0.6865479809348471,0.39790000000000003,0.9213238908846718,0.38961999999999997,0.6176307447515264,350.04099878204715,4.569615243002772,0,0,241,0.36065573770491804,0.0,0.5871151089668274
PU-G,mnist,0,0.4,0.0,250,1000,0,254,390,644,0.6962247701594606,0.3912,0.9229944492662212,0.38933999999999996,0.6173614592884457,357.6684039424709,4.754283441230655,0,0,251,0.3661417322834646,0.0,0.5912469625473022
PU-G,mnist,0,0.4,0.0,260,1000,0,264,382,646,0.6981570358620957,0.3889,0.9218514591768254,0.38339999999999996,0.6116321375809276,364.26294883338335,4.939064551144838,0,0,261,0.36742424242424243,0.0,0.5855706930160522
PU-G,mnist,0,0.4,0.0,270,1000,0,274,379,653,0.7049117421265692,0.37450000000000006,0.9214562312561321,0.379,0.6073676229540809,371.1679447732979,5.123718990013003,0,0,271,0.3722627737226277,0.0,0.5954062342643738
