dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,MaxLoss,0.0,0.0,10,3,14.0,0.0,432.0,15.14375558880073,446.0,15.14375558880073,0.5001812033588067,0.015338923870133712,0.4391,0.012223065627465682,0.7739822896864639,0.01233306352308875,0.42828,0.01563982523346516,0.6539361283130372,0.014529989177163808,29.796532078305855,0.55805856021227,0.3821145553762714,0.21624294038340086,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6786142388979594,0.0262479781343213
mnist,MaxLoss,0.0,0.0,100,3,104.0,0.0,97.66666666666667,21.37236013588059,201.66666666666666,21.37236013588059,0.2452157421503216,0.023110903613649026,0.15186666666666662,0.015920252650144864,0.619455876298598,0.02958389730174149,0.09469333333333331,0.02102933295291232,0.2796067931723482,0.03047752187665407,231.8193593508456,1.5356116400499589,1.3258700457712014,0.2194476782651755,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5804054339726766,0.006602775376375054
mnist,MaxLoss,0.0,0.0,110,3,114.0,0.0,71.0,6.557438524302001,185.0,6.557438524302001,0.22731867415132,0.0071405758256486125,0.1315333333333333,0.0032951142283353186,0.5990903053581067,0.009456635260855644,0.07167999999999998,0.006174603900926213,0.2471449423643268,0.00956047717828916,248.29292063397358,1.2237989437472347,1.4309066105633974,0.21956063655174501,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.5881044665972391,0.0040915780806257155
mnist,MaxLoss,0.0,0.0,120,3,124.0,0.0,48.333333333333336,16.825905952165282,172.33333333333334,16.825905952165282,0.2133836714977709,0.01846849623564583,0.1146,0.0073418889485835385,0.5658672538441355,0.03162660989866754,0.04948666666666668,0.01591722058372978,0.20893846387977125,0.028629819581623965,261.5220831833834,1.3109910738503598,1.5357788410037756,0.2197970848756377,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.5865420500437418,0.004124672110906723
mnist,MaxLoss,0.0,0.0,130,3,134.0,0.0,32.0,14.011899704655802,166.0,14.011899704655802,0.20649415623241416,0.015334984320668741,0.10329999999999999,0.008391066678319263,0.5420118409291566,0.03066457771659434,0.03340666666666668,0.014557382243307954,0.1801380669156084,0.027089062616487098,274.00551232385624,1.9688538637155926,1.6410791069890063,0.22000796048534188,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.5858099460601807,0.003068466186348376
mnist,MaxLoss,0.0,0.0,140,3,144.0,0.0,19.0,4.041451884327381,163.0,4.041451884327381,0.2032911687468489,0.00443785276223577,0.09726666666666668,0.0016024287122295734,0.5251218164224719,0.011652460762429918,0.02057333333333335,0.004799087876299462,0.1571444896807623,0.010514583282084784,286.9353773841089,1.8923456281713753,1.7460764544084668,0.22013807986345738,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.5879060427347819,0.0010126224746936172
mnist,MaxLoss,0.0,0.0,148,1,152.0,0.0,0.0,0.0,152.0,0.0,0.19118899083696306,0.0,0.08850000000000002,0.0,0.47082195778946356,0.0,0.0015200000000000014,0.0,0.10786442723012842,0.0,299.5073376933932,0.0,1.6167708253487945,0.0,1.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.5825136303901672,0.0
mnist,MaxLoss,0.0,0.0,150,2,154.0,0.0,20.5,1.4999999999999998,174.5,1.4999999999999998,0.21589349367422983,0.0016385400085709987,0.10095000000000004,0.00655,0.5347679444199667,0.0009506990932857673,0.021010000000000015,0.0002500000000000002,0.15875771508944292,0.0005269620654504009,298.00604138618866,2.388954594878839,1.9623243538662791,0.32937596272677183,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.5889862477779388,0.001231759786605835
mnist,MaxLoss,0.0,0.0,160,2,164.0,0.0,18.0,6.999999999999999,182.0,6.999999999999999,0.2240623970865272,0.00762224750360474,0.10050000000000003,0.010199999999999987,0.5345253095327698,0.01895782512742822,0.01828000000000002,0.006540000000000006,0.15221743057242149,0.01439565722791669,310.11303252730545,2.4098305374612607,2.067581414245069,0.32952254265546793,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.5906281769275665,0.0026648938655853267
mnist,MaxLoss,0.0,0.0,165,1,169.0,0.0,0.0,0.0,169.0,0.0,0.20987876318395138,0.0,0.08579999999999999,0.0,0.4798234122589319,0.0,0.0015000000000000013,0.0,0.10778514478709018,0.0,312.93172812790505,0.0,2.4718678537756205,0.0,1.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.5919675230979919,0.0
mnist,MaxLoss,0.0,0.0,170,1,174.0,0.0,7.0,0.0,181.0,0.0,0.2229844364337623,0.0,0.09660000000000002,0.0,0.5122367471809193,0.0,0.007580000000000007,0.0,0.12708622917384602,0.0,323.3939924911136,0.0,1.842586638405919,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.5857470035552979,0.0
mnist,MaxLoss,0.0,0.0,175,1,179.0,0.0,0.0,0.0,179.0,0.0,0.22080486710183322,0.0,0.08340000000000003,0.0,0.48270807478312017,0.0,0.00026000000000000025,0.0,0.10219966907839335,0.0,328.83078312029045,0.0,1.9176680240780115,0.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.5834261775016785,0.0
mnist,MaxLoss,0.0,0.0,20,3,24.0,0.0,413.3333333333333,16.045075395411654,437.3333333333333,16.045075395411654,0.4913935496006161,0.0162956690587253,0.4256333333333333,0.014260707478164561,0.7923469059767294,0.008181459043654773,0.40118000000000004,0.017004473921098905,0.6284309760353358,0.016214347306741872,63.25280929253616,5.5407574350832665,0.4881093464791775,0.21660877458485744,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6007222135861715,0.011018505978063139
mnist,MaxLoss,0.0,0.0,30,3,34.0,0.0,325.6666666666667,16.49579070887816,359.6666666666667,16.49579070887816,0.41192372085060924,0.01703665257319791,0.34256666666666663,0.021011927829476078,0.7603257655391708,0.010502656871712732,0.3215533333333333,0.015257720814212197,0.5497829163376253,0.015717858264986832,98.34788807672987,5.321445617776808,0.5933810217926899,0.21719417052721277,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5972279111544291,0.0042464659885864675
mnist,MaxLoss,0.0,0.0,40,3,44.0,0.0,294.0,18.50225211517056,338.0,18.50225211517056,0.3894780927415316,0.019208961281069872,0.31703333333333333,0.027657568785254993,0.7528400342241981,0.02040340109233515,0.28630666666666665,0.019557901500700716,0.5127625378442914,0.02093165807729821,127.12200713725974,4.363832493527108,0.6983642689883709,0.2175889174879512,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5842670599619547,0.007284156398728439
mnist,MaxLoss,0.0,0.0,50,3,54.0,0.0,218.0,13.051181300301261,272.0,13.051181300301261,0.32043995869268355,0.013766160241875828,0.23786666666666667,0.008385370859088153,0.702642614880352,0.009788865741067982,0.21320666666666663,0.010872474930351012,0.43199758493212187,0.01253306959580576,150.14877563578713,2.5607890093726597,0.8030045730993152,0.2181040862792252,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5807672540346781,0.0028862580253188924
mnist,MaxLoss,0.0,0.0,60,3,64.0,0.0,198.66666666666666,32.16796197737398,262.6666666666667,32.16796197737398,0.3103082262872097,0.033914937854242266,0.24013333333333334,0.02552099353691214,0.6992603089513424,0.03231766850501801,0.1994466666666667,0.03239855415155298,0.4144992001407841,0.03747593611333635,167.83142024576375,2.0886733044055275,0.9074338019515077,0.21851635910579123,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.5918994347254435,0.01408352363269244
mnist,MaxLoss,0.0,0.0,70,3,74.0,0.0,164.66666666666666,27.388156402195296,238.66666666666666,27.388156402195296,0.28484908955094096,0.0293565899611394,0.21346666666666667,0.027845366660262254,0.675010800757566,0.03122382778768788,0.16488666666666665,0.02600021111025405,0.37291489094423297,0.03300975025275615,185.23410270193776,2.6076580564859078,1.0118763539940119,0.21894005710666162,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.5830504496892294,0.007219126419036568
mnist,MaxLoss,0.0,0.0,80,3,84.0,0.0,144.33333333333334,25.640679484842916,228.33333333333334,25.640679484842916,0.2738322531222366,0.02755604846582894,0.1806333333333333,0.020106494252134326,0.658674273248026,0.03064269454617497,0.14091333333333333,0.024585530523279577,0.3424899615444102,0.03245564316764275,201.46487127428864,1.0881842661639551,1.116428589137892,0.21911856465887436,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.5875483552614847,0.0038798984667774623
mnist,MaxLoss,0.0,0.0,90,3,94.0,0.0,171.33333333333334,34.26530477189881,265.3333333333333,34.265304771898805,0.31306305246350047,0.036454872182155686,0.21829999999999997,0.023732467212660386,0.7016555927114033,0.03676345269886382,0.16813333333333333,0.03252806446405592,0.3761107612699979,0.04140680280927378,221.4617325195355,0.719088716423724,1.2210770935441058,0.219276041418778,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.6059715549151102,0.006799789859924054
mnist,MaxLoss,0.4,0.0,0,3,4.0,0.0,485.6666666666667,11.170397386744026,489.6666666666667,11.170397386744026,0.5441925355116837,0.0111844683254479,0.4333333333333333,0.009392254492103827,0.7649276656724234,0.0034137594144345953,0.4888666666666667,0.003613241081233169,0.7087876066327549,0.003165978837537139,0.8441843052563865,0.2094601228357417,0.05917069222778082,0.0002574241205801665,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333334,0.0,0.0,0.7008941173553467,0.005047669207941185
mnist,MaxLoss,0.4,0.0,10,3,14.0,0.0,489.3333333333333,13.482498944104458,503.3333333333333,13.482498944104458,0.5578598862242264,0.013485279535747454,0.4644333333333333,0.01231886538786931,0.8086755031788617,0.007929783048437038,0.49255999999999994,0.01123336102865033,0.7119254012941165,0.009836482107190172,19.726071463388887,1.06839112069702,0.1636601292217771,0.0006400736005361967,0.0,0.0,0.0,0.0,11.0,0.0,0.5,0.0,0.0,0.0,0.7238989075024923,0.018224433475485174
mnist,MaxLoss,0.4,0.0,100,3,104.0,0.0,414.6666666666667,8.212456663169947,518.6666666666666,8.212456663169947,0.5731841366699276,0.008172808935899157,0.4550666666666667,0.027905933259991727,0.9044062313325135,0.0041930431677097025,0.4133533333333334,0.008475347256078113,0.6401403483016437,0.007941202387550736,248.5641784423443,4.529276079990024,1.0944907901187737,0.00447507390589979,0.0,0.0,0.0,0.0,101.0,0.0,0.4583333333333333,0.021017431167634614,0.0,0.0,0.5875272750854492,0.000996760348691763
mnist,MaxLoss,0.4,0.0,110,3,114.0,0.0,398.6666666666667,4.807401700618653,512.6666666666666,4.807401700618653,0.5672137666260824,0.004792903400662645,0.45,0.026981289813498555,0.9041968248348343,0.0020484895533801274,0.40222666666666673,0.005419782693470695,0.6296566023109044,0.005148068672602173,265.4511373144464,3.064379127615013,1.1983567954351504,0.004799666017015878,0.0,0.0,0.0,0.0,111.0,0.0,0.4619883040935672,0.010542547589075996,0.0,0.0,0.5900116960207621,0.006015998881136722
mnist,MaxLoss,0.4,0.0,120,3,124.0,0.0,389.3333333333333,6.009252125773315,513.3333333333334,6.009252125773316,0.5678757395168456,0.005989632062515035,0.4488666666666667,0.021985929844132373,0.9032900990937319,0.003221413896078088,0.3910733333333334,0.005016058656399883,0.619004823263363,0.004812902164310198,281.1392361729066,4.8125042781218355,1.302155856974423,0.005243724511191945,0.0,0.0,0.0,0.0,121.0,0.0,0.44892473118279574,0.014224469414325763,0.0,0.0,0.5883011420567831,0.011848208983403824
mnist,MaxLoss,0.4,0.0,130,3,134.0,0.0,379.0,4.041451884327381,513.0,4.041451884327381,0.5675477292388678,0.004032234944010943,0.46963333333333335,0.022975228205854917,0.9030011106290502,0.0031658311562474217,0.38278000000000006,0.004792591504951538,0.6110114668961085,0.00464193154998201,294.27309770495845,3.4450680103151923,1.4063616472606857,0.005709023429239957,0.0,0.0,0.0,0.0,131.0,0.0,0.4577114427860696,0.013850160106542348,0.0,0.0,0.586287796497345,0.0045994620513180005
mnist,MaxLoss,0.4,0.0,140,3,144.0,0.0,372.6666666666667,1.2018504251546631,516.6666666666666,1.2018504251546633,0.5712063524600429,0.0011975151851707048,0.4633333333333334,0.013448213429465075,0.9025904008051032,0.0014255794143068984,0.37489999999999996,0.0017969232964524084,0.6033750399466051,0.0017520947771085464,306.45286698388963,3.6589596989977773,1.509925124856333,0.006004987729971581,0.0,0.0,0.0,0.0,141.0,0.0,0.46527777777777773,0.010607814108694073,0.0,0.0,0.5793469349543253,0.00124665303515305
mnist,MaxLoss,0.4,0.0,150,3,154.0,0.0,367.3333333333333,5.04424865014052,521.3333333333334,5.04424865014052,0.5758488540304825,0.005019463478761862,0.46176666666666666,0.014384057532946358,0.9030977146544942,0.0037345660624200417,0.3675266666666667,0.005317158806898442,0.5961381398796265,0.005212751068478282,321.64275128530153,4.130912363432143,1.613598874459664,0.006360562262029663,0.0,0.0,0.0,0.0,151.0,0.0,0.46103896103896097,0.013517311684845025,0.0,0.0,0.5914882024129232,0.009592525186574725
mnist,MaxLoss,0.4,0.0,160,3,164.0,0.0,363.6666666666667,5.607534613753574,527.6666666666666,5.607534613753574,0.5821475337143056,0.00557613973966428,0.4975666666666667,0.010849014292142476,0.9055019429750866,0.003911693148155924,0.36533333333333334,0.00637981539266182,0.5939707831591394,0.006289645368095404,334.2900149968394,4.607213701171522,1.7176121485730012,0.006651338077033827,0.0,0.0,0.0,0.0,161.0,0.0,0.4735772357723577,0.01075508663034386,0.0,0.0,0.5838039318720499,0.004915941569465684
mnist,MaxLoss,0.4,0.0,170,3,174.0,0.0,354.0,4.358898943540674,528.0,4.358898943540674,0.5824816523430248,0.004333280534402966,0.48763333333333336,0.00411757749707815,0.9037844842008255,0.003776016086167955,0.3545866666666666,0.004736979816061864,0.5833609194982551,0.004706247401256236,348.1004410263301,5.453145759154435,1.8211654061451554,0.007015918141201228,0.0,0.0,0.0,0.0,171.0,0.0,0.46934865900383144,0.0116528017821805,0.0,0.0,0.5921059052149454,0.0055249488765323285
mnist,MaxLoss,0.4,0.0,180,3,184.0,0.0,343.6666666666667,8.743251365736,527.6666666666666,8.743251365736,0.5821374157676473,0.008683141619836344,0.4723,0.007193283904680361,0.9015920324490706,0.0063188889368675245,0.3443066666666666,0.009626881345713385,0.5730253443376718,0.009619746343586028,360.2549748135298,5.3756808438512715,1.92484477472802,0.007393121031202048,0.0,0.0,0.0,0.0,181.0,0.0,0.47282608695652173,0.012551092808470117,0.0,0.0,0.5951444506645203,0.0028249997323340453
mnist,MaxLoss,0.4,0.0,190,3,194.0,0.0,338.0,8.660254037844387,532.0,8.660254037844387,0.586443095370972,0.008600121965091316,0.4740333333333333,0.004506415180359872,0.9024927002348773,0.006774363060245643,0.3387,0.010744530391475169,0.5673584968618673,0.010844348619611399,374.73419477492826,5.264228638514742,2.028274911145369,0.007738171399018273,0.0,0.0,0.0,0.0,191.0,0.0,0.4673539518900343,0.01239021056860478,0.0,0.0,0.5969300270080566,0.0033781350746630023
mnist,MaxLoss,0.4,0.0,20,3,24.0,0.0,482.0,6.658328118479393,506.0,6.658328118479393,0.5605548718594946,0.006646881051375224,0.4912,0.011500144926623027,0.8436716479820286,0.0016460181245299382,0.4836266666666667,0.005367958436666387,0.7041694401438243,0.004720507015961945,54.000740353655715,3.3539102663883624,0.2681008332098524,0.0009317480217633939,0.0,0.0,0.0,0.0,21.0,0.0,0.4444444444444444,0.03674654598700821,0.0,0.0,0.6663678685824076,0.0113662339129691
mnist,MaxLoss,0.4,0.0,200,3,204.0,0.0,324.0,13.892443989449806,528.0,13.892443989449806,0.5824425910638334,0.013803733572622755,0.4456666666666667,0.017577384459709727,0.8981416913062233,0.008233126733506386,0.32532,0.013037054882142636,0.5537086286249756,0.013322161517458275,385.3275861201262,5.060971839259171,2.1317600018034377,0.008141165585042048,0.0,0.0,0.0,0.0,201.0,0.0,0.46241830065359474,0.0099391544612716,0.0,0.0,0.5844921469688416,0.0054190715277249255
mnist,MaxLoss,0.4,0.0,210,3,214.0,0.0,308.6666666666667,10.728984626287387,522.6666666666666,10.728984626287389,0.5771558213746175,0.010664707136148168,0.43660000000000004,0.012856126943990557,0.8937270422633063,0.006745597166070861,0.3111266666666667,0.009768775653979237,0.5391656932757108,0.010086801583515582,396.97889115224467,5.7639616966071285,2.2354095643386245,0.008547727194858277,0.0,0.0,0.0,0.0,211.0,0.0,0.45638629283489096,0.01216549793754931,0.0,0.0,0.5835688710212708,0.005826904163075516
mnist,MaxLoss,0.4,0.0,220,3,224.0,0.0,307.0,11.150485789118488,531.0,11.150485789118488,0.5854388749188123,0.011082731055307786,0.46083333333333326,0.011325683692877507,0.8951159339880818,0.0073351339774695426,0.3080866666666667,0.010701466150849482,0.5359859474874576,0.011166119074592643,408.69147778133674,5.811960728171168,2.3392233634367585,0.008986638881911454,0.0,0.0,0.0,0.0,221.0,0.0,0.45535714285714285,0.010309826235529028,0.0,0.0,0.5900731682777405,0.00893825770217137
mnist,MaxLoss,0.4,0.0,230,3,234.0,0.0,304.3333333333333,6.3595946761129705,538.3333333333334,6.359594676112971,0.5927357030838417,0.00630709545366119,0.4558,0.010728622154467632,0.8973658922902255,0.004683351195695309,0.30560666666666675,0.006044968523031711,0.5334852713593072,0.006314630371595289,421.9337893805949,5.811932186271871,2.4434913909062743,0.009306777300344422,0.0,0.0,0.0,0.0,231.0,0.0,0.4515669515669516,0.011125711789040812,0.0,0.0,0.5991626779238383,0.006791274110755867
mnist,MaxLoss,0.4,0.0,240,3,244.0,0.0,292.3333333333333,6.489307444643928,536.3333333333334,6.489307444643929,0.5907516229587296,0.00644069228259066,0.45199999999999996,0.008603100216394877,0.8936451157484653,0.004922549275512505,0.29360666666666674,0.006789966453852654,0.5208820347710569,0.007180550607499233,433.0054598748868,6.355925046055379,2.5477500166743994,0.009707611057143885,0.0,0.0,0.0,0.0,241.0,0.0,0.4549180327868852,0.01084324307813358,0.0,0.0,0.5824518799781799,0.006533943951141879
mnist,MaxLoss,0.4,0.0,250,3,254.0,0.0,279.3333333333333,4.630814663149935,533.3333333333334,4.630814663149936,0.5877790104714222,0.004597803584378594,0.4640666666666667,0.0157772339499391,0.8889093668273418,0.0034373186842429552,0.2798266666666667,0.0032357242019540626,0.5062666571093201,0.0034718795882983148,444.27638455904156,6.735573836246952,2.652452528476715,0.009945491778482559,0.0,0.0,0.0,0.0,251.0,0.0,0.4566929133858268,0.013638195335188003,0.0,0.0,0.5800777276357015,0.007347952523279316
mnist,MaxLoss,0.4,0.0,260,3,264.0,0.0,271.6666666666667,6.009252125773315,535.6666666666666,6.009252125773316,0.5900915373931639,0.005965618593090057,0.46166666666666667,0.012106517987339627,0.8888472627549667,0.003982659507933731,0.2749733333333334,0.007520481663061536,0.5010005111379435,0.008112430342286921,454.9489763430561,8.060557182372664,2.757208451939126,0.010306145927861542,0.0,0.0,0.0,0.0,261.0,0.0,0.45580808080808083,0.012044686886577604,0.0,0.0,0.583304742972056,0.00590734203581046
mnist,MaxLoss,0.4,0.0,270,3,274.0,0.0,258.6666666666667,3.4801021696368504,532.6666666666666,3.48010216963685,0.58711921829187,0.0034550425356614264,0.44386666666666663,0.007118130216410588,0.8827296524485894,0.003717178198742662,0.2597733333333334,0.0028341802655755407,0.484553518150096,0.003098147335456871,465.37560325250337,8.65958156044174,2.862140930878619,0.010678204911711611,0.0,0.0,0.0,0.0,271.0,0.0,0.4562043795620438,0.01173193523235153,0.0,0.0,0.5866702795028687,0.004162766994748918
mnist,MaxLoss,0.4,0.0,280,3,284.0,0.0,248.33333333333334,6.641619615057092,532.3333333333334,6.641619615057093,0.5867810431712618,0.006594644663204189,0.44606666666666667,0.010051423337573182,0.8802761681620925,0.004820998421758674,0.25079999999999997,0.0058428189543518584,0.4746459654355773,0.0064675514807500225,476.79043251848475,9.23285864938223,2.9671468449135623,0.011230740850577329,0.0,0.0,0.0,0.0,281.0,0.0,0.45892018779342725,0.01043215307196664,0.0,0.0,0.5948666930198669,0.0031178162587385512
mnist,MaxLoss,0.4,0.0,290,3,294.0,0.0,242.0,5.291502622129181,536.0,5.291502622129181,0.5904240919626318,0.005251715539200204,0.4461666666666666,0.005338330991778014,0.878231630177522,0.003609737402785293,0.24249333333333334,0.0034349057887775886,0.46544263831376087,0.0038369958834856437,488.0942950351798,8.804392507674951,3.0723565965890884,0.01163098797205192,0.0,0.0,0.0,0.0,291.0,0.0,0.4591836734693877,0.008999154119267307,0.0,0.0,0.5872047742207845,0.005966737274221537
mnist,MaxLoss,0.4,0.0,296,3,300.0,0.0,235.66666666666666,2.0275875100994067,535.6666666666666,2.0275875100994067,0.5900987360898095,0.002011957906587555,0.459,0.004576388678131826,0.87566711515273,0.001693656265129823,0.23565999999999998,0.0019550959055759966,0.45779171510356403,0.0022032448319183272,494.2367187440689,9.134323347522587,3.153502299139897,0.011980529684533898,0.0,0.0,1.0,0.0,297.0,0.0,0.4588888888888889,0.00867805519545183,0.0,0.0,0.5838706096013387,0.006425280220876342
mnist,MaxLoss,0.4,0.0,30,3,34.0,0.0,467.3333333333333,11.200198410940963,501.3333333333333,11.200198410940963,0.5558730619183431,0.011212693581184038,0.4603,0.015292263839384066,0.865523994732345,0.0062480558818630875,0.46975999999999996,0.010570014191097358,0.6918029004079757,0.009481663095931295,93.25009893322876,2.377879343818664,0.3717460809275508,0.0014322148852501688,0.0,0.0,0.0,0.0,31.0,0.0,0.4313725490196078,0.025938738343770504,0.0,0.0,0.6430999040603638,0.010267390992453627
mnist,MaxLoss,0.4,0.0,40,3,44.0,0.0,468.0,10.408329997330664,512.0,10.408329997330664,0.5665298210418163,0.010390653247551807,0.5062,0.007336438736426088,0.8833167055313572,0.004258597369933277,0.47090666666666664,0.009832255308139854,0.6928385719994669,0.008788242572211941,121.62926051214886,4.214902991843613,0.47520215436816216,0.0019772025807294046,0.0,0.0,0.0,0.0,41.0,0.0,0.46212121212121215,0.007575757575757587,0.0,0.0,0.6267217000325521,0.015709821452152505
mnist,MaxLoss,0.4,0.0,50,3,54.0,0.0,463.0,2.3094010767585034,517.0,2.3094010767585034,0.5715376365891037,0.0023011298680650346,0.5028666666666667,0.007394893132726445,0.8906340144957977,0.0027820254077151317,0.4608533333333333,0.0026665916656119348,0.6839073871330686,0.0024006449616339296,147.45657003764805,2.835500130439373,0.5783873504648606,0.0023375719007368277,0.0,0.0,0.0,0.0,51.0,0.0,0.46296296296296297,0.01851851851851851,0.0,0.0,0.6001855333646139,0.007176848863480796
mnist,MaxLoss,0.4,0.0,60,3,64.0,0.0,442.6666666666667,6.333333333333333,506.6666666666667,6.333333333333333,0.5612216735025868,0.006321782473334568,0.4727666666666667,0.003812843791421012,0.8924798680942652,0.003204330762779753,0.4453866666666666,0.006028403142163251,0.6698607898036952,0.00550766175058455,170.75137935318696,2.8290088309432324,0.6813680517176787,0.0027253730164027916,0.0,0.0,0.0,0.0,61.0,0.0,0.453125,0.023867581744561668,0.0,0.0,0.5898310343424479,0.004045113509423211
mnist,MaxLoss,0.4,0.0,70,3,74.0,0.0,435.0,3.7859388972001824,509.0,3.7859388972001824,0.563557152384116,0.0037785110198664124,0.4757666666666666,0.018617405237513027,0.897289321858302,0.002837437394914156,0.43714000000000003,0.00631804822182714,0.6622985608522513,0.00579787053399268,193.40071156548856,2.311714073896682,0.784423508370916,0.0031270852545196536,0.0,0.0,0.0,0.0,71.0,0.0,0.4684684684684685,0.019634679925858885,0.0,0.0,0.5890954534212748,0.008264654679003997
mnist,MaxLoss,0.4,0.0,80,3,84.0,0.0,419.0,10.503967504392488,503.0,10.503967504392488,0.5575425812470106,0.010486840808523674,0.4405333333333333,0.022466740850520448,0.8967379396871796,0.0042241487176724185,0.42157333333333336,0.008786734951682054,0.6478388313351293,0.008170068100250337,214.08513005700453,2.984250965423056,0.887439894489944,0.003613293787978982,0.0,0.0,0.0,0.0,81.0,0.0,0.46428571428571425,0.02995966045742361,0.0,0.0,0.6018794576327006,0.0033326813015965412
mnist,MaxLoss,0.4,0.0,90,3,94.0,0.0,418.6666666666667,15.300689890038003,512.6666666666666,15.300689890038003,0.5671666395307208,0.015236476185874938,0.46690000000000004,0.009444751628991279,0.9019853438360731,0.0056640500303304885,0.4176933333333334,0.012287849463776966,0.6441461504642584,0.011474046681729721,234.8179735389302,3.164084903491171,0.9908414129167795,0.0042142681270630165,0.0,0.0,0.0,0.0,91.0,0.0,0.4574468085106383,0.0184260724209455,0.0,0.0,0.5864417552947998,0.0038546756879084387
mnist,PU-C,0.0,0.0,0,3,4.0,0.0,487.0,18.903262505010435,491.0,18.903262505010435,0.5454773320622431,0.018968562287850876,0.47876666666666673,0.00903923546422913,0.761067895005187,0.007167751234095805,0.48399333333333333,0.008863967007559983,0.7044509047948385,0.007817229065636972,0.9004010308745807,0.12616402777411087,0.056994201305011906,0.0002788848316985249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6814150810241699,0.006857207886059805
mnist,PU-C,0.0,0.0,10,3,14.0,0.0,422.3333333333333,13.593299002735789,436.3333333333333,13.593299002735789,0.490395761677064,0.013792885760810421,0.43093333333333333,0.0071031292008835335,0.7634198254674995,0.013653075120019226,0.41242,0.01674173626997311,0.6390804110178765,0.015702296445949136,31.43550991294904,0.5236574693583393,0.1815614647542437,0.000259259200961944,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6392616430918375,0.00947587778503049
mnist,PU-C,0.0,0.0,100,3,104.0,0.0,129.0,16.3707055437449,233.0,16.3707055437449,0.2789750649632576,0.017459741063738692,0.1556,0.017667201249773543,0.6438712422953939,0.019110697818687912,0.12798666666666667,0.01692360219076044,0.32639558374272487,0.022146176632753405,200.83994599960374,2.4462495837722966,1.2838485616569717,0.01011013154046838,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5775307218233744,0.004152551904684061
mnist,PU-C,0.0,0.0,110,3,114.0,0.0,109.66666666666667,16.045075395411654,223.66666666666666,16.045075395411654,0.26898568177906174,0.017165750323184743,0.1436333333333333,0.01300029914185738,0.6272086866208618,0.019398831571323938,0.10943999999999998,0.016395247278810216,0.3012659747801316,0.02226295582594021,211.40602352580174,3.3448668659105327,1.4045680286362767,0.011094849728867828,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.5809021989504496,0.0056273313466938734
mnist,PU-C,0.0,0.0,120,3,124.0,0.0,110.66666666666667,14.193112570695849,234.66666666666666,14.193112570695845,0.2807774556179841,0.015169694441533568,0.1505333333333333,0.010300377555108242,0.633869175747814,0.017838245747879594,0.10794666666666665,0.014175924817959672,0.29936454001032803,0.01967616139598663,223.37083393931337,3.4399424231709923,1.5251780518641074,0.01208497428559722,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.5918375253677368,0.0016107779687284498
