method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.0,200,200,5000,0,204,2254,2458,0.5175299323163927,0.50675,0.50675,,,,,4.962476562708616,0,1,201,0.36764705882352944,0.7254901960784313,0.6509084701538086,0.6509084701538086,0.9999147653579712,0.03142940454882354,0.9507389162561576,0.9655172413793104,0.9359605911330049,0.8478617451660525,0.27450980392156865,0.2134653743145792,1.3932673128427104
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.0,200,200,5000,0,204,2305,2509,0.5277524695848115,0.46275,0.46275,,,,,5.200620056129992,0,1,201,0.38235294117647056,0.6666666666666666,0.6345938444137573,0.6345938444137573,0.9999514818191528,0.03280934074829365,0.9261083743842364,0.9753694581280788,0.9261083743842364,0.9182958340544894,0.3333333333333333,0.2194375622009918,1.3902812188995042
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.0,200,200,5000,0,204,2194,2398,0.5054894498898648,0.45975,0.45975,,,,,5.463664576411247,0,1,201,0.37254901960784315,0.6764705882352942,0.6512171030044556,0.6512171030044556,0.9999679327011108,0.03358038305649029,0.9605911330049262,0.9655172413793104,0.9507389162561576,0.9081783472997053,0.3235294117647059,0.22276149410376733,1.3886192529481163
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.0,200,200,5000,0,204,2339,2543,0.5345614280086011,0.5065,0.5065,,,,,8.094253355637193,0,1,201,0.35784313725490197,0.7058823529411765,0.6098403334617615,0.6098403334617615,0.9984842538833618,0.0271252643298633,0.9753694581280788,0.9704433497536946,0.9704433497536946,0.8739810481273579,0.29411764705882354,0.20024319255792736,1.3998784037210363
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.0,200,200,5000,0,204,2309,2513,,0.49575,0.49575,,,,,7.235087966546416,0,1,201,0.45588235294117646,0.8480392156862745,0.6441771984100342,0.6441771984100342,0.9997636079788208,0.028852087670359117,0.9605911330049262,0.9802955665024631,0.9507389162561576,0.6147254939168559,0.15196078431372548,0.20502362826582704,1.3974881858670865
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.1,200,200,4500,500,204,2084,2288,0.5357054221676663,0.45775,0.45775,,,,,3.613260650075972,0,1,201,0.38235294117647056,0.7205882352941176,0.6446439027786255,0.6446439027786255,0.9999406337738037,0.031070492831357006,0.9605911330049262,0.9852216748768473,0.9605911330049262,0.8546480601169081,0.27941176470588236,0.21630618101133042,1.3918469094943346
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.1,200,200,4500,500,204,1842,2046,0.4817171738250181,0.4095,0.4095,,,,,4.622052446939051,0,1,201,0.28921568627450983,0.8921568627450981,0.5912747383117676,0.5912747383117676,0.9997742176055908,0.015656642468985665,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.4933757335098129,0.10784313725490197,0.17286214491785995,1.4135689275410699
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.1,200,200,4500,500,204,1992,2196,0.5152185230399482,0.47675,0.47675,,,,,4.782856062985957,0,1,201,0.4068627450980392,0.7843137254901961,0.6689615249633789,0.6689615249633789,0.9999792575836182,0.03312945013563034,0.9655172413793104,0.9655172413793104,0.9507389162561576,0.7522121733341474,0.21568627450980393,0.21192416164509434,1.3940379191774528
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.1,200,200,4500,500,204,1878,2082,0.48976868664612994,0.4105,0.4105,,,,,4.840540003962815,0,1,201,0.4068627450980392,0.6078431372549019,0.62213134765625,0.62213134765625,0.9995660185813904,0.030889181814757475,0.9458128078817734,0.9753694581280788,0.9408866995073891,0.9661773513883509,0.39215686274509803,0.21737635052768603,1.391311824736157
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.1,200,200,4500,500,204,2049,2253,0.5279169229906984,0.45525000000000004,0.45525,,,,,4.568998847156763,0,1,201,0.4019607843137255,0.7696078431372549,0.6460296511650085,0.6460296511650085,0.9999563694000244,0.03400327566222017,0.9211822660098522,0.9704433497536946,0.916256157635468,0.7786942948889739,0.23039215686274508,0.22409814125429067,1.3879509293728547
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.1,200,200,4500,500,204,1908,2112,0.4964728746563196,0.41925,0.41925,,,,,6.944964004680514,0,1,201,0.38235294117647056,0.7352941176470589,0.6050501465797424,0.6050501465797424,0.9998272657394409,0.02736064982531693,0.9802955665024631,0.9704433497536946,0.9704433497536946,0.833764907210665,0.2647058823529412,0.2028313745123274,1.3985843127438362
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.1,200,200,4500,500,204,2030,2234,,0.46950000000000003,0.4695,,,,,6.107393314130604,0,1,201,0.4117647058823529,0.8480392156862745,0.6587514281272888,0.6587514281272888,0.9992558360099792,0.028885584306247127,0.9556650246305419,0.9802955665024631,0.9556650246305419,0.6147254939168559,0.15196078431372548,0.20659606598110564,1.3967019670094472
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.2,200,200,4000,1000,204,1793,1997,0.5280268755159341,0.45925000000000005,0.45925,,,,,2.9623563503846526,0,1,201,0.4166666666666667,0.803921568627451,0.6457986235618591,0.6457986235618591,0.9999933242797852,0.03152691466467721,0.9458128078817734,0.9753694581280788,0.9458128078817734,0.7140152804378671,0.19607843137254902,0.21431894109044333,1.3928405294547783
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.2,200,200,4000,1000,204,1557,1761,0.468707327847369,0.37150000000000005,0.3715,,,,,3.617800115607679,0,1,201,0.28921568627450983,0.9411764705882353,0.5859997272491455,0.5859997272491455,0.998651385307312,0.01595240844278298,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.3227569588973983,0.058823529411764705,0.17477423626299438,1.4126128818685029
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.2,200,200,4000,1000,204,1747,1951,0.5164964308496565,0.43999999999999995,0.44,,,,,3.80979367159307,0,1,201,0.39705882352941174,0.7205882352941176,0.6343199610710144,0.6343199610710144,0.9999815225601196,0.031073714711983214,0.9310344827586207,0.9802955665024631,0.9310344827586207,0.8546480601169081,0.27941176470588236,0.2174108930944973,1.3912945534527514
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.2,200,200,4000,1000,204,1706,1910,0.5062063231598586,0.4205,0.4205,,,,,3.8622378250584006,0,1,201,0.4068627450980392,0.7058823529411765,0.6292176246643066,0.6292176246643066,0.9999817609786987,0.031642966963387475,0.9359605911330049,0.9753694581280788,0.9310344827586207,0.8739810481273579,0.29411764705882354,0.21906779310162852,1.3904661034491856
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.2,200,200,4000,1000,204,1718,1922,0.5092193277087063,0.40974999999999995,0.40975,,,,,4.210358124226332,0,1,201,0.39215686274509803,0.7303921568627451,0.6302720904350281,0.6302720904350281,0.9998252987861633,0.028502479709427934,0.9753694581280788,0.9901477832512315,0.9753694581280788,0.8409013527915038,0.2696078431372549,0.2094382176188099,1.3952808911905952
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.2,200,200,4000,1000,204,1705,1909,0.5059551921440288,0.38549999999999995,0.3855,,,,,6.434733374975622,0,1,201,0.3333333333333333,0.7254901960784313,0.6014189124107361,0.6014189124107361,0.9982531070709229,0.02678080248128017,0.9802955665024631,0.9802955665024631,0.9802955665024631,0.8478617451660525,0.27450980392156865,0.19902057398454157,1.4004897130077292
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.2,200,200,4000,1000,204,1858,2062,,0.47150000000000003,0.4715,,,,,5.543984359130263,0,1,201,0.4166666666666667,0.8088235294117647,0.6721673011779785,0.6721673011779785,0.9999812245368958,0.029507753884263813,0.9458128078817734,0.9704433497536946,0.9310344827586207,0.7039260680195971,0.19117647058823528,0.20515868275319757,1.3974206586234013
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.3,200,200,3500,1500,204,1545,1749,0.530328651308082,0.46799999999999997,0.468,,,,,2.847270459868014,0,1,201,0.3872549019607843,0.7254901960784313,0.6501430869102478,0.6501430869102478,0.9990221261978149,0.03399451627519918,0.9310344827586207,0.9655172413793104,0.9211822660098522,0.8478617451660525,0.27450980392156865,0.2191458893396366,1.3904270553301816
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.3,200,200,3500,1500,204,1383,1587,0.48382120090536773,0.353,0.353,,,,,3.3641539001837373,0,1,201,0.3137254901960784,0.8235294117647058,0.575206995010376,0.575206995010376,0.999097466468811,0.021247174425665382,0.9852216748768473,0.9950738916256158,0.9852216748768473,0.672294817075638,0.17647058823529413,0.19070303323280516,1.4046484833835975
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.3,200,200,3500,1500,204,1597,1801,0.5452006596606225,0.50425,0.50425,,,,,3.3106150636449456,0,1,201,0.39215686274509803,0.7009803921568627,0.6451214551925659,0.6451214551925659,0.9999425411224365,0.029028958434541823,0.9605911330049262,0.9802955665024631,0.9556650246305419,0.8800891716251928,0.29901960784313725,0.20617126638107935,1.3969143668094604
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.3,200,200,3500,1500,204,1548,1752,0.5311873962637037,0.476,0.476,,,,,3.5644182432442904,0,1,201,0.4166666666666667,0.6764705882352942,0.6283169984817505,0.6283169984817505,0.9992688894271851,0.031699540139419106,0.9655172413793104,0.9753694581280788,0.9556650246305419,0.9081783472997053,0.3235294117647059,0.21660132830348103,1.3916993358482594
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.3,200,200,3500,1500,204,1559,1763,0.5343353484058753,0.509,0.509,,,,,3.749411136843264,0,1,201,0.3872549019607843,0.7598039215686274,0.6354612112045288,0.6354612112045288,0.9996601343154907,0.030184897332649514,0.9605911330049262,0.9901477832512315,0.9556650246305419,0.7953661989364367,0.24019607843137256,0.20858982886561508,1.3957050855671924
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.3,200,200,3500,1500,204,1352,1556,0.474891270743683,0.41225,0.41225,,,,,5.703583386726677,0,1,201,0.37745098039215685,0.6911764705882353,0.599984884262085,0.599984884262085,0.9880081415176392,0.024702317755797815,0.9852216748768473,0.9852216748768473,0.9802955665024631,0.8918107543797082,0.3088235294117647,0.1933865266694126,1.4033067366652938
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.3,200,200,3500,1500,204,1491,1695,,0.47124999999999995,0.47125,,,,,5.148396519944072,0,1,201,0.4166666666666667,0.8774509803921569,0.6565678715705872,0.6565678715705872,0.9999709129333496,0.029690652938899147,0.9458128078817734,0.9655172413793104,0.9359605911330049,0.5366438278799759,0.12254901960784313,0.2071363960090004,1.3964318019954998
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.4,200,200,3000,2000,204,1313,1517,0.5385545302415267,0.48775,0.48775,,,,,2.7874291855841875,0,1,201,0.35784313725490197,0.7254901960784313,0.6357122659683228,0.6357122659683228,0.9999637603759766,0.026218238282086227,0.9655172413793104,0.9802955665024631,0.9655172413793104,0.8478617451660525,0.27450980392156865,0.20210582369951274,1.3989470881502437
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.4,200,200,3000,2000,204,1098,1302,0.46646639390382916,0.31174999999999997,0.31175,,,,,3.246910337358713,0,1,201,0.28921568627450983,0.8333333333333334,0.5913044214248657,0.5913044214248657,0.9990890026092529,0.01611999107588982,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.6500224216483541,0.16666666666666666,0.17526394047184746,1.4123680297640764
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.4,200,200,3000,2000,204,1284,1488,0.5288709739106707,0.43374999999999997,0.43375,,,,,3.2827861988916993,0,1,201,0.4068627450980392,0.7107843137254902,0.6295792460441589,0.6295792460441589,0.9996805191040039,0.026298171046919422,0.9704433497536946,0.9852216748768473,0.9704433497536946,0.8677059401846615,0.28921568627450983,0.19721806170355827,1.401390969148221
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.4,200,200,3000,2000,204,1258,1462,0.5201785864192061,0.45875,0.45875,,,,,3.377778603695333,0,1,201,0.3872549019607843,0.6862745098039216,0.6256616711616516,0.6256616711616516,0.9999504089355469,0.02672383482820295,0.9556650246305419,0.9852216748768473,0.9556650246305419,0.8974271930876951,0.3137254901960784,0.20342474004513814,1.398287629977431
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.4,200,200,3000,2000,204,1228,1432,0.5101364866131917,0.44799999999999995,0.448,,,,,3.499328506179154,0,1,201,0.4019607843137255,0.7450980392156863,0.6371526718139648,0.6371526718139648,0.9999685287475586,0.029305973076468032,0.9704433497536946,0.9753694581280788,0.9655172413793104,0.8189555018403104,0.2549019607843137,0.2085991762052389,1.3957004118973806
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.4,200,200,3000,2000,204,1332,1536,0.5448921742499806,0.40425,0.40425,,,,,5.487214566208422,0,1,201,0.35294117647058826,0.7254901960784313,0.6085483431816101,0.6085483431816101,0.9968219995498657,0.02520556145994534,0.9852216748768473,0.9852216748768473,0.9802955665024631,0.8478617451660525,0.27450980392156865,0.192571783855727,1.4037141080721365
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.4,200,200,3000,2000,204,1346,1550,,0.51625,0.51625,,,,,4.682093281298876,0,1,201,0.47549019607843135,0.7794117647058824,0.6357465982437134,0.6357465982437134,0.9999662637710571,0.02862677095558843,0.9655172413793104,0.9802955665024631,0.9655172413793104,0.7612401496918493,0.22058823529411764,0.20533877034681325,1.3973306148265934
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.5,200,200,2500,2500,204,937,1141,0.49195662821875885,0.43025,0.43025,,,,,2.6042992370203137,0,1,201,0.37254901960784315,0.7941176470588235,0.6278359293937683,0.6278359293937683,0.9999983310699463,0.03132144493862913,0.9605911330049262,0.9753694581280788,0.9507389162561576,0.7335379291086666,0.20588235294117646,0.2122979272540808,1.3938510363729595
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.5,200,200,2500,2500,204,1115,1319,0.5633660427993163,0.49050000000000005,0.4905,,,,,3.2834744416177273,0,1,201,0.31862745098039214,0.8676470588235294,0.596167802810669,0.596167802810669,0.9975903034210205,0.014604057714382068,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.5638560041131417,0.1323529411764706,0.16842817720731162,1.4157859113963442
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.5,200,200,2500,2500,204,1000,1204,0.5173148353933357,0.46725000000000005,0.46725,,,,,3.2361678816378117,0,1,201,0.39215686274509803,0.803921568627451,0.6384895443916321,0.6384895443916321,0.9998965263366699,0.02892117694093676,0.9901477832512315,0.9852216748768473,0.9852216748768473,0.7140152804378671,0.19607843137254902,0.20253373907941363,1.3987331304602932
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.5,200,200,2500,2500,204,1034,1238,0.5309619532199576,0.42925,0.42925,,,,,3.226112000644207,0,1,201,0.37745098039215685,0.7254901960784313,0.6378535032272339,0.6378535032272339,0.9999180436134338,0.029989090018671723,0.9704433497536946,0.9753694581280788,0.9556650246305419,0.8478617451660525,0.27450980392156865,0.20883644620504252,1.3955817768974788
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.5,200,200,2500,2500,204,979,1183,0.50887234241236,0.38475000000000004,0.38475,,,,,3.598497156985104,0,1,201,0.3872549019607843,0.7941176470588235,0.6172239780426025,0.6172239780426025,0.9999966621398926,0.029313336525644575,0.9655172413793104,0.9852216748768473,0.9556650246305419,0.7335379291086666,0.20588235294117646,0.20753813174816652,1.3962309341259167
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.5,200,200,2500,2500,204,961,1165,0.5016277731629089,0.39975000000000005,0.39975,,,,,5.033620854839683,0,1,201,0.35294117647058826,0.7450980392156863,0.60190349817276,0.60190349817276,0.99526447057724,0.02512468389588697,0.9901477832512315,0.9901477832512315,0.9852216748768473,0.8189555018403104,0.2549019607843137,0.19257297188690223,1.4037135140565489
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.5,200,200,2500,2500,204,1013,1217,,0.42725,0.42725,,,,,4.498134434223175,0,1,201,0.4068627450980392,0.7745098039215687,0.6349814534187317,0.6349814534187317,0.999972939491272,0.027822701820158606,0.9704433497536946,0.9852216748768473,0.9605911330049262,0.7700664782920602,0.22549019607843138,0.19982330199237974,1.40008834900381
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.6,200,200,2000,3000,204,826,1030,0.5546622814727016,0.50025,0.50025,,,,,2.492242024280131,0,1,201,0.3627450980392157,0.7647058823529411,0.6405871510505676,0.6405871510505676,0.9989985823631287,0.02777751663635517,0.9704433497536946,0.9852216748768473,0.9704433497536946,0.787126586201269,0.23529411764705882,0.20169532530495407,1.399152337347523
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.6,200,200,2000,3000,204,744,948,0.5135599011555314,0.32325000000000004,0.32325,,,,,2.678090318106115,0,1,201,0.28921568627450983,0.9411764705882353,0.5974763631820679,0.5974763631820679,0.997613787651062,0.015863989675394603,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.3227569588973983,0.058823529411764705,0.17105398388487378,1.4144730080575632
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.6,200,200,2000,3000,204,900,1104,0.5915213463595137,0.5740000000000001,0.574,,,,,2.6551786176860332,0,1,201,0.37745098039215685,0.8088235294117647,0.6343232989311218,0.6343232989311218,0.999336302280426,0.026911129945604673,0.9802955665024631,0.9802955665024631,0.9753694581280788,0.7039260680195971,0.19117647058823528,0.20070522460667106,1.3996473876966644
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.6,200,200,2000,3000,204,740,944,0.5115479899686761,0.40075000000000005,0.40075,,,,,2.712894215248525,0,1,201,0.3480392156862745,0.7549019607843137,0.6311632990837097,0.6311632990837097,0.9997513294219971,0.026821761002094286,0.9901477832512315,0.9901477832512315,0.9901477832512315,0.8034158480707552,0.24509803921568626,0.2025096422206712,1.3987451788896643
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.6,200,200,2000,3000,204,787,991,0.5351473152986728,0.42725,0.42725,,,,,2.7929892437532544,0,1,201,0.39215686274509803,0.7794117647058824,0.640967607498169,0.640967607498169,0.9999560117721558,0.028719720582069435,0.9753694581280788,0.9753694581280788,0.9704433497536946,0.7612401496918493,0.22058823529411764,0.2041818073076197,1.3979090963461902
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.6,200,200,2000,3000,204,851,1055,0.5671395874815062,0.5425,0.5425,,,,,4.380863872356713,0,1,201,0.37254901960784315,0.7352941176470589,0.584719717502594,0.584719717502594,0.9919799566268921,0.024684732183447026,0.9901477832512315,0.9852216748768473,0.9852216748768473,0.833764907210665,0.2647058823529412,0.19518529553140987,1.402407352234295
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.6,200,200,2000,3000,204,803,1007,,0.524,0.524,,,,,3.586120451800525,0,1,201,0.4019607843137255,0.7745098039215687,0.6319062113761902,0.6319062113761902,0.9997192621231079,0.02766979680272746,0.9802955665024631,0.9753694581280788,0.9704433497536946,0.7700664782920602,0.22549019607843138,0.19979095616245848,1.4001045219187707
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.7,200,200,1500,3500,204,535,739,0.5379351328592747,0.44075,0.44075,,,,,2.3194592967629433,0,1,201,0.39215686274509803,0.7794117647058824,0.6536981463432312,0.6536981463432312,0.9996417760848999,0.0250855357629325,0.9655172413793104,0.9901477832512315,0.9655172413793104,0.7612401496918493,0.22058823529411764,0.1954860243285157,1.402256987835742
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.7,200,200,1500,3500,204,532,736,0.5359296199167147,0.38749999999999996,0.3875,,,,,2.5391401015222073,0,1,201,0.3431372549019608,0.9411764705882353,0.5988202095031738,0.5988202095031738,0.9981504082679749,0.016035644213664414,0.9901477832512315,0.9950738916256158,0.9901477832512315,0.3227569588973983,0.058823529411764705,0.17555295707482033,1.4122235214625898
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.7,200,200,1500,3500,204,561,765,0.5552854220732115,0.44099999999999995,0.441,,,,,2.5591605361551046,0,1,201,0.4019607843137255,0.7303921568627451,0.6317867636680603,0.6317867636680603,0.9999837875366211,0.026699545348219098,0.9704433497536946,0.9852216748768473,0.9655172413793104,0.8409013527915038,0.2696078431372549,0.2007213414824253,1.3996393292587874
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.7,200,200,1500,3500,204,596,800,0.5785540086217225,0.46775,0.46775,,,,,2.610648849979043,0,1,201,0.38235294117647056,0.7745098039215687,0.6268182396888733,0.6268182396888733,0.9957181215286255,0.02707693155102542,0.9704433497536946,0.9950738916256158,0.9704433497536946,0.7700664782920602,0.22549019607843138,0.20338024491527418,1.398309877542363
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.7,200,200,1500,3500,204,578,782,0.5665998978656717,0.48150000000000004,0.4815,,,,,2.6750749070197344,0,1,201,0.37745098039215685,0.7598039215686274,0.6254206299781799,0.6254206299781799,0.9999873042106628,0.026886673066122777,0.9605911330049262,0.9852216748768473,0.9605911330049262,0.7953661989364367,0.24019607843137256,0.20427534795090554,1.3978623260245473
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.7,200,200,1500,3500,204,576,780,0.5652700152131729,0.44525000000000003,0.44525,,,,,4.153248135000467,0,1,201,0.3382352941176471,0.7352941176470589,0.6250144839286804,0.6250144839286804,0.992545485496521,0.026668325103268834,0.9802955665024631,0.9753694581280788,0.9704433497536946,0.833764907210665,0.2647058823529412,0.19322963930723733,1.4033851803463813
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.7,200,200,1500,3500,204,584,788,,0.46175,0.46175,,,,,3.3025411861017346,0,1,201,0.4117647058823529,0.8529411764705882,0.6284908652305603,0.6284908652305603,0.9992170333862305,0.026596908425462657,0.9852216748768473,0.9950738916256158,0.9852216748768473,0.6024308020404453,0.14705882352941177,0.19629789793483476,1.4018510510325826
MaxLoss,boundary_duplicate_fashion_mnist,1,0.3,0.8,200,200,1000,4000,204,308,512,0.5665539457695559,0.46175,0.46175,,,,,2.23541272059083,0,1,201,0.39705882352941174,0.7696078431372549,0.6175079941749573,0.6175079941749573,0.999887228012085,0.025133988200663933,0.9901477832512315,0.9950738916256158,0.9901477832512315,0.7786942948889739,0.23039215686274508,0.19499063774413591,1.402504681127932
Marginal,boundary_duplicate_fashion_mnist,1,0.3,0.8,200,200,1000,4000,204,318,522,0.5765181288588792,0.33725000000000005,0.33725,,,,,2.420431202277541,0,1,201,0.28921568627450983,0.8676470588235294,0.5798077583312988,0.5798077583312988,0.9968632459640503,0.01761645037598284,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.5638560041131417,0.1323529411764706,0.180790392510731,1.4096048037446345
EL2N,boundary_duplicate_fashion_mnist,1,0.3,0.8,200,200,1000,4000,204,306,510,0.5645584334270097,0.4655,0.4655,,,,,2.428735200315714,0,1,201,0.36764705882352944,0.7892156862745098,0.6324937343597412,0.6324937343597412,0.9995274543762207,0.027199824088312723,0.9901477832512315,0.9901477832512315,0.9852216748768473,0.7429792545761841,0.2107843137254902,0.19919611119459937,1.4004019444027003
GraNdLast,boundary_duplicate_fashion_mnist,1,0.3,0.8,200,200,1000,4000,204,303,507,0.5615634953137487,0.4185,0.4185,,,,,2.4598358049988747,0,1,201,0.35784313725490197,0.8137254901960784,0.6268965005874634,0.6268965005874634,0.9995194673538208,0.027766118716136576,0.9852216748768473,0.9901477832512315,0.9802955665024631,0.6936126404300949,0.18627450980392157,0.2027297642233232,1.3986351178883383
RHO-PretrainRef,boundary_duplicate_fashion_mnist,1,0.3,0.8,200,200,1000,4000,204,317,521,0.5755227152258158,0.43899999999999995,0.439,,,,,2.5322691770270467,0,1,201,0.37254901960784315,0.7745098039215687,0.6197537183761597,0.6197537183761597,0.9994291067123413,0.02661921222478592,0.9901477832512315,0.9901477832512315,0.9852216748768473,0.7700664782920602,0.22549019607843138,0.200378740190314,1.399810629904843
PU-R,boundary_duplicate_fashion_mnist,1,0.3,0.8,200,200,1000,4000,204,365,569,0.6230481379316188,0.41725,0.41725,,,,,3.8616354083642364,0,1,201,0.36764705882352944,0.7549019607843137,0.5940923094749451,0.5940923094749451,0.9928915500640869,0.02467196174952307,0.9950738916256158,0.9901477832512315,0.9901477832512315,0.8034158480707552,0.24509803921568626,0.19056250931889218,1.4047187453405539
GREATS,boundary_duplicate_fashion_mnist,1,0.3,0.8,200,200,1000,4000,204,331,535,,0.44175,0.44175,,,,,3.0048521189019084,0,1,201,0.39705882352941174,0.7696078431372549,0.643424928188324,0.643424928188324,0.9885734915733337,0.02598897428274742,0.9802955665024631,0.9950738916256158,0.9802955665024631,0.7786942948889739,0.23039215686274508,0.19354294330225433,1.4032285283488728
MaxLoss,boundary_duplicate_fashion_mnist,2,0.3,0.0,200,200,5000,0,204,2326,2530,0.5319585762917995,0.47775,0.47775,,,,,2.80140389688313,0,1,201,0.4117647058823529,0.7450980392156863,0.6574440002441406,0.6574440002441406,0.9999966621398926,0.02872245153182833,0.9704433497536946,0.9704433497536946,0.9605911330049262,0.8189555018403104,0.2549019607843137,0.20743858137879947,1.3962807093106002
Marginal,boundary_duplicate_fashion_mnist,2,0.3,0.0,200,200,5000,0,204,1900,2104,0.4462717729038559,0.375,0.375,,,,,3.4731350960209966,0,1,201,0.27450980392156865,0.8676470588235294,0.581818163394928,0.581818163394928,0.9991633892059326,0.02306589635153269,0.9852216748768473,0.9901477832512315,0.9802955665024631,0.5638560041131417,0.1323529411764706,0.19928238915673865,1.4003588054216307
EL2N,boundary_duplicate_fashion_mnist,2,0.3,0.0,200,200,5000,0,204,2392,2596,0.5451656950172037,0.50425,0.50425,,,,,3.630132356658578,0,1,201,0.43137254901960786,0.6568627450980392,0.6472518444061279,0.6472518444061279,0.9999973773956299,0.03350965862203702,0.916256157635468,0.9605911330049262,0.9064039408866995,0.9277892502681174,0.3431372549019608,0.22256573794804838,1.3887171310259758
GraNdLast,boundary_duplicate_fashion_mnist,2,0.3,0.0,200,200,5000,0,204,2331,2535,0.5329597571399063,0.40674999999999994,0.40675,,,,,3.81558183580637,0,1,201,0.4117647058823529,0.7352941176470589,0.676443874835968,0.676443874835968,0.9999986290931702,0.032522741943744604,0.9310344827586207,0.9753694581280788,0.9310344827586207,0.833764907210665,0.2647058823529412,0.21692043425215118,1.3915397828739244
RHO-PretrainRef,boundary_duplicate_fashion_mnist,2,0.3,0.0,200,200,5000,0,204,2381,2585,0.5429657824570313,0.48924999999999996,0.48925,,,,,4.049180556088686,0,1,201,0.4166666666666667,0.6078431372549019,0.6744157075881958,0.6744157075881958,0.9999980330467224,0.029986495161291413,0.9556650246305419,0.9556650246305419,0.9408866995073891,0.9661773513883509,0.39215686274509803,0.21109524053436077,1.3944523797328197
PU-R,boundary_duplicate_fashion_mnist,2,0.3,0.0,200,200,5000,0,204,2184,2388,0.5034812346566468,0.38925,0.38925,,,,,6.353272274136543,0,1,201,0.37745098039215685,0.7058823529411765,0.5900564789772034,0.5900564789772034,0.9999988079071045,0.027504366900533293,0.9704433497536946,0.9704433497536946,0.9655172413793104,0.8739810481273579,0.29411764705882354,0.19917518275608329,1.4004124086219583
