dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,MaxLoss,0.0,0.6,50,3,50.0,0.0,54.0,0.0,51.666666666666664,9.207484877955421,105.66666666666667,9.207484877955421,0.33839516995552305,0.025015027287960016,0.21156666666666665,0.01913646896489642,0.6427822307699195,0.029755301268741926,0.12885,0.021117829157688846,0.26092972504374007,0.027359799287526156,114.8425685151738,3.7229284341838316,0.3546019292746981,0.00161425005526304,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5818334023157755,0.004965625424025987
mnist,MaxLoss,0.0,0.8,100,3,59.0,1.0,63.0,1.0,0.0,0.0,63.0,1.0,0.42362161512331414,0.005371636749866108,0.165,0.013299999999999992,0.6169004090760071,0.005818439322104375,0.00411666666666667,0.0010142046692414274,0.06632274821004303,0.002951624176947456,130.15956715989418,3.893927057211709,0.4413844210406144,0.003149291820969488,1.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.5815128882726034,0.006594575283470234
mnist,MaxLoss,0.0,0.8,200,3,59.0,1.0,63.0,1.0,0.0,0.0,63.0,1.0,0.42362161512331414,0.005371636749866108,0.165,0.013299999999999992,0.6134569531456906,0.007068343529371163,0.0032166666666666698,0.000659755847096317,0.0637796688525915,0.002047398016204395,130.1538087047618,3.8797725240205914,0.48830723389983177,0.0030246543395522664,1.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.5815128882726034,0.006594575283470234
mnist,MaxLoss,0.0,0.8,50,3,50.0,0.0,54.0,0.0,4.666666666666667,0.6666666666666667,58.666666666666664,0.6666666666666667,0.4002491516293958,0.0036145806661807005,0.17143333333333333,0.008468438134889126,0.6341370774228648,0.003641341065593179,0.02371666666666668,0.003936404168499188,0.10863042728682536,0.007144330416309405,113.86711331550778,4.652280110391328,0.34606046074380475,0.001603664853042376,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5743820071220398,0.005353131360326731
mnist,MaxLoss,0.4,0.0,100,3,100.0,0.0,104.0,0.0,422.6666666666667,10.493384159131464,526.6666666666666,10.493384159131464,0.5811357232742012,0.010424038389535943,0.47289999999999993,0.018294899106946,0.8686445749656597,0.006268437062782159,0.42321000000000003,0.010211351526610008,0.5851063912771669,0.009981033179633657,238.83061463890826,5.560704846867818,0.771268313129743,0.003742870020204144,0.0,0.0,0.0,0.0,101.0,0.0,0.4551282051282051,0.008479972150848048,0.0,0.0,0.5891948541005453,0.008711061034436576
mnist,MaxLoss,0.4,0.0,200,3,200.0,0.0,204.0,0.0,339.3333333333333,8.192137151629673,543.3333333333334,8.192137151629673,0.5976850025278205,0.008117895957347665,0.46516666666666673,0.0184699154783604,0.8613319079205471,0.0069909425541024245,0.3381266666666667,0.006712188747180591,0.49938076958934136,0.006971204738409279,363.8268864170036,13.38788073124261,1.4459667457267642,0.007007571060857767,0.0,0.0,1.0,0.0,201.0,0.0,0.4754901960784313,0.007487868782607573,0.0,0.0,0.5790374676386515,0.004705636881234098
mnist,MaxLoss,0.4,0.0,50,3,50.0,0.0,54.0,0.0,457.3333333333333,7.356025496904637,511.3333333333333,7.356025496904637,0.5658768112771213,0.0073330995821356175,0.4962666666666667,0.006699336617241375,0.8446994286564928,0.0038284278582302917,0.4598566666666666,0.0066597355636525074,0.6206208729085079,0.006357457540270786,140.08633547551145,1.3917636493368681,0.39349764430274564,0.0019278394603077452,0.0,0.0,0.0,0.0,51.0,0.0,0.43209876543209874,0.016331798216448097,0.0,0.0,0.6007208029429117,0.012769123790966437
mnist,MaxLoss,0.4,0.2,100,3,100.0,0.0,104.0,0.0,324.0,5.507570547286102,428.0,5.507570547286102,0.5952628053685961,0.006821575723928663,0.4690666666666667,0.01675015754486441,0.8720871030389015,0.005279003430872557,0.4010208333333333,0.007625315339563156,0.5632373935149061,0.0075979120187174955,224.94849311825922,3.0512814906143735,0.7774890956158439,0.003987898131955425,0.0,0.0,0.0,0.0,101.0,0.0,0.4455128205128205,0.011556254088025615,0.0,0.0,0.5915974577267965,0.009532344428304574
mnist,MaxLoss,0.4,0.2,200,3,200.0,0.0,204.0,0.0,222.33333333333334,4.333333333333334,426.3333333333333,4.333333333333334,0.5932029487448744,0.0053683341053289545,0.46626666666666666,0.0083670650635559,0.8454492016150041,0.0033427999421237137,0.2771208333333333,0.00523927641579549,0.4346734871840991,0.005691930688139608,347.8897673051958,0.8082349694173735,1.4425018134837349,0.007476905362414015,0.0,0.0,1.0,0.0,201.0,0.0,0.46241830065359474,0.003267973856209157,0.0,0.0,0.5875736872355143,0.006477468407436031
mnist,MaxLoss,0.4,0.2,50,3,50.0,0.0,54.0,0.0,372.6666666666667,8.762292952063277,426.6666666666667,8.762292952063277,0.5935932696641734,0.010848161687129428,0.5065666666666667,0.006188789147410919,0.863913396839573,0.007043559726370314,0.46871666666666667,0.012610462614873046,0.6289995743186982,0.011981491374003499,130.7672778468756,1.838130516988345,0.40504665362338227,0.0019759208150002087,0.0,0.0,0.0,0.0,51.0,0.0,0.4259259259259259,0.010691671651659736,0.0,0.0,0.6062458952267965,0.007153656392825921
mnist,MaxLoss,0.4,0.4,100,3,100.0,0.0,104.0,0.0,219.0,3.0000000000000004,323.0,3.0000000000000004,0.6069863630885569,0.004937585423855732,0.4925,0.017174787723093783,0.8835722358404897,0.0017795370335526078,0.36819444444444444,0.004618424588429704,0.5302695063071307,0.004697874828013742,223.47522461499625,2.8540472913346,0.7658262979239225,0.0040641340126168195,0.0,0.0,0.0,0.0,101.0,0.0,0.4519230769230769,0.00961538461538462,0.0,0.0,0.5929267207781473,0.0078076684832963615
mnist,MaxLoss,0.4,0.4,200,3,200.0,0.0,204.0,0.0,125.0,8.082903768654761,329.0,8.082903768654761,0.6167951359724005,0.013278615620900209,0.4558333333333333,0.007367119141458492,0.8434422832330307,0.010269298650095682,0.21051111111111112,0.013114849984786597,0.36012223838464497,0.01519230410476917,350.29741609309013,6.411252021958895,1.4008001256734133,0.007542472353876952,0.0,0.0,1.0,0.0,201.0,0.0,0.4411764705882353,0.007487868782607573,0.0,0.0,0.5805086890856425,0.005283238357023057
mnist,MaxLoss,0.4,0.4,50,3,50.0,0.0,54.0,0.0,258.3333333333333,6.489307444643928,312.3333333333333,6.489307444643928,0.5893721961959576,0.010737047670622613,0.4580333333333333,0.004990101312710101,0.8660119151714597,0.009259181897722919,0.4291388888888889,0.012060435520256773,0.590877493282718,0.011763717066465531,131.66964712758133,2.718484334429746,0.40148264976839226,0.0021739568509706792,0.0,0.0,0.0,0.0,51.0,0.0,0.4382716049382716,0.00617283950617283,0.0,0.0,0.5834522247314453,0.0035828266827962808
mnist,MaxLoss,0.4,0.6,100,3,100.0,0.0,104.0,0.0,115.33333333333333,3.844187531556932,219.33333333333334,3.844187531556932,0.6305707099769885,0.009378411308274898,0.4280333333333333,0.01111850309669027,0.8935820582664303,0.00438249779213926,0.29373333333333335,0.007604937175575121,0.4525666598028568,0.00814118014542894,228.64006392993755,1.2296138823161948,0.6740831891074777,0.003453234323719112,0.0,0.0,0.0,0.0,101.0,0.0,0.4391025641025641,0.019496033750955825,0.0,0.0,0.5906103650728861,0.00449083019050856
mnist,MaxLoss,0.4,0.6,200,3,200.0,0.0,204.0,0.0,26.666666666666668,3.48010216963685,230.66666666666666,3.48010216963685,0.6581310644590607,0.008413890579369653,0.39833333333333326,0.0301043924443667,0.8086230484790113,0.010113432388075352,0.0703,0.011117057089595851,0.18260810049408605,0.0159243304979197,359.7633975943889,5.247165960245809,1.2644654118145506,0.006154674237091036,0.0,0.0,1.0,0.0,201.0,0.0,0.44281045751633985,0.005891423652718934,0.0,0.0,0.5765762329101562,0.007072303963332064
mnist,MaxLoss,0.4,0.6,50,3,50.0,0.0,54.0,0.0,155.33333333333334,8.762292952063278,209.33333333333334,8.762292952063278,0.6058937914009827,0.021636760921031516,0.46069999999999994,0.01781974560237416,0.8867529210492764,0.010469828656419211,0.39243333333333336,0.019450971126855798,0.5544611629288608,0.019552485058478394,133.4598798584153,1.581920507159553,0.3535262554263075,0.001909528642366527,0.0,0.0,0.0,0.0,51.0,0.0,0.4382716049382716,0.03436891581993841,0.0,0.0,0.5896191795667013,0.005504207825751075
mnist,MaxLoss,0.4,0.8,100,3,100.0,0.0,104.0,0.0,18.333333333333332,4.8074017006186525,122.33333333333333,4.807401700618653,0.7198706430305416,0.022417212740016963,0.45646666666666674,0.035806160239700506,0.8734177575679133,0.01902023650502948,0.10011666666666667,0.02755011090923429,0.22206451799896845,0.03796373831617364,217.5540750268692,3.33954907211309,0.6597419424603382,0.0030576416489964636,0.0,0.0,0.0,0.0,101.0,0.0,0.4391025641025641,0.025032851525341848,0.0,0.0,0.5776289105415344,0.0011675136581276724
mnist,MaxLoss,0.4,0.8,200,3,124.0,8.504900548115382,128.0,8.504900548115382,0.0,0.0,128.0,8.504900548115382,0.7453009307888957,0.039289422826664186,0.45013333333333333,0.034811795574361135,0.800882473224155,0.009539102473029146,0.001883333333333335,0.0011084273143111881,0.059163336668178995,0.0036519395800570227,255.2312314929733,11.650826699076415,0.8350979521249732,0.047035796131275676,1.0,0.0,0.0,0.0,125.0,8.504900548115382,0.4374133687143562,0.02177331092999845,0.0,0.0,0.5785292387008667,0.005112235914879152
mnist,MaxLoss,0.4,0.8,50,3,50.0,0.0,54.0,0.0,61.333333333333336,3.9299420408505323,115.33333333333333,3.9299420408505323,0.6871781912826312,0.01850659550666758,0.4405333333333334,0.03462452566863232,0.9189225608358543,0.00830777411777251,0.3091333333333333,0.019824570893492502,0.4687158312129065,0.02093608801101259,130.51155381999365,0.4906923565672897,0.3466556891798973,0.001537240746800992,0.0,0.0,0.0,0.0,51.0,0.0,0.4197530864197531,0.0343689158199384,0.0,0.0,0.578590989112854,0.008337537053222384
mnist,PU-C,0.0,0.0,100,3,100.0,0.0,104.0,0.0,109.66666666666667,27.241716376012565,213.66666666666666,27.24171637601257,0.25806572841247544,0.029182310140409062,0.1512,0.0216472477080421,0.5450702570998028,0.03363066267931126,0.10921666666666667,0.02520675989579869,0.23505989354779086,0.03256740324940437,194.44501699550975,4.06796588129981,0.9473920669406652,0.007708959943193735,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5785860816637675,0.0027947929986770694
mnist,PU-C,0.0,0.0,200,3,200.0,0.0,204.0,0.0,25.0,5.507570547286102,229.0,5.507570547286102,0.27477928697286796,0.005892023557605039,0.0954,0.003004995840263329,0.46724720257750957,0.00806640730569706,0.023923333333333355,0.005670556508060842,0.10868266072774312,0.010454790331104599,293.41339247633306,9.824296693103136,1.7867346533263724,0.009507251341093403,0.0,0.0,1.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.580301304658254,0.005180884165148681
mnist,PU-C,0.0,0.0,50,3,50.0,0.0,54.0,0.0,185.66666666666666,9.769567259835233,239.66666666666666,9.769567259835233,0.2861511253092128,0.010428366068310263,0.20026666666666668,0.008701021651379657,0.5872974650667488,0.010383670088998903,0.18587333333333333,0.01020463511242697,0.3314765183403124,0.012100366055628824,125.5557445557262,3.7162297682369423,0.4862347173814972,0.003602977508281211,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5631746649742126,0.0048869125600565985
mnist,PU-C,0.0,0.2,100,3,100.0,0.0,104.0,0.0,77.66666666666667,5.840471822645077,181.66666666666666,5.840471822645077,0.27788156901563826,0.007877140733105943,0.1475,0.012278436382536671,0.5371863009766376,0.00847905643301207,0.09795833333333331,0.007938846123825404,0.22137420062044763,0.010765480335665262,159.88266702171902,4.545575117875202,0.9456519242376089,0.003599487207200134,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5803573131561279,0.004028406985861438
mnist,PU-C,0.0,0.2,200,3,195.66666666666666,3.3829638550307397,199.66666666666666,3.3829638550307397,2.0,2.0,201.66666666666666,4.910306620885412,0.30470658051005256,0.006556361606881153,0.08716666666666668,0.003880435256228066,0.4114873135627677,0.009338981629035285,0.002841666666666654,0.002129081048506868,0.0615130714380002,0.006519670612439725,249.89417729798924,5.762826823309532,1.7384949050222833,0.02758024120245326,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.33333333333333337,196.66666666666666,3.3829638550307397,0.0,0.0,0.0,0.0,0.580558697382609,0.005016645420354999
mnist,PU-C,0.0,0.2,50,3,50.0,0.0,54.0,0.0,206.0,9.073771725877467,260.0,9.073771725877467,0.3816774091489303,0.011840021752940182,0.2824666666666667,0.02009455426505178,0.6670337831349838,0.010979346023156734,0.2518708333333333,0.015956858069320675,0.4067664925862963,0.017688342645431464,106.040439374424,5.749128397096453,0.49100783249984187,0.002543497311004225,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.588091234366099,0.009496188471648915
mnist,PU-C,0.0,0.4,100,3,100.0,0.0,104.0,0.0,49.0,10.692676621563628,153.0,10.692676621563628,0.3155116793932393,0.019106490416624246,0.14926666666666666,0.014149950922569009,0.5662915558350637,0.0292896894275435,0.08073333333333332,0.015057384062805013,0.1971574218101658,0.02083379739210539,165.77390945698082,6.143474315039437,0.9154850980266929,0.004345334417516873,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5929458340009054,0.006239952670427188
mnist,PU-C,0.0,0.4,200,3,152.0,1.5275252316519468,156.0,1.5275252316519468,0.0,0.0,156.0,1.5275252316519468,0.3210057167064709,0.002730485708477516,0.09336666666666664,0.005460565701260056,0.43584925876234876,0.008801620233841503,0.0003666666666666737,0.0002770546142175984,0.05351524486322567,0.0013034619739567559,219.3769760762667,6.320925505944786,1.3597726191704471,0.0037085548953614566,1.0,0.0,0.0,0.0,153.0,1.5275252316519468,0.0,0.0,0.0,0.0,0.5790159702301025,0.001608616569423299
mnist,PU-C,0.0,0.4,50,3,50.0,0.0,54.0,0.0,116.0,8.32666399786453,170.0,8.32666399786453,0.3458671167609282,0.014743540538820687,0.23593333333333333,0.01652193827746747,0.6374052968675354,0.016648459045018292,0.19122777777777777,0.012581884881069845,0.33771856867520994,0.014733076898301523,103.72546699200886,2.893657731601474,0.4767901683226228,0.002375558472212722,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5782570838928223,0.006372922524288477
mnist,PU-C,0.0,0.6,100,3,100.0,0.0,104.0,0.0,9.0,3.0550504633038935,113.0,3.0550504633038935,0.3583966603230995,0.00821626687687251,0.12733333333333333,0.0076160648923472305,0.5503791032903017,0.022942284604035457,0.024149999999999987,0.009258813368893459,0.10759393532451793,0.0183384340376357,168.53048079626384,1.9712314738195025,0.8113215242822965,0.005551865583906379,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5734712481498718,0.0027079550795251544
mnist,PU-C,0.0,0.6,200,3,115.33333333333333,5.783117190965824,119.33333333333333,5.783117190965824,0.0,0.0,119.33333333333333,5.783117190965824,0.3752871867424498,0.01547060022061515,0.11383333333333338,0.004379624539970423,0.5039064184314942,0.010816247551386474,0.0009499999999999952,0.0006884463184107609,0.05582230388200817,0.0026480643398658714,187.04444476106156,5.410818865447875,0.9628730292121569,0.04511918944072519,1.0,0.0,0.0,0.0,116.33333333333333,5.783117190965824,0.0,0.0,0.0,0.0,0.576684315999349,0.00241218192085299
mnist,PU-C,0.0,0.6,50,3,50.0,0.0,54.0,0.0,75.66666666666667,12.54768681647914,129.66666666666666,12.547686816479143,0.40242021445495385,0.0330782455282275,0.22996666666666665,0.01659902942276378,0.6985951119280714,0.030049260059150776,0.1864583333333333,0.02726763318376651,0.33131973385419894,0.032342060235043296,108.37842173548756,2.4463385479437356,0.42222953774034977,0.0026832627477270847,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5841674208641052,0.011211109867976946
mnist,PU-C,0.0,0.8,100,3,64.0,4.725815626252609,68.0,4.725815626252609,0.0,0.0,68.0,4.725815626252609,0.4499931711082657,0.024949167018461147,0.1549666666666667,0.007321733249564459,0.616879516449505,0.012490866348472275,0.0035500000000000032,0.0007783529619223754,0.06474292240096678,0.002364589152273042,131.30140799008578,6.698724217354622,0.5403130023429791,0.02898511692539246,1.0,0.0,0.0,0.0,65.0,4.725815626252609,0.0,0.0,0.0,0.0,0.5842328866322836,0.004283632330021698
mnist,PU-C,0.0,0.8,200,3,64.0,4.725815626252609,68.0,4.725815626252609,0.0,0.0,68.0,4.725815626252609,0.4499931711082657,0.024949167018461147,0.1549666666666667,0.007321733249564459,0.6182265758597513,0.01234584614040301,0.003883333333333337,0.0006966188181335461,0.06575409351273752,0.0020406615937439095,131.291432971054,6.698098726678834,0.5864969982455174,0.028971366545307006,1.0,0.0,0.0,0.0,65.0,4.725815626252609,0.0,0.0,0.0,0.0,0.5842328866322836,0.004283632330021698
mnist,PU-C,0.0,0.8,50,3,50.0,0.0,54.0,0.0,16.333333333333332,4.666666666666667,70.33333333333333,4.666666666666667,0.462328599280833,0.024521848650359987,0.206,0.011557248807566619,0.7092701358241861,0.02228981226535233,0.07923333333333332,0.02094584949604839,0.19416721170363616,0.029524214442103115,108.14712344326897,2.8710932243046945,0.4037983641028404,0.0022602209431131274,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5925465226173401,0.002956386067330575
mnist,PU-C,0.4,0.0,100,3,100.0,0.0,104.0,0.0,430.3333333333333,4.255715111601235,534.3333333333334,4.255715111601235,0.588772408120955,0.004225610424314513,0.47056666666666663,0.009729051569626106,0.8537940568286988,0.002983028532985904,0.43080999999999997,0.0044571104241798954,0.5925875846108387,0.004350830676974009,193.71364504158313,4.346482600642198,1.0038212373231847,0.003411855541677873,0.0,0.0,0.0,0.0,101.0,0.0,0.3974358974358975,0.0064102564102564066,0.0,0.0,0.5844024419784546,0.00693790888532423
mnist,PU-C,0.4,0.0,200,3,200.0,0.0,204.0,0.0,361.0,4.041451884327381,565.0,4.041451884327381,0.6191039729941016,0.003983094330871715,0.42250000000000004,0.019479989733056844,0.8479009690529323,0.004963104149168461,0.35987333333333327,0.005056224986203736,0.5217868739622725,0.005169779596748136,287.212667643634,4.329080512559925,1.949726580021282,0.007593239392851343,0.0,0.0,1.0,0.0,201.0,0.0,0.3758169934640523,0.0016339869281045694,0.0,0.0,0.5771055618921915,0.003197743956293405
mnist,PU-C,0.4,0.0,50,3,50.0,0.0,54.0,0.0,463.3333333333333,11.976829482147787,517.3333333333334,11.97682948214779,0.5718389475950971,0.011940109023312072,0.4820666666666667,0.022209782629383036,0.843736461013573,0.009332185020043949,0.46322333333333326,0.012777183222882483,0.623763129382117,0.012233339240610434,135.1004808830922,5.629194597604349,0.5028362336258093,0.001152463050152866,0.0,0.0,0.0,0.0,51.0,0.0,0.4012345679012346,0.02225648935471598,0.0,0.0,0.5825052460034689,0.012982180751403935
mnist,PU-C,0.4,0.2,100,3,100.0,0.0,104.0,0.0,313.6666666666667,8.838049055708568,417.6666666666667,8.838049055708568,0.5824279017009152,0.010994618886392714,0.43179999999999996,0.011714236352973815,0.8451204876646529,0.008537538390994304,0.39437083333333334,0.01229235308817821,0.5565497546143982,0.01232447864081824,180.15060196866264,2.5053953599243166,0.9786149766296148,0.006474353637119405,0.0,0.0,0.0,0.0,101.0,0.0,0.3685897435897436,0.012820512820512813,0.0,0.0,0.5946958661079407,0.01030405466479204
mnist,PU-C,0.4,0.2,200,3,200.0,0.0,204.0,0.0,268.6666666666667,9.404490653110589,472.6666666666667,9.404490653110589,0.6501543506553086,0.011494585961898387,0.4185666666666667,0.024664166539964637,0.8525347760990861,0.006816823361473815,0.33513333333333334,0.01155148424205495,0.49620615788764066,0.012058570456623684,273.2308656417487,2.343324001920372,1.8819460303833087,0.013621269891451949,0.0,0.0,1.0,0.0,201.0,0.0,0.4101307189542484,0.021983045828551803,0.0,0.0,0.5818314949671427,0.0011604753615300884
mnist,PU-C,0.4,0.2,50,3,50.0,0.0,54.0,0.0,353.3333333333333,10.525102269231295,407.3333333333333,10.525102269231295,0.5695574723261719,0.013107625885994505,0.44353333333333333,0.01464380794435354,0.8371201988383605,0.008877033318751839,0.4407625,0.013245897556728002,0.6021597566530364,0.012810683662953374,118.36038605254062,1.5153113904833226,0.500335491883258,0.002997785240068113,0.0,0.0,0.0,0.0,51.0,0.0,0.4012345679012346,0.01234567901234568,0.0,0.0,0.5785584847132365,0.0065138191950237356
mnist,PU-C,0.4,0.4,100,3,100.0,0.0,104.0,0.0,228.66666666666666,7.125852775477317,332.6666666666667,7.125852775477316,0.6228140811629904,0.01167780547686108,0.4474333333333333,0.005278994011909634,0.8652760109812138,0.008134694437468,0.3802833333333333,0.010962410521616337,0.5424367356926453,0.011078299524904845,176.90325929465317,4.698028066362073,0.9475768745566407,0.005463444922960773,0.0,0.0,0.0,0.0,101.0,0.0,0.4294871794871795,0.025032851525341834,0.0,0.0,0.5827085375785828,0.009397747070336741
mnist,PU-C,0.4,0.4,200,3,200.0,0.0,204.0,0.0,169.33333333333334,3.3829638550307397,373.3333333333333,3.38296385503074,0.6887341973682245,0.005418546224017538,0.4038333333333333,0.009901907784754296,0.8545319302525337,0.0015530041561060352,0.28254444444444443,0.005368825767656935,0.4405477404251907,0.00579216523514491,269.8425576122017,5.4873840422836,1.789476266130805,0.011376773234614902,0.0,0.0,1.0,0.0,201.0,0.0,0.40849673202614384,0.020861348586280557,0.0,0.0,0.5805186033248901,0.0058886627801252745
mnist,PU-C,0.4,0.4,50,3,50.0,0.0,54.0,0.0,264.6666666666667,10.47748909700114,318.6666666666667,10.47748909700114,0.599772519179775,0.017305797529275812,0.46423333333333333,0.017507173133064945,0.8636033654384624,0.013119484669655667,0.43994444444444447,0.018856564662318467,0.6012520040176418,0.018370455576644414,119.49670952240939,3.2851820211650025,0.4882290819659829,0.0024850496550224803,0.0,0.0,0.0,0.0,51.0,0.0,0.46913580246913583,0.02690678360210292,0.0,0.0,0.5786003867785136,0.0011371930528366768
mnist,PU-C,0.4,0.6,100,3,100.0,0.0,104.0,0.0,127.0,6.000000000000001,231.0,6.000000000000001,0.658883477076112,0.014467790645236771,0.3840333333333333,0.029313269653482518,0.8835687528756345,0.006844725571716226,0.31873333333333337,0.014496352510583888,0.4789963973626022,0.015171414141335467,188.25065295757477,3.46323902060623,0.8302539717406034,0.00474277644874609,0.0,0.0,0.0,0.0,101.0,0.0,0.3942307692307692,0.014687742612037947,0.0,0.0,0.581149677435557,0.008895451199485314
mnist,PU-C,0.4,0.6,200,3,200.0,0.0,204.0,0.0,69.0,1.5275252316519468,273.0,1.5275252316519468,0.7584460691626494,0.0035351736721894187,0.34390000000000004,0.011335931074831636,0.8516085249690666,0.0028877116664414357,0.1727916666666667,0.00396246275832484,0.3160363500111513,0.004738798844703498,285.8905827632531,8.331903694270327,1.596533466130495,0.009663771189097975,0.0,0.0,1.0,0.0,201.0,0.0,0.38888888888888884,0.005891423652718934,0.0,0.0,0.5838519334793091,0.002481866254979061
mnist,PU-C,0.4,0.6,50,3,50.0,0.0,54.0,0.0,171.0,2.0816659994661326,225.0,2.0816659994661326,0.6444061667425558,0.005058117309489779,0.42173333333333335,0.03342999318642532,0.8986628682536987,0.0029861854487154877,0.42712500000000003,0.0034541038393964643,0.5889960963074167,0.0033717392258253705,123.71584535533687,3.1636617825085938,0.42813613669325906,0.0022275877675529405,0.0,0.0,0.0,0.0,51.0,0.0,0.4074074074074074,0.02828750428985087,0.0,0.0,0.5791005690892538,0.005638597005299957
mnist,PU-C,0.4,0.8,100,3,100.0,0.0,104.0,0.0,33.333333333333336,4.807401700618653,137.33333333333334,4.8074017006186525,0.7879284427229626,0.02143656211699275,0.4310333333333333,0.02341967359104543,0.8989555893089936,0.009903665928453802,0.16773333333333332,0.02101129325968405,0.3093039426317776,0.02563380892956216,193.64922538362507,2.8025528694587276,0.7895325828964511,0.0009562579272927033,0.0,0.0,0.0,0.0,101.0,0.0,0.4006410256410256,0.016959944301696103,0.0,0.0,0.5973276098569235,0.01028683249811019
mnist,PU-C,0.4,0.8,200,3,145.66666666666666,6.839428176227731,149.66666666666666,6.839428176227731,0.0,0.0,149.66666666666666,6.839428176227731,0.8409021437206926,0.02930188436243798,0.44516666666666665,0.015354080167101441,0.8017098925324492,0.010355752166493188,0.00953333333333334,0.002750202012782175,0.07962295866797962,0.006665794728604466,239.56325202853915,5.1328651707924315,1.1416134371732671,0.04371163067422349,1.0,0.0,0.0,0.0,146.66666666666666,6.839428176227731,0.4259578157573662,0.01815494884686427,0.0,0.0,0.5950841903686523,0.004009922526760815
mnist,PU-C,0.4,0.8,50,3,50.0,0.0,54.0,0.0,65.33333333333333,4.176654695380557,119.33333333333333,4.176654695380557,0.7059671116100313,0.019646976940256106,0.4756666666666667,0.04018475388060062,0.9216169197173021,0.01076085698365039,0.32825,0.021022151015853096,0.48879609807775165,0.022122265104234397,124.0170701522451,2.379896787817281,0.4084603078663349,0.0007971375692411337,0.0,0.0,0.0,0.0,51.0,0.0,0.4074074074074074,0.010691671651659736,0.0,0.0,0.5833451946576437,0.00796999004919445
mnist,PU-F,0.0,0.0,100,3,100.0,0.0,104.0,0.0,79.0,10.598742063723098,183.0,10.598742063723098,0.22511031765801212,0.011560852242824257,0.12519999999999998,0.005200320502943381,0.5146708569896278,0.01413258146076143,0.07841666666666665,0.008675686972479134,0.1943935177967835,0.01238079267687313,211.9394289979806,4.153875085450048,1.3287498628099759,0.010632889861697926,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.6197621822357178,0.0022129664689957474
mnist,PU-F,0.0,0.0,200,3,193.66666666666666,6.333333333333333,197.66666666666666,6.333333333333333,2.0,1.0,199.66666666666666,7.333333333333333,0.2432193402783014,0.007940614770632237,0.0816,0.0018823743871327178,0.40824440381481947,0.008148878854554665,0.002206666666666669,0.0007963318682838491,0.06044063800872477,0.002792348271171188,311.58331961897665,5.830643509353057,2.2020170387501516,0.039631586112884136,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.33333333333333337,194.66666666666666,6.333333333333333,0.0,0.0,0.0,0.0,0.588146984577179,0.003989892631927948
mnist,PU-F,0.0,0.0,50,3,50.0,0.0,54.0,0.0,199.33333333333334,12.170090842352456,253.33333333333334,12.170090842352456,0.30067751653647673,0.01293883279426085,0.21696666666666664,0.0013617798810543443,0.6179875325098982,0.012103072362938396,0.20156666666666664,0.01329358909817476,0.3497701802176298,0.015514566804566091,139.51936921626842,3.7106972937617506,0.742083756874005,0.010349058877761408,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.6174361904462179,0.0016959645358599273
