dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
mnist,MaxLoss,0.0,0.0,50,3,50.0,0.0,54.0,0.0,1388.0,81.61699169494875,1442.0,81.61699169494875,0.3114805566535021,0.01673303608947908,0.2771333333333334,0.01849327204988644,0.5450061765652072,0.011949403533458983,0.2630446666666667,0.010764101345573518,0.41922549325030795,0.011852968846071538,150.66221266341643,1.52769587743144,1.2903224127367139,0.1799022070036556,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5826853712399801,0.011132419715128346
mnist,MaxLoss,0.0,0.0,500,3,479.6666666666667,8.666666666666668,483.6666666666667,8.666666666666668,0.0,0.0,483.6666666666667,8.666666666666668,0.11148049218657737,0.0018545238611598809,0.045133333333333324,0.001416960753788824,0.2270891932777339,0.0005486627359608797,0.00022666666666666354,0.00011771339959598861,0.05294620393159816,0.0006111365885723257,568.4219803409819,2.3966271257930085,8.345583533014482,0.2967321011027748,1.0,0.0,0.0,0.0,480.6666666666667,8.666666666666668,0.0,0.0,0.0,0.0,0.5754162470499674,0.002461038024777896
mnist,MaxLoss,0.0,0.2,100,3,100.0,0.0,104.0,0.0,753.6666666666666,25.008887309203594,857.6666666666666,25.008887309203594,0.23751184249219173,0.006514308640010418,0.19736666666666666,0.006225039044946739,0.4805696365310131,0.006816399029346053,0.17064749999999998,0.005540486779155762,0.3134423078335312,0.006658098999289827,222.18332039344668,1.7681564510289247,1.895956135975818,0.011880543326630758,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5781068007151285,0.005529736036224375
mnist,MaxLoss,0.0,0.2,200,3,200.0,0.0,204.0,0.0,342.3333333333333,17.75136927425913,546.3333333333334,17.75136927425913,0.15574781474424526,0.00471324460739263,0.1155,0.003551056180912967,0.3854659195545746,0.006013890163084612,0.07596083333333332,0.004103632875608851,0.19115651968263325,0.00585245902946733,344.62438912460647,4.067076736246291,3.417345056310296,0.023126960562919546,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5889543890953064,0.0012636128334940885
mnist,MaxLoss,0.0,0.2,50,3,50.0,0.0,54.0,0.0,1124.3333333333333,159.98472149274477,1178.3333333333333,159.98472149274477,0.3201955236727372,0.04103352855556785,0.28329999999999994,0.03740280738126485,0.5458817894770823,0.04074342056073612,0.2589850000000001,0.03697878355670093,0.4136535873771634,0.04023638614802573,134.19978456684342,2.9882455451297765,0.9679836633149534,0.006266678331806779,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5817309419314066,0.01263792383531497
mnist,MaxLoss,0.0,0.2,500,3,417.0,18.520259177452136,421.0,18.520259177452136,0.0,0.0,421.0,18.520259177452136,0.12230724835535511,0.004976234881516181,0.05066666666666667,0.0027954327830310155,0.2363238652469667,0.002040205860730917,0.0004941666666666559,0.0002854321771941204,0.05412390101375717,0.0013312521022969773,482.5226951600119,15.767280718540343,6.355468447630604,0.2467467665812087,1.0,0.0,0.0,0.0,418.0,18.520259177452136,0.0,0.0,0.0,0.0,0.5743031899134318,0.0029948654949222887
mnist,MaxLoss,0.0,0.4,100,3,100.0,0.0,104.0,0.0,586.6666666666666,61.52596561163786,690.6666666666666,61.52596561163786,0.25732573950275156,0.021392206909236294,0.21356666666666668,0.01833051493487781,0.5139508290029271,0.024942406946146804,0.17734777777777777,0.019926199144485107,0.32096746092347467,0.023640791675124697,220.93804797781624,3.910489360465364,1.612194707384333,0.0011112096349488803,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5932111342748007,0.005308039241417654
mnist,MaxLoss,0.0,0.4,200,3,200.0,0.0,204.0,0.0,204.0,19.604421270043485,408.0,19.604421270043485,0.15794932999415323,0.006984881930500386,0.10183333333333329,0.006810367913050735,0.38686074989515534,0.010914356129799047,0.05947666666666666,0.004847722260104336,0.16714114679834957,0.007192984376234745,336.7221111364786,6.567484149235678,2.918248607000957,0.001558899972247139,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5875793099403381,0.0013756646005461978
mnist,MaxLoss,0.0,0.4,50,3,50.0,0.0,54.0,0.0,808.3333333333334,111.73231900892021,862.3333333333334,111.73231900892021,0.3165617138923456,0.0384779605636104,0.2795666666666667,0.03371257595879876,0.5520920667797147,0.0415669481805354,0.2472811111111111,0.036786596509001054,0.40060664309266647,0.04092841291686309,132.3647977904658,2.5039629980160343,0.8304286423760155,0.0007865188597678879,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5914179881413778,0.004744811596588126
mnist,MaxLoss,0.0,0.4,500,3,337.0,13.453624047073712,341.0,13.453624047073712,0.0,0.0,341.0,13.453624047073712,0.1339560266545353,0.004838306313457458,0.05460000000000002,0.001417744687875787,0.25535575980547903,0.004240509131128103,0.0004022222222222179,0.00013084247432092037,0.053828433151928735,0.0006376493740702185,420.49525860321313,10.273191981261347,4.622796536345656,0.14162095673229982,1.0,0.0,0.0,0.0,338.0,13.453624047073712,0.0,0.0,0.0,0.0,0.5771281520525614,0.0011751603062368882
mnist,MaxLoss,0.0,0.6,100,3,100.0,0.0,104.0,0.0,286.3333333333333,46.80574513644429,390.3333333333333,46.80574513644429,0.22597258429353437,0.02481206495466236,0.16456666666666667,0.01920436871594009,0.4937417893215667,0.024727088862389637,0.12803166666666668,0.01804136273800969,0.26018649827453566,0.023062280613084844,221.42925756283566,5.913697992385402,1.28161579859443,0.000564974386699101,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.590518057346344,0.009275184391464613
mnist,MaxLoss,0.0,0.6,200,3,200.0,0.0,204.0,0.0,67.0,3.7859388972001824,271.0,3.7859388972001824,0.16216483273698637,0.0020518350086989015,0.0843,0.0021548395145192193,0.3771941655570345,0.004285774770377633,0.03141499999999999,0.0021866241103582497,0.12253144346776933,0.0037401348019142524,318.32617859756544,3.740657277591431,2.3217913365612426,0.0014512010942786342,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5882224241892496,0.004355421427146321
mnist,MaxLoss,0.0,0.6,50,3,50.0,0.0,54.0,0.0,530.3333333333334,52.871962744392654,584.3333333333334,52.871962744392654,0.3277435060978557,0.027430657209937467,0.2765666666666667,0.027661425206312918,0.5914837771770568,0.026901134210961238,0.2499733333333333,0.024474063879498593,0.4043356336028991,0.027127919775963072,134.743961818445,1.9207623216301792,0.6712652013326684,0.0008983430773370715,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5838072498639425,0.0038011144528493188
mnist,MaxLoss,0.0,0.6,500,3,263.0,2.6457513110645907,267.0,2.6457513110645907,0.0,0.0,267.0,2.6457513110645907,0.15999655809719115,0.0014351388734061873,0.06386666666666667,0.0002728450923957545,0.29856990460968236,0.0010041793811855326,0.0007699999999999799,0.00011258330249197648,0.05547718118587236,0.00046852341446994305,367.5211433038365,0.9121827975811097,3.0464320783503354,0.022129312834982963,1.0,0.0,0.0,0.0,264.0,2.6457513110645907,0.0,0.0,0.0,0.0,0.5842390457789103,0.0032516063414379055
mnist,MaxLoss,0.0,0.8,100,3,100.0,0.0,104.0,0.0,104.33333333333333,10.26861453383291,208.33333333333334,10.26861453383291,0.25255550517855835,0.011078887598547643,0.1454,0.014147791347061935,0.5324908468061698,0.014898017041582117,0.09947,0.007725283166331184,0.22341724261623463,0.010433551790579037,192.90703576683572,4.31638480626964,0.9766750599568089,0.001208915062513536,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5858376820882162,0.00570386171288146
mnist,MaxLoss,0.0,0.8,200,3,170.66666666666666,2.3333333333333335,174.66666666666666,2.3333333333333335,0.0,0.0,174.66666666666666,2.3333333333333335,0.2160734785720706,0.002549967437516898,0.08313333333333335,0.005427194896486081,0.37453345121385384,0.004121880650982995,0.0013133333333333345,0.0004054764001900868,0.05749856966497752,0.0015452755556718564,271.2753361410735,4.482265888915332,1.5716922963814188,0.014153058584838707,1.0,0.0,0.0,0.0,171.66666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,0.5837111274401346,0.001310255576877802
mnist,MaxLoss,0.0,0.8,50,3,50.0,0.0,54.0,0.0,210.66666666666666,15.856999856355063,264.6666666666667,15.856999856355062,0.3126595896901563,0.016820844240051997,0.23653333333333335,0.017815193266173413,0.5962575442235957,0.01698815707434326,0.19877333333333333,0.012591713324422691,0.34654200685934694,0.014726877420661559,119.40391394679295,2.6819770351564984,0.5244535026140511,0.0005560806219774977,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5733140110969543,0.006905424739421031
mnist,MaxLoss,0.0,0.8,500,3,170.66666666666666,2.3333333333333335,174.66666666666666,2.3333333333333335,0.0,0.0,174.66666666666666,2.3333333333333335,0.2160734785720706,0.002549967437516898,0.08313333333333335,0.005427194896486081,0.3749410818782044,0.0027488403766363877,0.0013700000000000012,0.0003774917217635379,0.05774235504154277,0.0013556686221083837,271.26143325700997,4.506884353104125,1.6685913133745391,0.014150057233069124,1.0,0.0,0.0,0.0,171.66666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,0.5837111274401346,0.001310255576877802
mnist,MaxLoss,0.3,0.0,100,3,100.0,0.0,104.0,0.0,2372.0,71.98842499550419,2476.0,71.98842499550419,0.5211173849141536,0.01443940205514201,0.4622,0.04000266657778372,0.7735454311303643,0.011338830412194393,0.4712713333333333,0.014995966494731552,0.63138576982693,0.014296457583163849,249.08570297289808,6.607699314919728,2.1835225016499558,0.01842806363974021,0.0,0.0,0.0,0.0,101.0,0.0,0.4326923076923077,0.00555144489605409,0.0,0.0,0.5908953547477722,0.01411214878672005
mnist,MaxLoss,0.3,0.0,200,3,200.0,0.0,204.0,0.0,2246.0,23.79775899813538,2450.0,23.79775899813538,0.5159230317610005,0.004774468615403375,0.44283333333333336,0.01014500424401643,0.787257226395905,0.0036169063794412033,0.44892533333333334,0.004432339688145646,0.6101429890314298,0.004275380848546541,394.96089280743627,3.1486582680858346,3.941563501333197,0.03597084593079019,0.0,0.0,0.0,0.0,201.0,0.0,0.44771241830065356,0.004323123057295082,0.0,0.0,0.5831120808919271,0.007053057953462995
mnist,MaxLoss,0.3,0.0,50,3,50.0,0.0,54.0,0.0,2334.6666666666665,70.37123781141776,2388.6666666666665,70.37123781141776,0.5035943231390169,0.014143707206099693,0.41853333333333326,0.03126010947588708,0.7394318033456594,0.012786837642263712,0.465692,0.013506188408775186,0.6261054197897545,0.012918248063518543,146.39183159796318,3.3727767155918036,1.1007430714089423,0.009034207000368841,0.0,0.0,0.0,0.0,51.0,0.0,0.43209876543209874,0.03086419753086421,0.0,0.0,0.6227706670761108,0.011257927949263022
mnist,MaxLoss,0.3,0.0,500,3,500.0,0.0,504.0,0.0,1990.3333333333333,27.03290176392053,2494.3333333333335,27.032901763920535,0.5248107055279737,0.005416767729865575,0.4554,0.006185736280616343,0.7926462689800271,0.005513172174332777,0.3976186666666666,0.005417653161450824,0.559870527486258,0.005392671528872455,675.3238869278534,15.28011502478785,8.402207214385271,0.08730676900048434,0.0,0.0,1.0,0.0,501.0,0.0,0.4437830687830688,0.0034996710463817385,0.0,0.0,0.5768968065579733,0.0033249351661974896
mnist,MaxLoss,0.3,0.2,100,3,100.0,0.0,104.0,0.0,1954.0,7.0945988845975885,2058.0,7.0945988845975885,0.5432931186708932,0.0017741654208918874,0.49366666666666664,0.0038110949141217276,0.7995961187229845,0.0010544401590659683,0.48575583333333333,0.0013121994364848682,0.6452110316320109,0.0012342681324801748,248.75224070078545,0.6067198554336187,1.8902357826009393,0.00043068195874062615,0.0,0.0,0.0,0.0,101.0,0.0,0.4423076923076923,0.0,0.0,0.0,0.5816580454508463,0.013227699058999546
mnist,MaxLoss,0.3,0.2,200,3,200.0,0.0,204.0,0.0,1785.6666666666667,33.33833295838958,1989.6666666666667,33.33833295838958,0.5261816334483834,0.00835688427130397,0.46123333333333333,0.02624565572517565,0.8015276803925607,0.006790312302335514,0.44493833333333327,0.008374255729781456,0.6062651471466297,0.008110428388071812,394.05081433816963,8.991466356572973,3.412279917004829,0.001442915401418178,0.0,0.0,0.0,0.0,201.0,0.0,0.44281045751633985,0.004323123057295085,0.0,0.0,0.5876234571139017,0.0016832710322900995
mnist,MaxLoss,0.3,0.2,50,3,50.0,0.0,54.0,0.0,1942.6666666666667,6.741249472052229,1996.6666666666667,6.741249472052229,0.5279430462202678,0.0016887447125481243,0.4674333333333333,0.00047022453265551447,0.7651767401859745,0.0037613071789316423,0.4818391666666666,0.004229318634379687,0.6415130750313153,0.003990914627379663,146.15408298577867,0.8781852984668224,0.9646272632914284,0.000292633254852035,0.0,0.0,0.0,0.0,51.0,0.0,0.4197530864197531,0.01234567901234568,0.0,0.0,0.612912913163503,0.002401639752110498
mnist,MaxLoss,0.3,0.2,500,3,500.0,0.0,504.0,0.0,1480.6666666666667,17.333333333333336,1984.6666666666667,17.333333333333336,0.5249347037946185,0.0043435859327083624,0.44093333333333334,0.007308974696297085,0.7913544034354031,0.001754790864656493,0.37004833333333337,0.0042593774812498195,0.532154410726025,0.004323119071464614,658.4135584834311,12.471506639190466,7.333176527327548,0.003272223672389787,0.0,0.0,1.0,0.0,501.0,0.0,0.43716931216931215,0.008045982182934158,0.0,0.0,0.5731306473414103,0.003276058557685235
mnist,MaxLoss,0.3,0.4,100,3,100.0,0.0,104.0,0.0,1379.6666666666667,40.83435372874714,1483.6666666666667,40.83435372874714,0.5273982693130771,0.013658939505973083,0.44573333333333337,0.022668504827427664,0.8003774482540189,0.010602538080775194,0.45647444444444446,0.011313561238674346,0.6173295536115578,0.010885597137439846,258.8602580837,8.506186068861789,1.6153083130096395,0.0017289606525593881,0.0,0.0,0.0,0.0,101.0,0.0,0.43269230769230765,0.011102889792108196,0.0,0.0,0.6088770031929016,0.004614019078679831
mnist,MaxLoss,0.3,0.4,200,3,200.0,0.0,204.0,0.0,1301.6666666666667,21.34114440334549,1505.6666666666667,21.34114440334549,0.5347648927321037,0.00712850114871516,0.45009999999999994,0.004801388688008213,0.8152501530693294,0.006122890552962558,0.43103444444444444,0.007706402420819021,0.5927811080419799,0.007529122364358937,391.085255644372,1.948393104121839,2.9301133813181273,0.002152790769063906,0.0,0.0,0.0,0.0,201.0,0.0,0.4411764705882353,0.012336330776586196,0.0,0.0,0.5848791400591532,0.002795281900397578
mnist,MaxLoss,0.3,0.4,50,3,50.0,0.0,54.0,0.0,1425.0,52.5642464038057,1479.0,52.5642464038057,0.5258223167232549,0.017590520996257162,0.46323333333333333,0.018288642498677815,0.7775695049975114,0.013847513264211788,0.4729411111111111,0.017035781660673033,0.6329294721682522,0.016227277117187335,153.28785353633182,3.2656262705093435,0.8309375146248689,0.0012329789206665537,0.0,0.0,0.0,0.0,51.0,0.0,0.41358024691358025,0.006172839506172849,0.0,0.0,0.6191478172938029,0.01133406590609774
mnist,MaxLoss,0.3,0.4,500,3,500.0,0.0,504.0,0.0,1008.3333333333334,20.739120307069708,1512.3333333333333,20.739120307069708,0.5369907288889711,0.00692518153103936,0.42960000000000004,0.007765522090196737,0.7977687182910177,0.005619119606979711,0.3347588888888889,0.005764704975693909,0.4958911492918327,0.006007001042280472,666.3766027807646,7.762737378914326,6.375762274333586,0.0041065786099545275,0.0,0.0,1.0,0.0,501.0,0.0,0.4437830687830688,0.005165509044911806,0.0,0.0,0.5751210848490397,0.005349874210059505
mnist,MaxLoss,0.3,0.6,100,3,100.0,0.0,104.0,0.0,918.0,22.12088003071608,1022.0,22.12088003071608,0.5506444462419798,0.011049261339190075,0.5002333333333333,0.012754911907879965,0.8301287644191286,0.006955888036685942,0.46073666666666674,0.010129981216391495,0.6214260003628769,0.009652676425799674,239.27910605628676,1.3783006756304923,1.2833239463313173,0.0008566956925573552,0.0,0.0,0.0,0.0,101.0,0.0,0.42628205128205127,0.021017431167634607,0.0,0.0,0.5839034716288248,0.0007058060836489294
mnist,MaxLoss,0.3,0.6,200,3,200.0,0.0,204.0,0.0,804.3333333333334,7.753135566408672,1008.3333333333334,7.753135566408672,0.5438257759863822,0.0038813111777015975,0.45143333333333335,0.0208372529646091,0.8258574287029953,0.004373124165079725,0.39644833333333335,0.0013493527254864767,0.5587221905602594,0.0013456356491116023,376.53836196570205,12.918234774895334,2.328069719641159,0.0017131422390358037,0.0,0.0,0.0,0.0,201.0,0.0,0.4395424836601307,0.010714768830558817,0.0,0.0,0.5837671955426534,0.004633739960918327
mnist,MaxLoss,0.3,0.6,50,3,50.0,0.0,54.0,0.0,979.0,27.073972741361768,1033.0,27.073972741361768,0.5561312811720805,0.01352837158077193,0.5243,0.010359536669175929,0.8109221563157609,0.008469329424742182,0.49047166666666664,0.012551600938171661,0.6495422395072495,0.011782833266523976,136.59653134973982,3.2641703901025423,0.6717126049722234,0.0008944126310748077,0.0,0.0,0.0,0.0,51.0,0.0,0.4259259259259259,0.010691671651659736,0.0,0.0,0.5998489459355673,0.0008004683910965037
mnist,MaxLoss,0.3,0.6,500,3,500.0,0.0,504.0,0.0,538.0,16.258331197676267,1042.0,16.258331197676267,0.5606438559285986,0.008119323672104483,0.4298,0.002550163393458,0.7989907569505575,0.007957597140467336,0.26967,0.008081910355850281,0.4265272176716286,0.008846116589355165,659.8887659238162,7.342142315850914,5.133939873349543,0.0041174147799989055,0.0,0.0,1.0,0.0,501.0,0.0,0.43783068783068785,0.01088761748224492,0.0,0.0,0.5747075875600179,0.0012947657685126147
mnist,MaxLoss,0.3,0.8,100,3,100.0,0.0,104.0,0.0,410.0,27.319101986217145,514.0,27.319101986217145,0.5683821926359087,0.02730070458393131,0.4508666666666666,0.031026297089906042,0.8543122210933088,0.019050681780621893,0.4104433333333333,0.025937381217934173,0.5721718659994449,0.025795760478775943,226.40825502278392,5.797890799740318,0.9768823189660907,0.0017242242426441096,0.0,0.0,0.0,0.0,101.0,0.0,0.4166666666666667,0.01397082994724575,0.0,0.0,0.5765302578608195,0.009322539512992539
mnist,MaxLoss,0.3,0.8,200,3,200.0,0.0,204.0,0.0,331.6666666666667,13.593299002735789,535.6666666666666,13.593299002735789,0.590058013680391,0.01348379811846972,0.4154333333333333,0.025681272900262907,0.8563640256536512,0.010086908376360632,0.3308033333333333,0.013710965603405793,0.49165717036186285,0.014290425153778085,363.2688379185798,6.083594638014667,1.780730828953286,0.002966052935470034,0.0,0.0,0.0,0.0,201.0,0.0,0.4313725490196078,0.014150741891902591,0.0,0.0,0.5827133059501648,0.00809143796672938
mnist,MaxLoss,0.3,0.8,50,3,50.0,0.0,54.0,0.0,479.0,15.099668870541501,533.0,15.099668870541501,0.587401469781374,0.014967131674940053,0.4731666666666667,0.002808518787150575,0.8537106635384362,0.009622840232308569,0.47481,0.016266723702085793,0.6347173231788962,0.015325843754348848,138.98797693127884,3.6380226066320795,0.5241877806838602,0.0008609510267324158,0.0,0.0,0.0,0.0,51.0,0.0,0.4197530864197531,0.01234567901234568,0.0,0.0,0.6135996381441752,0.012790546676283572
mnist,MaxLoss,0.3,0.8,500,3,500.0,0.0,504.0,0.0,55.333333333333336,13.77598554651455,559.3333333333334,13.77598554651455,0.6134758476206722,0.013614982176772565,0.34896666666666665,0.010339138154497095,0.7102683427312182,0.021959721961747558,0.056333333333333326,0.013200789538676995,0.16136954193426598,0.020628088665969747,648.4166038186831,7.592447419010304,4.024201085558161,0.00513580142161744,0.0,0.0,1.0,0.0,501.0,0.0,0.42526455026455023,0.010008429861389914,0.0,0.0,0.5759034355481466,0.00021241008501076097
mnist,PU-C,0.0,0.0,100,3,100.0,0.0,104.0,0.0,912.6666666666666,72.70106219612232,1016.6666666666666,72.70106219612232,0.2236557098610016,0.015103765170210594,0.18106666666666663,0.015654853702428657,0.46690174540855445,0.01742905811744952,0.17934066666666668,0.012959149423391119,0.32365208485269675,0.015331490407656783,204.0614658491863,4.420182689330947,2.94728923534664,0.028915690269788498,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5824934244155884,0.0045773220925553965
mnist,PU-C,0.0,0.0,200,3,200.0,0.0,204.0,0.0,556.6666666666666,59.61077456672111,760.6666666666666,59.61077456672111,0.1701545113658843,0.012539007809102479,0.11296666666666666,0.012459579090447275,0.39889745421739636,0.015934886518513467,0.10960866666666665,0.010426113007465663,0.2367655188367168,0.013794453416522558,286.170072786294,3.409868472602061,5.259990016308923,0.03077191226970608,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5835492412249247,0.0013507961306570438
mnist,PU-C,0.0,0.0,50,3,50.0,0.0,54.0,0.0,1471.6666666666667,137.79977422977797,1525.6666666666667,137.79977422977797,0.3285643586423248,0.028252148707232125,0.2955,0.02806284613743472,0.5658470035293612,0.033294762505679726,0.2907366666666667,0.030198583329539043,0.44862434998984996,0.03278068645799168,131.21084556720993,2.468855263679753,1.5208487776108086,0.00806363733674185,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5716395974159241,0.00246762039026017
mnist,PU-C,0.0,0.0,500,3,500.0,0.0,504.0,0.0,110.0,3.511884584284246,614.0,3.511884584284246,0.13923837357045463,0.0007445191157010539,0.05153333333333332,0.0005607534613753584,0.28757426830873145,0.004007365753923407,0.022194666666666658,0.0009204465100035884,0.10606223061690125,0.0017287407302911109,477.24182016565334,7.227177749849995,11.096149511712914,0.04329652359615125,0.0,0.0,1.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.5730927785237631,0.000937904090200873
mnist,PU-C,0.0,0.2,100,3,100.0,0.0,104.0,0.0,726.3333333333334,68.86298796241063,830.3333333333334,68.86298796241063,0.2303386569255963,0.017924664846443773,0.1872,0.014418853398704537,0.4731751601001757,0.022514994512322088,0.18068583333333335,0.015469096096016002,0.3251616474563596,0.01822127368518353,173.0505706966718,8.755180400603873,2.479064956307411,0.017738308709692247,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5822112758954366,0.0011815876060042774
mnist,PU-C,0.0,0.2,200,3,200.0,0.0,204.0,0.0,397.6666666666667,43.0980793591135,601.6666666666666,43.0980793591135,0.17036998888943344,0.01139622718139663,0.1092,0.008336266150581648,0.39088696335934286,0.01651707140598718,0.09860416666666666,0.009857895453786165,0.2221461058565867,0.013325816848981617,251.1283226693664,3.573861700946648,4.478218067980682,0.07029460928240909,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5800623297691345,4.590503225721922e-05
mnist,PU-C,0.0,0.2,50,3,50.0,0.0,54.0,0.0,1228.3333333333333,57.405961750017255,1282.3333333333333,57.405961750017255,0.3470721796232586,0.014701661568347027,0.30896666666666667,0.014941701524406256,0.5833840299668612,0.015961709615453058,0.3001758333333333,0.014367583908267652,0.4593334444759993,0.015391158091794411,116.5451884054764,3.4942599184600693,1.2778665989171714,0.004892483331860731,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5744617581367493,0.004300953616782794
mnist,PU-C,0.0,0.2,500,3,500.0,0.0,504.0,0.0,56.333333333333336,14.62114146630754,560.3333333333334,14.62114146630754,0.1594627079903148,0.003876256982092261,0.05343333333333333,0.0025569078547686788,0.2827309336621797,0.012395460126167664,0.014502499999999996,0.0035671898954218947,0.0904882381291411,0.007610910499555735,444.22933593282914,5.267598701815558,9.509710656556612,0.20005229733239785,0.0,0.0,1.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.5686142444610596,0.0024125992732303508
mnist,PU-C,0.0,0.4,100,3,100.0,0.0,104.0,0.0,620.0,34.42867022313428,724.0,34.42867022313428,0.2689705727195057,0.011941439750956226,0.20743333333333333,0.011088933422310923,0.5203870680462193,0.014012818348814567,0.19907555555555556,0.014297169667239299,0.3468465918201855,0.016555752368144463,175.43498012860059,6.259429389759048,2.1190338203838714,0.0146154285613011,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5855481823285421,0.006232710450615331
mnist,PU-C,0.0,0.4,200,3,200.0,0.0,204.0,0.0,279.0,24.21432083155201,483.0,24.21432083155201,0.1845825316462045,0.008571248180783662,0.11183333333333334,0.009847898817063024,0.40967637577637905,0.014050731430044087,0.0925988888888889,0.008423041663448995,0.214094251509248,0.011477797714775391,250.38336847859532,7.995700202065982,3.852218626687924,0.051790372121393764,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5882924993832906,0.0016830440281676974
mnist,PU-C,0.0,0.4,50,3,50.0,0.0,54.0,0.0,900.0,21.779194965226182,954.0,21.779194965226182,0.3482698703883216,0.0074624652512319005,0.2992666666666667,0.0027339430214334028,0.5962874122458383,0.007967131248837574,0.2944744444444444,0.00888223452310605,0.4533429349915899,0.009542610451740333,116.51970810073011,5.885185885580217,1.1039571049623191,0.003979107523608683,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5752674341201782,0.005187949520395536
mnist,PU-C,0.0,0.4,500,3,473.6666666666667,13.195116941926324,477.6666666666667,13.195116941926324,1.6666666666666667,1.6666666666666667,479.3333333333333,14.858592725348448,0.1832981557236053,0.005254740563202345,0.05120000000000002,0.0006928203230275388,0.26041995139880625,0.004885938971904112,0.0005944444444444456,0.0004500877829331552,0.05445885536353041,0.0019104669634761999,433.3107836263985,7.888050019808236,7.821462161994229,0.24471070545713655,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.33333333333333337,474.6666666666667,13.195116941926324,0.0,0.0,0.0,0.0,0.5736190676689148,0.0016700005940175056
mnist,PU-C,0.0,0.6,100,3,100.0,0.0,104.0,0.0,351.6666666666667,57.07402600521927,455.6666666666667,57.07402600521927,0.26044623225849745,0.03013823349741713,0.19116666666666668,0.03057691576627341,0.5268030424674783,0.03414837725455002,0.17706999999999998,0.027361276011911427,0.3200802875443187,0.033117289745806515,167.87392635326765,4.3786212986182065,1.670663960588475,0.01101985048279508,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.5800546805063883,0.0028606219557741866
mnist,PU-C,0.0,0.6,200,3,200.0,0.0,204.0,0.0,133.66666666666666,4.910306620885412,337.6666666666667,4.910306620885413,0.19806393321293095,0.002629144072715195,0.09290000000000002,0.0039170567181665075,0.4178615464486221,0.004085186008926029,0.06636333333333333,0.002683617479779431,0.17739348528432675,0.003930020471769819,257.1444476409503,4.792163979038171,3.0056072043565414,0.01030283183972077,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.5814789533615112,0.003266799318961348
mnist,PU-C,0.0,0.6,50,3,50.0,0.0,54.0,0.0,564.0,27.184554438136377,618.0,27.184554438136377,0.3452913522487506,0.014074123835958437,0.2853,0.010223502335305633,0.6111572833684548,0.016650003647873533,0.27481833333333333,0.01218077184655299,0.432065618793956,0.01329700855065528,123.24525007181428,6.158581465269277,0.8844346116141727,0.0032061714496207823,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5787078340848287,0.005495907286919248
