method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.4,100,100,3000,2000,104,1196,1300,0.4657925749197602,0.42525,0.42525,,,,,1.1107249623164535,0,0,101,0.19230769230769232,0.7596153846153846,0.6346718668937683,0.6346718668937683,1.0000001192092896,0.0544101356085643,0.9320388349514563,0.9320388349514563,0.9223300970873787,0.9030902860852046,0.019230769230769232,0.25199710592771235,1.374001447036144
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.4,200,200,3000,2000,204,1170,1374,0.4906839763280004,0.43674999999999997,0.43675,,,,,2.907188046723604,0,1,201,0.23529411764705882,0.7745098039215687,0.6315485835075378,0.6315485835075378,1.000000238418579,0.03551353849562371,0.9310344827586207,0.9556650246305419,0.916256157635468,0.9041365033095748,0.024509803921568627,0.22747142170996507,1.3862642891450174
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.4,50,50,3000,2000,54,1104,1158,0.4177955737686716,0.42000000000000004,0.42,,,,,0.6369447438046336,0,0,51,0.1111111111111111,0.9074074074074074,0.6103904843330383,0.6103904843330383,0.9969549179077148,0.04059401965801129,0.9622641509433962,0.9811320754716981,0.9622641509433962,0.7638755298389827,0.018518518518518517,0.2223209544802684,1.3888395227598658
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.4,100,100,3000,2000,104,1041,1145,0.41338585910853,0.41474999999999995,0.41475,,,,,1.3458279855549335,0,0,101,0.18269230769230768,0.8846153846153846,0.6271067261695862,0.6271067261695862,0.9975993633270264,0.02629789274645906,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7943693964687466,0.009615384615384616,0.19450256494651616,1.402748717526742
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.4,200,200,3000,2000,204,897,1101,0.3984407026437111,0.38525,0.38525,,,,,3.382491418160498,0,1,201,0.13725490196078433,0.8676470588235294,0.5942901372909546,0.5942901372909546,1.0,0.017559491252693522,0.9901477832512315,0.9950738916256158,0.9901477832512315,0.8469707459044872,0.00980392156862745,0.17947835578049864,1.4102608221097506
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.4,50,50,3000,2000,54,1139,1193,0.42965468647889793,0.4085,0.4085,,,,,0.8392541278153658,0,0,51,0.1111111111111111,0.7777777777777778,0.6264335513114929,0.6264335513114929,0.9732681512832642,0.07451843681200496,0.9433962264150944,0.9056603773584906,0.8867924528301887,0.8842427708029029,0.018518518518518517,0.275188677820409,1.3624056610897954
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.4,100,100,3000,2000,104,1084,1188,0.4279616988496855,0.37150000000000005,0.3715,,,,,1.9556856574490666,0,0,101,0.07692307692307693,0.7884615384615384,0.5998227000236511,0.5998227000236511,0.9829933047294617,0.04370620915015201,0.970873786407767,0.9805825242718447,0.9611650485436893,0.89083911216607,0.019230769230769232,0.2272955277608648,1.3863522361195675
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.4,200,200,3000,2000,204,901,1105,0.3998006379115395,0.359,0.359,,,,,5.316987484693527,0,1,201,0.09803921568627451,0.8088235294117647,0.5941659808158875,0.5941659808158875,0.9928891658782959,0.026711192570415696,0.9901477832512315,0.9950738916256158,0.9901477832512315,0.8873438493764315,0.00980392156862745,0.19616582473324354,1.4019170876333782
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.4,50,50,3000,2000,54,1220,1274,0.457027439319063,0.4415,0.4415,,,,,1.012483162805438,0,0,51,0.16666666666666666,0.7962962962962963,0.6389424800872803,0.6389424800872803,1.0,0.08922954887714026,0.8867924528301887,0.8301886792452831,0.7924528301886793,0.8795107649114005,0.018518518518518517,0.2993692054601251,1.3503153972699375
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.4,100,100,3000,2000,104,1287,1391,0.4963907417259179,0.46625000000000005,0.46625,,,,,2.455092213116586,0,0,101,0.16346153846153846,0.75,0.5959967970848083,0.5959967970848083,0.9999997019767761,0.04996056100624858,0.9611650485436893,0.970873786407767,0.9514563106796117,0.8820986844435555,0.019230769230769232,0.24198573083539404,1.379007134582303
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.4,200,200,3000,2000,204,1205,1409,0.5024285254767165,0.4155,0.4155,,,,,6.975527431815863,0,1,201,0.2107843137254902,0.7549019607843137,0.5902624726295471,0.5902624726295471,1.0,0.027738514480185626,0.9901477832512315,0.9901477832512315,0.9901477832512315,0.9134061599065041,0.024509803921568627,0.2015678917014922,1.399216054149254
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.4,50,50,3000,2000,54,1412,1466,,0.5065,0.5065,,,,,0.9566616481170058,0,0,51,0.2962962962962963,0.8888888888888888,0.6786257028579712,0.6786257028579712,1.000000238418579,0.07631934813733371,0.8490566037735849,0.8490566037735849,0.8113207547169812,0.8713407017544612,0.018518518518518517,0.28986116803655015,1.355069415981725
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.4,100,100,3000,2000,104,1243,1347,,0.44399999999999995,0.444,,,,,1.9692054884508252,0,0,101,0.21153846153846154,0.8557692307692307,0.6559667587280273,0.6559667587280273,1.000000238418579,0.0568941428678707,0.912621359223301,0.9223300970873787,0.8737864077669902,0.834392396796022,0.009615384615384616,0.26203539336775,1.368982303316125
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.4,200,200,3000,2000,204,1136,1340,,0.42700000000000005,0.427,,,,,4.826104429550469,0,1,201,0.2107843137254902,0.8186274509803921,0.6400657296180725,0.6400657296180725,1.000000238418579,0.035264735004584775,0.9408866995073891,0.9753694581280788,0.9310344827586207,0.878795168127872,0.0196078431372549,0.22094482204170635,1.389527588979147
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.5,50,50,2500,2500,54,1171,1225,0.5257471021614037,0.50625,0.50625,,,,,0.47810848988592625,0,0,51,0.24074074074074073,0.8148148148148148,0.7192740440368652,0.7192740440368652,1.000000238418579,0.07109949751844946,0.8679245283018868,0.8679245283018868,0.8490566037735849,0.8312290845542593,0.018518518518518517,0.2553747238249321,1.372312638087534
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.5,100,100,2500,2500,104,1090,1194,0.5132958764443174,0.46175,0.46175,,,,,1.0369116477668285,0,0,101,0.23076923076923078,0.7692307692307693,0.6540384292602539,0.6540384292602539,1.0000001192092896,0.04962931222562651,0.9611650485436893,0.9320388349514563,0.9223300970873787,0.8784418316416506,0.009615384615384616,0.24325811652934173,1.3783709417353291
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.5,200,200,2500,2500,204,1030,1234,0.5293578010168858,0.43999999999999995,0.44,,,,,2.8227975917980075,0,1,201,0.23039215686274508,0.7990196078431373,0.617949366569519,0.617949366569519,1.0000003576278687,0.03343909435098064,0.9458128078817734,0.9753694581280788,0.9359605911330049,0.9053465748189975,0.0196078431372549,0.22003493186207249,1.3899825340689638
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.5,50,50,2500,2500,54,971,1025,0.4450222048908472,0.4295,0.4295,,,,,0.5772902192547917,0,0,51,0.05555555555555555,0.8148148148148148,0.6137192845344543,0.6137192845344543,0.9960741996765137,0.0427378866610662,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.8465876989082088,0.018518518518518517,0.22913747291655054,1.3854312635417247
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.5,100,100,2500,2500,104,935,1039,0.4507036339491606,0.43174999999999997,0.43175,,,,,1.2355847926810384,0,0,101,0.09615384615384616,0.8461538461538461,0.6131913661956787,0.6131913661956787,0.9999998807907104,0.025815590420394267,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.8125211355099733,0.019230769230769232,0.19603821517667072,1.4019808924116646
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.5,200,200,2500,2500,204,863,1067,0.4620524484780617,0.41274999999999995,0.41275,,,,,3.1550298957154155,0,1,201,0.09313725490196079,0.7843137254901961,0.589653491973877,0.589653491973877,1.0,0.016387692666406113,0.9901477832512315,0.9901477832512315,0.9852216748768473,0.8550352559518984,0.014705882352941176,0.1767174557484363,1.4116412721257818
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.5,50,50,2500,2500,54,1119,1173,0.5048485107836314,0.44675,0.44675,,,,,0.754095908254385,0,0,51,0.18518518518518517,0.6481481481481481,0.6364473700523376,0.6364473700523376,0.9684927463531494,0.07226022431310618,0.9622641509433962,0.9056603773584906,0.8867924528301887,0.9616359489958097,0.05555555555555555,0.27354197525249957,1.3632290123737503
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.5,100,100,2500,2500,104,1000,1104,0.4770206122775562,0.42974999999999997,0.42975,,,,,1.846919939853251,0,0,101,0.16346153846153846,0.7403846153846154,0.597322404384613,0.597322404384613,0.9897691011428833,0.04331935927705857,0.9805825242718447,0.970873786407767,0.970873786407767,0.9026859678138991,0.009615384615384616,0.22829932718192858,1.3858503364090358
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.5,200,200,2500,2500,204,813,1017,0.4417735596653074,0.372,0.372,,,,,5.17148563079536,0,1,201,0.14705882352941177,0.75,0.5784223675727844,0.5784223675727844,0.9932701587677002,0.02540197362893908,0.9901477832512315,0.9950738916256158,0.9901477832512315,0.9061393828885891,0.03431372549019608,0.19582221473541742,1.4020888926322912
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.5,50,50,2500,2500,54,1343,1397,0.5944246979779564,0.5365,0.5365,,,,,1.035412086173892,0,0,51,0.2222222222222222,0.8148148148148148,0.6452114582061768,0.6452114582061768,1.0,0.07699057712869824,0.9622641509433962,0.8679245283018868,0.8490566037735849,0.8448141001959687,0.037037037037037035,0.2832251007370578,1.3583874496314712
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.5,100,100,2500,2500,104,1099,1203,0.5169130438589491,0.45175,0.45175,,,,,2.359847478568554,0,0,101,0.19230769230769232,0.8365384615384616,0.6166256666183472,0.6166256666183472,1.0,0.042733898657618216,0.9611650485436893,0.970873786407767,0.941747572815534,0.8645645401301487,0.019230769230769232,0.233137209356641,1.3834313953216795
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.5,200,200,2500,2500,204,910,1114,0.481060532736592,0.4115,0.4115,,,,,6.5422040689736605,0,1,201,0.20588235294117646,0.8186274509803921,0.6083904504776001,0.6083904504776001,0.9999998807907104,0.02562490300151515,0.9901477832512315,0.9852216748768473,0.9852216748768473,0.871595926769612,0.014705882352941176,0.19505747254891728,1.4024712637255414
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.5,50,50,2500,2500,54,1102,1156,,0.47324999999999995,0.47325,,,,,0.8839370170608163,0,0,51,0.2222222222222222,0.7592592592592593,0.6969015598297119,0.6969015598297119,1.000000238418579,0.07539464955059987,0.8679245283018868,0.8301886792452831,0.8113207547169812,0.9095409130983129,0.037037037037037035,0.278714735040078,1.360642632479961
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.5,100,100,2500,2500,104,1141,1245,,0.49150000000000005,0.4915,,,,,1.884899701923132,0,0,101,0.21153846153846154,0.8461538461538461,0.6744833588600159,0.6744833588600159,1.0000001192092896,0.05582211448729617,0.9223300970873787,0.9223300970873787,0.883495145631068,0.8663235941818048,0.019230769230769232,0.2531239946317749,1.3734380026841126
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.5,200,200,2500,2500,204,962,1166,,0.45425000000000004,0.45425,,,,,4.4369659489020705,0,1,201,0.25,0.8480392156862745,0.6664422154426575,0.6664422154426575,1.0000003576278687,0.0366760002715247,0.9211822660098522,0.9556650246305419,0.9113300492610837,0.8687161519809518,0.014705882352941176,0.22175553033081902,1.3891222348345904
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.6,50,50,2000,3000,54,897,951,0.5150684121181257,0.46599999999999997,0.466,,,,,0.44846570678055286,0,0,51,0.2037037037037037,0.7962962962962963,0.7160427570343018,0.7160427570343018,1.0000001192092896,0.07874028553377907,0.8301886792452831,0.8679245283018868,0.7924528301886793,0.8098475532706433,0.018518518518518517,0.27513168535956406,1.362434157320218
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.6,100,100,2000,3000,104,843,947,0.5130569837638177,0.47350000000000003,0.4735,,,,,0.9969762861728668,0,0,101,0.18269230769230768,0.7884615384615384,0.6570935249328613,0.6570935249328613,1.0000003576278687,0.04972415945483643,0.9223300970873787,0.9514563106796117,0.8932038834951457,0.8870264610328802,0.019230769230769232,0.24062690171164264,1.3796865491441785
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.6,200,200,2000,3000,204,636,840,0.4590109811979346,0.4355,0.4355,,,,,2.6896784864366055,0,1,201,0.18627450980392157,0.8088235294117647,0.6161885857582092,0.6161885857582092,1.000000238418579,0.030829629067129688,0.9556650246305419,0.9802955665024631,0.9507389162561576,0.8861685352928699,0.014705882352941176,0.2096565112555641,1.395171744372218
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.6,50,50,2000,3000,54,810,864,0.47117401339346543,0.43625,0.43625,,,,,0.5091137271374464,0,0,51,0.1111111111111111,0.8518518518518519,0.607424795627594,0.607424795627594,0.9955060482025146,0.04319483901040172,0.9811320754716981,0.9622641509433962,0.9622641509433962,0.8385332286622128,0.018518518518518517,0.23152026366547293,1.3842398681672634
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.6,100,100,2000,3000,104,661,765,0.420846872322727,0.37124999999999997,0.37125,,,,,1.1038594730198383,0,0,101,0.125,0.8653846153846154,0.6150166988372803,0.6150166988372803,0.996811032295227,0.027211504622172672,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.8497807781454173,0.009615384615384616,0.19968297129442886,1.4001585143527855
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.6,200,200,2000,3000,204,548,752,0.41420746105723083,0.31475,0.31475,,,,,2.9811822744086385,0,1,201,0.10294117647058823,0.8088235294117647,0.6015421152114868,0.6015421152114868,0.9974266290664673,0.017807315734531638,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.9034896821626089,0.029411764705882353,0.1794638100016731,1.4102680949991635
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.6,50,50,2000,3000,54,934,988,0.5336436284705997,0.46299999999999997,0.463,,,,,0.7288746936246753,0,0,51,0.2037037037037037,0.8518518518518519,0.6635754704475403,0.6635754704475403,1.000000238418579,0.0821708713500005,0.8301886792452831,0.8679245283018868,0.8113207547169812,0.8794756201092534,0.018518518518518517,0.2864982793322827,1.3567508603338587
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.6,100,100,2000,3000,104,790,894,0.48634465859504417,0.41274999999999995,0.41275,,,,,1.6376462941989303,0,0,101,0.17307692307692307,0.8365384615384616,0.6360372304916382,0.6360372304916382,1.0000001192092896,0.048764254319147,0.970873786407767,0.941747572815534,0.941747572815534,0.8707245487938832,0.009615384615384616,0.235792308871493,1.3821038455642536
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.6,200,200,2000,3000,204,601,805,0.4412304980796762,0.38475000000000004,0.38475,,,,,4.75750654283911,0,1,201,0.15196078431372548,0.8480392156862745,0.6053962707519531,0.6053962707519531,1.0,0.0289111506065418,0.9852216748768473,0.9802955665024631,0.9802955665024631,0.8662831825117369,0.00980392156862745,0.20179462074137564,1.3991026896293122
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.6,50,50,2000,3000,54,870,924,0.501478769176174,0.46799999999999997,0.468,,,,,0.8500527674332261,0,0,51,0.18518518518518517,0.8703703703703703,0.6826193332672119,0.6826193332672119,1.0,0.09196040266246167,0.7358490566037735,0.7924528301886793,0.6792452830188679,0.8153796412126998,0.018518518518518517,0.30310276817120235,1.348448615914399
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.6,100,100,2000,3000,104,801,905,0.4918980608927086,0.44075,0.44075,,,,,1.9997872384265065,0,0,101,0.21153846153846154,0.8269230769230769,0.6253806352615356,0.6253806352615356,1.0,0.046732510322505985,0.970873786407767,0.9514563106796117,0.941747572815534,0.8758885288803256,0.009615384615384616,0.23862236692859148,1.3806888165357043
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.6,200,200,2000,3000,204,611,815,0.446315846464131,0.38375000000000004,0.38375,,,,,5.840872931294143,0,1,201,0.18137254901960784,0.7990196078431373,0.6016905307769775,0.6016905307769775,1.000000238418579,0.027529597282409668,0.9852216748768473,0.9802955665024631,0.9802955665024631,0.9062335130068642,0.0196078431372549,0.19971869161629033,1.4001406541918548
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.6,50,50,2000,3000,54,820,874,,0.45325000000000004,0.45325,,,,,0.7165981624275446,0,0,51,0.18518518518518517,0.8703703703703703,0.7145988345146179,0.7145988345146179,1.000000238418579,0.07577912143941196,0.8113207547169812,0.8490566037735849,0.7924528301886793,0.8774485489992967,0.018518518518518517,0.27934323459558,1.36032838270221
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.6,100,100,2000,3000,104,836,940,,0.47424999999999995,0.47425,,,,,1.6243777945637703,0,0,101,0.21153846153846154,0.7980769230769231,0.6764729022979736,0.6764729022979736,1.0000003576278687,0.05262850036898863,0.941747572815534,0.912621359223301,0.9029126213592233,0.8843228187188048,0.009615384615384616,0.24588361182175758,1.3770581940891211
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.6,200,200,2000,3000,204,750,954,,0.43825000000000003,0.43825,,,,,4.013427066616714,0,1,201,0.2107843137254902,0.8137254901960784,0.6404279470443726,0.6404279470443726,1.0000003576278687,0.033656475157132874,0.9556650246305419,0.9704433497536946,0.9458128078817734,0.8989355473072562,0.0196078431372549,0.21539904156478637,1.3923004792176068
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.7,50,50,1500,3500,54,609,663,0.4869018191820942,0.42774999999999996,0.42775,,,,,0.4233044432476163,0,0,51,0.25925925925925924,0.8333333333333334,0.7029560208320618,0.7029560208320618,0.9749150276184082,0.0756659171069568,0.8679245283018868,0.8679245283018868,0.8301886792452831,0.8739809318970925,0.018518518518518517,0.2677947735004331,1.3661026132497835
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.7,100,100,1500,3500,104,614,718,0.5238811020390131,0.43100000000000005,0.431,,,,,0.9367350488901138,0,0,101,0.23076923076923078,0.8557692307692307,0.6408304572105408,0.6408304572105408,1.0,0.05145472156118999,0.941747572815534,0.9514563106796117,0.9223300970873787,0.8751971177876005,0.009615384615384616,0.2468226481786299,1.3765886759106851
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.7,200,200,1500,3500,204,418,622,0.459172799019143,0.39725,0.39725,,,,,2.6508017955347896,0,1,201,0.22058823529411764,0.8088235294117647,0.5953617691993713,0.5953617691993713,1.0000001192092896,0.03230578399130276,0.9605911330049262,0.9753694581280788,0.9556650246305419,0.8872097007738075,0.00980392156862745,0.2174703162090505,1.3912648418954747
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.7,50,50,1500,3500,54,542,596,0.44151526293717325,0.405,0.405,,,,,0.5386972678825259,0,0,51,0.09259259259259259,0.8333333333333334,0.620632529258728,0.620632529258728,0.9954186081886292,0.042130802635033174,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.8818847663782058,0.018518518518518517,0.23039745350376903,1.3848012732481154
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.7,100,100,1500,3500,104,456,560,0.4169703078805469,0.375,0.375,,,,,1.115185464732349,0,0,101,0.09615384615384616,0.8269230769230769,0.6110037565231323,0.6110037565231323,0.9969162940979004,0.028622408834900886,0.9805825242718447,0.9902912621359223,0.9805825242718447,0.8902380342382609,0.009615384615384616,0.2062189740068721,1.3968905129965639
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.7,200,200,1500,3500,204,370,574,0.4265289931790903,0.35224999999999995,0.35225,,,,,2.867908727377653,0,1,201,0.12254901960784313,0.8578431372549019,0.5929664373397827,0.5929664373397827,1.0,0.017864198993382232,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.8414002933157385,0.004901960784313725,0.18335107156388653,1.4083244642180568
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.7,50,50,1500,3500,54,652,706,0.5158340468187816,0.488,0.488,,,,,0.6771406698971987,0,0,51,0.2222222222222222,0.9074074074074074,0.6464855074882507,0.6464855074882507,1.0,0.08485027037139209,0.8867924528301887,0.8113207547169812,0.7547169811320755,0.8571456621845253,0.018518518518518517,0.29501475324280085,1.3524926233785997
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.7,100,100,1500,3500,104,561,665,0.4882508791051805,0.4605,0.4605,,,,,1.5950701665133238,0,0,101,0.16346153846153846,0.875,0.6205257177352905,0.6205257177352905,1.0000001192092896,0.048349387582065986,0.9805825242718447,0.9514563106796117,0.9514563106796117,0.8287283619482236,0.009615384615384616,0.24015072637968152,1.3799246368101592
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.7,200,200,1500,3500,204,470,674,0.49431756156263873,0.4,0.4,,,,,4.583333084359765,0,1,201,0.14215686274509803,0.8382352941176471,0.608518123626709,0.608518123626709,1.000000238418579,0.027530727274899414,0.9852216748768473,0.9852216748768473,0.9802955665024631,0.8706510834276694,0.024509803921568627,0.2009235178885056,1.399538241055747
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.7,50,50,1500,3500,54,718,772,0.5599471970344894,0.477,0.477,,,,,0.7728650672361255,0,0,51,0.25925925925925924,0.7962962962962963,0.6726744174957275,0.6726744174957275,0.9999997615814209,0.07832118981289414,0.8867924528301887,0.8679245283018868,0.8301886792452831,0.867716006480523,0.037037037037037035,0.27778490288356716,1.3611075485582165
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.7,100,100,1500,3500,104,674,778,0.5639398036291823,0.48024999999999995,0.48025,,,,,1.808330163359642,0,0,101,0.19230769230769232,0.8076923076923077,0.6100077629089355,0.6100077629089355,1.0000001192092896,0.04830536792434535,0.970873786407767,0.9611650485436893,0.9514563106796117,0.8575319564632472,0.019230769230769232,0.24008387782298504,1.3799580610885074
PU-R-Manifold,manifold_duplicate_fashion_mnist,2,0.1,0.7,200,200,1500,3500,204,467,671,0.4922960764961317,0.4085,0.4085,,,,,5.531660964712501,0,1,201,0.1568627450980392,0.7794117647058824,0.5974606871604919,0.5974606871604919,1.0,0.02631320707096255,0.9852216748768473,0.9852216748768473,0.9802955665024631,0.9092287069658671,0.029411764705882353,0.19602670320167523,1.4019866483991623
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.7,50,50,1500,3500,54,613,667,,0.47724999999999995,0.47725,,,,,0.7092186659574509,0,0,51,0.2037037037037037,0.8888888888888888,0.6873123049736023,0.6873123049736023,1.000000238418579,0.06692188528348815,0.9056603773584906,0.9056603773584906,0.8679245283018868,0.8363953194476531,0.018518518518518517,0.2632954271583461,1.3683522864208268
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.7,100,100,1500,3500,104,551,655,,0.42700000000000005,0.427,,,,,1.505567197687924,0,0,101,0.19230769230769232,0.8942307692307693,0.6622307896614075,0.6622307896614075,1.000000238418579,0.047464522415573154,0.9611650485436893,0.9223300970873787,0.9223300970873787,0.8229123500895643,0.009615384615384616,0.2345101506595702,1.3827449246702148
GREATS,manifold_duplicate_fashion_mnist,2,0.1,0.7,200,200,1500,3500,204,468,672,,0.43374999999999997,0.43375,,,,,3.6641329741105437,0,1,201,0.19607843137254902,0.8676470588235294,0.6352980136871338,0.6352980136871338,1.0000001192092896,0.033218248045356405,0.9507389162561576,0.9753694581280788,0.9458128078817734,0.8551023440370629,0.0196078431372549,0.2149307381266471,1.3925346309366764
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.8,50,50,1000,4000,54,353,407,0.46058444341178983,0.38675000000000004,0.38675,,,,,0.43407390266656876,0,0,51,0.16666666666666666,0.7592592592592593,0.6629786491394043,0.6629786491394043,1.0000001192092896,0.07332815237800186,0.9056603773584906,0.9056603773584906,0.8490566037735849,0.8667486251519918,0.018518518518518517,0.2768063176183938,1.361596841190803
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.8,100,100,1000,4000,104,320,424,0.47790946846362203,0.406,0.406,,,,,0.9375400058925152,0,0,101,0.20192307692307693,0.7403846153846154,0.6394821405410767,0.6394821405410767,1.000000238418579,0.05580973552169224,0.9029126213592233,0.941747572815534,0.883495145631068,0.908731927346058,0.028846153846153848,0.26775923398179535,1.3661203830091022
MaxLoss,manifold_duplicate_fashion_mnist,2,0.1,0.8,200,200,1000,4000,204,225,429,0.48299252457218245,0.38925,0.38925,,,,,2.544991947710514,0,1,201,0.20098039215686275,0.7745098039215687,0.6052144169807434,0.6052144169807434,1.000000238418579,0.030875126187795122,0.9507389162561576,0.9655172413793104,0.9458128078817734,0.9109150191289658,0.0196078431372549,0.21638775742873706,1.3918061212856314
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.8,50,50,1000,4000,54,381,435,0.4890847221831791,0.43525,0.43525,,,,,0.4803096875548363,0,0,51,0.09259259259259259,0.8148148148148148,0.6237581372261047,0.6237581372261047,0.9972068667411804,0.040777826453295515,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.7335980986338375,0.018518518518518517,0.21876529682394774,1.390617351588026
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.8,100,100,1000,4000,104,312,416,0.46976475277915597,0.39475000000000005,0.39475,,,,,1.0338466353714466,0,0,101,0.09615384615384616,0.8461538461538461,0.6019904017448425,0.6019904017448425,1.0000001192092896,0.0263541975935686,0.9805825242718447,0.9902912621359223,0.9805825242718447,0.7672965421383199,0.009615384615384616,0.20092911690868512,1.3995354415456576
Marginal,manifold_duplicate_fashion_mnist,2,0.1,0.8,200,200,1000,4000,204,231,435,0.4890847221831791,0.36,0.36,,,,,2.7328012995421886,0,1,201,0.11274509803921569,0.8480392156862745,0.601500928401947,0.601500928401947,0.9999998807907104,0.017353251093558123,0.9852216748768473,0.9950738916256158,0.9852216748768473,0.8490288361396121,0.00980392156862745,0.18336739519904302,1.4083163024004786
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.8,50,50,1000,4000,54,390,444,0.4982078059692867,0.4405,0.4405,,,,,0.5805581379681826,0,0,51,0.14814814814814814,0.7777777777777778,0.6249285936355591,0.6249285936355591,0.9812134504318237,0.08056886367640405,0.9433962264150944,0.8490566037735849,0.8301886792452831,0.8675847141267248,0.037037037037037035,0.28404137019072667,1.3579793149046366
PU-R,manifold_duplicate_fashion_mnist,2,0.1,0.8,100,100,1000,4000,104,344,448,0.5022566716070287,0.41374999999999995,0.41375,,,,,1.4146221848204732,0,0,101,0.22115384615384615,0.7692307692307693,0.6222603917121887,0.6222603917121887,0.988659143447876,0.043546801595722585,0.9805825242718447,0.9805825242718447,0.970873786407767,0.9041382316439264,0.019230769230769232,0.2283560520648311,1.3858219739675843
