method,dataset,seed,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,group_revisit_rate,unique_group_fraction,max_group_selection_fraction,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu,dynamic_redundancy_weight
PU-R,manifold_orbit_fashion_mnist,1,0.1,0.2,support,50,50,4000,1000,54,812,866,0.239688940346241,0.35575,0.35575,,,,,0.8836680129170418,0,0,51,0.7592592592592593,0.8703703703703703,0.6752678751945496,0.6752678751945496,1.0000001192092896,0.09423992318927117,0.6792452830188679,0.660377358490566,0.660377358490566,0.5740740740740741,0.42592592592592593,0.1111111111111111,0.9289445070105734,0.018518518518518517,0.3325443839179434,0.7335502944225657,1.2003550272369257
PU-R,manifold_orbit_fashion_mnist,1,0.1,0.2,support,100,100,4000,1000,104,537,641,0.18078432587208226,0.3425,0.3425,,,,,1.9788672589929774,0,0,101,0.8365384615384616,0.875,0.7214775681495667,0.7214775681495667,1.000000238418579,0.0783811466207782,0.6699029126213593,0.8058252427184466,0.6699029126213593,0.625,0.375,0.0673076923076923,0.9422175226665637,0.009615384615384616,0.29522581782261703,0.7438129000987804,1.2171483819798223
PU-R,manifold_orbit_fashion_mnist,1,0.1,0.2,support,200,200,4000,1000,204,451,655,0.1844720277003944,0.34775,0.34775,,,,,5.349998105899431,0,1,201,0.8774509803921569,0.9019607843137255,0.690216600894928,0.690216600894928,1.0000001192092896,0.07216613868187213,0.5665024630541872,0.7931034482758621,0.5615763546798029,0.7352941176470589,0.2647058823529412,0.04411764705882353,0.9416393188091303,0.004901960784313725,0.29645721168826905,0.7434742667857261,1.216594254740279
PU-R-Manifold,manifold_orbit_fashion_mnist,1,0.1,0.2,support,50,50,4000,1000,54,820,874,0.24177055089967325,0.34850000000000003,0.3485,,,,,1.0307582759996876,0,0,51,0.8518518518518519,0.9444444444444444,0.7053021192550659,0.7053021192550659,1.000000238418579,0.06953452330715251,0.8679245283018868,0.8113207547169812,0.8113207547169812,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.9375565399060658,0.018518518518518517,0.299316053250316,0.742688085356163,1.2153077760373576
PU-R-Manifold,manifold_orbit_fashion_mnist,1,0.1,0.2,support,100,100,4000,1000,104,535,639,0.18025723611935973,0.3385,0.3385,,,,,2.3202528950059786,0,0,101,0.9134615384615384,0.9326923076923077,0.7445237040519714,0.7445237040519714,1.0000003576278687,0.06345412279795674,0.8252427184466019,0.8446601941747572,0.7961165048543689,0.6730769230769231,0.3269230769230769,0.0673076923076923,0.9526051779576601,0.009615384615384616,0.26943960395113725,0.7509041089134373,1.2287521782219883
PU-R-Manifold,manifold_orbit_fashion_mnist,1,0.1,0.2,support,200,200,4000,1000,204,448,652,0.18368208745960146,0.35175,0.35175,,,,,6.341727096005343,0,1,201,0.9019607843137255,0.9166666666666666,0.7233034372329712,0.7233034372329712,1.000000238418579,0.06313586235046387,0.6600985221674877,0.8522167487684729,0.6354679802955665,0.75,0.25,0.04411764705882353,0.941573202708428,0.004901960784313725,0.2752470294653218,0.7493070668970365,1.2261388367406052
GREATS,manifold_orbit_fashion_mnist,1,0.1,0.2,support,50,50,4000,1000,54,814,868,,0.33499999999999996,0.335,,,,,0.9720071249175817,0,0,51,0.25925925925925924,0.6666666666666666,0.7776914238929749,0.7776914238929749,1.0000003576278687,0.10883161031974936,0.3018867924528302,0.5471698113207547,0.2830188679245283,0.4444444444444444,0.5555555555555556,0.14814814814814814,0.9029409405328899,0.018518518518518517,0.29581112945297444,0.7436519394004322,1.2168849917461617
GREATS,manifold_orbit_fashion_mnist,1,0.1,0.2,support,100,100,4000,1000,104,558,662,,0.3215,0.3215,,,,,2.007845068932511,0,0,101,0.3076923076923077,0.5961538461538461,0.8024120330810547,0.8024120330810547,1.0000001192092896,0.06470598121291225,0.7864077669902912,0.8252427184466019,0.7572815533980582,0.41346153846153844,0.5865384615384616,0.10576923076923077,0.9097023602395613,0.009615384615384616,0.2307665099291203,0.761539209769492,1.246155070531896
GREATS,manifold_orbit_fashion_mnist,1,0.1,0.2,support,200,200,4000,1000,204,509,713,,0.32275,0.32275,,,,,4.6170714990003034,0,1,201,0.29901960784313725,0.5833333333333334,0.7725966572761536,0.7725966572761536,1.0000004768371582,0.040086103777580075,0.9113300492610837,0.9310344827586207,0.8916256157635468,0.45588235294117646,0.5441176470588235,0.05392156862745098,0.9188237458598301,0.004901960784313725,0.21708836822225974,0.7653006987388786,1.2523102342999832
MaxLoss,manifold_orbit_fashion_mnist,1,0.1,0.4,support,50,50,3000,2000,54,651,705,0.2623985085519962,0.3435,0.3435,,,,,0.6004989050561562,0,0,51,0.8333333333333334,0.8518518518518519,0.701566219329834,0.701566219329834,1.0000001192092896,0.06207336794655278,0.9056603773584906,0.8679245283018868,0.8679245283018868,0.5740740740740741,0.42592592592592593,0.12962962962962962,0.9060460370675243,0.018518518518518517,0.2788332300585758,0.7483208617338917,1.2245250464736408
MaxLoss,manifold_orbit_fashion_mnist,1,0.1,0.4,support,100,100,3000,2000,104,325,429,0.16544626542599872,0.3285,0.3285,,,,,1.3315809400519356,0,0,101,0.9038461538461539,0.8942307692307693,0.7301025986671448,0.7301025986671448,1.0000003576278687,0.05442308743023178,0.9223300970873787,0.883495145631068,0.8737864077669902,0.6538461538461539,0.34615384615384615,0.08653846153846154,0.9302829105999748,0.009615384615384616,0.26646463292040584,0.7517222259468884,1.2300909151858175
MaxLoss,manifold_orbit_fashion_mnist,1,0.1,0.4,support,200,200,3000,2000,204,176,380,0.14796155341900885,0.33725000000000005,0.33725,,,,,3.4333191950572655,0,1,201,0.9362745098039216,0.9215686274509803,0.6873049139976501,0.6873049139976501,1.000000238418579,0.05794926229956115,0.7389162561576355,0.8374384236453202,0.7142857142857143,0.7598039215686274,0.24019607843137256,0.049019607843137254,0.9386119857503058,0.004901960784313725,0.2862244578843757,0.7462882740817968,1.2211989939520311
PU-R,manifold_orbit_fashion_mnist,1,0.1,0.4,support,50,50,3000,2000,54,665,719,0.2672614626935683,0.34724999999999995,0.34725,,,,,0.8544327010167763,0,0,51,0.8333333333333334,0.8703703703703703,0.7042632102966309,0.7042632102966309,1.0000001192092896,0.07506754263392035,0.8113207547169812,0.7924528301886793,0.7924528301886793,0.5555555555555556,0.4444444444444444,0.12962962962962962,0.929442240345228,0.018518518518518517,0.2886020325109173,0.7456344410594977,1.2201290853700872
PU-R,manifold_orbit_fashion_mnist,1,0.1,0.4,support,100,100,3000,2000,104,306,410,0.158678749226965,0.32275,0.32275,,,,,1.9264530329965055,0,0,101,0.8942307692307693,0.8942307692307693,0.7326614856719971,0.7326614856719971,1.000000238418579,0.060911956921364495,0.8640776699029126,0.8543689320388349,0.8446601941747572,0.6538461538461539,0.34615384615384615,0.0673076923076923,0.9368535731517034,0.009615384615384616,0.2602309315477207,0.7534364938243768,1.2328960808035256
PU-R,manifold_orbit_fashion_mnist,1,0.1,0.4,support,200,200,3000,2000,204,187,391,0.1518958661472425,0.32925000000000004,0.32925,,,,,5.179137608036399,0,1,201,0.9264705882352942,0.9166666666666666,0.6971803307533264,0.6971803307533264,1.000000238418579,0.058333312789794846,0.7536945812807881,0.8374384236453202,0.7438423645320197,0.75,0.25,0.049019607843137254,0.940453182754186,0.004901960784313725,0.2754646051032697,0.749247233596601,1.2260409277035287
PU-R-Manifold,manifold_orbit_fashion_mnist,1,0.1,0.4,support,50,50,3000,2000,54,660,714,0.2655252100666985,0.35124999999999995,0.35125,,,,,0.9621713400119916,0,0,51,0.8518518518518519,0.8703703703703703,0.673458993434906,0.673458993434906,1.000000238418579,0.0773873396639554,0.8113207547169812,0.8113207547169812,0.7924528301886793,0.5740740740740741,0.42592592592592593,0.14814814814814814,0.8973438771336365,0.018518518518518517,0.3049283427601647,0.7411447057409548,1.212782245757926
PU-R-Manifold,manifold_orbit_fashion_mnist,1,0.1,0.4,support,100,100,3000,2000,104,318,422,0.16295470390468836,0.32675,0.32675,,,,,2.1633911710232496,0,0,101,0.8942307692307693,0.8942307692307693,0.718340277671814,0.718340277671814,1.0000001192092896,0.061909489839979744,0.8640776699029126,0.8543689320388349,0.8446601941747572,0.6538461538461539,0.34615384615384615,0.09615384615384616,0.9325935536550392,0.009615384615384616,0.26835343046805227,0.7512028066212857,1.2292409562893765
PU-R-Manifold,manifold_orbit_fashion_mnist,1,0.1,0.4,support,200,200,3000,2000,204,172,376,0.1465295035741292,0.3245,0.3245,,,,,5.880239265039563,0,1,201,0.9264705882352942,0.9117647058823529,0.6863970160484314,0.6863970160484314,1.000000238418579,0.05887005848837604,0.7339901477832512,0.8620689655172413,0.7192118226600985,0.75,0.25,0.049019607843137254,0.9368900925077274,0.004901960784313725,0.28116765698336066,0.7476788943295759,1.2234745543574879
GREATS,manifold_orbit_fashion_mnist,1,0.1,0.4,support,50,50,3000,2000,54,656,710,,0.3385,0.3385,,,,,0.897740958025679,0,0,51,0.3148148148148148,0.7407407407407407,0.7574552297592163,0.7574552297592163,1.000000238418579,0.11795960169918132,0.3584905660377358,0.49056603773584906,0.3018867924528302,0.46296296296296297,0.5370370370370371,0.14814814814814814,0.9016285450018126,0.018518518518518517,0.3120110447917618,0.7391969626822655,1.2095950298437073
GREATS,manifold_orbit_fashion_mnist,1,0.1,0.4,support,100,100,3000,2000,104,344,448,,0.3255,0.3255,,,,,1.877131529035978,0,0,101,0.3269230769230769,0.7211538461538461,0.787499189376831,0.787499189376831,1.000000238418579,0.07377618666991446,0.6893203883495146,0.7961165048543689,0.6796116504854369,0.5576923076923077,0.4423076923076923,0.125,0.8693781688754667,0.009615384615384616,0.2531765459228064,0.7553764498712283,1.2360705543347372
GREATS,manifold_orbit_fashion_mnist,1,0.1,0.4,support,200,200,3000,2000,204,241,445,,0.30225,0.30225,,,,,4.417693229042925,0,1,201,0.28921568627450983,0.6176470588235294,0.7395027279853821,0.7395027279853821,1.000000238418579,0.053853448094992803,0.729064039408867,0.8866995073891626,0.7192118226600985,0.4950980392156863,0.5049019607843137,0.08333333333333333,0.8829941054380203,0.004901960784313725,0.2572954275052681,0.7542437574360513,1.2342170576226295
MaxLoss,manifold_orbit_fashion_mnist,2,0.1,0.0,support,50,50,5000,0,54,2246,2300,0.4857908286503516,0.47575,0.47575,,,,,0.5863787099951878,0,0,51,0.3888888888888889,0.7037037037037037,0.7820243835449219,0.7820243835449219,1.0000001192092896,0.0853812390903257,0.7358490566037735,0.660377358490566,0.660377358490566,0.42592592592592593,0.5740740740740741,0.14814814814814814,0.9180495134299219,0.018518518518518517,0.29484333105674704,0.7439180839593946,1.2173205010244639
MaxLoss,manifold_orbit_fashion_mnist,2,0.1,0.0,support,100,100,5000,0,104,2125,2229,0.4714941068086773,0.43625,0.43625,,,,,1.2974478779360652,0,0,101,0.34615384615384615,0.6826923076923077,0.7645601630210876,0.7645601630210876,1.000000238418579,0.0670052008721435,0.7281553398058253,0.7864077669902912,0.7184466019417476,0.5,0.5,0.09615384615384616,0.9097843828723954,0.009615384615384616,0.2852346080312757,0.7465604827913992,1.2216444263859259
MaxLoss,manifold_orbit_fashion_mnist,2,0.1,0.0,support,200,200,5000,0,204,2308,2512,0.5283534553600475,0.44725000000000004,0.44725,,,,,3.288988524931483,0,1,201,0.38235294117647056,0.7254901960784313,0.7121012806892395,0.7121012806892395,1.0000004768371582,0.05528325899481186,0.7487684729064039,0.8522167487684729,0.7339901477832512,0.5980392156862745,0.4019607843137255,0.08333333333333333,0.8891704344914653,0.004901960784313725,0.2984955704793418,0.7429137181181811,1.2156769932842961
PU-R,manifold_orbit_fashion_mnist,2,0.1,0.0,support,50,50,5000,0,54,1871,1925,0.4100356327253394,0.43325,0.43325,,,,,1.1755539200967178,0,0,51,0.3888888888888889,0.5370370370370371,0.7159225344657898,0.7159225344657898,1.000000238418579,0.11225938965689461,0.5094339622641509,0.5471698113207547,0.41509433962264153,0.3148148148148148,0.6851851851851852,0.09259259259259259,0.9541037912142664,0.018518518518518517,0.35209659000358967,0.728173437749013,1.1915565344983847
PU-R,manifold_orbit_fashion_mnist,2,0.1,0.0,support,100,100,5000,0,104,2004,2108,0.4470799239934422,0.45799999999999996,0.458,,,,,2.6906137610785663,0,0,101,0.4230769230769231,0.6153846153846154,0.6911625862121582,0.6911625862121582,1.000000238418579,0.07455416067132672,0.7475728155339806,0.8155339805825242,0.7281553398058253,0.4230769230769231,0.5769230769230769,0.07692307692307693,0.9295099894230157,0.009615384615384616,0.31056009204870155,0.7395959746866071,1.2102479585780843
PU-R,manifold_orbit_fashion_mnist,2,0.1,0.0,support,200,200,5000,0,204,2434,2638,0.5535606619669124,0.44825000000000004,0.44825,,,,,7.346347096026875,0,1,201,0.37745098039215685,0.6127450980392157,0.6276281476020813,0.6276281476020813,1.000000238418579,0.0434067901132142,0.8817733990147784,0.8916256157635468,0.8768472906403941,0.46568627450980393,0.5343137254901961,0.049019607843137254,0.9231937708119825,0.004901960784313725,0.2499372106003842,0.7562672670848943,1.237528255229827
PU-R-Manifold,manifold_orbit_fashion_mnist,2,0.1,0.0,support,50,50,5000,0,54,2134,2188,0.46322852902812883,0.45699999999999996,0.457,,,,,1.4595644950168207,0,0,51,0.4074074074074074,0.6666666666666666,0.7822742462158203,0.7822742462158203,1.0000003576278687,0.09676863056308818,0.6037735849056604,0.660377358490566,0.5849056603773585,0.4074074074074074,0.5925925925925926,0.12962962962962962,0.9346576042972615,0.018518518518518517,0.29716970932942055,0.7432783299344095,1.216273630801761
PU-R-Manifold,manifold_orbit_fashion_mnist,2,0.1,0.0,support,100,100,5000,0,104,2548,2652,0.556357326102443,0.48850000000000005,0.4885,,,,,3.478211526060477,0,0,101,0.4326923076923077,0.6634615384615384,0.7396672964096069,0.7396672964096069,1.0000003576278687,0.07494669255701084,0.7378640776699029,0.7961165048543689,0.7281553398058253,0.4807692307692308,0.5192307692307693,0.09615384615384616,0.9036072675750912,0.009615384615384616,0.3024089810624635,0.7418375302078226,1.2139159585218915
