dataset,method,noise_rate,pretrain_fraction,step,n,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
cifar10,GREATS,0.4,0.0,210,3,220.0,0.0,1743.6666666666667,7.31057073315377,1963.6666666666667,7.31057073315377,,,0.8329,0.003994996871087632,0.9852438340621209,5.5274478976460375e-05,0.7699111111111113,0.0006667592528301316,0.9464832809039025,0.00031854562768663503,54.08324403512086,1.1424766951862921,152.18052268804362,0.09382271765218299,0.0,0.0,0.0,0.0,211.0,0.0,0.5196969696969697,0.00843600661034853,0.0,0.0,0.6629282236099243,0.003741387209035365
cifar10,GREATS,0.4,0.0,220,3,230.0,0.0,1734.0,4.582575694955841,1964.0,4.582575694955841,,,0.8342,0.0019857828011475365,0.9844477213443508,0.000357803452591806,0.7653444444444445,0.0021710496977552706,0.9442799941291238,0.0010526635248225278,55.74063925940908,2.378344289381112,159.3576087942347,0.09641926945909914,0.0,0.0,0.0,0.0,221.0,0.0,0.5159420289855073,0.010144927536231889,0.0,0.0,0.6646869977315267,0.0031251234660167487
cifar10,GREATS,0.4,0.0,230,3,240.0,0.0,1718.0,9.073771725877467,1958.0,9.073771725877467,,,0.8264666666666667,0.0026459612829954817,0.9831576237190358,0.0006000674171085258,0.7599055555555556,0.0040443070794744015,0.9416057788617508,0.0019957644157907596,56.076486786294595,2.8719533326928466,166.54899125204733,0.0995747539391934,0.0,0.0,0.0,0.0,231.0,0.0,0.5083333333333333,0.011023963796102472,0.0,0.0,0.6628831823666891,0.00230072817479932
cifar10,GREATS,0.4,0.0,240,3,250.0,0.0,1711.0,8.082903768654761,1961.0,8.082903768654761,,,0.8300333333333333,0.00818318058241687,0.9827596953362508,0.0005886497889017364,0.7559444444444443,0.0011425010468158916,0.9396652214342119,0.0005685539484264898,59.12505040734059,1.8405523257237648,173.7547117083644,0.10802192472105712,0.0,0.0,1.0,0.0,241.0,0.0,0.5066666666666667,0.015376750126227742,0.0,0.0,0.6625257134437561,0.003248931001664353
cifar10,GREATS,0.4,0.0,30,3,40.0,0.0,1960.0,0.0,2000.0,0.0,,,0.8964,0.006755985000970122,0.9988032099347265,0.00010708333651847576,0.8848555555555556,0.0021595895814931158,0.9894644571351906,0.0005420073668296603,19.429721392102817,0.8402720656888446,25.268679787404835,0.016929118617664,0.0,0.0,0.0,0.0,31.0,0.0,0.5333333333333333,0.022047927592204912,0.0,0.0,0.8505274653434753,0.004825907868424108
cifar10,GREATS,0.4,0.0,40,3,50.0,0.0,1950.0,0.0,2000.0,0.0,,,0.8799,0.015217862311551292,0.996754379001381,0.0006338024242990267,0.8689777777777778,0.004188126219990069,0.9851535827965896,0.0012291016292713818,14.593432686950303,0.7826224156086837,32.185109924835466,0.018462610558544958,0.0,0.0,0.0,0.0,41.0,0.0,0.5333333333333333,0.035276684147527874,0.0,0.0,0.7654294967651367,0.0018418577648886456
cifar10,GREATS,0.4,0.0,50,3,60.0,0.0,1939.3333333333333,0.33333333333333337,1999.3333333333333,0.33333333333333337,,,0.8708,0.006293912402737513,0.9966537697345071,0.00017403628086882657,0.8640944444444444,0.0004620138419176077,0.9837534241590594,0.00013909572004857802,17.941013900857737,1.2399867638112039,39.115701569865145,0.019168897692391714,0.0,0.0,0.0,0.0,51.0,0.0,0.5111111111111111,0.030932024237944573,0.0,0.0,0.7400713562965393,0.0017119677972042234
cifar10,GREATS,0.4,0.0,60,3,70.0,0.0,1928.6666666666667,0.881917103688197,1998.6666666666667,0.881917103688197,,,0.8591333333333333,0.00397254466445767,0.9957808120077031,0.0002858140245253012,0.8566055555555557,0.0016466670415353612,0.9814284964638067,0.0005216426098110166,18.840767732025366,1.9462480921245984,46.06464945959548,0.019650926878450953,0.0,0.0,0.0,0.0,61.0,0.0,0.5333333333333333,0.031225897734771434,0.0,0.0,0.7223685185114542,0.002726023944052929
cifar10,GREATS,0.4,0.0,70,3,80.0,0.0,1917.0,2.0,1997.0,2.0,,,0.8526333333333334,0.004086291445525867,0.9946952874907504,0.00021694687655163502,0.8490222222222222,0.0011736431619554593,0.9789543111123488,0.0003916787423469256,18.950419475771,0.2210756888396418,53.032316555579506,0.023381329645448885,0.0,0.0,0.0,0.0,71.0,0.0,0.5416666666666666,0.033333333333333326,0.0,0.0,0.7208371162414551,0.003622463828451885
cifar10,GREATS,0.4,0.0,80,3,90.0,0.0,1905.6666666666667,1.452966314513558,1995.6666666666667,1.452966314513558,,,0.8435333333333332,0.0029202359113225497,0.9949875622965537,0.0007106202081876799,0.8470611111111109,0.0020593358632167934,0.9782871178574309,0.0006983677309772651,23.20448710860582,2.6477912312899385,60.0154651949803,0.026708420043475106,0.0,0.0,0.0,0.0,81.0,0.0,0.5259259259259259,0.029629629629629638,0.0,0.0,0.7172427376111349,0.0056206830410349285
cifar10,GREATS,0.4,0.0,90,3,100.0,0.0,1895.0,2.0816659994661326,1995.0,2.0816659994661326,,,0.8515,0.009109884741312569,0.9940037226792985,0.0004120684592159723,0.8398666666666665,0.0030304626220601432,0.9757821099160996,0.0010714807598939408,23.705710937279562,0.9257328553656138,67.01489385403693,0.03069391549753694,0.0,0.0,0.0,0.0,91.0,0.0,0.52,0.020000000000000018,0.0,0.0,0.7191790541013082,0.0026634381691008607
cifar10,MaxLoss,0.0,0.0,0,3,10.0,0.0,1990.0,0.0,2000.0,0.0,1.0,0.0,0.9000666666666666,0.0027119078974855355,0.9980000457224438,0.00011865688705673621,0.894561111111111,0.0006495249926287785,0.9917676539142205,0.00014473814061986414,3.0600219449514428,0.4531520423195922,4.940457119916876,0.42092795739445293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9198309183120728,0.006491746246211447
cifar10,MaxLoss,0.0,0.0,10,3,20.0,0.0,1980.0,0.0,2000.0,0.0,1.0,0.0,0.8999333333333334,6.666666666665934e-05,0.999127848769919,0.00013230320462778922,0.8978722222222221,0.0005311006507569605,0.9924903964403935,0.00011327502151558273,11.665745558629467,2.345671554367585,10.616577726167938,0.5047384144162467,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9903847773869833,0.0008757286371366765
cifar10,MaxLoss,0.0,0.0,100,3,110.0,0.0,1874.3333333333333,2.96273147243853,1984.3333333333333,2.96273147243853,0.9977239233558066,0.0007233241203200755,0.7787666666666667,0.0071354358272248935,0.9848816900997844,0.00093266163949906,0.7931777777777778,0.003302024257562524,0.9571541250663458,0.0014630936717061895,26.81686115620973,0.4125141636085393,61.842508075137935,1.1231518553124151,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.73349001010259,0.005756002045501958
cifar10,MaxLoss,0.0,0.0,110,3,120.0,0.0,1869.3333333333333,2.185812841434,1989.3333333333333,2.185812841434,0.9988983806494313,0.0004683565832839811,0.7780999999999999,0.007133722730804718,0.9831479140264214,0.0002798228898140117,0.782361111111111,0.0014147808799498634,0.9523072414409497,0.000648362793988188,30.681668885942866,0.35773466071857146,67.53604008443654,1.1216761572646643,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.7231912811597189,0.0007733102794899987
cifar10,MaxLoss,0.0,0.0,120,3,130.0,0.0,1685.3333333333333,2.8480012484391772,1815.3333333333333,2.8480012484391772,0.9305590558991147,0.0012561700803588854,0.9,5.773502691895622e-05,0.9999567359902316,4.326104984129541e-05,0.8931277777777776,0.003629933849684606,0.9914100850812683,0.0008290192918260404,159.2571856017889,49.776049285367954,73.2646425049752,1.1395645027809453,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.9591043392817179,0.023402856472215933
cifar10,MaxLoss,0.0,0.0,130,3,140.0,0.0,1729.6666666666667,28.579324305829516,1869.6666666666667,28.579324305829516,0.9538394132008156,0.012122469077153704,0.8509666666666668,0.01767911511108834,0.9929150968179637,0.0036841487288971383,0.823061111111111,0.016895304885100257,0.9690254762406982,0.00663262463049892,42.98524600308457,5.975867080678654,79.03628928400576,1.1650311490108436,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.7845124006271362,0.008150400557483988
cifar10,MaxLoss,0.0,0.0,140,3,150.0,0.0,1743.6666666666667,14.768585277917149,1893.6666666666667,14.768585277917149,0.9641395763804516,0.0060742242354285365,0.7647333333333334,0.007847363322231944,0.9716908932102829,0.003117474678450877,0.7366444444444445,0.008353006407838065,0.9296875207748053,0.0043507110717725525,38.28763752210941,1.4203517216913704,84.7972253182282,1.1645800105398627,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.7280374964078268,0.005924916234161271
cifar10,MaxLoss,0.0,0.0,150,3,160.0,0.0,1757.3333333333333,7.535103036971544,1917.3333333333333,7.535103036971544,0.9738947247969918,0.003017847006222516,0.7604333333333333,0.00435520123275352,0.9713889283194632,0.001040759270844985,0.7300222222222224,0.002064836405799769,0.9262677252933545,0.0011008279769893273,43.81706471843112,3.4471780496023703,90.57144310635825,1.1644109406588152,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.6906454165776571,0.003431284424545859
cifar10,MaxLoss,0.0,0.0,160,3,170.0,0.0,1723.0,3.0000000000000004,1893.0,3.0000000000000004,0.9639746871932099,0.00124540824132661,0.7514,0.005182984982935323,0.9643869218854935,0.0023891499107217113,0.7101111111111112,0.007719445943784592,0.9152942456224377,0.004361203199207299,43.350232678598935,1.203533075711096,96.3569536988313,1.165146762201514,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.6802983482678732,0.003213412512129179
cifar10,MaxLoss,0.0,0.0,170,3,180.0,0.0,1707.0,7.371114795831994,1887.0,7.371114795831994,0.961450940327874,0.003092453221665616,0.7564333333333333,0.00398511117926603,0.9673378766249262,0.0006294681658822473,0.7126833333333334,0.0017277420503629328,0.9168033053492346,0.000964294591372905,49.36556800299869,0.8330159649808262,102.1578062872092,1.1663264043009245,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.6752060055732727,0.00374984966809473
cifar10,MaxLoss,0.0,0.0,180,3,190.0,0.0,1697.6666666666667,3.2829526005987018,1887.6666666666667,3.2829526005987018,0.9617492474887209,0.0013718407833954811,0.7484333333333333,0.00613306158818287,0.963552136441062,0.0019749346994190815,0.7007611111111111,0.005860423867028296,0.9100310079514083,0.003354126481556104,50.79031272064507,0.6619222076687319,107.96944829200704,1.1651383353267855,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.674245297908783,0.0039431665094668954
cifar10,MaxLoss,0.0,0.0,190,3,200.0,0.0,1684.6666666666667,12.346839451634757,1884.6666666666667,12.346839451634757,0.9604327441581214,0.005211249766839939,0.7411666666666666,0.0020366093827187013,0.9624446418123785,0.0014394592734201731,0.6958444444444445,0.003793419415803832,0.9072274077568799,0.0021888525546839015,52.80997656788702,1.5202567828623488,113.7980817326655,1.1662616061807374,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.6715470353762308,0.003744601382431598
cifar10,MaxLoss,0.0,0.0,20,3,30.0,0.0,1970.0,0.0,2000.0,0.0,1.0,0.0,0.8872999999999999,0.011569067954391722,0.9987738041332853,0.00029471544712634514,0.8860833333333332,0.0037198541389165275,0.9897440421330693,0.0009244765124217859,18.608028806591197,2.927462979146872,16.283937609754503,0.5872906064763823,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.9686821699142456,0.0016351177181161674
cifar10,MaxLoss,0.0,0.0,200,3,210.0,0.0,1673.6666666666667,3.6666666666666665,1883.6666666666667,3.6666666666666665,0.9600710160060165,0.0015376835557011268,0.7350666666666666,0.003368646282674655,0.9604686195417171,0.001591682302116363,0.6886777777777778,0.004390607961501951,0.9030456527772976,0.0025740673752717206,54.8226228817249,0.8225919968459546,119.64208087263007,1.167813762005119,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.6704212427139282,0.0037627428898839915
cifar10,MaxLoss,0.0,0.0,210,3,220.0,0.0,1659.6666666666667,7.881060278357926,1879.6666666666667,7.881060278357926,0.9583673033824501,0.0033293544646197117,0.7326666666666667,0.001281058590038396,0.9565220013740365,0.0007277196764403658,0.6765777777777778,0.0030937561572453526,0.8958663743534899,0.0018649206298209343,56.681817008293,1.4049150950740468,125.49405264823388,1.1749402944681926,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.6688082019488016,0.0035563525845280363
cifar10,MaxLoss,0.0,0.0,220,3,230.0,0.0,1654.6666666666667,11.623730516108465,1884.6666666666667,11.623730516108465,0.9604360280403247,0.004864756358720522,0.7343666666666667,0.0026333333333333027,0.9550259041477255,0.0013998258333122898,0.6701722222222223,0.004626477074779111,0.8919756165251411,0.002825638452487376,59.63996154164622,1.3166772893671577,131.3551675186803,1.1795984185203745,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.6689749558766683,0.005558638719970825
cifar10,MaxLoss,0.0,0.0,230,3,240.0,0.0,1644.0,5.131601439446884,1884.0,5.131601439446884,0.9602056825727535,0.002159667691080052,0.7315,0.003259345537578575,0.9551656999872398,0.0023349910573031824,0.6698388888888888,0.006688259014270949,0.8917453317307512,0.004072514627829008,60.53454727495859,1.0159008907521863,137.22841243383786,1.1829304003894467,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.6678253213564554,0.00416423398236243
cifar10,MaxLoss,0.0,0.0,240,3,250.0,0.0,1628.3333333333333,6.641619615057092,1878.3333333333333,6.641619615057092,0.9578118027808765,0.0028043271171225084,0.7402666666666667,0.002868991305513315,0.9515762954813001,0.0025222368204049776,0.6585055555555557,0.007012649505459361,0.8847606088370862,0.0043792383659827855,63.2131762606283,0.9520889397796997,143.12246707081795,1.1850792857546155,0.0,0.0,1.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.6681427955627441,0.0031861156471135847
cifar10,MaxLoss,0.0,0.0,30,3,40.0,0.0,1959.6666666666667,0.33333333333333337,1999.6666666666667,0.33333333333333337,0.999999997089617,2.9103830456733704e-09,0.8855666666666666,0.010075106837040371,0.9966041007059537,0.0008340047546393496,0.861111111111111,0.007288285459439125,0.9827210301363034,0.0021808681466488947,21.501950715852228,0.6098272322398651,21.953931274823844,0.6688581299016366,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.9023604194323221,0.0037830664445216017
cifar10,MaxLoss,0.0,0.0,40,3,50.0,0.0,1946.6666666666667,2.4037008503093262,1996.6666666666667,2.4037008503093262,0.9998156971414573,0.00018282112313621903,0.8367,0.00944951497873481,0.9925237740504823,0.00040197851639544273,0.8380166666666665,0.0017617068743440516,0.975135705018484,0.000628899345202912,17.49204433608374,0.6271280012187276,27.628234791258972,0.7511910217708131,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.8132288257280985,0.00747364860716506
cifar10,MaxLoss,0.0,0.0,50,3,60.0,0.0,1931.3333333333333,6.76592771006148,1991.3333333333333,6.76592771006148,0.9986589894009134,0.001304016949005342,0.8232666666666667,0.012874047969116443,0.9907927529164077,0.0010494759635287384,0.8313,0.005312886151543215,0.9726352406375526,0.0019643209436000205,15.902655625694244,0.4368457386883998,33.309890262161694,0.8317688899880386,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.7614676356315613,0.004996199309247825
cifar10,MaxLoss,0.0,0.0,60,3,70.0,0.0,1926.0,1.0,1996.0,1.0,0.9998955786577426,5.072692874819041e-05,0.7909,0.003098924544633705,0.9893750864218168,0.0006991885678126305,0.8211111111111111,0.004085570060107854,0.968772581837465,0.0015865756523278682,18.745667965500747,1.1201283220532159,39.00552361117055,0.9084247048222592,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.74514768520991,0.002755452446178562
cifar10,MaxLoss,0.0,0.0,70,3,80.0,0.0,1915.6666666666667,2.185812841434,1995.6666666666667,2.185812841434,0.9997800311151271,0.0001164613466896095,0.7963333333333334,0.0075260289071402845,0.9892895423596223,0.0006255156280011842,0.8163888888888889,0.001712328210722071,0.9669304383219416,0.0006866160746433842,22.610771732401364,1.220133547650522,44.704845913375415,0.9737487708213626,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.735938290754954,0.0006986608843625481
cifar10,MaxLoss,0.0,0.0,80,3,90.0,0.0,1903.0,3.0550504633038935,1993.0,3.0550504633038935,0.9993887847134223,0.00032567351334945584,0.7892666666666667,0.00479247094699359,0.9874301409325574,0.0012303703559064317,0.8051333333333334,0.003861382884120302,0.9622927676125238,0.0016199566596860353,25.60654242917576,1.3911527080723771,50.41868198569864,1.0396228871322468,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.7308396697044373,0.0023234372077817573
cifar10,MaxLoss,0.0,0.0,90,3,100.0,0.0,1891.6666666666667,3.5276684147527875,1991.6666666666667,3.5276684147527875,0.9991822250497838,0.0006170735568473073,0.7828666666666667,0.00476981248175555,0.9857380575856038,0.0009705227759834662,0.7977666666666666,0.0037132021720302144,0.9591530898526829,0.0016123760762496425,25.73499368465599,0.18806092163089397,56.14501493641486,1.100785152752231,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.7318075100580851,0.0010033315322876062
cifar10,MaxLoss,0.4,0.0,0,3,10.0,0.0,1990.0,0.0,2000.0,0.0,1.0,0.0,0.8979,0.003085989846602454,0.9979258261911955,0.0001362228892002352,0.8956444444444444,0.0009956541369842017,0.9920057952098409,0.00021938438860062955,1.9512148709536803,0.4207378685226089,4.519109226142366,0.0007344998982012395,0.0,0.0,0.0,0.0,1.0,0.0,0.20000000000000004,1.9626155733547187e-17,0.0,0.0,0.9265873034795126,0.015907118278080026
cifar10,MaxLoss,0.4,0.0,10,3,20.0,0.0,1980.0,0.0,2000.0,0.0,1.0,0.0,0.8952666666666667,0.0027424644229435712,0.9988345332357745,0.00015797289087661685,0.8980611111111112,0.0009954681261213152,0.9925286400945176,0.00021087001514592083,7.531171380703495,1.1701792671686575,10.11322786193341,0.0018840854147908175,0.0,0.0,0.0,0.0,11.0,0.0,0.31666666666666665,0.033333333333333326,0.0,0.0,0.9850917061169943,0.0032959310577621095
cifar10,MaxLoss,0.4,0.0,100,3,110.0,0.0,1888.6666666666667,0.881917103688197,1998.6666666666667,0.881917103688197,0.9999920037419846,7.991892838314915e-06,0.8373333333333334,0.004156253654969131,0.9932286669310079,0.0004814212063995187,0.8357111111111113,0.0016782192208070852,0.9743053128599537,0.0006101948135954684,23.315995196764394,1.0476059013743158,60.707956549711525,0.007619401903046496,0.0,0.0,0.0,0.0,101.0,0.0,0.506060606060606,0.024242424242424253,0.0,0.0,0.7346486846605936,0.0020001099954464596
cifar10,MaxLoss,0.4,0.0,110,3,120.0,0.0,1878.6666666666667,0.33333333333333337,1998.6666666666667,0.33333333333333337,0.9999990050176469,9.862512039641542e-07,0.8533666666666667,0.00396750691380758,0.9931999940630961,9.084948513466813e-05,0.8315444444444445,0.0009386916295081294,0.9727801921089089,0.0003482796505241427,27.251087774535332,0.6865553328442177,66.3997259112075,0.008931625260088423,0.0,0.0,0.0,0.0,111.0,0.0,0.5166666666666666,0.029265704869035375,0.0,0.0,0.7317510644594828,0.0035800873744847852
cifar10,MaxLoss,0.4,0.0,120,3,130.0,0.0,1683.6666666666667,8.00694143297621,1813.6666666666667,8.00694143297621,0.9298104517511092,0.003532132685537808,0.8989666666666666,0.0015602706317957911,0.9999853428083624,9.937674956510799e-06,0.8908166666666665,0.004416677148834392,0.9908612834462039,0.0010138179426591207,140.63463315460163,42.209994409089525,72.11220989283174,0.010997955645596268,0.0,0.0,0.0,0.0,121.0,0.0,0.5205128205128206,0.020512820512820516,0.0,0.0,0.9548253615697225,0.021046667832417803
cifar10,MaxLoss,0.4,0.0,130,3,140.0,0.0,1806.6666666666667,15.21329827632537,1946.6666666666667,15.21329827632537,0.9849635137361474,0.005476153630222636,0.8767999999999999,0.007034202158027595,0.9989629225669768,0.0002683619869176445,0.8758055555555555,0.0035167895362069666,0.9870833071925542,0.0009435471038850798,34.82160737383595,3.600811915583166,77.86049964185804,0.012881919911277668,0.0,0.0,0.0,0.0,131.0,0.0,0.5047619047619047,0.01561294886738571,0.0,0.0,0.7529229323069254,0.02323293837699459
cifar10,MaxLoss,0.4,0.0,140,3,150.0,0.0,1821.6666666666667,10.170764201594906,1971.6666666666667,10.170764201594906,0.9937587605090812,0.003301776443989626,0.8533,0.003822302970723275,0.9909389921558746,0.0009278382104040293,0.8156055555555555,0.0048944633623042065,0.96657769867244,0.0019443416073722704,31.43729882999709,0.9572821745716199,83.62117820574592,0.014297000481855334,0.0,0.0,0.0,0.0,141.0,0.0,0.5044444444444445,0.019372884193514118,0.0,0.0,0.756475826104482,0.02092168658279913
cifar10,MaxLoss,0.4,0.0,150,3,160.0,0.0,1807.6666666666667,5.6960024968783545,1967.6666666666667,5.6960024968783545,0.992695365450345,0.0018346590954383378,0.8534666666666667,0.0050518423482043655,0.990754890485697,0.001180999476797746,0.8092666666666667,0.004942343498711816,0.963997470954329,0.0020616575470352914,37.61810966098039,1.5954965676479589,89.39716416131705,0.015833507266420112,0.0,0.0,0.0,0.0,151.0,0.0,0.5104166666666666,0.018162078931419457,0.0,0.0,0.7065367499987284,0.010034474459313861
cifar10,MaxLoss,0.4,0.0,160,3,170.0,0.0,1806.3333333333333,6.333333333333333,1976.3333333333333,6.333333333333333,0.9953856965682158,0.0019509222877159983,0.8491666666666666,0.009536829195865416,0.9889209069406196,0.0005750201305902534,0.7996444444444445,0.003759633716070237,0.95996222254296,0.001623837276414725,37.98377335724962,1.24422173239678,95.18407850836714,0.01762312897335238,0.0,0.0,0.0,0.0,161.0,0.0,0.5137254901960784,0.015314215050797357,0.0,0.0,0.6848175724347433,0.0019505766821573344
cifar10,MaxLoss,0.4,0.0,170,3,180.0,0.0,1789.0,7.937253933193772,1969.0,7.937253933193772,0.9930516830839528,0.002626014838939878,0.8398333333333333,0.009495671528532224,0.988334286926937,0.00034397289021164377,0.7910555555555554,0.0011294596107633348,0.9562313105579454,0.0005023759120213482,44.78453943792865,0.9065602650909154,100.98533588461578,0.018976971204198806,0.0,0.0,0.0,0.0,171.0,0.0,0.5185185185185185,0.016144070161261747,0.0,0.0,0.6801068385442098,0.0014731908545864464
cifar10,MaxLoss,0.4,0.0,180,3,190.0,0.0,1782.3333333333333,5.92546294487706,1972.3333333333333,5.92546294487706,0.9941944910679013,0.0019037817679247475,0.8409,0.005632347053700914,0.9872740682207927,0.00046620501121480624,0.787561111111111,0.002598438514964239,0.9546604583859671,0.0011678040679284033,43.25583357422395,1.3187126495872814,106.80020928631227,0.020688644953103488,0.0,0.0,0.0,0.0,181.0,0.0,0.5245614035087719,0.017278697897887885,0.0,0.0,0.6791287263234457,0.0006575563379350634
cifar10,MaxLoss,0.4,0.0,190,3,200.0,0.0,1775.0,5.567764362830022,1975.0,5.567764362830022,0.9950294099980965,0.0017511024015278872,0.8440333333333333,0.004310581296195549,0.9870810411533069,0.0006577817579510048,0.7865055555555557,0.003273594317120977,0.9541782884094134,0.0014709977714891785,43.5225555206074,0.6492073440543692,112.62888901804884,0.022270197555342167,0.0,0.0,0.0,0.0,191.0,0.0,0.52,0.016072751268321608,0.0,0.0,0.677039384841919,0.002125196909540632
cifar10,MaxLoss,0.4,0.0,20,3,30.0,0.0,1970.0,0.0,2000.0,0.0,1.0,0.0,0.9047333333333333,0.0055167421948505565,0.9990866728560658,0.00010693391010919562,0.8950555555555555,0.0006260053642336514,0.9918775670041464,0.00013828590209632432,13.560549133921773,2.125937359521802,15.698337785589198,0.0020677277207576204,0.0,0.0,0.0,0.0,21.0,0.0,0.38888888888888884,0.04006168083848878,0.0,0.0,0.953811784585317,0.006208962080567654
cifar10,MaxLoss,0.4,0.0,200,3,210.0,0.0,1763.3333333333333,6.173419725817378,1973.3333333333333,6.173419725817378,0.9944990350243946,0.0019886287472706053,0.8395999999999999,0.004724757489367388,0.9863575415204341,0.00039381788457140275,0.78045,0.0021891356318909853,0.9514242389921828,0.0010097638144037338,46.98244995422832,2.4208596903748716,118.47018920009334,0.023739826135663996,0.0,0.0,0.0,0.0,201.0,0.0,0.5238095238095238,0.019825390471106038,0.0,0.0,0.6764446695645651,0.001302372186369741
cifar10,MaxLoss,0.4,0.0,210,3,220.0,0.0,1752.0,5.131601439446884,1972.0,5.131601439446884,0.9941213664909204,0.0016604907592133635,0.8382666666666667,0.006380264710635242,0.9857168253526464,0.0006320082707870846,0.775461111111111,0.0040913903881983635,0.9490850813871973,0.0019178619799481468,49.72508824940874,2.118440707450246,124.31573723939557,0.025430129648055428,0.0,0.0,0.0,0.0,211.0,0.0,0.5212121212121212,0.01747357968889514,0.0,0.0,0.6744129459063212,0.0015175773354242697
cifar10,MaxLoss,0.4,0.0,220,3,230.0,0.0,1743.0,6.110100926607787,1973.0,6.110100926607787,0.9943966131152896,0.0019641972756590125,0.8400666666666666,0.0023390406390465203,0.9844804718822388,0.0001356532610089993,0.7692833333333334,0.0013262659919795914,0.9461811497910997,0.0006349815439746276,50.92297807787653,1.2265805201008568,130.1736878566444,0.027560012649367804,0.0,0.0,0.0,0.0,221.0,0.0,0.5202898550724638,0.014492753623188415,0.0,0.0,0.6744112372398376,0.0008457899205640417
cifar10,MaxLoss,0.4,0.0,230,3,240.0,0.0,1732.3333333333333,5.23874454850057,1972.3333333333333,5.23874454850057,0.9942231497649724,0.001694738212547637,0.8349666666666667,0.006294530253411359,0.9823739515814651,0.0007329925559243937,0.759922222222222,0.003138092327639494,0.9416234896007946,0.0015398922674724552,52.26630532725509,2.4462120494104975,136.04475648763278,0.03029000518781686,0.0,0.0,0.0,0.0,231.0,0.0,0.5138888888888888,0.01740272789741898,0.0,0.0,0.6743017037709554,0.0009154354339828546
cifar10,MaxLoss,0.4,0.0,240,3,250.0,0.0,1722.6666666666667,6.009252125773315,1972.6666666666667,6.009252125773315,0.9942962743419533,0.0019317997330624314,0.8354666666666667,0.0045670316155877345,0.9816896038817754,0.0008788966960259418,0.756788888888889,0.00422762446794593,0.9400614715105607,0.0021059773039289516,52.86786389219558,1.110131240898953,141.9339520279318,0.031826864116687975,0.0,0.0,1.0,0.0,241.0,0.0,0.5106666666666667,0.019367785395111952,0.0,0.0,0.6739621957143148,0.0008179638519927057
cifar10,MaxLoss,0.4,0.0,30,3,40.0,0.0,1960.0,0.0,2000.0,0.0,1.0,0.0,0.8919,0.022596533657473543,0.9982781337040176,0.0003319461849777238,0.8843,0.002393799861679812,0.9893228422104513,0.0006075567806844694,13.758878411324593,1.923796559146131,21.283838804190356,0.002265650771697577,0.0,0.0,0.0,0.0,31.0,0.0,0.4333333333333333,0.022047927592204912,0.0,0.0,0.8799472451210022,0.006508917905149552
