method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
MaxLoss,mnist,1,0.0,0.0,160,1000,0,164,20,184,0.22625036828685552,0.10099999999999998,0.5466296025131419,0.02202000000000002,0.16087439662943498,312.33592905978236,2.0858544239308685,0,0,161,0.0,0.0,0.5986546874046326
MaxLoss,mnist,1,0.0,0.0,170,1000,0,174,0,174,0.21534779062494636,0.08579999999999999,0.49054032411482046,0.0021400000000000017,0.11022735780574416,324.08608057699587,2.2118773330003023,1,0,171,0.0,0.0,0.5894225239753723
Marginal,mnist,1,0.0,0.0,0,1000,0,4,498,502,0.556567482999526,0.48640000000000005,0.7653694834777192,0.49022,0.7099841013005497,0.6305668148278883,0.06893316796049476,0,0,1,0.0,0.0,0.6962206363677979
Marginal,mnist,1,0.0,0.0,10,1000,0,14,408,422,0.4758746565785259,0.39990000000000003,0.7743781314857353,0.40168,0.629162843815438,46.112148275773755,0.2070195828564465,0,0,11,0.0,0.0,0.5850337743759155
Marginal,mnist,1,0.0,0.0,20,1000,0,24,387,411,0.4646668778732419,0.37970000000000004,0.7940981978416587,0.38156000000000007,0.6098509330775405,80.860237694957,0.3456659240182489,0,0,21,0.0,0.0,0.5923776626586914
Marginal,mnist,1,0.0,0.0,30,1000,0,34,333,367,0.4195543620735407,0.3294,0.7710491411526871,0.33647999999999995,0.5652287576604909,95.80912768666887,0.4830981749109924,0,0,31,0.0,0.0,0.587043285369873
Marginal,mnist,1,0.0,0.0,40,1000,0,44,319,363,0.41543036128859967,0.3003,0.7672335896287079,0.31577999999999995,0.544079132661739,112.01064820245416,0.6216299158986658,0,0,41,0.0,0.0,0.5928331613540649
Marginal,mnist,1,0.0,0.0,50,1000,0,54,247,301,0.3509905891260132,0.24670000000000003,0.7168888557028601,0.24656000000000003,0.46998835874032546,126.41421419743033,0.7594956629909575,0,0,51,0.0,0.0,0.5928347110748291
Marginal,mnist,1,0.0,0.0,60,1000,0,64,231,295,0.3447001767344773,0.22970000000000002,0.7104868510394299,0.22943999999999995,0.45076886521858583,139.08559822577027,0.895245618885383,0,0,61,0.0,0.0,0.6063832640647888
Marginal,mnist,1,0.0,0.0,70,1000,0,74,206,280,0.3289292565896176,0.21960000000000002,0.6952878838765895,0.20603999999999995,0.4238384519790254,149.73851670623588,1.0309852038044482,0,0,71,0.0,0.0,0.6106606721878052
Marginal,mnist,1,0.0,0.0,80,1000,0,84,199,283,0.33208865963388234,0.20079999999999998,0.6926990814274745,0.19655999999999996,0.41269324814803293,159.18061886848974,1.1673269339371473,0,0,81,0.0,0.0,0.587571918964386
Marginal,mnist,1,0.0,0.0,90,1000,0,94,187,281,0.32998268492519855,0.2067,0.6912914401326404,0.18857999999999997,0.40319885957716106,168.5264522643467,1.3037406238727272,0,0,91,0.0,0.0,0.6027652621269226
Marginal,mnist,1,0.0,0.0,100,1000,0,104,179,283,0.33208865963388234,0.19940000000000002,0.6891836512539707,0.17942000000000002,0.3921670412360888,179.06126323126546,1.4391193119809031,0,0,101,0.0,0.0,0.5913522839546204
Marginal,mnist,1,0.0,0.0,110,1000,0,114,176,290,0.33945040265098214,0.19799999999999995,0.6926117162388654,0.17656000000000005,0.3886921953257047,188.22748784113907,1.5741611539851874,0,0,111,0.0,0.0,0.5929223299026489
Marginal,mnist,1,0.0,0.0,120,1000,0,124,172,296,0.3457492807065137,0.19879999999999998,0.6941473513547959,0.17256000000000005,0.38380717589642666,196.69420249288615,1.7098766688723117,0,0,121,0.0,0.0,0.5916306376457214
Marginal,mnist,1,0.0,0.0,130,1000,0,134,164,298,0.34784664411563426,0.19579999999999997,0.6914233526952217,0.16434000000000004,0.373673529612662,205.93060315696474,1.8454054868780077,0,0,131,0.0,0.0,0.586956262588501
Marginal,mnist,1,0.0,0.0,140,1000,0,144,158,302,0.35203801380703226,0.19020000000000004,0.6896830859483394,0.15760000000000005,0.3652649560517868,214.55981862318453,1.9796103748958558,0,0,141,0.0,0.0,0.5881223678588867
Marginal,mnist,1,0.0,0.0,150,1000,0,154,148,302,0.35203801380703226,0.18700000000000006,0.6844948770211534,0.14806000000000002,0.3532007262548297,223.11923084335314,2.113402796909213,0,0,151,0.0,0.0,0.5845493078231812
Marginal,mnist,1,0.0,0.0,160,1000,0,164,144,308,0.3583167638280429,0.1825,0.6854833227010025,0.14426000000000003,0.34833947925401654,231.4193138228166,2.247179068857804,0,0,161,0.0,0.0,0.585935115814209
Marginal,mnist,1,0.0,0.0,170,1000,0,174,136,310,0.3604074886534363,0.17520000000000002,0.6807943488809561,0.13578,0.3373697225280382,239.6127188351255,2.381696374854073,0,0,171,0.0,0.0,0.5845361948013306
Marginal,mnist,1,0.0,0.0,180,1000,0,184,132,316,0.36667316360399127,0.17300000000000004,0.6815724137339679,0.13196000000000002,0.33237078333057973,248.07923316309868,2.5170082338154316,0,0,181,0.0,0.0,0.5872385501861572
Marginal,mnist,1,0.0,0.0,190,1000,0,194,122,316,0.36667316360399127,0.16879999999999995,0.6746957847858794,0.12186,0.31897009464008963,256.7153126384791,2.6513216919265687,0,0,191,0.0,0.0,0.5839781761169434
Marginal,mnist,1,0.0,0.0,200,1000,0,204,117,321,0.3718871892779134,0.16610000000000003,0.6737319181945175,0.11720000000000001,0.31269190948206055,264.561926832492,2.7868004590272903,0,0,201,0.0,0.0,0.5778774619102478
Marginal,mnist,1,0.0,0.0,210,1000,0,214,107,321,0.3718871892779134,0.15839999999999999,0.665272664588716,0.10698,0.2986936171290144,272.0193493328726,2.921310724923387,0,0,211,0.0,0.0,0.5761775374412537
Marginal,mnist,1,0.0,0.0,220,1000,0,224,97,321,0.3718871892779134,0.1512,0.6559030141207656,0.09627999999999995,0.28366629797803483,279.95943153913345,3.0560483599547297,0,0,221,0.0,0.0,0.5718958973884583
Marginal,mnist,1,0.0,0.0,230,1000,0,234,86,320,0.3708449159748852,0.14559999999999995,0.6441953629931603,0.08485999999999995,0.26714879074360737,286.8868178134234,3.1911258208565414,0,0,231,0.0,0.0,0.5724567174911499
Marginal,mnist,1,0.0,0.0,240,1000,0,244,76,320,0.3708449159748852,0.14149999999999996,0.6359070233302802,0.07621999999999997,0.25427348967086466,294.0711896376713,3.326422459911555,0,0,241,0.0,0.0,0.5698307156562805
Marginal,mnist,1,0.0,0.0,250,1000,0,254,65,319,0.3698023773613386,0.13539999999999996,0.6242181295333156,0.06601999999999995,0.23858139744347978,300.7298743920057,3.4628974988590926,0,0,251,0.0,0.0,0.5684868693351746
Marginal,mnist,1,0.0,0.0,260,1000,0,264,62,326,0.3770945973228663,0.13249999999999995,0.6219364334956826,0.06204000000000001,0.23229322187182042,307.53116085890053,3.5993634478654712,0,0,261,0.0,0.0,0.5663491487503052
Marginal,mnist,1,0.0,0.0,270,1000,0,274,56,330,0.3812558085191995,0.13119999999999998,0.6144663055527789,0.05542000000000005,0.22159863577154154,313.4106106250426,3.7349265348166227,0,0,271,0.0,0.0,0.5807225704193115
Marginal,mnist,1,0.0,0.0,280,1000,0,284,48,332,0.3833348548505455,0.11939999999999995,0.6045502326284052,0.04800000000000004,0.20921197411040343,318.5190335930127,3.871382193872705,0,0,281,0.0,0.0,0.5702469348907471
Marginal,mnist,1,0.0,0.0,290,1000,0,294,42,336,0.3874898507492617,0.11529999999999996,0.5974019615261666,0.04228000000000003,0.19932366978359156,324.190410913928,4.007823274005204,0,0,291,0.0,0.0,0.5663894414901733
Marginal,mnist,1,0.0,0.0,296,1000,0,300,36,336,0.3874898507492617,0.11309999999999998,0.5868714022232413,0.03600000000000003,0.18805814177649166,327.0847512485584,4.111757681937888,0,1,297,0.0,0.0,0.5683982372283936
PU-C,mnist,1,0.0,0.0,0,1000,0,4,515,519,0.5735312176402658,0.4918,0.7721054453709777,0.4982800000000001,0.7170136734482976,0.6936948202718055,0.06814581505022943,0,0,1,0.0,0.0,0.6678690910339355
PU-C,mnist,1,0.0,0.0,10,1000,0,14,398,412,0.46568691154243425,0.42169999999999996,0.7433373057791672,0.3868,0.6149154378804214,32.10141753795973,0.2169998581521213,0,0,11,0.0,0.0,0.6259818077087402
PU-C,mnist,1,0.0,0.0,20,1000,0,24,391,415,0.468745636055246,0.39659999999999995,0.7941863341133018,0.39016,0.6181498823992827,73.60526432388592,0.3678916140925139,0,0,21,0.0,0.0,0.5945345759391785
PU-C,mnist,1,0.0,0.0,30,1000,0,34,332,366,0.41852372663561255,0.32789999999999997,0.7661599057188107,0.32731999999999994,0.5559229599267136,98.99555294186938,0.5191642460413277,0,0,31,0.0,0.0,0.5900883078575134
PU-C,mnist,1,0.0,0.0,40,1000,0,44,340,384,0.43703834275947884,0.3418,0.786425133215735,0.33364000000000005,0.5623524604194,117.8850618697734,0.6708179051056504,0,0,41,0.0,0.0,0.5878742933273315
PU-C,mnist,1,0.0,0.0,50,1000,0,54,294,348,0.3999303614255041,0.30589999999999995,0.7662965493856377,0.29516000000000003,0.5225713367000604,133.51299379632854,0.8222086259629577,0,0,51,0.0,0.0,0.5778535604476929
PU-C,mnist,1,0.0,0.0,60,1000,0,64,248,312,0.3624971266835928,0.26370000000000005,0.7371250272554033,0.25144,0.475396738251796,146.46967686539077,0.9752464031334966,0,0,61,0.0,0.0,0.5759393572807312
PU-C,mnist,1,0.0,0.0,70,1000,0,74,271,345,0.396823646791745,0.28049999999999997,0.7664428307675311,0.27352000000000004,0.4995002125719245,160.10958296366834,1.1276303951162845,0,0,71,0.0,0.0,0.5688878297805786
PU-C,mnist,1,0.0,0.0,80,1000,0,84,232,316,0.36667316360399127,0.2479,0.7333669673543962,0.22912,0.4504058662061604,170.45416281213144,1.2792817940935493,0,0,81,0.0,0.0,0.5711500644683838
PU-C,mnist,1,0.0,0.0,90,1000,0,94,189,283,0.33208865963388234,0.20989999999999998,0.7019614128715371,0.18995999999999996,0.4048483327572977,181.2887527737744,1.429464246146381,0,0,91,0.0,0.0,0.5724256038665771
PU-C,mnist,1,0.0,0.0,100,1000,0,104,144,248,0.29505832568975165,0.17369999999999997,0.6607401797238375,0.14562000000000003,0.35008306180265,192.6281346992362,1.5783524380531162,0,0,101,0.0,0.0,0.5792772173881531
PU-C,mnist,1,0.0,0.0,110,1000,0,114,115,229,0.274790070601739,0.15359999999999996,0.6298295060893329,0.11406,0.3084255309631513,204.53336547508596,1.726045641116798,0,0,111,0.0,0.0,0.5821859836578369
PU-C,mnist,1,0.0,0.0,120,1000,0,124,96,220,0.26514505001250654,0.13129999999999997,0.6122637618131597,0.09561999999999998,0.28272582806731117,215.26130804321602,1.8725892640650272,0,0,121,0.0,0.0,0.5747679471969604
PU-C,mnist,1,0.0,0.0,130,1000,0,134,79,213,0.2576226557721384,0.12260000000000004,0.5950969714085993,0.07889999999999996,0.25830523901244085,225.86412216540234,2.018246184103191,0,0,131,0.0,0.0,0.5775555968284607
PU-C,mnist,1,0.0,0.0,140,1000,0,144,74,218,0.26299767539603636,0.12819999999999998,0.5965759159388265,0.07523999999999996,0.252790206409898,235.99160691261818,2.1637509260326624,0,0,141,0.0,0.0,0.5871960520744324
PU-C,mnist,1,0.0,0.0,150,1000,0,154,97,251,0.2982474688324146,0.13290000000000002,0.6374961908629532,0.09823999999999998,0.2864495865598253,246.57424372605107,2.3109028430189937,0,0,151,0.0,0.0,0.5809812545776367
PU-C,mnist,1,0.0,0.0,160,1000,0,164,80,244,0.29080151580274105,0.12239999999999995,0.6172662935531982,0.07923999999999996,0.2588142125448226,257.40030435411103,2.4577304730191827,0,0,161,0.0,0.0,0.5802709460258484
PU-C,mnist,1,0.0,0.0,170,1000,0,174,43,217,0.2619234274025075,0.10250000000000004,0.5657310698457104,0.04480000000000005,0.2037200570029895,267.2006272848255,2.605169808026403,0,0,171,0.0,0.0,0.5771680474281311
PU-C,mnist,1,0.0,0.0,180,1000,0,184,36,220,0.26514505001250654,0.09989999999999999,0.5554356594672598,0.036240000000000036,0.18849756406442628,277.1534978170406,2.7512641351204365,0,0,181,0.0,0.0,0.5769614577293396
PU-C,mnist,1,0.0,0.0,190,1000,0,194,37,231,0.2769294499303214,0.09599999999999997,0.5635353150455338,0.03704000000000003,0.18995689715984385,286.8496529148445,2.8971031240653247,0,0,191,0.0,0.0,0.5815441608428955
PU-C,mnist,1,0.0,0.0,200,1000,0,204,30,234,0.28013587463647127,0.08999999999999997,0.5555685342789755,0.03024000000000003,0.17726759984300217,296.66972044619837,3.04313010093756,0,0,201,0.0,0.0,0.5846093893051147
PU-C,mnist,1,0.0,0.0,210,1000,0,214,23,237,0.2833391620661132,0.08779999999999999,0.5441023382656875,0.023080000000000017,0.16306803882620588,304.42326004211503,3.1897512930445373,0,0,211,0.0,0.0,0.5766493678092957
PU-C,mnist,1,0.0,0.0,220,1000,0,224,18,242,0.2886711081955582,0.09060000000000001,0.5382905673986406,0.01930000000000002,0.15511464695334717,310.0364516216774,3.336218916112557,0,0,221,0.0,0.0,0.5848947167396545
PU-C,mnist,1,0.0,0.0,230,1000,0,234,7,241,0.2876053990330547,0.0746,0.5075238543768962,0.007200000000000007,0.12603982802018993,318.22767316831545,3.4841849971562624,0,0,231,0.0,0.0,0.5759313106536865
PU-C,mnist,1,0.0,0.0,238,1000,0,242,0,242,0.2886711081955582,0.07369999999999999,0.48265298220197794,0.00038000000000000035,0.10283526418233552,327.41199311493426,3.6120057799853384,1,0,239,0.0,0.0,0.5750194787979126
PU-F,mnist,1,0.0,0.0,0,1000,0,4,448,452,0.5063019547960721,0.45209999999999995,0.7601333898281315,0.4841,0.7046103766841031,0.5603614590667512,0.06931945495307446,0,0,1,0.0,0.0,0.6715038418769836
PU-F,mnist,1,0.0,0.0,10,1000,0,14,434,448,0.5022566716070287,0.45320000000000005,0.7827167647993136,0.43226,0.6578321646728127,33.53376453800216,0.31122707994654775,0,0,11,0.0,0.0,0.5956535339355469
PU-F,mnist,1,0.0,0.0,20,1000,0,24,267,291,0.3405009273556061,0.2832,0.6819697654282344,0.2625,0.4875440502909135,73.35499235718315,0.5369115539360791,0,0,21,0.0,0.0,0.5843390822410583
PU-F,mnist,1,0.0,0.0,30,1000,0,34,277,311,0.36145244317594916,0.2944,0.7225199821033853,0.27228,0.4981620341707488,104.62734911111806,0.7381019580643624,0,0,31,0.0,0.0,0.6195114850997925
PU-F,mnist,1,0.0,0.0,40,1000,0,44,277,321,0.3718871892779134,0.2831,0.7443110234929733,0.2754,0.5015256497385395,127.27278903526037,0.9371505100280046,0,0,41,0.0,0.0,0.6244126558303833
PU-F,mnist,1,0.0,0.0,50,1000,0,54,331,385,0.43806466565001756,0.35209999999999997,0.8086861428164058,0.3328999999999999,0.5616016934846381,151.25585526116856,1.1471271980553865,0,0,51,0.0,0.0,0.6241589188575745
PU-F,mnist,1,0.0,0.0,60,1000,0,64,223,287,0.3362971059978008,0.2328,0.7269025876815138,0.22419999999999995,0.4448068392815587,167.93526855855376,1.350030266912654,0,0,61,0.0,0.0,0.6328977346420288
PU-F,mnist,1,0.0,0.0,70,1000,0,74,247,321,0.3718871892779134,0.26659999999999995,0.7602042047486833,0.24464,0.4678521234923564,189.5818669222619,1.5481732869520783,0,0,71,0.0,0.0,0.625315248966217
PU-F,mnist,1,0.0,0.0,80,1000,0,84,204,288,0.3373484928160906,0.22640000000000005,0.7266536700114069,0.20229999999999992,0.4194584351721228,199.29078526356827,1.7458622809499502,0,0,81,0.0,0.0,0.6190924644470215
PU-F,mnist,1,0.0,0.0,90,1000,0,94,162,256,0.303556207974907,0.19230000000000003,0.695478449996043,0.15848000000000004,0.36636806856371507,221.95155545153176,1.9256439190357924,0,0,91,0.0,0.0,0.6248508095741272
PU-F,mnist,1,0.0,0.0,100,1000,0,104,111,215,0.2597738011390902,0.1492,0.639173079815909,0.10881999999999997,0.3012382274025588,227.7065933284666,2.097826490877196,0,0,101,0.0,0.0,0.6232754588127136
PU-F,mnist,1,0.0,0.0,110,1000,0,114,99,213,0.2576226557721384,0.1462,0.633381092451986,0.09797999999999998,0.28608119466260995,240.91276944680766,2.2652784548699856,0,0,111,0.0,0.0,0.6182451844215393
PU-F,mnist,1,0.0,0.0,120,1000,0,124,61,185,0.2273381107370369,0.127,0.589795628868133,0.06364,0.23483318809222825,253.27687459094733,2.4306937060318887,0,0,121,0.0,0.0,0.6149957776069641
PU-F,mnist,1,0.0,0.0,130,1000,0,134,75,209,0.25331574806477875,0.11780000000000002,0.6116457740018084,0.07237999999999996,0.2484329022229314,264.88398836267623,2.589154975954443,0,0,131,0.0,0.0,0.6214710474014282
PU-F,mnist,1,0.0,0.0,140,1000,0,144,51,195,0.23819141910644248,0.10980000000000001,0.5805237481206901,0.04926000000000005,0.21134829388807028,276.8392540430363,2.747935204068199,0,0,141,0.0,0.0,0.6064554452896118
PU-F,mnist,1,0.0,0.0,150,1000,0,154,39,193,0.23602420464158058,0.1159,0.5744686333864478,0.042260000000000034,0.19928851160249636,287.6948321934653,2.903488219017163,0,0,151,0.0,0.0,0.6104167699813843
PU-F,mnist,1,0.0,0.0,160,1000,0,164,48,212,0.2565465088118799,0.1149,0.5928369128350987,0.04778000000000005,0.20883749284506709,300.1682784796069,3.0596658289432526,0,0,161,0.0,0.0,0.6165480613708496
PU-F,mnist,1,0.0,0.0,170,1000,0,174,41,215,0.2597738011390902,0.10550000000000004,0.5864873119909092,0.040340000000000036,0.19589291123976835,312.4545533881194,3.2202676008455455,0,0,171,0.0,0.0,0.5975124835968018
PU-F,mnist,1,0.0,0.0,180,1000,0,184,24,208,0.2522380481241271,0.09560000000000002,0.5616122540380454,0.026280000000000022,0.1695379607403443,320.0033391505656,3.372460105922073,0,0,181,0.0,0.0,0.5904681086540222
PU-F,mnist,1,0.0,0.0,190,1000,0,194,29,223,0.26836333447135985,0.10009999999999997,0.57252509774707,0.028520000000000024,0.17394477850418893,329.45403521256753,3.5251763449050486,0,0,191,0.0,0.0,0.5928725004196167
PU-F,mnist,1,0.0,0.0,200,1000,0,204,3,207,0.2511599550489336,0.08499999999999996,0.5037155033281371,0.0029400000000000025,0.11306580099119351,338.54857159703545,3.6735630719922483,0,0,201,0.0,0.0,0.5842447876930237
PU-F,mnist,1,0.0,0.0,209,1000,0,213,0,213,0.2576226557721384,0.07899999999999996,0.49391975050444653,0.00018000000000000015,0.10174955950971104,347.125136614751,3.8104542279616,1,0,210,0.0,0.0,0.5863954424858093
MaxLoss,mnist,1,0.4,0.0,0,1000,0,4,474,478,0.5325093429419212,0.4415,0.7600067073070553,0.48298,0.7036235708391175,0.803800837104864,0.06990314996801317,0,0,1,0.25,0.0,0.7006037831306458
MaxLoss,mnist,1,0.4,0.0,10,1000,0,14,464,478,0.5325093429419212,0.44020000000000004,0.7952809157467579,0.47162,0.6935553726919772,21.196840838195346,0.19447413086891174,0,0,11,0.5,0.0,0.70111483335495
MaxLoss,mnist,1,0.4,0.0,20,1000,0,24,473,497,0.551565914938692,0.4698,0.8404997273869285,0.47609999999999997,0.6975388027033979,55.99963780120726,0.31939248996786773,0,0,21,0.5,0.0,0.6532827615737915
MaxLoss,mnist,1,0.4,0.0,30,1000,0,34,445,479,0.533514317823574,0.4383,0.853357702022111,0.44862,0.6728395989276652,95.11681183632099,0.4453230588696897,0,0,31,0.47058823529411764,0.0,0.63807612657547
MaxLoss,mnist,1,0.4,0.0,40,1000,0,44,447,491,0.5455567055032589,0.5102,0.8747993664584484,0.45236,0.6762384926961255,126.00626573666673,0.5717628838028759,0,0,41,0.4772727272727273,0.0,0.647284209728241
MaxLoss,mnist,1,0.4,0.0,50,1000,0,54,463,517,0.5715388267417438,0.5031,0.8901579755699668,0.46126,0.684279319605355,145.85523377718562,0.6978782918304205,0,0,51,0.48148148148148145,0.0,0.5894186496734619
MaxLoss,mnist,1,0.4,0.0,60,1000,0,64,435,499,0.5535672085243277,0.47030000000000005,0.8858263116354274,0.43428,0.6596975059018414,169.71079347738254,0.8240370999556035,0,0,61,0.46875,0.0,0.5814467072486877
MaxLoss,mnist,1,0.4,0.0,70,1000,0,74,417,491,0.5455567055032589,0.48560000000000003,0.8875003344308854,0.4207400000000001,0.647127204800301,191.4842194060779,0.950401164824143,0,0,71,0.4864864864864865,0.0,0.5843237042427063
MaxLoss,mnist,1,0.4,0.0,80,1000,0,84,410,494,0.5485623091226444,0.48429999999999995,0.8872132582517308,0.40654,0.6337736781676209,210.62728948751857,1.0767697119154036,0,0,81,0.5,0.0,0.5972651243209839
MaxLoss,mnist,1,0.4,0.0,90,1000,0,94,402,496,0.5505649350234307,0.4749,0.8904837860075859,0.40092,0.62843992456772,227.38577358200115,1.204082848969847,0,0,91,0.48936170212765956,0.0,0.5839333534240723
MaxLoss,mnist,1,0.4,0.0,100,1000,0,104,400,504,0.5585665549151599,0.47230000000000005,0.8924664101632322,0.39664,0.6243591977318801,239.3029312353243,1.3316088749561459,0,0,101,0.49038461538461536,0.0,0.5724346041679382
MaxLoss,mnist,1,0.4,0.0,110,1000,0,114,387,501,0.5555676136864349,0.476,0.8955253987279043,0.39037999999999995,0.6183613079660669,257.9225936094862,1.4581568089779466,0,0,111,0.47368421052631576,0.0,0.5881220102310181
MaxLoss,mnist,1,0.4,0.0,120,1000,0,124,376,500,0.5545675221947022,0.44410000000000005,0.8928580598106896,0.37674,0.605170365095388,272.1153986306999,1.5845157247968018,0,0,121,0.4838709677419355,0.0,0.5945256352424622
MaxLoss,mnist,1,0.4,0.0,130,1000,0,134,361,495,0.5495637331041507,0.46230000000000004,0.8904360279919535,0.36349999999999993,0.5922035967173072,286.91422416701255,1.7102371368091553,0,0,131,0.5,0.0,0.5970736742019653
MaxLoss,mnist,1,0.4,0.0,140,1000,0,144,364,508,0.5625620305654593,0.45320000000000005,0.8967737100474651,0.36716,0.5958042865148389,300.59866542780424,1.8365851619746536,0,0,141,0.4861111111111111,0.0,0.6002127528190613
MaxLoss,mnist,1,0.4,0.0,150,1000,0,154,367,521,0.5755227152258158,0.46430000000000005,0.9029752554607611,0.36988000000000004,0.5984721508262855,316.63426114869134,1.9634250439703465,0,0,151,0.4805194805194805,0.0,0.6037574410438538
MaxLoss,mnist,1,0.4,0.0,160,1000,0,164,357,521,0.5755227152258158,0.4689,0.9020006625212386,0.36006,0.5888079372143585,331.055439858885,2.0897425208240747,0,0,161,0.4695121951219512,0.0,0.5956474542617798
MaxLoss,mnist,1,0.4,0.0,170,1000,0,174,362,536,0.5904303944553249,0.47430000000000005,0.904247230262517,0.36022000000000004,0.588966120902169,338.8284420526152,2.21651225280948,0,0,171,0.47126436781609193,0.0,0.5774614214897156
MaxLoss,mnist,1,0.4,0.0,180,1000,0,184,366,550,0.6042985122767277,0.4517,0.9098142252636173,0.36432000000000003,0.5930113934003245,351.97240728450083,2.3433824637904763,0,0,181,0.46195652173913043,0.0,0.5845939517021179
MaxLoss,mnist,1,0.4,0.0,190,1000,0,194,356,550,0.6042985122767277,0.46640000000000004,0.9111792531414014,0.3593599999999999,0.5881156006635614,366.8951915896339,2.470639001810923,0,0,191,0.4587628865979381,0.0,0.5935350060462952
MaxLoss,mnist,1,0.4,0.0,200,1000,0,204,357,561,0.6151636471040547,0.45520000000000005,0.9138247406936203,0.35922,0.5879770780531927,377.9221431291154,2.598708043806255,0,0,201,0.46568627450980393,0.0,0.5853682160377502
MaxLoss,mnist,1,0.4,0.0,210,1000,0,214,341,555,0.6092406350653619,0.46199999999999997,0.9079760169354324,0.3397599999999999,0.5685408067852176,392.99893155726943,2.7260988207999617,0,0,211,0.46261682242990654,0.0,0.5805150270462036
MaxLoss,mnist,1,0.4,0.0,220,1000,0,224,323,547,0.6013305088272318,0.45209999999999995,0.9033746213006006,0.32692,0.5555146862372045,400.7040249506037,2.853481967933476,0,0,221,0.45982142857142855,0.0,0.5767480731010437
MaxLoss,mnist,1,0.4,0.0,230,1000,0,234,321,555,0.6092406350653619,0.47719999999999996,0.9031442244633654,0.32076,0.5492068785668288,412.5443159695584,2.981380679877475,0,0,231,0.4658119658119658,0.0,0.5837822556495667
MaxLoss,mnist,1,0.4,0.0,240,1000,0,244,297,541,0.5953883813344873,0.4485,0.893895398720755,0.29658,0.5240670375818044,426.96968186614,3.110585041809827,0,0,241,0.4672131147540984,0.0,0.5866405963897705
MaxLoss,mnist,1,0.4,0.0,250,1000,0,254,305,559,0.6131902254419401,0.4718,0.8979704276995187,0.3004,0.5280798423992278,434.9164038037417,3.2391020487993956,0,0,251,0.4645669291338583,0.0,0.5872296690940857
MaxLoss,mnist,1,0.4,0.0,260,1000,0,264,278,542,0.5963793015689589,0.46599999999999997,0.8892983864568891,0.28054,0.5070424669302417,443.8985989241874,3.3679362637922168,0,0,261,0.4621212121212121,0.0,0.5840404629707336
MaxLoss,mnist,1,0.4,0.0,270,1000,0,274,273,547,0.6013305088272318,0.42169999999999996,0.8901583655583687,0.27726,0.5035255127844094,454.5373704038517,3.4970217468217015,0,0,271,0.46715328467153283,0.0,0.5847753882408142
MaxLoss,mnist,1,0.4,0.0,280,1000,0,284,269,553,0.6072644694359042,0.43100000000000005,0.890105839438558,0.27392000000000005,0.4999315005925708,461.82291324986096,3.6259873199742287,0,0,281,0.4647887323943662,0.0,0.5851595997810364
MaxLoss,mnist,1,0.4,0.0,290,1000,0,294,268,562,0.6161500138114206,0.4394,0.8918339988860844,0.2740600000000001,0.5000824074130487,468.46127733084853,3.7551713718567044,0,0,291,0.46258503401360546,0.0,0.5946739912033081
MaxLoss,mnist,1,0.4,0.0,296,1000,0,300,274,574,0.6279684369219467,0.4556,0.8938978000458895,0.27440000000000003,0.5004488005415597,476.1554750265496,3.8562495838850737,0,1,297,0.4633333333333333,0.0,0.6022655367851257
Marginal,mnist,1,0.4,0.0,0,1000,0,4,487,491,0.5455567055032589,0.515,0.7652870551448908,0.48983999999999994,0.7096513472277212,0.7007962319744921,0.06841671303845942,0,0,1,0.25,0.0,0.709944486618042
Marginal,mnist,1,0.4,0.0,10,1000,0,14,450,464,0.5184163693338633,0.46109999999999995,0.8153509987989035,0.45498,0.6786124992844459,46.03874784813829,0.2071300430689007,0,0,11,0.21428571428571427,0.0,0.5561021566390991
Marginal,mnist,1,0.4,0.0,20,1000,0,24,455,479,0.533514317823574,0.39980000000000004,0.8424229281196187,0.45214,0.6760388849692492,77.23229243239423,0.34580168407410383,0,0,21,0.25,0.0,0.5646430253982544
Marginal,mnist,1,0.4,0.0,30,1000,0,34,452,486,0.5405429275124334,0.4506,0.855689754264601,0.44995999999999997,0.6740587438206903,97.23767486419557,0.48452655295841396,0,0,31,0.38235294117647056,0.0,0.5735062956809998
Marginal,mnist,1,0.4,0.0,40,1000,0,44,454,498,0.5525666727917269,0.4405,0.8685780333634283,0.45258,0.6764380595550696,114.90182347996792,0.6231964929029346,0,0,41,0.36363636363636365,0.0,0.5803468227386475
Marginal,mnist,1,0.4,0.0,50,1000,0,54,441,495,0.5495637331041507,0.4637,0.870509006911429,0.44054000000000004,0.6654560824857408,131.29007591327368,0.7625561968889087,0,0,51,0.35185185185185186,0.0,0.612156867980957
Marginal,mnist,1,0.4,0.0,60,1000,0,64,439,503,0.5575671300757676,0.46909999999999996,0.8769323534703152,0.4383399999999999,0.6634361098558422,146.00507330364223,0.901816732948646,0,0,61,0.359375,0.0,0.621945858001709
Marginal,mnist,1,0.4,0.0,70,1000,0,74,435,509,0.5635603432892822,0.4578,0.8822841641720266,0.43522000000000005,0.6605643461474415,160.7863081821626,1.0414230548776686,0,0,71,0.3918918918918919,0.0,0.5910682678222656
