method,dataset,seed,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,group_revisit_rate,unique_group_fraction,max_group_selection_fraction,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu,dynamic_redundancy_weight
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.0,support,100,57,5000,0,61,0,61,0.017693434259854257,0.26075000000000004,0.26075,,,,,1.0032473200699314,1,0,58,0.04918032786885246,0.3442622950819672,0.584003746509552,0.584003746509552,0.9991369247436523,0.06077854984129469,0.95,0.9666666666666667,0.95,0.01639344262295082,0.9836065573770492,0.03278688524590164,0.9984864891016975,0.01639344262295082,0.263908466803469,0.8652640732375716,2.472183066393062
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.0,support,200,57,5000,0,61,0,61,0.017693434259854257,0.26075000000000004,0.26075,,,,,1.0615189570235088,1,0,58,0.04918032786885246,0.3442622950819672,0.584003746509552,0.584003746509552,0.9991369247436523,0.06077854984129469,0.95,0.9666666666666667,0.95,0.01639344262295082,0.9836065573770492,0.03278688524590164,0.9984864891016975,0.01639344262295082,0.263908466803469,0.8652640732375716,2.472183066393062
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.0,support,50,50,5000,0,54,105,159,0.04048297298140824,0.29100000000000004,0.291,,,,,0.9087213010061532,0,0,51,0.05555555555555555,0.3333333333333333,0.6546161770820618,0.6546161770820618,0.9989674091339111,0.05552144858212966,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.018518518518518517,0.9814814814814815,0.037037037037037035,0.9982419467035816,0.018518518518518517,0.24583293666375672,0.8779169443353702,2.5083341266724863
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.0,support,100,59,5000,0,63,0,63,0.018177412915974855,0.28925,0.28925,,,,,1.108578982995823,1,0,60,0.047619047619047616,0.30158730158730157,0.6365623474121094,0.6365623474121094,0.9987661838531494,0.0466801367339588,0.967741935483871,0.9838709677419355,0.967741935483871,0.015873015873015872,0.9841269841269841,0.031746031746031744,0.9985451573677746,0.015873015873015872,0.23375713953042987,0.886370002328699,2.5324857209391403
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.0,support,200,59,5000,0,63,0,63,0.018177412915974855,0.28925,0.28925,,,,,1.1711493110051379,1,0,60,0.047619047619047616,0.30158730158730157,0.6365623474121094,0.6365623474121094,0.9987661838531494,0.0466801367339588,0.967741935483871,0.9838709677419355,0.967741935483871,0.015873015873015872,0.9841269841269841,0.031746031746031744,0.9985451573677746,0.015873015873015872,0.23375713953042987,0.886370002328699,2.5324857209391403
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.0,support,50,50,5000,0,54,12,66,,0.30674999999999997,0.30675,,,,,0.8540817559696734,0,0,51,0.037037037037037035,0.4074074074074074,0.6596537232398987,0.6596537232398987,0.9990487694740295,0.04889653848027283,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.018518518518518517,0.9814814814814815,0.037037037037037035,0.9982419467035816,0.018518518518518517,0.2314075836895682,0.8880146914173023,2.5371848326208637
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.0,support,100,74,5000,0,78,0,78,,0.26725,0.26725,,,,,1.26879741193261,1,0,75,0.038461538461538464,0.32051282051282054,0.568225085735321,0.568225085735321,0.9994765520095825,0.040782347527126984,0.987012987012987,0.961038961038961,0.961038961038961,0.01282051282051282,0.9871794871794872,0.02564102564102564,0.9988789553580523,0.01282051282051282,0.22752852861368494,0.8907300299704204,2.54494294277263
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.0,support,200,74,5000,0,78,0,78,,0.26725,0.26725,,,,,1.3689522319473326,1,0,75,0.038461538461538464,0.32051282051282054,0.568225085735321,0.568225085735321,0.9994765520095825,0.040782347527126984,0.987012987012987,0.961038961038961,0.961038961038961,0.01282051282051282,0.9871794871794872,0.02564102564102564,0.9988789553580523,0.01282051282051282,0.22752852861368494,0.8907300299704204,2.54494294277263
MaxLoss,volume_group_noise_fashion_mnist,3,0.1,0.05,support,50,34,4750,250,38,0,38,0.012642030662391335,0.2855,0.2855,,,,,0.3864256290253252,1,0,35,0.0,0.13157894736842105,0.8616338968276978,0.8616338968276978,0.9984340667724609,0.07308758916081609,0.8648648648648649,0.8648648648648649,0.8378378378378378,0.02631578947368421,0.9736842105263158,0.05263157894736842,0.9972823576411796,0.02631578947368421,0.19334657927291873,0.9146573945089568,2.6133068414541625
MaxLoss,volume_group_noise_fashion_mnist,3,0.1,0.05,support,100,34,4750,250,38,0,38,0.012642030662391335,0.2855,0.2855,,,,,0.4086749790003523,1,0,35,0.0,0.13157894736842105,0.8616338968276978,0.8616338968276978,0.9984340667724609,0.07308758916081609,0.8648648648648649,0.8648648648648649,0.8378378378378378,0.02631578947368421,0.9736842105263158,0.05263157894736842,0.9972823576411796,0.02631578947368421,0.19334657927291873,0.9146573945089568,2.6133068414541625
MaxLoss,volume_group_noise_fashion_mnist,3,0.1,0.05,support,200,34,4750,250,38,0,38,0.012642030662391335,0.2855,0.2855,,,,,0.43122630403377116,1,0,35,0.0,0.13157894736842105,0.8616338968276978,0.8616338968276978,0.9984340667724609,0.07308758916081609,0.8648648648648649,0.8648648648648649,0.8378378378378378,0.02631578947368421,0.9736842105263158,0.05263157894736842,0.9972823576411796,0.02631578947368421,0.19334657927291873,0.9146573945089568,2.6133068414541625
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.05,support,50,35,4750,250,39,0,39,0.01290793833322823,0.28325,0.28325,,,,,0.5164325080113485,1,0,36,0.0,0.10256410256410256,0.8644156455993652,0.8644156455993652,0.9985722303390503,0.07047572771185323,0.9210526315789473,0.8947368421052632,0.868421052631579,0.02564102564102564,0.9743589743589743,0.05128205128205128,0.997368990743866,0.02564102564102564,0.18522415366521838,0.9203430924343471,2.6295516926695632
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.05,support,100,35,4750,250,39,0,39,0.01290793833322823,0.28325,0.28325,,,,,0.5403485589195043,1,0,36,0.0,0.10256410256410256,0.8644156455993652,0.8644156455993652,0.9985722303390503,0.07047572771185323,0.9210526315789473,0.8947368421052632,0.868421052631579,0.02564102564102564,0.9743589743589743,0.05128205128205128,0.997368990743866,0.02564102564102564,0.18522415366521838,0.9203430924343471,2.6295516926695632
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.05,support,200,35,4750,250,39,0,39,0.01290793833322823,0.28325,0.28325,,,,,0.5640625009546056,1,0,36,0.0,0.10256410256410256,0.8644156455993652,0.8644156455993652,0.9985722303390503,0.07047572771185323,0.9210526315789473,0.8947368421052632,0.868421052631579,0.02564102564102564,0.9743589743589743,0.05128205128205128,0.997368990743866,0.02564102564102564,0.18522415366521838,0.9203430924343471,2.6295516926695632
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.05,support,50,39,4750,250,43,0,43,0.013965146557893604,0.28974999999999995,0.28975,,,,,0.598734640982002,1,0,40,0.0,0.11627906976744186,0.8530201315879822,0.8530201315879822,0.9991843700408936,0.07006811031273433,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.023255813953488372,0.9767441860465116,0.046511627906976744,0.9976699635799323,0.023255813953488372,0.19237015006287006,0.9153408949559909,2.61525969987426
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.05,support,100,39,4750,250,43,0,43,0.013965146557893604,0.28974999999999995,0.28975,,,,,0.6275653159245849,1,0,40,0.0,0.11627906976744186,0.8530201315879822,0.8530201315879822,0.9991843700408936,0.07006811031273433,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.023255813953488372,0.9767441860465116,0.046511627906976744,0.9976699635799323,0.023255813953488372,0.19237015006287006,0.9153408949559909,2.61525969987426
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.05,support,200,39,4750,250,43,0,43,0.013965146557893604,0.28974999999999995,0.28975,,,,,0.6564282079925761,1,0,40,0.0,0.11627906976744186,0.8530201315879822,0.8530201315879822,0.9991843700408936,0.07006811031273433,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.023255813953488372,0.9767441860465116,0.046511627906976744,0.9976699635799323,0.023255813953488372,0.19237015006287006,0.9153408949559909,2.61525969987426
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.05,support,50,50,4750,250,54,14,68,,0.32475,0.32475,,,,,0.7406726480694488,0,0,51,0.07407407407407407,0.24074074074074073,0.7731389403343201,0.7731389403343201,0.9998550415039062,0.04983528239547082,0.9433962264150944,0.9433962264150944,0.9245283018867925,0.05555555555555555,0.9444444444444444,0.05555555555555555,0.9924849871902353,0.018518518518518517,0.2004957949728057,0.9096529435190359,2.5990084100543887
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.05,support,100,68,4750,250,72,0,72,,0.28325,0.28325,,,,,1.0499231370631605,1,0,69,0.05555555555555555,0.18055555555555555,0.74969482421875,0.74969482421875,0.9998937249183655,0.04187044204855469,0.9577464788732394,0.971830985915493,0.9577464788732394,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.9946930985478205,0.013888888888888888,0.1972215928061675,0.9119448850356826,2.605556814387665
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.05,support,200,68,4750,250,72,0,72,,0.28325,0.28325,,,,,1.1341376829659566,1,0,69,0.05555555555555555,0.18055555555555555,0.74969482421875,0.74969482421875,0.9998937249183655,0.04187044204855469,0.9577464788732394,0.971830985915493,0.9577464788732394,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.9946930985478205,0.013888888888888888,0.1972215928061675,0.9119448850356826,2.605556814387665
MaxLoss,volume_group_noise_fashion_mnist,3,0.1,0.1,support,50,36,4500,500,40,0,40,0.013903235085308552,0.2975,0.2975,,,,,0.410122639965266,1,0,37,0.0,0.1,0.8647173047065735,0.8647173047065735,0.9989254474639893,0.07083793500295052,0.8461538461538461,0.9487179487179487,0.8461538461538461,0.025,0.975,0.05,0.9974506908997771,0.025,0.18526730755082924,0.9203128847144194,2.6294653848983414
MaxLoss,volume_group_noise_fashion_mnist,3,0.1,0.1,support,100,36,4500,500,40,0,40,0.013903235085308552,0.2975,0.2975,,,,,0.43518736492842436,1,0,37,0.0,0.1,0.8647173047065735,0.8647173047065735,0.9989254474639893,0.07083793500295052,0.8461538461538461,0.9487179487179487,0.8461538461538461,0.025,0.975,0.05,0.9974506908997771,0.025,0.18526730755082924,0.9203128847144194,2.6294653848983414
MaxLoss,volume_group_noise_fashion_mnist,3,0.1,0.1,support,200,36,4500,500,40,0,40,0.013903235085308552,0.2975,0.2975,,,,,0.4604586969362572,1,0,37,0.0,0.1,0.8647173047065735,0.8647173047065735,0.9989254474639893,0.07083793500295052,0.8461538461538461,0.9487179487179487,0.8461538461538461,0.025,0.975,0.05,0.9974506908997771,0.025,0.18526730755082924,0.9203128847144194,2.6294653848983414
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.1,support,50,39,4500,500,43,0,43,0.01473902992438525,0.30700000000000005,0.307,,,,,0.5720198649214581,1,0,40,0.0,0.13953488372093023,0.852855384349823,0.852855384349823,0.9983992576599121,0.06558098945589293,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.023255813953488372,0.9767441860465116,0.046511627906976744,0.9976699635799323,0.023255813953488372,0.18791040364646805,0.9184627174474723,2.624179192707064
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.1,support,100,39,4500,500,43,0,43,0.01473902992438525,0.30700000000000005,0.307,,,,,0.6013427349971607,1,0,40,0.0,0.13953488372093023,0.852855384349823,0.852855384349823,0.9983992576599121,0.06558098945589293,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.023255813953488372,0.9767441860465116,0.046511627906976744,0.9976699635799323,0.023255813953488372,0.18791040364646805,0.9184627174474723,2.624179192707064
PU-R,volume_group_noise_fashion_mnist,3,0.1,0.1,support,200,39,4500,500,43,0,43,0.01473902992438525,0.30700000000000005,0.307,,,,,0.6299755149520934,1,0,40,0.0,0.13953488372093023,0.852855384349823,0.852855384349823,0.9983992576599121,0.06558098945589293,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.023255813953488372,0.9767441860465116,0.046511627906976744,0.9976699635799323,0.023255813953488372,0.18791040364646805,0.9184627174474723,2.624179192707064
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.1,support,50,37,4500,500,41,0,41,0.014182480168528855,0.29774999999999996,0.29775,,,,,0.5523054900113493,1,0,38,0.0,0.0975609756097561,0.8668925166130066,0.8668925166130066,0.9988927245140076,0.07241065371781588,0.85,0.825,0.825,0.024390243902439025,0.975609756097561,0.04878048780487805,0.9975278549729382,0.024390243902439025,0.18223294191664066,0.9224369406583515,2.6355341161667187
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.1,support,100,37,4500,500,41,0,41,0.014182480168528855,0.29774999999999996,0.29775,,,,,0.5780315340962261,1,0,38,0.0,0.0975609756097561,0.8668925166130066,0.8668925166130066,0.9988927245140076,0.07241065371781588,0.85,0.825,0.825,0.024390243902439025,0.975609756097561,0.04878048780487805,0.9975278549729382,0.024390243902439025,0.18223294191664066,0.9224369406583515,2.6355341161667187
PU-R-Vol,volume_group_noise_fashion_mnist,3,0.1,0.1,support,200,37,4500,500,41,0,41,0.014182480168528855,0.29774999999999996,0.29775,,,,,0.6032915520481765,1,0,38,0.0,0.0975609756097561,0.8668925166130066,0.8668925166130066,0.9988927245140076,0.07241065371781588,0.85,0.825,0.825,0.024390243902439025,0.975609756097561,0.04878048780487805,0.9975278549729382,0.024390243902439025,0.18223294191664066,0.9224369406583515,2.6355341161667187
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.1,support,50,50,4500,500,54,11,65,,0.31799999999999995,0.318,,,,,0.7415489699924365,0,0,51,0.037037037037037035,0.16666666666666666,0.7846064567565918,0.7846064567565918,0.9994893074035645,0.05855460450896677,0.9245283018867925,0.9056603773584906,0.9056603773584906,0.018518518518518517,0.9814814814814815,0.037037037037037035,0.9982419467035816,0.018518518518518517,0.20880134469921624,0.9038390587105485,2.5823973106015674
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.1,support,100,62,4500,500,66,0,66,,0.2955,0.2955,,,,,0.9633253810461611,1,0,63,0.030303030303030304,0.13636363636363635,0.7785776257514954,0.7785776257514954,0.9993360042572021,0.04916476676097283,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.015151515151515152,0.9848484848484849,0.030303030303030304,0.9986256694658989,0.015151515151515152,0.19756997140406668,0.9117010200171533,2.6048600571918668
GREATS,volume_group_noise_fashion_mnist,3,0.1,0.1,support,200,62,4500,500,66,0,66,,0.2955,0.2955,,,,,1.0335553779732436,1,0,63,0.030303030303030304,0.13636363636363635,0.7785776257514954,0.7785776257514954,0.9993360042572021,0.04916476676097283,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.015151515151515152,0.9848484848484849,0.030303030303030304,0.9986256694658989,0.015151515151515152,0.19756997140406668,0.9117010200171533,2.6048600571918668
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.0,support,50,50,5000,0,54,329,383,0.08982840861426666,0.30874999999999997,0.30875,,,,,0.5524391069775447,0,0,51,0.05555555555555555,0.37037037037037035,0.6546301245689392,0.6546301245689392,0.9999999403953552,0.050768959634708906,0.9622641509433962,0.9622641509433962,0.9433962264150944,0.037037037037037035,0.9629629629629629,0.037037037037037035,0.9965570568198031,0.018518518518518517,0.2530212490814342,0.8728851256429961,2.493957501837132
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.0,support,100,66,5000,0,70,0,70,0.019861674692947417,0.3035,0.3035,,,,,0.800537604955025,1,0,67,0.04285714285714286,0.3142857142857143,0.5973900556564331,0.5973900556564331,1.0,0.043207881891209145,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.9974829117075839,0.014285714285714285,0.24042287186286743,0.8817039896959927,2.5191542562742653
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.0,support,200,66,5000,0,70,0,70,0.019861674692947417,0.3035,0.3035,,,,,0.8792110359063372,1,0,67,0.04285714285714286,0.3142857142857143,0.5973900556564331,0.5973900556564331,1.0,0.043207881891209145,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.9974829117075839,0.014285714285714285,0.24042287186286743,0.8817039896959927,2.5191542562742653
PU-R,volume_group_noise_fashion_mnist,4,0.1,0.0,support,50,50,5000,0,54,192,246,0.05991462606471032,0.32499999999999996,0.325,,,,,0.8998715670313686,0,0,51,0.05555555555555555,0.3888888888888889,0.6501089930534363,0.6501089930534363,0.9966720342636108,0.05754191639288416,0.9622641509433962,0.9622641509433962,0.9433962264150944,0.037037037037037035,0.9629629629629629,0.05555555555555555,0.9941047200037986,0.018518518518518517,0.25240278741110694,0.8733180488122251,2.495194425177786
PU-R,volume_group_noise_fashion_mnist,4,0.1,0.0,support,100,66,5000,0,70,0,70,0.019861674692947417,0.28800000000000003,0.288,,,,,1.2139760090503842,1,0,67,0.04285714285714286,0.37142857142857144,0.624258279800415,0.624258279800415,0.9999868869781494,0.042383445345837135,0.9710144927536232,0.9420289855072463,0.9420289855072463,0.05714285714285714,0.9428571428571428,0.04285714285714286,0.991568215103065,0.014285714285714285,0.24020002873745952,0.8818599798837783,2.519599942525081
PU-R,volume_group_noise_fashion_mnist,4,0.1,0.0,support,200,66,5000,0,70,0,70,0.019861674692947417,0.28800000000000003,0.288,,,,,1.2928839700762182,1,0,67,0.04285714285714286,0.37142857142857144,0.624258279800415,0.624258279800415,0.9999868869781494,0.042383445345837135,0.9710144927536232,0.9420289855072463,0.9420289855072463,0.05714285714285714,0.9428571428571428,0.04285714285714286,0.991568215103065,0.014285714285714285,0.24020002873745952,0.8818599798837783,2.519599942525081
PU-R-Vol,volume_group_noise_fashion_mnist,4,0.1,0.0,support,50,50,5000,0,54,160,214,0.05282013484975323,0.2875,0.2875,,,,,0.9644243590300903,0,0,51,0.05555555555555555,0.35185185185185186,0.6643946170806885,0.6643946170806885,0.9888820052146912,0.05806822821779071,0.9433962264150944,0.9622641509433962,0.9433962264150944,0.0,1.0,0.018518518518518517,1.0000000000000002,0.018518518518518517,0.25652441502464063,0.8704329094827515,2.4869511699507187
PU-R-Vol,volume_group_noise_fashion_mnist,4,0.1,0.0,support,100,60,5000,0,64,0,64,0.01841892156517133,0.26375000000000004,0.26375,,,,,1.1883245980134234,1,0,61,0.046875,0.3125,0.6157470941543579,0.6157470941543579,0.988116979598999,0.05635726570136963,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.0,1.0,0.015625,1.0,0.015625,0.25564630576988545,0.8710475859610801,2.488707388460229
PU-R-Vol,volume_group_noise_fashion_mnist,4,0.1,0.0,support,200,60,5000,0,64,0,64,0.01841892156517133,0.26375000000000004,0.26375,,,,,1.2536085880128667,1,0,61,0.046875,0.3125,0.6157470941543579,0.6157470941543579,0.988116979598999,0.05635726570136963,0.9682539682539683,0.9523809523809523,0.9365079365079365,0.0,1.0,0.015625,1.0,0.015625,0.25564630576988545,0.8710475859610801,2.488707388460229
GREATS,volume_group_noise_fashion_mnist,4,0.1,0.0,support,50,50,5000,0,54,309,363,,0.27075000000000005,0.27075,,,,,0.9589624659856781,0,0,51,0.05555555555555555,0.4074074074074074,0.6628901362419128,0.6628901362419128,0.9933134317398071,0.046487629132450754,0.9622641509433962,0.9622641509433962,0.9433962264150944,0.018518518518518517,0.9814814814814815,0.037037037037037035,0.9982419467035816,0.018518518518518517,0.22903477440516037,0.8896756579163877,2.541930451189679
GREATS,volume_group_noise_fashion_mnist,4,0.1,0.0,support,100,78,5000,0,82,0,82,,0.26349999999999996,0.2635,,,,,1.4493353689322248,1,0,79,0.04878048780487805,0.3902439024390244,0.6187103986740112,0.6187103986740112,0.9986318349838257,0.03396441980644509,0.9876543209876543,0.9753086419753086,0.9753086419753086,0.06097560975609756,0.9390243902439024,0.024390243902439025,0.9950236448319245,0.012195121951219513,0.21472440607565219,0.8996929157470435,2.5705511878486957
GREATS,volume_group_noise_fashion_mnist,4,0.1,0.0,support,200,78,5000,0,82,0,82,,0.26349999999999996,0.2635,,,,,1.5620850139530376,1,0,79,0.04878048780487805,0.3902439024390244,0.6187103986740112,0.6187103986740112,0.9986318349838257,0.03396441980644509,0.9876543209876543,0.9753086419753086,0.9753086419753086,0.06097560975609756,0.9390243902439024,0.024390243902439025,0.9950236448319245,0.012195121951219513,0.21472440607565219,0.8996929157470435,2.5705511878486957
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.05,support,50,43,4750,250,47,0,47,0.015013076481409371,0.28200000000000003,0.282,,,,,0.4815622540190816,1,0,44,0.0,0.14893617021276595,0.8446671366691589,0.8446671366691589,0.9999990463256836,0.053714078405629036,0.9130434782608695,0.9130434782608695,0.8913043478260869,0.0425531914893617,0.9574468085106383,0.06382978723404255,0.9930019861833721,0.02127659574468085,0.1942197891375273,0.9140461476037308,2.6115604217249455
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.05,support,100,43,4750,250,47,0,47,0.015013076481409371,0.28200000000000003,0.282,,,,,0.5158605410251766,1,0,44,0.0,0.14893617021276595,0.8446671366691589,0.8446671366691589,0.9999990463256836,0.053714078405629036,0.9130434782608695,0.9130434782608695,0.8913043478260869,0.0425531914893617,0.9574468085106383,0.06382978723404255,0.9930019861833721,0.02127659574468085,0.1942197891375273,0.9140461476037308,2.6115604217249455
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.05,support,200,43,4750,250,47,0,47,0.015013076481409371,0.28200000000000003,0.282,,,,,0.549454638035968,1,0,44,0.0,0.14893617021276595,0.8446671366691589,0.8446671366691589,0.9999990463256836,0.053714078405629036,0.9130434782608695,0.9130434782608695,0.8913043478260869,0.0425531914893617,0.9574468085106383,0.06382978723404255,0.9930019861833721,0.02127659574468085,0.1942197891375273,0.9140461476037308,2.6115604217249455
PU-R,volume_group_noise_fashion_mnist,4,0.1,0.05,support,50,45,4750,250,49,0,49,0.015533918107394129,0.2825,0.2825,,,,,0.682162583922036,1,0,46,0.02040816326530612,0.12244897959183673,0.8199077248573303,0.8199077248573303,0.9791473746299744,0.05964162324865659,0.8125,0.8541666666666666,0.7916666666666666,0.0,1.0,0.02040816326530612,1.0,0.02040816326530612,0.21026264237194656,0.9028161503396374,2.579474715256107
PU-R,volume_group_noise_fashion_mnist,4,0.1,0.05,support,100,45,4750,250,49,0,49,0.015533918107394129,0.2825,0.2825,,,,,0.7197893639095128,1,0,46,0.02040816326530612,0.12244897959183673,0.8199077248573303,0.8199077248573303,0.9791473746299744,0.05964162324865659,0.8125,0.8541666666666666,0.7916666666666666,0.0,1.0,0.02040816326530612,1.0,0.02040816326530612,0.21026264237194656,0.9028161503396374,2.579474715256107
PU-R,volume_group_noise_fashion_mnist,4,0.1,0.05,support,200,45,4750,250,49,0,49,0.015533918107394129,0.2825,0.2825,,,,,0.7572882599197328,1,0,46,0.02040816326530612,0.12244897959183673,0.8199077248573303,0.8199077248573303,0.9791473746299744,0.05964162324865659,0.8125,0.8541666666666666,0.7916666666666666,0.0,1.0,0.02040816326530612,1.0,0.02040816326530612,0.21026264237194656,0.9028161503396374,2.579474715256107
PU-R-Vol,volume_group_noise_fashion_mnist,4,0.1,0.05,support,50,40,4750,250,44,0,44,0.014227951294742525,0.29874999999999996,0.29875,,,,,0.6189170299330726,1,0,41,0.022727272727272728,0.13636363636363635,0.858971893787384,0.858971893787384,0.9838813543319702,0.06124947791875795,0.8837209302325582,0.8604651162790697,0.8372093023255814,0.0,1.0,0.022727272727272728,1.0000000000000002,0.022727272727272728,0.18419741151693406,0.9210618119381461,2.631605176966132
PU-R-Vol,volume_group_noise_fashion_mnist,4,0.1,0.05,support,100,40,4750,250,44,0,44,0.014227951294742525,0.29874999999999996,0.29875,,,,,0.6490646520396695,1,0,41,0.022727272727272728,0.13636363636363635,0.858971893787384,0.858971893787384,0.9838813543319702,0.06124947791875795,0.8837209302325582,0.8604651162790697,0.8372093023255814,0.0,1.0,0.022727272727272728,1.0000000000000002,0.022727272727272728,0.18419741151693406,0.9210618119381461,2.631605176966132
PU-R-Vol,volume_group_noise_fashion_mnist,4,0.1,0.05,support,200,40,4750,250,44,0,44,0.014227951294742525,0.29874999999999996,0.29875,,,,,0.6790722210425884,1,0,41,0.022727272727272728,0.13636363636363635,0.858971893787384,0.858971893787384,0.9838813543319702,0.06124947791875795,0.8837209302325582,0.8604651162790697,0.8372093023255814,0.0,1.0,0.022727272727272728,1.0000000000000002,0.022727272727272728,0.18419741151693406,0.9210618119381461,2.631605176966132
GREATS,volume_group_noise_fashion_mnist,4,0.1,0.05,support,50,50,4750,250,54,12,66,,0.27275000000000005,0.27275,,,,,0.767818592954427,0,0,51,0.05555555555555555,0.2037037037037037,0.7339436411857605,0.7339436411857605,0.9892318248748779,0.0468843770477007,0.9622641509433962,0.9245283018867925,0.9245283018867925,0.0,1.0,0.018518518518518517,1.0000000000000002,0.018518518518518517,0.22445700282869818,0.8928800980199111,2.5510859943426034
GREATS,volume_group_noise_fashion_mnist,4,0.1,0.05,support,100,69,4750,250,73,0,73,,0.28625,0.28625,,,,,1.087189198937267,1,0,70,0.0410958904109589,0.1506849315068493,0.7522494792938232,0.7522494792938232,0.9897127151489258,0.0366895736919509,0.9722222222222222,0.9583333333333334,0.9583333333333334,0.0,1.0,0.0136986301369863,0.9999999999999998,0.0136986301369863,0.19833647279512984,0.9111644690434091,2.6033270544097404
GREATS,volume_group_noise_fashion_mnist,4,0.1,0.05,support,200,69,4750,250,73,0,73,,0.28625,0.28625,,,,,1.1744748540222645,1,0,70,0.0410958904109589,0.1506849315068493,0.7522494792938232,0.7522494792938232,0.9897127151489258,0.0366895736919509,0.9722222222222222,0.9583333333333334,0.9583333333333334,0.0,1.0,0.0136986301369863,0.9999999999999998,0.0136986301369863,0.19833647279512984,0.9111644690434091,2.6033270544097404
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.1,support,50,37,4500,500,41,0,41,0.014182480168528855,0.2965,0.2965,,,,,0.421880996087566,1,0,38,0.0,0.14634146341463414,0.8750730752944946,0.8750730752944946,0.9999988079071045,0.05984513312578201,0.95,0.9,0.9,0.024390243902439025,0.975609756097561,0.04878048780487805,0.9975278549729382,0.024390243902439025,0.17873751763489637,0.9248837376555724,2.642524964730207
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.1,support,100,37,4500,500,41,0,41,0.014182480168528855,0.2965,0.2965,,,,,0.4484440670348704,1,0,38,0.0,0.14634146341463414,0.8750730752944946,0.8750730752944946,0.9999988079071045,0.05984513312578201,0.95,0.9,0.9,0.024390243902439025,0.975609756097561,0.04878048780487805,0.9975278549729382,0.024390243902439025,0.17873751763489637,0.9248837376555724,2.642524964730207
MaxLoss,volume_group_noise_fashion_mnist,4,0.1,0.1,support,200,37,4500,500,41,0,41,0.014182480168528855,0.2965,0.2965,,,,,0.4746749720070511,1,0,38,0.0,0.14634146341463414,0.8750730752944946,0.8750730752944946,0.9999988079071045,0.05984513312578201,0.95,0.9,0.9,0.024390243902439025,0.975609756097561,0.04878048780487805,0.9975278549729382,0.024390243902439025,0.17873751763489637,0.9248837376555724,2.642524964730207
