dataset,method,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,group_revisit_rate_mean,group_revisit_rate_se,unique_group_fraction_mean,unique_group_fraction_se,max_group_selection_fraction_mean,max_group_selection_fraction_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se,dynamic_redundancy_weight_mean,dynamic_redundancy_weight_se
volume_group_noise_fashion_mnist,PU-R,0.1,0.0,support,50,5,50.0,0.0,54.0,0.0,195.6,109.94434955922017,249.6,109.94434955922017,0.059669729718007145,0.024086380496983768,0.32774999999999993,0.015910491821436574,0.32774999999999993,0.015910491821436567,,,,,,,,,0.8715110095916316,0.009710584479053,0.0,0.0,0.0,0.0,51.0,0.0,0.05555555555555556,3.469446951953614e-18,0.36666666666666664,0.01360827634879544,0.6471084713935852,0.008728671070478354,0.6471084713935852,0.008728671070478354,0.9937241315841675,0.002971953358294942,0.05994466415448289,0.0025620533930599244,0.9622641509433961,0.010334387877455962,0.9509433962264151,0.012796849024764653,0.9433962264150944,0.015786038236491984,0.014814814814814814,0.006928995160692483,0.9851851851851852,0.00692899516069249,0.03333333333333333,0.006928995160692483,0.9981177226821926,0.001077520058143789,0.018518518518518517,0.0,0.2531060084823202,0.0034417867404109626,0.8728257940623758,0.002409250718287663,2.4937879830353595,0.0068835734808219105
volume_group_noise_fashion_mnist,PU-R,0.1,0.05,support,100,5,37.8,2.244994432064365,41.8,2.244994432064365,0.0,0.0,41.8,2.244994432064365,0.013643084745854139,0.0005907906095607892,0.29714999999999997,0.009474505264128566,0.29715,0.009474505264128576,,,,,,,,,0.5893918111454696,0.03743564380590454,1.0,0.0,0.0,0.0,38.8,2.244994432064365,0.004081632653061224,0.004081632653061224,0.11448748591605735,0.0047213479543350935,0.8474084258079528,0.009516365174940635,0.8474084258079528,0.009516365174940635,0.990778124332428,0.003977413156121501,0.07146731036079473,0.005414200992269002,0.8849614566719829,0.021221307656181403,0.873385167464115,0.01548647879818622,0.8556220095693782,0.0213263717555716,0.010533610533610533,0.006454214249133777,0.9894663894663894,0.006454214249133772,0.03472150329293186,0.0073876859470645324,0.9989118677585502,0.0006669405864786783,0.024187892759321327,0.001233573861635153,0.195559366754021,0.00839382848531587,0.9131084432721852,0.005875679939721092,2.608881266491958,0.016787656970631705
volume_group_noise_fashion_mnist,PU-R,0.1,0.05,support,200,5,37.8,2.244994432064365,41.8,2.244994432064365,0.0,0.0,41.8,2.244994432064365,0.013643084745854139,0.0005907906095607892,0.29714999999999997,0.009474505264128566,0.29715,0.009474505264128576,,,,,,,,,0.6167972165625543,0.04042124532163822,1.0,0.0,0.0,0.0,38.8,2.244994432064365,0.004081632653061224,0.004081632653061224,0.11448748591605735,0.0047213479543350935,0.8474084258079528,0.009516365174940635,0.8474084258079528,0.009516365174940635,0.990778124332428,0.003977413156121501,0.07146731036079473,0.005414200992269002,0.8849614566719829,0.021221307656181403,0.873385167464115,0.01548647879818622,0.8556220095693782,0.0213263717555716,0.010533610533610533,0.006454214249133777,0.9894663894663894,0.006454214249133772,0.03472150329293186,0.0073876859470645324,0.9989118677585502,0.0006669405864786783,0.024187892759321327,0.001233573861635153,0.195559366754021,0.00839382848531587,0.9131084432721852,0.005875679939721092,2.608881266491958,0.016787656970631705
volume_group_noise_fashion_mnist,PU-R,0.1,0.05,support,50,5,37.8,2.244994432064365,41.8,2.244994432064365,0.0,0.0,41.8,2.244994432064365,0.013643084745854139,0.0005907906095607892,0.29714999999999997,0.009474505264128566,0.29715,0.009474505264128576,,,,,,,,,0.5616091947769746,0.03445283334530143,1.0,0.0,0.0,0.0,38.8,2.244994432064365,0.004081632653061224,0.004081632653061224,0.11448748591605735,0.0047213479543350935,0.8474084258079528,0.009516365174940635,0.8474084258079528,0.009516365174940635,0.990778124332428,0.003977413156121501,0.07146731036079473,0.005414200992269002,0.8849614566719829,0.021221307656181403,0.873385167464115,0.01548647879818622,0.8556220095693782,0.0213263717555716,0.010533610533610533,0.006454214249133777,0.9894663894663894,0.006454214249133772,0.03472150329293186,0.0073876859470645324,0.9989118677585502,0.0006669405864786783,0.024187892759321327,0.001233573861635153,0.195559366754021,0.00839382848531587,0.9131084432721852,0.005875679939721092,2.608881266491958,0.016787656970631705
volume_group_noise_fashion_mnist,PU-R,0.1,0.1,support,100,5,37.6,0.8124038404635959,41.6,0.8124038404635959,0.0,0.0,41.6,0.8124038404635959,0.014348871563561261,0.0002261258092301169,0.30965,0.010852591856326302,0.30965,0.010852591856326296,,,,,,,,,0.5775091151706875,0.01606946412930815,1.0,0.0,0.0,0.0,38.6,0.8124038404635959,0.005,0.005,0.13423735368431908,0.010781255658474972,0.8557374358177186,0.003878714701375325,0.8557374358177186,0.003878714701375325,0.992399537563324,0.002888673044692115,0.06725159200729025,0.0019481278899596717,0.9112121986540591,0.006227172301361256,0.8914328307351564,0.012703349835696001,0.8863046256069513,0.013125589745423936,0.01828752642706131,0.01326164601230829,0.9817124735729387,0.0132616460123083,0.037816737998246794,0.008678846394008309,0.9976062258388758,0.0018666202661312067,0.024074666116640026,0.0004635764630072769,0.18599037508865995,0.002701060863756246,0.919806737437938,0.0018907426046293765,2.6280192498226804,0.0054021217275125035
volume_group_noise_fashion_mnist,PU-R,0.1,0.1,support,200,5,37.6,0.8124038404635959,41.6,0.8124038404635959,0.0,0.0,41.6,0.8124038404635959,0.014348871563561261,0.0002261258092301169,0.30965,0.010852591856326302,0.30965,0.010852591856326296,,,,,,,,,0.6045362189877779,0.017142981222531113,1.0,0.0,0.0,0.0,38.6,0.8124038404635959,0.005,0.005,0.13423735368431908,0.010781255658474972,0.8557374358177186,0.003878714701375325,0.8557374358177186,0.003878714701375325,0.992399537563324,0.002888673044692115,0.06725159200729025,0.0019481278899596717,0.9112121986540591,0.006227172301361256,0.8914328307351564,0.012703349835696001,0.8863046256069513,0.013125589745423936,0.01828752642706131,0.01326164601230829,0.9817124735729387,0.0132616460123083,0.037816737998246794,0.008678846394008309,0.9976062258388758,0.0018666202661312067,0.024074666116640026,0.0004635764630072769,0.18599037508865995,0.002701060863756246,0.919806737437938,0.0018907426046293765,2.6280192498226804,0.0054021217275125035
volume_group_noise_fashion_mnist,PU-R,0.1,0.1,support,50,5,37.6,0.8124038404635959,41.6,0.8124038404635959,0.0,0.0,41.6,0.8124038404635959,0.014348871563561261,0.0002261258092301169,0.30965,0.010852591856326302,0.30965,0.010852591856326296,,,,,,,,,0.550281806406565,0.014942039415071112,1.0,0.0,0.0,0.0,38.6,0.8124038404635959,0.005,0.005,0.13423735368431908,0.010781255658474972,0.8557374358177186,0.003878714701375325,0.8557374358177186,0.003878714701375325,0.992399537563324,0.002888673044692115,0.06725159200729025,0.0019481278899596717,0.9112121986540591,0.006227172301361256,0.8914328307351564,0.012703349835696001,0.8863046256069513,0.013125589745423936,0.01828752642706131,0.01326164601230829,0.9817124735729387,0.0132616460123083,0.037816737998246794,0.008678846394008309,0.9976062258388758,0.0018666202661312067,0.024074666116640026,0.0004635764630072769,0.18599037508865995,0.002701060863756246,0.919806737437938,0.0018907426046293765,2.6280192498226804,0.0054021217275125035
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.0,support,100,5,56.4,2.9765752132274432,60.4,2.9765752132274432,0.0,0.0,60.4,2.9765752132274432,0.017541748355142772,0.0007244492922615833,0.2846,0.005659946996218241,0.2846,0.005659946996218253,,,,,,,,,1.0739086569985374,0.06327099326547776,1.0,0.0,0.0,0.0,57.4,2.9765752132274432,0.042750585128544474,0.0024570122899937844,0.3343213203277537,0.014743503053979446,0.6347774982452392,0.007035472947931573,0.6347774982452392,0.007035472947931573,0.9934371829032898,0.0026992221918486366,0.053568212141650626,0.0029811945858146845,0.9724968404813177,0.004845628311296052,0.9614488672456172,0.009604321577151492,0.9509668249663399,0.011649259940213215,0.009607953663537812,0.003939674406747866,0.990392046336462,0.003939674406747876,0.026340907327075624,0.0036253403801615215,0.9991171440489854,0.0003628049204349363,0.01673295366353781,0.0008990686874931716,0.24439929426010823,0.004875308501645986,0.878920494017924,0.0034127159511521767,2.5112014114797834,0.009750617003291957
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.0,support,200,5,56.4,2.9765752132274432,60.4,2.9765752132274432,0.0,0.0,60.4,2.9765752132274432,0.017541748355142772,0.0007244492922615833,0.2846,0.005659946996218241,0.2846,0.005659946996218253,,,,,,,,,1.1323595779947937,0.06888736674702571,1.0,0.0,0.0,0.0,57.4,2.9765752132274432,0.042750585128544474,0.0024570122899937844,0.3343213203277537,0.014743503053979446,0.6347774982452392,0.007035472947931573,0.6347774982452392,0.007035472947931573,0.9934371829032898,0.0026992221918486366,0.053568212141650626,0.0029811945858146845,0.9724968404813177,0.004845628311296052,0.9614488672456172,0.009604321577151492,0.9509668249663399,0.011649259940213215,0.009607953663537812,0.003939674406747866,0.990392046336462,0.003939674406747876,0.026340907327075624,0.0036253403801615215,0.9991171440489854,0.0003628049204349363,0.01673295366353781,0.0008990686874931716,0.24439929426010823,0.004875308501645986,0.878920494017924,0.0034127159511521767,2.5112014114797834,0.009750617003291957
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.0,support,50,5,49.2,0.7999999999999999,53.2,0.7999999999999999,111.6,54.065330850740196,164.8,54.48247424631154,0.041280948696658014,0.012318326976479525,0.28869999999999996,0.0021351229472796208,0.28869999999999996,0.0021351229472796203,,,,,,,,,0.9020188492257148,0.02308240862913846,0.2,0.20000000000000004,0.0,0.0,50.2,0.7999999999999999,0.045037037037037035,0.00432810700977527,0.35659259259259257,0.015287998825656623,0.6566990137100219,0.0029055257274563165,0.6566990137100219,0.0029055257274563165,0.9921343326568604,0.0029311003546847567,0.05869190415448531,0.00142836266431653,0.9616480554485944,0.005998285693369776,0.953792837889873,0.005238793255761831,0.9459376203311513,0.008081301085433668,0.01111111111111111,0.0045360921162651445,0.9888888888888889,0.0045360921162651375,0.02992592592592593,0.004360944008751118,0.9989451680221488,0.00043063335168430454,0.018814814814814815,0.00029629629629629656,0.2509174669947247,0.0024091991512467906,0.8743577731036927,0.0016864394058727257,2.49816506601055,0.004818398302493525
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.05,support,100,5,38.4,1.5362291495737215,42.4,1.5362291495737215,0.0,0.0,42.4,1.5362291495737215,0.013804410200100392,0.00040456279063496903,0.29814999999999997,0.006651409625034378,0.29815,0.006651409625034378,,,,,,,,,0.6142925389809534,0.02976690560948254,1.0,0.0,0.0,0.0,39.4,1.5362291495737215,0.004545454545454545,0.004545454545454545,0.13247071253008907,0.006227262247041355,0.8403108239173889,0.010408669423190657,0.8403108239173889,0.010408669423190657,0.9915646195411683,0.003252246806424389,0.0711622995557545,0.003689364385018165,0.873802048092932,0.006083393733230863,0.8835237740458325,0.009390292292604605,0.8452777545481499,0.008993179452794717,0.009779367918902802,0.006000478706306157,0.9902206320810972,0.006000478706306164,0.03348771466040145,0.006374675663889909,0.9990077908647595,0.0006094622459362077,0.023708346741498642,0.0008529712924094161,0.19855288621819925,0.005852723434641546,0.9110129796472604,0.004096906404249094,2.6028942275636013,0.011705446869283117
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.05,support,200,5,38.4,1.5362291495737215,42.4,1.5362291495737215,0.0,0.0,42.4,1.5362291495737215,0.013804410200100392,0.00040456279063496903,0.29814999999999997,0.006651409625034378,0.29815,0.006651409625034378,,,,,,,,,0.6423407017951831,0.03176256987860959,1.0,0.0,0.0,0.0,39.4,1.5362291495737215,0.004545454545454545,0.004545454545454545,0.13247071253008907,0.006227262247041355,0.8403108239173889,0.010408669423190657,0.8403108239173889,0.010408669423190657,0.9915646195411683,0.003252246806424389,0.0711622995557545,0.003689364385018165,0.873802048092932,0.006083393733230863,0.8835237740458325,0.009390292292604605,0.8452777545481499,0.008993179452794717,0.009779367918902802,0.006000478706306157,0.9902206320810972,0.006000478706306164,0.03348771466040145,0.006374675663889909,0.9990077908647595,0.0006094622459362077,0.023708346741498642,0.0008529712924094161,0.19855288621819925,0.005852723434641546,0.9110129796472604,0.004096906404249094,2.6028942275636013,0.011705446869283117
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.05,support,50,5,38.4,1.5362291495737215,42.4,1.5362291495737215,0.0,0.0,42.4,1.5362291495737215,0.013804410200100392,0.00040456279063496903,0.29814999999999997,0.006651409625034378,0.29815,0.006651409625034378,,,,,,,,,0.5860544435679913,0.02771686068315541,1.0,0.0,0.0,0.0,39.4,1.5362291495737215,0.004545454545454545,0.004545454545454545,0.13247071253008907,0.006227262247041355,0.8403108239173889,0.010408669423190657,0.8403108239173889,0.010408669423190657,0.9915646195411683,0.003252246806424389,0.0711622995557545,0.003689364385018165,0.873802048092932,0.006083393733230863,0.8835237740458325,0.009390292292604605,0.8452777545481499,0.008993179452794717,0.009779367918902802,0.006000478706306157,0.9902206320810972,0.006000478706306164,0.03348771466040145,0.006374675663889909,0.9990077908647595,0.0006094622459362077,0.023708346741498642,0.0008529712924094161,0.19855288621819925,0.005852723434641546,0.9110129796472604,0.004096906404249094,2.6028942275636013,0.011705446869283117
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.1,support,100,5,37.2,1.4966629547095764,41.2,1.4966629547095764,0.0,0.0,41.2,1.4966629547095764,0.014235268882475793,0.0004182406160372449,0.31284999999999996,0.011621262840156391,0.31284999999999996,0.011621262840156401,,,,,,,,,0.5840200436068699,0.025323587599445484,1.0,0.0,0.0,0.0,38.2,1.4966629547095764,0.00952921157118548,0.005838182570019767,0.13668746454906408,0.01127429018292268,0.8458652019500732,0.006076499359150273,0.8458652019500732,0.006076499359150273,0.9920315265655517,0.0030139146638853264,0.07358600727171592,0.0007892476558444534,0.8562987012987013,0.00984660559588108,0.8413203463203462,0.01868751496205371,0.831060606060606,0.012662522661171221,0.00932249322493225,0.005719120380223487,0.9906775067750677,0.005719120380223493,0.03372975357660553,0.0053557682422591315,0.9990651234318406,0.0005740810672111434,0.02440726035167328,0.00093437645715769,0.1973745940697325,0.0043682496597204235,0.9118377841511872,0.0030577747618042964,2.605250811860535,0.008736499319440844
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.1,support,200,5,37.2,1.4966629547095764,41.2,1.4966629547095764,0.0,0.0,41.2,1.4966629547095764,0.014235268882475793,0.0004182406160372449,0.31284999999999996,0.011621262840156391,0.31284999999999996,0.011621262840156401,,,,,,,,,0.6101795308059081,0.0271632159011591,1.0,0.0,0.0,0.0,38.2,1.4966629547095764,0.00952921157118548,0.005838182570019767,0.13668746454906408,0.01127429018292268,0.8458652019500732,0.006076499359150273,0.8458652019500732,0.006076499359150273,0.9920315265655517,0.0030139146638853264,0.07358600727171592,0.0007892476558444534,0.8562987012987013,0.00984660559588108,0.8413203463203462,0.01868751496205371,0.831060606060606,0.012662522661171221,0.00932249322493225,0.005719120380223487,0.9906775067750677,0.005719120380223493,0.03372975357660553,0.0053557682422591315,0.9990651234318406,0.0005740810672111434,0.02440726035167328,0.00093437645715769,0.1973745940697325,0.0043682496597204235,0.9118377841511872,0.0030577747618042964,2.605250811860535,0.008736499319440844
volume_group_noise_fashion_mnist,PU-R-Vol,0.1,0.1,support,50,5,37.2,1.4966629547095764,41.2,1.4966629547095764,0.0,0.0,41.2,1.4966629547095764,0.014235268882475793,0.0004182406160372449,0.31284999999999996,0.011621262840156391,0.31284999999999996,0.011621262840156401,,,,,,,,,0.5574987891828641,0.023639182022849578,1.0,0.0,0.0,0.0,38.2,1.4966629547095764,0.00952921157118548,0.005838182570019767,0.13668746454906408,0.01127429018292268,0.8458652019500732,0.006076499359150273,0.8458652019500732,0.006076499359150273,0.9920315265655517,0.0030139146638853264,0.07358600727171592,0.0007892476558444534,0.8562987012987013,0.00984660559588108,0.8413203463203462,0.01868751496205371,0.831060606060606,0.012662522661171221,0.00932249322493225,0.005719120380223487,0.9906775067750677,0.005719120380223493,0.03372975357660553,0.0053557682422591315,0.9990651234318406,0.0005740810672111434,0.02440726035167328,0.00093437645715769,0.1973745940697325,0.0043682496597204235,0.9118377841511872,0.0030577747618042964,2.605250811860535,0.008736499319440844
