method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
GREATS,fashion_mnist,1,0.0,0.1,200,200,4500,500,220,1417,1637,,0.31920000000000004,0.3567,,,,,5.341501993127167,0,1,201,0.0,0.0,0.6898346543312073,0.6898346543312073,0.9941902160644531,0.022572846989653426,0.9315068493150684,0.958904109589041,0.9315068493150684,0.0,0.0,0.24231721544399534,1.3788413922780023
MaxLoss,fashion_mnist,1,0.0,0.2,200,200,4000,1000,220,1390,1610,0.43053773877909407,0.3428,0.4023,,,,,2.8808350963518023,0,1,201,0.0,0.0,0.6995511054992676,0.6995511054992676,0.9927833676338196,0.02179781793187198,0.9315068493150684,0.958904109589041,0.9315068493150684,0.0,0.0,0.235452549439166,1.3822737252804171
Marginal,fashion_mnist,1,0.0,0.2,200,200,4000,1000,220,865,1085,0.2964085799176246,0.23750000000000004,0.2463,,,,,3.2974215215072036,0,1,201,0.0,0.0,0.6306271553039551,0.6306271553039551,0.9946635961532593,0.023246647152182175,0.9406392694063926,0.958904109589041,0.9406392694063926,0.0,0.0,0.26296282133995263,1.3685185893300238
EL2N,fashion_mnist,1,0.0,0.2,200,200,4000,1000,220,1102,1322,0.3572485635522753,0.28700000000000003,0.3261,,,,,3.450665940530598,0,1,201,0.0,0.0,0.6610845327377319,0.6610845327377319,0.997077465057373,0.02154819204654868,0.9497716894977168,0.958904109589041,0.9497716894977168,0.0,0.0,0.23971144841639203,1.380144275791804
GraNdLast,fashion_mnist,1,0.0,0.2,200,200,4000,1000,220,1227,1447,0.389139655046165,0.3022,0.3535,,,,,3.6047649709507823,0,1,201,0.0,0.0,0.639649510383606,0.639649510383606,0.9972267150878906,0.021635761578061265,0.954337899543379,0.958904109589041,0.954337899543379,0.0,0.0,0.2512413121929005,1.3743793439035499
RHO-PretrainRef,fashion_mnist,1,0.0,0.2,200,200,4000,1000,220,1337,1557,0.41709966608323157,0.32430000000000003,0.3753,,,,,3.748372334986925,0,1,201,0.0,0.0,0.6961944699287415,0.6961944699287415,0.9948493838310242,0.023916948841859218,0.9315068493150684,0.958904109589041,0.9315068493150684,0.0,0.0,0.2398798205110525,1.3800600897444737
PU-R,fashion_mnist,1,0.0,0.2,200,200,4000,1000,220,1216,1436,0.3863383761490695,0.34030000000000005,0.3581,,,,,5.785112078301609,0,1,201,0.0,0.0,0.6785343289375305,0.6785343289375305,0.9947609901428223,0.02112468988655909,0.954337899543379,0.958904109589041,0.9497716894977168,0.0,0.0,0.2378332972628131,1.3810833513685934
GREATS,fashion_mnist,1,0.0,0.2,200,200,4000,1000,220,1162,1382,,0.30510000000000004,0.3425,,,,,5.036946659907699,0,1,201,0.0,0.0,0.6927079558372498,0.6927079558372498,0.9959863424301147,0.022469651549374133,0.9223744292237442,0.958904109589041,0.9223744292237442,0.0,0.0,0.2401961204646737,1.379901939767663
MaxLoss,fashion_mnist,1,0.0,0.3,200,200,3500,1500,220,1069,1289,0.39756478153867647,0.32330000000000003,0.3785,,,,,2.838350479491055,0,1,201,0.0,0.0,0.6967489123344421,0.6967489123344421,0.9930652379989624,0.023841563561191298,0.9360730593607306,0.9634703196347032,0.9360730593607306,0.0,0.0,0.23728021990697376,1.3813598900465132
Marginal,fashion_mnist,1,0.0,0.3,200,200,3500,1500,220,703,923,0.2902507339604199,0.22330000000000005,0.2303,,,,,3.198879894800484,0,1,201,0.0,0.0,0.6409883499145508,0.6409883499145508,0.9946367144584656,0.021082146663099665,0.954337899543379,0.9634703196347032,0.954337899543379,0.0,0.0,0.2549955811274266,1.3725022094362866
EL2N,fashion_mnist,1,0.0,0.3,200,200,3500,1500,220,956,1176,0.36460539151448756,0.28490000000000004,0.3304,,,,,3.331013777293265,0,1,201,0.0,0.0,0.6771200895309448,0.6771200895309448,0.9930336475372314,0.023501817970515385,0.9497716894977168,0.958904109589041,0.9497716894977168,0.0,0.0,0.24378643767982575,1.3781067811600871
GraNdLast,fashion_mnist,1,0.0,0.3,200,200,3500,1500,220,1079,1299,0.40047463547671214,0.31089999999999995,0.3542,,,,,3.4655240746214986,0,1,201,0.0,0.0,0.6198459267616272,0.6198459267616272,0.9972355365753174,0.021681836887037374,0.954337899543379,0.9634703196347032,0.954337899543379,0.0,0.0,0.2556309879729759,1.372184506013512
RHO-PretrainRef,fashion_mnist,1,0.0,0.3,200,200,3500,1500,220,1070,1290,0.3978558165836148,0.30820000000000003,0.3656,,,,,3.5831253454089165,0,1,201,0.0,0.0,0.6985151767730713,0.6985151767730713,0.9893218278884888,0.02213789366151644,0.9452054794520548,0.9680365296803652,0.9452054794520548,0.0,0.0,0.23262724447296163,1.383686377763519
PU-R,fashion_mnist,1,0.0,0.3,200,200,3500,1500,220,830,1050,0.3276772157405503,0.27180000000000004,0.2864,,,,,5.462683871388435,0,1,201,0.0,0.0,0.6728472709655762,0.6728472709655762,0.9922474026679993,0.022745054606433328,0.9315068493150684,0.9726027397260274,0.9315068493150684,0.0,0.0,0.24630488019364544,1.3768475599031773
GREATS,fashion_mnist,1,0.0,0.3,200,200,3500,1500,220,1019,1239,,0.3136,0.3511,,,,,4.72267506364733,0,1,201,0.0,0.0,0.6903844475746155,0.6903844475746155,0.9914286136627197,0.02310556983022385,0.9269406392694064,0.958904109589041,0.9269406392694064,0.0,0.0,0.24434656553424694,1.3778267172328764
MaxLoss,fashion_mnist,1,0.0,0.4,200,200,3000,2000,220,730,950,0.34690818906528875,0.2813,0.3196,,,,,2.7348541226238012,0,1,201,0.0,0.0,0.6720855832099915,0.6720855832099915,0.9938211441040039,0.02289829644710506,0.9315068493150684,0.9680365296803652,0.9315068493150684,0.0,0.0,0.24413973617459442,1.3779301319127029
Marginal,fashion_mnist,1,0.0,0.4,200,200,3000,2000,220,639,859,0.31565798667725176,0.23839999999999995,0.2463,,,,,3.0457385778427124,0,1,201,0.0,0.0,0.6311501264572144,0.6311501264572144,0.9987851977348328,0.01985528087030807,0.9452054794520548,0.958904109589041,0.9452054794520548,0.0,0.0,0.25427192148928357,1.3728640392553582
EL2N,fashion_mnist,1,0.0,0.4,200,200,3000,2000,220,793,1013,0.3684555711224675,0.279,0.3159,,,,,3.1586426477879286,0,1,201,0.0,0.0,0.6461082696914673,0.6461082696914673,0.994449257850647,0.02079342911232552,0.9452054794520548,0.9680365296803652,0.9406392694063926,0.0,0.0,0.2497314225044349,1.3751342887477827
GraNdLast,fashion_mnist,1,0.0,0.4,200,200,3000,2000,220,805,1025,0.37255206803092733,0.2873,0.3181,,,,,3.2427498251199722,0,1,201,0.0,0.0,0.6184311509132385,0.6184311509132385,0.99669349193573,0.021395942868163053,0.954337899543379,0.9634703196347032,0.954337899543379,0.0,0.0,0.2568867060824712,1.3715566469587643
RHO-PretrainRef,fashion_mnist,1,0.0,0.4,200,200,3000,2000,220,811,1031,0.37459940160624683,0.2811,0.3292,,,,,3.389983670786023,0,1,201,0.0,0.0,0.6848370432853699,0.6848370432853699,0.9953776597976685,0.022645195325215656,0.9406392694063926,0.9680365296803652,0.9406392694063926,0.0,0.0,0.23739780188959306,1.3813010990552035
PU-R,fashion_mnist,1,0.0,0.4,200,200,3000,2000,220,697,917,0.3355933899874799,0.2711,0.2869,,,,,5.16124695725739,0,1,201,0.0,0.0,0.6649639010429382,0.6649639010429382,0.9952444434165955,0.021977432446392702,0.9452054794520548,0.9680365296803652,0.9452054794520548,0.0,0.0,0.2466087367908353,1.3766956316045824
GREATS,fashion_mnist,1,0.0,0.4,200,200,3000,2000,220,797,1017,,0.28769999999999996,0.3214,,,,,4.306073765270412,0,1,201,0.0,0.0,0.6714695692062378,0.6714695692062378,0.9932863712310791,0.021700615752233216,0.9360730593607306,0.9680365296803652,0.9315068493150684,0.0,0.0,0.2479304511033572,1.3760347744483215
MaxLoss,fashion_mnist,1,0.0,0.5,200,200,2500,2500,220,695,915,0.400216065638233,0.3086,0.3621,,,,,2.6919921515509486,0,1,201,0.0,0.0,0.6998289823532104,0.6998289823532104,0.992489218711853,0.02211405819953849,0.9269406392694064,0.9634703196347032,0.9269406392694064,0.0,0.0,0.23500531796956045,1.3824973410152197
Marginal,fashion_mnist,1,0.0,0.5,200,200,2500,2500,220,515,735,0.32621989701874554,0.2439,0.2504,,,,,2.963485042564571,0,1,201,0.0,0.0,0.6149491667747498,0.6149491667747498,0.9947351217269897,0.021350703555155018,0.9406392694063926,0.9634703196347032,0.9406392694063926,0.0,0.0,0.2619045613945025,1.3690477193027486
EL2N,fashion_mnist,1,0.0,0.5,200,200,2500,2500,220,541,761,0.3369637865689583,0.25770000000000004,0.2964,,,,,3.045868169516325,0,1,201,0.0,0.0,0.6774855256080627,0.6774855256080627,0.9940763711929321,0.020930950364021407,0.9406392694063926,0.9634703196347032,0.9406392694063926,0.0,0.0,0.23701758330932995,1.381491208345335
GraNdLast,fashion_mnist,1,0.0,0.5,200,200,2500,2500,220,618,838,0.3686696898075752,0.2965,0.327,,,,,3.117293896153569,0,1,201,0.0,0.0,0.6358198523521423,0.6358198523521423,0.9959627389907837,0.021351548226456664,0.9452054794520548,0.958904109589041,0.9452054794520548,0.0,0.0,0.2574467676312631,1.3712766161843684
RHO-PretrainRef,fashion_mnist,1,0.0,0.5,200,200,2500,2500,220,632,852,0.37441696895984933,0.29100000000000004,0.3414,,,,,3.231233767233789,0,1,201,0.0,0.0,0.675262987613678,0.675262987613678,0.9921591281890869,0.02259677839061441,0.9360730593607306,0.9634703196347032,0.9360730593607306,0.0,0.0,0.24535295237571067,1.3773235238121446
PU-R,fashion_mnist,1,0.0,0.5,200,200,2500,2500,220,568,788,0.3481002665939741,0.27859999999999996,0.3008,,,,,4.871834282763302,0,1,201,0.0,0.0,0.6511435508728027,0.6511435508728027,0.9953947067260742,0.023369030865360067,0.9452054794520548,0.9634703196347032,0.9406392694063926,0.0,0.0,0.2552603616070843,1.3723698191964577
GREATS,fashion_mnist,1,0.0,0.5,200,200,2500,2500,220,555,775,,0.27659999999999996,0.3053,,,,,4.001979591324925,0,1,201,0.0,0.0,0.6661117672920227,0.6661117672920227,0.989814817905426,0.02253418575683141,0.91324200913242,0.9634703196347032,0.91324200913242,0.0,0.0,0.25086642016485755,1.374566789917571
MaxLoss,fashion_mnist,1,0.0,0.6,200,200,2000,3000,220,516,736,0.40602580312406644,0.28990000000000005,0.3358,,,,,2.6048275157809258,0,1,201,0.0,0.0,0.6862083077430725,0.6862083077430725,0.9953601360321045,0.02097450883965514,0.9497716894977168,0.9634703196347032,0.9452054794520548,0.0,0.0,0.2363504823729769,1.3818247588135115
Marginal,fashion_mnist,1,0.0,0.6,200,200,2000,3000,220,380,600,0.33601098571671173,0.22250000000000003,0.2306,,,,,2.8396583208814263,0,1,201,0.0,0.0,0.6242390871047974,0.6242390871047974,0.9974300861358643,0.019921716081497332,0.9497716894977168,0.9634703196347032,0.9497716894977168,0.0,0.0,0.2553782309140972,1.3723108845429515
EL2N,fashion_mnist,1,0.0,0.6,200,200,2000,3000,220,416,636,0.3546294616535306,0.2633,0.303,,,,,2.9087224062532187,0,1,201,0.0,0.0,0.6646553874015808,0.6646553874015808,0.9953100085258484,0.019471107552584993,0.9497716894977168,0.9680365296803652,0.9452054794520548,0.0,0.0,0.24296804939929428,1.3785159753003529
GraNdLast,fashion_mnist,1,0.0,0.6,200,200,2000,3000,220,442,662,0.3680370043730363,0.25749999999999995,0.2927,,,,,2.9662638744339347,0,1,201,0.0,0.0,0.6313921809196472,0.6313921809196472,0.996922492980957,0.020465987730243978,0.958904109589041,0.9634703196347032,0.958904109589041,0.0,0.0,0.2533885094882886,1.3733057452558557
RHO-PretrainRef,fashion_mnist,1,0.0,0.6,200,200,2000,3000,220,378,598,0.33497473219176754,0.25429999999999997,0.2879,,,,,3.062631346285343,0,1,201,0.0,0.0,0.6817810535430908,0.6817810535430908,0.9958162307739258,0.02167343821155426,0.9497716894977168,0.954337899543379,0.9452054794520548,0.0,0.0,0.24093204664423662,1.3795339766778816
PU-R,fashion_mnist,1,0.0,0.6,200,200,2000,3000,220,442,662,0.3680370043730363,0.2772,0.2883,,,,,4.663659899495542,0,1,201,0.0,0.0,0.6553046107292175,0.6553046107292175,0.9978840351104736,0.020284461104162207,0.9497716894977168,0.9634703196347032,0.9452054794520548,0.0,0.0,0.24751126691494413,1.376244366542528
GREATS,fashion_mnist,1,0.0,0.6,200,200,2000,3000,220,449,669,,0.28779999999999994,0.3079,,,,,3.7214152021333575,0,1,201,0.0,0.0,0.6762105822563171,0.6762105822563171,0.9929514527320862,0.021041415053415516,0.9360730593607306,0.9680365296803652,0.9315068493150684,0.0,0.0,0.24359375352108983,1.3782031232394552
MaxLoss,fashion_mnist,1,0.0,0.7,200,200,1500,3500,220,178,398,0.305018438200932,0.2538,0.2806,,,,,2.5512446593493223,0,1,201,0.0,0.0,0.6716946959495544,0.6716946959495544,0.9933080673217773,0.021736656694107404,0.9315068493150684,0.958904109589041,0.9269406392694064,0.0,0.0,0.2429918752220882,1.378504062388956
Marginal,fashion_mnist,1,0.0,0.7,200,200,1500,3500,220,236,456,0.3454005673993379,0.22599999999999998,0.2336,,,,,2.753065482713282,0,1,201,0.0,0.0,0.6425483822822571,0.6425483822822571,0.9977000951766968,0.018890236474607632,0.954337899543379,0.9680365296803652,0.954337899543379,0.0,0.0,0.24500248292112528,1.3774987585394374
EL2N,fashion_mnist,1,0.0,0.7,200,200,1500,3500,220,258,478,0.3606263924157247,0.25949999999999995,0.2929,,,,,2.783488436602056,0,1,201,0.0,0.0,0.6584773659706116,0.6584773659706116,0.9967561960220337,0.022291780810922247,0.9452054794520548,0.9680365296803652,0.9452054794520548,0.0,0.0,0.24470914681711714,1.3776454265914415
GraNdLast,fashion_mnist,1,0.0,0.7,200,200,1500,3500,220,282,502,0.37718229298479855,0.26080000000000003,0.2952,,,,,2.8248789543285966,0,1,201,0.0,0.0,0.6327028870582581,0.6327028870582581,0.996178388595581,0.021504591793230134,0.9452054794520548,0.958904109589041,0.9452054794520548,0.0,0.0,0.2520918366017644,1.3739540816991178
RHO-PretrainRef,fashion_mnist,1,0.0,0.7,200,200,1500,3500,220,221,441,0.33499122131615877,0.2649,0.2894,,,,,2.886874626390636,0,1,201,0.0,0.0,0.6628888249397278,0.6628888249397278,0.9944307208061218,0.02270698642621846,0.9452054794520548,0.9680365296803652,0.9452054794520548,0.0,0.0,0.24917540559903006,1.375412297200485
PU-R,fashion_mnist,1,0.0,0.7,200,200,1500,3500,220,266,486,0.36615120159694925,0.2639,0.277,,,,,4.428697241470218,0,1,201,0.0,0.0,0.6608223915100098,0.6608223915100098,0.9945629835128784,0.020705933440221497,0.9497716894977168,0.9680365296803652,0.9497716894977168,0.0,0.0,0.24329752207126906,1.3783512389643655
GREATS,fashion_mnist,1,0.0,0.7,200,200,1500,3500,220,206,426,,0.24329999999999996,0.2584,,,,,3.4236257961019874,0,1,201,0.0,0.0,0.6667791604995728,0.6667791604995728,0.9876383543014526,0.021147641212972877,0.9406392694063926,0.9634703196347032,0.9360730593607306,0.0,0.0,0.2465098308938012,1.3767450845530993
MaxLoss,fashion_mnist,1,0.0,0.8,200,200,1000,4000,220,76,296,0.3457492807065137,0.24070000000000003,0.2652,,,,,2.445470034144819,0,1,201,0.0,0.0,0.6616963148117065,0.6616963148117065,0.995494544506073,0.023440877052202616,0.9406392694063926,0.958904109589041,0.9360730593607306,0.0,0.0,0.2509963791982789,1.3745018104008606
Marginal,fashion_mnist,1,0.0,0.8,200,200,1000,4000,220,115,335,0.38645148754585534,0.23199999999999998,0.2402,,,,,2.613680450245738,0,1,201,0.0,0.0,0.6360679864883423,0.6360679864883423,0.9976730346679688,0.020041024031704418,0.9497716894977168,0.9634703196347032,0.9497716894977168,0.0,0.0,0.2520737793687193,1.3739631103156404
EL2N,fashion_mnist,1,0.0,0.8,200,200,1000,4000,220,93,313,0.3635415398166515,0.24539999999999995,0.2666,,,,,2.619398512877524,0,1,201,0.0,0.0,0.6649773120880127,0.6649773120880127,0.9938404560089111,0.021570149622007047,0.9269406392694064,0.958904109589041,0.9269406392694064,0.0,0.0,0.2445422334463012,1.3777288832768493
GraNdLast,fashion_mnist,1,0.0,0.8,200,200,1000,4000,220,137,357,0.4092370291473344,0.2581,0.2862,,,,,2.6540071610361338,0,1,201,0.0,0.0,0.6332376599311829,0.6332376599311829,0.9967285990715027,0.021620208269929234,0.9315068493150684,0.958904109589041,0.9315068493150684,0.0,0.0,0.2554787944518638,1.3722606027740682
RHO-PretrainRef,fashion_mnist,1,0.0,0.8,200,200,1000,4000,220,114,334,0.38541286753024906,0.2643,0.2915,,,,,2.724281072616577,0,1,201,0.0,0.0,0.6509864926338196,0.6509864926338196,0.9976825714111328,0.021282826112285595,0.9406392694063926,0.958904109589041,0.9315068493150684,0.0,0.0,0.25115038507325843,1.3744248074633707
PU-R,fashion_mnist,1,0.0,0.8,200,200,1000,4000,220,122,342,0.3937146655516699,0.2601,0.2785,,,,,4.178481640294194,0,1,201,0.0,0.0,0.6624574065208435,0.6624574065208435,0.9876155257225037,0.022380960790533998,0.9360730593607306,0.958904109589041,0.9360730593607306,0.0,0.0,0.25217803391984994,1.373910983040075
GREATS,fashion_mnist,1,0.0,0.8,200,200,1000,4000,220,97,317,,0.24980000000000002,0.2669,,,,,3.171478300355375,0,1,201,0.0,0.0,0.6632481217384338,0.6632481217384338,0.9930859804153442,0.022719969964462874,0.9315068493150684,0.958904109589041,0.9315068493150684,0.0,0.0,0.2514620657347053,1.3742689671326473
MaxLoss,fashion_mnist,2,0.0,0.0,200,200,5000,0,220,1877,2097,0.44485734251793474,0.374,0.4375,,,,,3.034840394742787,0,1,201,0.0,0.0,0.709827721118927,0.709827721118927,0.9889843463897705,0.021284962625808368,0.9452054794520548,0.9680365296803652,0.9452054794520548,0.0,0.0,0.23219384877800267,1.3839030756109987
Marginal,fashion_mnist,2,0.0,0.0,200,200,5000,0,220,1064,1284,0.2790255919098854,0.235,0.2416,,,,,3.5522843869403005,0,1,201,0.0,0.0,0.6341314911842346,0.6341314911842346,0.9964290857315063,0.020082054481114428,0.9406392694063926,0.9726027397260274,0.9406392694063926,0.0,0.0,0.2599664699520395,1.3700167650239803
EL2N,fashion_mnist,2,0.0,0.0,200,200,5000,0,220,1571,1791,0.38281549006933346,0.2976,0.3586,,,,,3.8201355058699846,0,1,201,0.0,0.0,0.6715115904808044,0.6715115904808044,0.9926215410232544,0.022908700111249812,0.9406392694063926,0.9634703196347032,0.9406392694063926,0.0,0.0,0.25031314389213033,1.3748434280539348
GraNdLast,fashion_mnist,2,0.0,0.0,200,200,5000,0,220,1439,1659,0.3559197392896749,0.30879999999999996,0.3459,,,,,3.9613937065005302,0,1,201,0.0,0.0,0.6348820328712463,0.6348820328712463,0.9956490993499756,0.021274177042860963,0.954337899543379,0.9634703196347032,0.954337899543379,0.0,0.0,0.2584252619046694,1.3707873690476653
RHO-PretrainRef,fashion_mnist,2,0.0,0.0,200,200,5000,0,220,1699,1919,0.40881856222404167,0.3214,0.3856,,,,,4.1966209495440125,0,1,201,0.0,0.0,0.7108212113380432,0.7108212113380432,0.9938429594039917,0.022491915857410866,0.9269406392694064,0.9680365296803652,0.9269406392694064,0.0,0.0,0.23530780425041153,1.3823460978747941
PU-R,fashion_mnist,2,0.0,0.0,200,200,5000,0,220,1184,1404,0.3037152111646719,0.263,0.2795,,,,,6.264463597908616,0,1,201,0.0,0.0,0.6680721044540405,0.6680721044540405,0.9937478303909302,0.02202890126128175,0.9315068493150684,0.9726027397260274,0.9315068493150684,0.0,0.0,0.2519818797665142,1.374009060116743
GREATS,fashion_mnist,2,0.0,0.0,200,200,5000,0,220,1647,1867,,0.32989999999999997,0.3724,,,,,5.865542569197714,0,1,201,0.0,0.0,0.6926324367523193,0.6926324367523193,0.9935917854309082,0.02156166466948104,0.9360730593607306,0.9680365296803652,0.9360730593607306,0.0,0.0,0.2433521137060566,1.3783239431469716
MaxLoss,fashion_mnist,2,0.0,0.1,200,200,4500,500,220,1440,1660,0.3949332510237582,0.31499999999999995,0.3796,,,,,3.0177024314180017,0,1,201,0.0,0.0,0.7086764574050903,0.7086764574050903,0.9939454793930054,0.022439103216341096,0.9360730593607306,0.9680365296803652,0.9360730593607306,0.0,0.0,0.23349231191651787,1.383253844041741
Marginal,fashion_mnist,2,0.0,0.1,200,200,4500,500,220,956,1176,0.28483294101897627,0.23370000000000002,0.2416,,,,,3.4752866877242923,0,1,201,0.0,0.0,0.6246299743652344,0.6246299743652344,0.997406005859375,0.0188211963329141,0.9406392694063926,0.9680365296803652,0.9406392694063926,0.0,0.0,0.2542622408674063,1.3728688795662969
EL2N,fashion_mnist,2,0.0,0.1,200,200,4500,500,220,1404,1624,0.38679570180829614,0.3153,0.3699,,,,,3.685611367225647,0,1,201,0.0,0.0,0.6844616532325745,0.6844616532325745,0.9932078123092651,0.02169524044751032,0.9497716894977168,0.9634703196347032,0.9452054794520548,0.0,0.0,0.23624311145726928,1.3818784442713654
GraNdLast,fashion_mnist,2,0.0,0.1,200,200,4500,500,220,1208,1428,0.34235147963045165,0.2815,0.3164,,,,,3.874904223717749,0,1,201,0.0,0.0,0.6338395476341248,0.6338395476341248,0.9948216676712036,0.022213309799155145,0.9497716894977168,0.9680365296803652,0.9497716894977168,0.0,0.0,0.25801160318536437,1.3709941984073177
RHO-PretrainRef,fashion_mnist,2,0.0,0.1,200,200,4500,500,220,1652,1872,0.4427009607315995,0.3679,0.4249,,,,,4.073616286739707,0,1,201,0.0,0.0,0.7052610516548157,0.7052610516548157,0.9901896715164185,0.022991676172709356,0.954337899543379,0.9634703196347032,0.9497716894977168,0.0,0.0,0.23403486877917548,1.3829825656104122
PU-R,fashion_mnist,2,0.0,0.1,200,200,4500,500,220,1157,1377,0.33074651897186413,0.27349999999999997,0.2946,,,,,5.918520610779524,0,1,201,0.0,0.0,0.6570810079574585,0.6570810079574585,0.9934031963348389,0.02422506787461233,0.958904109589041,0.9680365296803652,0.954337899543379,0.0,0.0,0.25312825989329946,1.3734358700533502
GREATS,fashion_mnist,2,0.0,0.1,200,200,4500,500,220,1303,1523,,0.2983,0.3317,,,,,5.398781176656485,0,1,201,0.0,0.0,0.6855384707450867,0.6855384707450867,0.9925603866577148,0.022573974714975922,0.9406392694063926,0.9680365296803652,0.9406392694063926,0.0,0.0,0.24283897444093025,1.3785805127795348
MaxLoss,fashion_mnist,2,0.0,0.2,200,200,4000,1000,220,1271,1491,0.40033509535714984,0.3296,0.3789,,,,,2.8931550243869424,0,1,201,0.0,0.0,0.6991313695907593,0.6991313695907593,0.9959441423416138,0.02078970069210279,0.9360730593607306,0.9680365296803652,0.9360730593607306,0.0,0.0,0.2329731167372491,1.3835134416313755
Marginal,fashion_mnist,2,0.0,0.2,200,200,4000,1000,220,835,1055,0.2886693022446707,0.2309,0.2368,,,,,3.2618759581819177,0,1,201,0.0,0.0,0.6110213398933411,0.6110213398933411,0.9979223608970642,0.020139339715922803,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.26316361688733914,1.3684181915563305
EL2N,fashion_mnist,2,0.0,0.2,200,200,4000,1000,220,1232,1452,0.3904126421548426,0.31989999999999996,0.37,,,,,3.447206512093544,0,1,201,0.0,0.0,0.6620117425918579,0.6620117425918579,0.9942076206207275,0.02169837527079125,0.9452054794520548,0.9634703196347032,0.9452054794520548,0.0,0.0,0.24651285885087243,1.3767435705745639
GraNdLast,fashion_mnist,2,0.0,0.2,200,200,4000,1000,220,1051,1271,0.34419923031236976,0.27980000000000005,0.3173,,,,,3.577853601425886,0,1,201,0.0,0.0,0.6235582232475281,0.6235582232475281,0.994349479675293,0.022775784475073967,0.9406392694063926,0.958904109589041,0.9406392694063926,0.0,0.0,0.26170599813663564,1.3691470009316822
RHO-PretrainRef,fashion_mnist,2,0.0,0.2,200,200,4000,1000,220,1087,1307,0.35341285169124603,0.277,0.328,,,,,3.734455408528447,0,1,201,0.0,0.0,0.6904950141906738,0.6904950141906738,0.9944915175437927,0.02104693800891371,0.9452054794520548,0.958904109589041,0.9406392694063926,0.0,0.0,0.2380068411965587,1.3809965794017207
PU-R,fashion_mnist,2,0.0,0.2,200,200,4000,1000,220,978,1198,0.32548091979697347,0.27659999999999996,0.2911,,,,,5.522627254016697,0,1,201,0.0,0.0,0.6596844792366028,0.6596844792366028,0.9971632361412048,0.02205461848816371,0.9360730593607306,0.9634703196347032,0.9360730593607306,0.0,0.0,0.253406633026963,1.3732966834865186
GREATS,fashion_mnist,2,0.0,0.2,200,200,4000,1000,220,1009,1229,,0.27380000000000004,0.3047,,,,,4.90717653837055,0,1,201,0.0,0.0,0.6935662031173706,0.6935662031173706,0.9953191876411438,0.02175959359565282,0.9406392694063926,0.9634703196347032,0.9406392694063926,0.0,0.0,0.23564499047726115,1.3821775047613694
MaxLoss,fashion_mnist,2,0.0,0.3,200,200,3500,1500,220,1053,1273,0.39290671527851373,0.31420000000000003,0.3644,,,,,2.8500156654044986,0,1,201,0.0,0.0,0.6905732154846191,0.6905732154846191,0.9948831796646118,0.021870033517820107,0.9452054794520548,0.9726027397260274,0.9452054794520548,0.0,0.0,0.23956802934022348,1.3802159853298883
Marginal,fashion_mnist,2,0.0,0.3,200,200,3500,1500,220,761,981,0.3073700458626263,0.246,0.255,,,,,3.193296599201858,0,1,201,0.0,0.0,0.6043177843093872,0.6043177843093872,0.9987999796867371,0.018528240592512367,0.9497716894977168,0.9726027397260274,0.9497716894977168,0.0,0.0,0.2568547025653974,1.3715726487173012
EL2N,fashion_mnist,2,0.0,0.3,200,200,3500,1500,220,1167,1387,0.4260344108915888,0.34919999999999995,0.3954,,,,,3.3868920784443617,0,1,201,0.0,0.0,0.6597034335136414,0.6597034335136414,0.9966431856155396,0.02123223340402455,0.9452054794520548,0.9680365296803652,0.9452054794520548,0.0,0.0,0.2473360653404661,1.376331967329767
GraNdLast,fashion_mnist,2,0.0,0.3,200,200,3500,1500,220,982,1202,0.37220187444472685,0.29800000000000004,0.3387,,,,,3.479497098363936,0,1,201,0.0,0.0,0.6217883825302124,0.6217883825302124,0.995422899723053,0.02151443064212799,0.9360730593607306,0.9680365296803652,0.9360730593607306,0.0,0.0,0.2642841157168223,1.3678579421415888
RHO-PretrainRef,fashion_mnist,2,0.0,0.3,200,200,3500,1500,220,1032,1252,0.3867886770167388,0.31720000000000004,0.3761,,,,,3.6874294178560376,0,1,201,0.0,0.0,0.7017465233802795,0.7017465233802795,0.992080569267273,0.01987440537099969,0.9452054794520548,0.9726027397260274,0.9452054794520548,0.0,0.0,0.23174473864890038,1.38412763067555
PU-R,fashion_mnist,2,0.0,0.3,200,200,3500,1500,220,847,1067,0.33267099276417866,0.2764,0.2924,,,,,5.438529453240335,0,1,201,0.0,0.0,0.6709231734275818,0.6709231734275818,0.9904061555862427,0.022305403534135862,0.9315068493150684,0.9726027397260274,0.9269406392694064,0.0,0.0,0.25017456512690045,1.3749127174365499
GREATS,fashion_mnist,2,0.0,0.3,200,200,3500,1500,220,1063,1283,,0.3086,0.3472,,,,,4.861253147013485,0,1,201,0.0,0.0,0.6800940632820129,0.6800940632820129,0.9897680282592773,0.02212945348051585,0.91324200913242,0.9771689497716894,0.91324200913242,0.0,0.0,0.2473261194960716,1.376336940251964
