dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
fashion_mnist,MaxLoss,0.3,0.7,200,5,200.0,0.0,220.0,0.0,1093.6,11.569788243524597,1313.6,11.569788243524597,0.9053518610540777,0.006885832888117906,0.71452,0.010144624192152226,0.82758,0.008477582202491465,,,,,,,,,2.572545129060745,0.018724225259527542,0.0,0.0,1.0,0.0,201.0,0.0,0.6445454545454545,0.005995866344669515,0.0,0.0,0.7241971492767334,0.0029945725512514577,0.7241971492767334,0.0029945725512514577,0.9787968873977662,0.0010933559390485605,0.023693333015049972,0.0002262539418122217,0.9269406392694064,0.006457596175219615,0.9579908675799086,0.001708519354691294,0.9232876712328768,0.006834077418765189,0.0,0.0,0.0,0.0,0.24013080941981654,0.0018073662665238778,1.3799345952900919,0.0009036831332619566
fashion_mnist,MaxLoss,0.3,0.8,200,5,200.0,0.0,220.0,0.0,611.0,10.319883720275145,831.0,10.319883720275145,0.8713124913512729,0.009320121476728633,0.66176,0.015675413870134342,0.77166,0.015097370632000793,,,,,,,,,2.4830530447885395,0.02065662870035974,0.0,0.0,1.0,0.0,201.0,0.0,0.6336363636363637,0.008455034198971954,0.0,0.0,0.7207642793655396,0.0017735746186720856,0.7207642793655396,0.0017735746186720856,0.9810133814811707,0.0028221570451694706,0.023380185425553694,0.00033604826175262015,0.9150684931506851,0.003096954330194191,0.9525114155251142,0.0023283194125994404,0.9095890410958904,0.004185000634662876,0.0,0.0,0.0,0.0,0.24111876771671112,0.0011809233175347372,1.3794406161416444,0.0005904616587673482
fashion_mnist,PU-R,0.3,0.0,200,5,200.0,0.0,220.0,0.0,2925.4,29.25166661918599,3145.4,29.25166661918599,0.654366750025656,0.005779825722752088,0.44749999999999995,0.005479051012721095,0.48582000000000003,0.008566586251243834,,,,,,,,,7.885561049729586,0.04147108751805966,0.0,0.0,1.0,0.0,201.0,0.0,0.42727272727272725,0.009090909090909096,0.0,0.0,0.6912191152572632,0.004446638998500498,0.6912191152572632,0.004446638998500498,0.9831716418266296,0.0013942899673040925,0.023761552653900564,0.0003389670710574408,0.9187214611872145,0.0017085193546912943,0.9598173515981735,0.000913242009132431,0.9168949771689497,0.0017085193546913001,0.0,0.0,0.0,0.0,0.25199516741462524,0.0018872886615038343,1.3740024162926872,0.0009436443307519179
fashion_mnist,PU-R,0.3,0.1,200,5,200.0,0.0,220.0,0.0,2624.0,71.75792639144473,2844.0,71.75792639144473,0.6584498861338943,0.01574794613882852,0.44752000000000003,0.018817289921771407,0.48895999999999995,0.021857964223595937,,,,,,,,,7.388730306737125,0.08963675551879154,0.0,0.0,1.0,0.0,201.0,0.0,0.44727272727272727,0.013142574813455422,0.0,0.0,0.684768271446228,0.003974102102973699,0.684768271446228,0.003974102102973699,0.9882192373275757,0.002166629623891092,0.022820610216219134,0.0003749650901351401,0.936986301369863,0.0044271048926176615,0.9598173515981735,0.0017085193546913001,0.936986301369863,0.0044271048926176615,0.0,0.0,0.0,0.0,0.2506732983889683,0.0021744377430563074,1.374663350805516,0.001087218871528163
fashion_mnist,PU-R,0.3,0.2,200,5,200.0,0.0,220.0,0.0,2310.0,34.25638626592128,2530.0,34.25638626592128,0.6604615909745917,0.008446018548113752,0.44772,0.011950539736765018,0.48441999999999996,0.01303738470706453,,,,,,,,,6.880009614117443,0.04488060052975437,0.0,0.0,1.0,0.0,201.0,0.0,0.4163636363636364,0.016799744193251205,0.0,0.0,0.686422324180603,0.0012711567318257572,0.686422324180603,0.0012711567318257572,0.9906959176063538,0.001877507307162176,0.02226215183190559,0.0006000528713800502,0.9296803652968035,0.004473953868097127,0.965296803652968,0.0023283194125994495,0.9278538812785389,0.004875378197274575,0.0,0.0,0.0,0.0,0.25037796869570605,0.0013419774353715661,1.374811015652147,0.0006709887176857801
fashion_mnist,PU-R,0.3,0.3,200,5,200.0,0.0,220.0,0.0,1973.2,28.933371735765608,2193.2,28.933371735765604,0.6564463209477254,0.008135264054990961,0.43862000000000007,0.006622189970092971,0.48163999999999996,0.008672173891245494,,,,,,,,,6.406257152929902,0.05240420032845477,0.0,0.0,1.0,0.0,201.0,0.0,0.4127272727272728,0.01596742551840936,0.0,0.0,0.690798544883728,0.003004594271794373,0.690798544883728,0.003004594271794373,0.9890574812889099,0.0018943990830565158,0.022587557361550527,0.0005936347735036207,0.9232876712328768,0.0069849582377983395,0.9625570776255706,0.0017085193546913,0.9214611872146119,0.0060232447298049835,0.0,0.0,0.0,0.0,0.24727705333039215,0.0020517885628540625,1.376361473334804,0.0010258942814270206
fashion_mnist,PU-R,0.3,0.4,200,5,200.0,0.0,220.0,0.0,1662.2,38.839927909304876,1882.2,38.839927909304876,0.6593604380381294,0.012773301788085126,0.4445,0.019926540091044404,0.48386000000000007,0.02071141231302201,,,,,,,,,5.967342563904822,0.04945566756726069,0.0,0.0,1.0,0.0,201.0,0.0,0.42181818181818187,0.00564076074817766,0.0,0.0,0.6835543394088746,0.003595682144438089,0.6835543394088746,0.003595682144438089,0.989926016330719,0.0017519820613876161,0.022700967976491744,0.0007597115740724788,0.936986301369863,0.005084716313086776,0.9607305936073057,0.0011184884670242957,0.9324200913242009,0.006359994647116032,0.0,0.0,0.0,0.0,0.24994681413101721,0.002904203365913842,1.3750265929344914,0.0014521016829569001
fashion_mnist,PU-R,0.3,0.5,200,5,200.0,0.0,220.0,0.0,1382.6,39.852979813308814,1602.6,39.852979813308814,0.6754954562406056,0.015636314461226184,0.45649999999999996,0.02369776360756433,0.49398,0.025741686036466222,,,,,,,,,5.6807780170813205,0.05220033777139477,0.0,0.0,1.0,0.0,201.0,0.0,0.42727272727272725,0.013095327537170852,0.0,0.0,0.6863920450210571,0.0059356215512367284,0.6863920450210571,0.0059356215512367284,0.9899989843368531,0.0013777190143030801,0.022207724367646866,0.00024738749010292716,0.9378995433789955,0.001826484018264837,0.965296803652968,0.002328319412599449,0.9360730593607306,0.0025010162443158167,0.0,0.0,0.0,0.0,0.2482716819735939,0.0032643046298305965,1.375864159013203,0.0016321523149153102
fashion_mnist,PU-R,0.3,0.6,200,5,200.0,0.0,220.0,0.0,1060.4,42.97278208354679,1280.4,42.97278208354679,0.6782845724490472,0.021017086603553673,0.44795999999999997,0.026537286975122375,0.48956,0.028335941840708236,,,,,,,,,5.362940406426787,0.14326254453151974,0.0,0.0,1.0,0.0,201.0,0.0,0.4336363636363636,0.007272727272727274,0.0,0.0,0.6845543861389161,0.002719427635512409,0.6845543861389161,0.002719427635512409,0.9888879418373108,0.0021277351551118287,0.02323469979577957,0.00046751254852228576,0.9214611872146119,0.00566651764657118,0.965296803652968,0.001826484018264837,0.9205479452054794,0.0051255580640738995,0.0,0.0,0.0,0.0,0.25032712553916137,0.0013968694269188957,1.3748364372304194,0.0006984347134594503
fashion_mnist,PU-R,0.3,0.7,200,5,200.0,0.0,220.0,0.0,725.8,26.86149660759802,945.8,26.86149660759802,0.6742354513145983,0.0174966873811232,0.42489999999999994,0.019626181493097427,0.46774000000000004,0.021664962497082708,,,,,,,,,4.9173088012263175,0.09290888151337803,0.0,0.0,1.0,0.0,201.0,0.0,0.41999999999999993,0.013529887332852012,0.0,0.0,0.6772974967956543,0.0021063288154771318,0.6772974967956543,0.0021063288154771318,0.991760516166687,0.0015930932503012032,0.023587434762689076,0.00034460509584549257,0.924200913242009,0.005883150103527448,0.9625570776255706,0.0017085193546913001,0.9223744292237444,0.005953609502468164,0.0,0.0,0.0,0.0,0.2530893915334058,0.0012246559377630825,1.373455304233297,0.0006123279688815478
fashion_mnist,PU-R,0.3,0.8,200,5,200.0,0.0,220.0,0.0,433.8,18.084247288731703,653.8,18.084247288731703,0.7055077765369788,0.017397755928726603,0.4597399999999999,0.023509755421951967,0.5042199999999999,0.024829204578479754,,,,,,,,,4.522468563728035,0.07971335003366624,0.0,0.0,1.0,0.0,201.0,0.0,0.4381818181818182,0.01518481189862734,0.0,0.0,0.689833116531372,0.00463193565828343,0.689833116531372,0.00463193565828343,0.9861195087432861,0.0010247988892127151,0.02151948610941569,0.0009026139609080159,0.936986301369863,0.003355465401072845,0.9643835616438355,0.003928002405042287,0.9360730593607306,0.00288792480380673,0.0,0.0,0.0,0.0,0.24591797358557396,0.0024251884507939542,1.377041013207213,0.001212594225396962
fashion_mnist,RHO-PretrainRef,0.3,0.0,200,5,200.0,0.0,220.0,0.0,4350.2,29.741217190962438,4570.2,29.741217190962438,0.9288693260517903,0.005465411171953879,0.77682,0.015810452238946227,0.8895,0.0101340515096382,,,,,,,,,5.161737661622465,0.058083717133798035,0.0,0.0,1.0,0.0,201.0,0.0,0.6854545454545454,0.006165754530113868,0.0,0.0,0.7332499027252197,0.0015408079461401523,0.7332499027252197,0.0015408079461401523,0.9769232392311096,0.001829115881686035,0.024722925685856437,0.00032801698018368935,0.9287671232876711,0.004701200977619636,0.9570776255707762,0.0011184884670242684,0.9251141552511415,0.005125558064073885,0.0,0.0,0.0,0.0,0.23776066607648158,0.0008311254028552493,1.3811196669617591,0.0004155627014275992
fashion_mnist,RHO-PretrainRef,0.3,0.1,200,5,200.0,0.0,220.0,0.0,3777.8,19.665706191235543,3997.8,19.665706191235543,0.9059077393612824,0.004072514503743103,0.7258199999999999,0.006975557325404182,0.8542,0.0037653685078621515,,,,,,,,,4.828420255891979,0.041378355761342765,0.0,0.0,1.0,0.0,201.0,0.0,0.6854545454545455,0.007385489458759962,0.0,0.0,0.7296163439750671,0.00142558305046419,0.7296163439750671,0.00142558305046419,0.9779005408287048,0.0012499402218176224,0.024923936417113702,0.0006529688632720974,0.9296803652968038,0.009313277650397779,0.958904109589041,0.0025010162443158367,0.9278538812785389,0.009835917455953438,0.0,0.0,0.0,0.0,0.24015846770798382,0.00032912861730842506,1.3799207661460082,0.000164564308654239
fashion_mnist,RHO-PretrainRef,0.3,0.2,200,5,200.0,0.0,220.0,0.0,3373.0,29.359836511806392,3593.0,29.359836511806392,0.9159095148788765,0.0067627003505938655,0.7444,0.012304673908722655,0.8664,0.010622005460363872,,,,,,,,,4.522574587911367,0.033692907512939144,0.0,0.0,1.0,0.0,201.0,0.0,0.6881818181818182,0.010123207932418226,0.0,0.0,0.7306451678276062,0.0028163326918705183,0.7306451678276062,0.0028163326918705183,0.9767812728881836,0.0005731054424404227,0.024503114207150185,0.0004892763914514418,0.9324200913242009,0.00302888108708256,0.9561643835616438,0.001826484018264837,0.9278538812785389,0.004185000634662876,0.0,0.0,0.0,0.0,0.23985846567804373,0.002258644472389533,1.380070767160978,0.0011293222361947548
fashion_mnist,RHO-PretrainRef,0.3,0.3,200,5,200.0,0.0,220.0,0.0,2912.8,30.481797847239914,3132.8,30.481797847239914,0.914043377363123,0.007945822456874476,0.74642,0.014898503280531241,0.8630600000000002,0.012764152929199805,,,,,,,,,4.227007571049034,0.04872785329335818,0.0,0.0,1.0,0.0,201.0,0.0,0.6854545454545454,0.006165754530113887,0.0,0.0,0.7306547164916992,0.0013770814871972828,0.7306547164916992,0.0013770814871972828,0.9790119171142578,0.002300003469964212,0.02454653404074717,0.00038646383117272817,0.9315068493150684,0.006294086188169038,0.9579908675799086,0.0017085193546912943,0.9278538812785389,0.006359994647116031,0.0,0.0,0.0,0.0,0.23866921233135527,0.0008641498517948125,1.3806653938343225,0.00043207492589738064
fashion_mnist,RHO-PretrainRef,0.3,0.4,200,5,200.0,0.0,220.0,0.0,2449.8,27.43246252161843,2669.8,27.43246252161843,0.9106683133053594,0.008388947247202839,0.74004,0.014930860658381341,0.8591599999999999,0.011056654105107925,,,,,,,,,3.929430368728936,0.026814466360624692,0.0,0.0,1.0,0.0,201.0,0.0,0.6809090909090909,0.003015113445777637,0.0,0.0,0.7261229038238526,0.002075416571169866,0.7261229038238526,0.002075416571169866,0.9766303896903992,0.0005503346075915983,0.02476011324146567,0.0004972321687152916,0.9223744292237444,0.005206280479904739,0.9570776255707762,0.0011184884670242684,0.9196347031963471,0.005325070223603013,0.0,0.0,0.0,0.0,0.24142997539800232,0.001507904906546088,1.3792850123009988,0.0007539524532730206
fashion_mnist,RHO-PretrainRef,0.3,0.5,200,5,200.0,0.0,220.0,0.0,1965.6,11.249888888340186,2185.6,11.249888888340186,0.8981523175840266,0.004138036448596556,0.7164399999999999,0.006408790837591761,0.8401599999999998,0.007267365409830449,,,,,,,,,3.7219419784843923,0.04136494100578715,0.0,0.0,1.0,0.0,201.0,0.0,0.6636363636363637,0.011134044285378094,0.0,0.0,0.7308692574501038,0.0028814894157626362,0.7308692574501038,0.0028814894157626362,0.9784075736999511,0.002403998663545405,0.02409342717906656,0.00031969066527130134,0.9333333333333332,0.003417038709382596,0.958904109589041,0.0,0.9315068493150684,0.0025010162443158167,0.0,0.0,0.0,0.0,0.2382020980137113,0.001775693854044408,1.3808989509931444,0.0008878469270221968
fashion_mnist,RHO-PretrainRef,0.3,0.6,200,5,200.0,0.0,220.0,0.0,1513.0,18.9710305465992,1733.0,18.9710305465992,0.8934765074518509,0.008617699799057355,0.7141400000000001,0.016612663844188254,0.82502,0.013308996956946081,,,,,,,,,3.441479869000614,0.07239584656071402,0.0,0.0,1.0,0.0,201.0,0.0,0.6599999999999999,0.005995866344669494,0.0,0.0,0.7301390051841736,0.0024987422912201756,0.7301390051841736,0.0024987422912201756,0.9777037858963012,0.0019663137008026498,0.0239826855866332,0.0005295968236714964,0.9214611872146119,0.0056665176465711614,0.9598173515981735,0.0017085193546913001,0.9214611872146119,0.0056665176465711614,0.0,0.0,0.0,0.0,0.237198093754527,0.0017648206252618601,1.3814009531227363,0.0008824103126309485
fashion_mnist,RHO-PretrainRef,0.3,0.7,200,5,200.0,0.0,220.0,0.0,1068.4,11.630133275246676,1288.4,11.630133275246676,0.8902849857695401,0.007006766120666798,0.69624,0.013839891618072751,0.8138,0.01422937103318345,,,,,,,,,3.241286008991301,0.04944826837630843,0.0,0.0,1.0,0.0,201.0,0.0,0.6454545454545454,0.008743356391668797,0.0,0.0,0.7285104990005493,0.0015685844061373614,0.7285104990005493,0.0015685844061373614,0.9828198432922364,0.002328569486857,0.023687057408023644,0.0003220956113982139,0.9278538812785389,0.006984958237798338,0.9579908675799086,0.0026625351118015144,0.9260273972602739,0.007277341301602381,0.0,0.0,0.0,0.0,0.2377773308913115,0.0009672227544885751,1.3811113345543442,0.0004836113772442711
fashion_mnist,RHO-PretrainRef,0.3,0.8,200,5,200.0,0.0,220.0,0.0,593.4,14.207744367069672,813.4,14.207744367069672,0.8553227299475111,0.01288787564278404,0.6385,0.017960512242138325,0.7483,0.01583773973772773,,,,,,,,,2.905124235339463,0.04234957816271312,0.0,0.0,1.0,0.0,201.0,0.0,0.6145454545454545,0.017031812722904723,0.0,0.0,0.7230417490005493,0.001954873953648895,0.7230417490005493,0.001954873953648895,0.9797917246818543,0.001207279047993366,0.023158992479925287,0.0003792003413954667,0.9232876712328768,0.003355465401072848,0.9561643835616438,0.0011184884670242684,0.9178082191780822,0.0025010162443158367,0.0,0.0,0.0,0.0,0.23947747353210552,0.0010508588073626193,1.380261263233947,0.0005254294036813013
