dataset,method,noise_rate,pretrain_fraction,pretrain_training_mode,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,group_revisit_rate_mean,group_revisit_rate_se,unique_group_fraction_mean,unique_group_fraction_se,max_group_selection_fraction_mean,max_group_selection_fraction_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se,dynamic_redundancy_weight_mean,dynamic_redundancy_weight_se
manifold_group_noise_fashion_mnist,GREATS,0.1,0.0,support,100,15,100.0,0.0,104.0,0.0,1341.6666666666667,45.24532774264855,1445.6666666666667,45.24532774264855,,,0.40248333333333336,0.004695708949635029,0.4024833333333333,0.004695708949635032,,,,,,,,,2.098521080877011,0.02051749673008113,0.0,0.0,0.0,0.0,101.0,0.0,0.07628205128205127,0.006257333445368685,0.517948717948718,0.01275854989694766,0.646629802385966,0.0022815356091167283,0.646629802385966,0.0022815356091167283,0.9857285380363464,0.0005458140962746178,0.043187273597543686,0.0005893512283590713,0.9773462783171522,0.002945821973568929,0.970873786407767,0.002679866249873219,0.9611650485436892,0.003416172575480566,0.22500000000000006,0.008590016943876386,0.775,0.008590016943876387,0.0423076923076923,0.0015701857325533194,0.9751386253800397,0.001088255738459588,0.009615384615384612,9.272487011283983e-19,0.22533529547932926,0.0010157191582601205,0.624299558517151,0.0002285368106085354,1.5260655874863691,0.0005586455370430812
manifold_group_noise_fashion_mnist,GREATS,0.1,0.0,support,200,15,200.0,0.0,204.0,0.0,796.0666666666667,53.14127323121757,1000.0666666666667,53.14127323121757,,,0.3481333333333333,0.008031295434063319,0.3481333333333333,0.00803129543406332,,,,,,,,,4.821061529001842,0.0443762845352055,0.0,0.0,1.0,0.0,201.0,0.0,0.07418300653594771,0.004708280849498956,0.48594771241830065,0.00943355838614361,0.6221137483914693,0.0025876435009483854,0.6221137483914693,0.0025876435009483854,0.9915971875190734,0.0005590736175686353,0.024852974557704702,0.00035105795784042806,0.993103448275862,0.0008044301289928323,0.9924466338259441,0.0010605352620649592,0.9908045977011494,0.001656050912007766,0.29084967320261434,0.007328260269037751,0.7091503267973854,0.007328260269037753,0.031372549019607836,0.0008004868440467906,0.9633231065017687,0.0009171151376656192,0.004901960784313724,4.636243505641992e-19,0.19101501993287762,0.0007381716093528302,0.6320216205151026,0.00016608861210439248,1.5449417390369176,0.0004059943851440637
manifold_group_noise_fashion_mnist,MaxLoss,0.1,0.0,support,100,15,100.0,0.0,104.0,0.0,1522.4666666666667,64.62056776118403,1626.4666666666667,64.62056776118403,0.3491342352780824,0.013181032524531004,0.4071833333333333,0.005863297192557615,0.4071833333333333,0.005863297192557611,,,,,,,,,1.2788864973311622,0.17087834135940633,0.0,0.0,0.0,0.0,101.0,0.0,0.07820512820512819,0.009235473974017184,0.44679487179487176,0.017850332128447794,0.6369607170422872,0.004394731188920381,0.6369607170422872,0.004394731188920381,0.9869676947593689,0.001126054915494161,0.046916219790414895,0.0010114895753273979,0.9676375404530745,0.008241768791766756,0.9702265372168285,0.0034769478829335472,0.9527508090614887,0.0076309554191272486,0.216025641025641,0.015837726103871744,0.7839743589743589,0.01583772610387174,0.05000000000000002,0.002336511139592138,0.9716573165287308,0.002258454551636039,0.009615384615384612,9.272487011283983e-19,0.23307434038940728,0.0021160525307819013,0.6225582734123835,0.00047611181942592385,1.521809112785826,0.0011638288919300392
manifold_group_noise_fashion_mnist,MaxLoss,0.1,0.0,support,200,15,200.0,0.0,204.0,0.0,858.4666666666667,61.68922624673318,1062.4666666666667,61.68922624673318,0.23301606179835896,0.01279448920216203,0.3530833333333333,0.006045692419020076,0.3530833333333333,0.0060456924190200765,,,,,,,,,3.1754380754117544,0.1731514029368811,0.0,0.0,1.0,0.0,201.0,0.0,0.07745098039215687,0.005644101310815093,0.44575163398692813,0.014925734962966323,0.6064867695172628,0.0026554445811413983,0.6064867695172628,0.0026554445811413983,0.9920216997464498,0.0007930395111218786,0.024979637317246284,0.0003462520266485684,0.9901477832512314,0.0014422168565741851,0.9911330049261083,0.000985221674876846,0.9871921182266008,0.0014261021959719113,0.27156862745098037,0.012861281827907394,0.7284313725490197,0.012861281827907392,0.031699346405228764,0.0006535947712418306,0.9636814615733119,0.0019776195230287856,0.004901960784313724,4.636243505641992e-19,0.19446479828452018,0.0007693762920274484,0.631245420385983,0.00017310966570617352,1.5430443609435145,0.00042315696061509176
manifold_group_noise_fashion_mnist,PU-R,0.1,0.0,support,100,15,100.0,0.0,104.0,0.0,1418.8666666666666,74.96861989028454,1522.8666666666666,74.96861989028454,0.32788636260665954,0.015343323844099211,0.38161666666666666,0.008433629770811088,0.38161666666666666,0.00843362977081109,,,,,,,,,2.118905131332576,0.0201325092283781,0.0,0.0,0.0,0.0,101.0,0.0,0.05705128205128206,0.007356848999412063,0.47371794871794864,0.012710147672452363,0.6196993509928386,0.002679477617992182,0.6196993509928386,0.002679477617992182,0.9878226121266683,0.0007136029642214154,0.04056138048976251,0.00048575649606916096,0.9857605177993529,0.00186310140357003,0.976051779935275,0.0020901811475649208,0.9734627831715211,0.0022152840593085404,0.22435897435897434,0.011894190854663493,0.7756410256410255,0.011894190854663492,0.04358974358974359,0.0015887684590565451,0.9742643997981716,0.0015265139499220034,0.009615384615384612,9.272487011283983e-19,0.22322094263208442,0.0008146446839141532,0.624775287907781,0.0001832950538806864,1.5272284815523534,0.00044805457615278393
manifold_group_noise_fashion_mnist,PU-R,0.1,0.0,support,200,15,200.0,0.0,204.0,0.0,843.0,49.73434187666267,1047.0,49.73434187666267,0.22987051679907988,0.010324617271149306,0.33408333333333334,0.006482057041716271,0.3340833333333333,0.006482057041716271,,,,,,,,,5.631835128335903,0.04938605372940153,0.0,0.0,1.0,0.0,201.0,0.0,0.05522875816993464,0.004474005060956467,0.4513071895424837,0.008415542576993246,0.5994159738222758,0.0026429602633939574,0.5994159738222758,0.0026429602633939574,0.9928046266237894,0.0004162768076889566,0.023451990501080412,0.00022587310294436367,0.993103448275862,0.0006449789859191886,0.9927750410509031,0.0008139503435560614,0.9917898193760262,0.0007850434215661033,0.2699346405228758,0.00758604466739481,0.7300653594771244,0.007586044667394806,0.030065359477124184,0.0008099603908915722,0.9654642509636437,0.0014709819664700176,0.004901960784313724,4.636243505641992e-19,0.19069827363621014,0.0004492739124464581,0.6320928884318527,0.00010108663030045574,1.5451159495000844,0.00024710065184555956
manifold_group_noise_fashion_mnist,PU-R-Manifold,0.1,0.0,support,100,15,100.0,0.0,104.0,0.0,1337.3333333333333,48.884476712879554,1441.3333333333333,48.884476712879554,0.3112856587705513,0.010046574153989457,0.37088333333333334,0.0064220540154827244,0.3708833333333333,0.00642205401548272,,,,,,,,,2.601027441583574,0.03019361247627154,0.0,0.0,0.0,0.0,101.0,0.0,0.056410256410256425,0.007673205830957591,0.4782051282051282,0.012394478057400961,0.6184224724769593,0.001393358461285574,0.6184224724769593,0.001393358461285574,0.9879413723945618,0.0007716325764469647,0.041137624654955074,0.0004446627051141364,0.9818770226537218,0.002090181147564921,0.9702265372168284,0.002756921223462888,0.9669902912621358,0.002646155898521346,0.2108974358974359,0.009120345836683396,0.7891025641025641,0.009120345836683395,0.04615384615384616,0.002517898733492219,0.9742460911780437,0.0014099423053801528,0.009615384615384612,9.272487011283983e-19,0.22453864540590984,0.000900147280924766,0.6244788047836703,0.00020253313820806462,1.5265037450267498,0.0004950810045086087
manifold_group_noise_fashion_mnist,PU-R-Manifold,0.1,0.0,support,200,15,200.0,0.0,204.0,0.0,923.2666666666667,54.86194506097114,1127.2666666666667,54.86194506097114,0.2464994710792477,0.011362435084257957,0.3278,0.004654503707368246,0.3278,0.004654503707368248,,,,,,,,,6.989856733187723,0.08075313116968298,0.0,0.0,1.0,0.0,201.0,0.0,0.052941176470588235,0.004363518747170092,0.44803921568627453,0.012156938043801621,0.5989059845606486,0.002078767985875907,0.5989059845606486,0.002078767985875907,0.993131422996521,0.0004848668252796489,0.023678517985491813,0.0002790735263104207,0.993103448275862,0.0008044301289928323,0.9911330049261083,0.0009852216748768461,0.9898193760262725,0.0008950872169054136,0.2656862745098039,0.009364572003165721,0.7343137254901961,0.009364572003165723,0.0303921568627451,0.0009803921568627455,0.9667171322276533,0.0011470973193528104,0.004901960784313724,4.636243505641992e-19,0.19121078430768015,0.0006835253018444434,0.631977573530772,0.00015379319291500179,1.5448340686307764,0.00037593891601444635
