method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,test_inappropriate_risk,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine,mean_support_redundancy,max_support_redundancy,mean_selected_residual_novelty,local_redundancy_hit_rate,residual_redundancy_hit_rate,strong_redundancy_hit_rate,mode_entropy,minority_mode_fraction,spectral_entropy,dynamic_mu
PU-R,boundary_duplicate_mnist,0,0.3,0.2,100,100,4000,1000,104,1879,1983,0.5245192393194884,0.3097867968147958,0.30978679681479576,,,,,2.0004855738952756,0,1,101,0.2980769230769231,0.75,0.5796773433685303,0.5796773433685303,0.9880779981613159,0.05246749505834672,0.9223300970873787,0.941747572815534,0.9223300970873787,0.8112781244591328,0.25,0.2457802933809377,1.3771098533095312
GREATS,boundary_duplicate_mnist,0,0.3,0.2,100,100,4000,1000,104,1979,2083,,0.4885692268173645,0.4885692268173645,,,,,2.0379615435376763,0,1,101,0.27884615384615385,0.8557692307692307,0.6940037608146667,0.6940037608146667,0.9999889135360718,0.05653396089678829,0.8543689320388349,0.9029126213592233,0.8252427184466019,0.5952124653513117,0.14423076923076922,0.2501644338103695,1.3749177830948152
MaxLoss,boundary_duplicate_mnist,0,0.3,0.3,100,100,3500,1500,104,1690,1794,0.5432002553134225,0.5612638068327768,0.5612638068327768,,,,,1.0263287127017975,0,1,101,0.375,0.875,0.6651374101638794,0.6651374101638794,0.9999889135360718,0.06467855265996988,0.7864077669902912,0.883495145631068,0.7572815533980582,0.5435644431995964,0.125,0.27517918314512974,1.362410408427435
Marginal,boundary_duplicate_mnist,0,0.3,0.3,100,100,3500,1500,104,1672,1776,0.5380540757905692,0.40303108142820443,0.4030310814282045,,,,,1.3115978669375181,0,1,101,0.27884615384615385,0.8653846153846154,0.5991815328598022,0.5991815328598022,0.9921106100082397,0.031202679497723297,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.56996137604035,0.1346153846153846,0.2062044591103647,1.3968977704448178
PU-R,boundary_duplicate_mnist,0,0.3,0.3,100,100,3500,1500,104,1657,1761,0.5337630845606327,0.39917801181608015,0.39917801181608015,,,,,1.9039401356130838,0,1,101,0.2692307692307692,0.7788461538461539,0.5892507433891296,0.5892507433891296,0.9872778654098511,0.04519673632186593,0.970873786407767,0.970873786407767,0.9611650485436893,0.7622688025356509,0.22115384615384615,0.23538331536384102,1.3823083423180795
GREATS,boundary_duplicate_mnist,0,0.3,0.3,100,100,3500,1500,104,1667,1771,,0.4246082712561007,0.4246082712561007,,,,,1.8963085589930415,0,1,101,0.33653846153846156,0.7307692307692307,0.6739100813865662,0.6739100813865662,0.9999804496765137,0.06734714114550248,0.8155339805825242,0.8640776699029126,0.7766990291262136,0.8403586716091171,0.2692307692307692,0.27357599935051885,1.3632120003247405
MaxLoss,boundary_duplicate_mnist,0,0.3,0.4,100,100,3000,2000,104,1375,1479,0.5258632018812932,0.5057796044181865,0.5057796044181865,,,,,0.9735723007470369,0,1,101,0.27884615384615385,0.8173076923076923,0.6850008964538574,0.6850008964538574,0.9994466304779053,0.06006972998091318,0.7572815533980582,0.9029126213592233,0.7184466019417476,0.6859315226878925,0.18269230769230768,0.26577055279366363,1.3671147236031682
Marginal,boundary_duplicate_mnist,0,0.3,0.4,100,100,3000,2000,104,1451,1555,0.5512244608253241,0.44952478808117136,0.44952478808117136,,,,,1.2118799965828657,0,1,101,0.33653846153846156,0.9038461538461539,0.6097173690795898,0.6097173690795898,0.9953399896621704,0.028963150763974606,0.9805825242718447,0.9805825242718447,0.9805825242718447,0.4566836315394428,0.09615384615384616,0.20002858240224883,1.3999857087988756
PU-R,boundary_duplicate_mnist,0,0.3,0.4,100,100,3000,2000,104,1403,1507,0.535216779273469,0.3901875160544567,0.39018751605445673,,,,,1.7869432186707854,0,1,101,0.2692307692307692,0.6634615384615384,0.5895921587944031,0.5895921587944031,0.9866905808448792,0.04807735531075487,0.9514563106796117,0.970873786407767,0.941747572815534,0.9214676689990972,0.33653846153846156,0.23916373363456256,1.3804181331827188
GREATS,boundary_duplicate_mnist,0,0.3,0.4,100,100,3000,2000,104,1429,1533,,0.45825841253531985,0.4582584125353198,,,,,1.79032888635993,0,1,101,0.36538461538461536,0.8653846153846154,0.6925942897796631,0.6925942897796631,0.9999604225158691,0.05780565565072217,0.8058252427184466,0.9029126213592233,0.7572815533980582,0.56996137604035,0.1346153846153846,0.262039133528128,1.368980433235936
MaxLoss,boundary_duplicate_mnist,0,0.3,0.5,100,100,2500,2500,104,1186,1290,0.5517821317189373,0.45568969946057025,0.45568969946057025,,,,,0.9494785899296403,0,1,101,0.28846153846153844,0.8846153846153846,0.6812782287597656,0.6812782287597656,1.0,0.06946896436145004,0.7184466019417476,0.8640776699029126,0.7087378640776699,0.5159469300074474,0.11538461538461539,0.2847969457594726,1.3576015271202637
Marginal,boundary_duplicate_mnist,0,0.3,0.5,100,100,2500,2500,104,1191,1295,0.5537807579967193,0.48625738505008986,0.4862573850500899,,,,,1.153756944462657,0,1,101,0.2980769230769231,0.8173076923076923,0.603661298751831,0.603661298751831,0.9968496561050415,0.028800707441546673,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.6859315226878925,0.18269230769230768,0.2004361160349567,1.3997819419825217
PU-R,boundary_duplicate_mnist,0,0.3,0.5,100,100,2500,2500,104,1183,1287,0.5505826763692312,0.4528641150783458,0.45286411507834573,,,,,1.675991129130125,0,1,101,0.25961538461538464,0.6634615384615384,0.582007110118866,0.582007110118866,0.9999670386314392,0.0556311899597205,0.9611650485436893,0.9514563106796117,0.941747572815534,0.9214676689990972,0.33653846153846156,0.2552456486153063,1.3723771756923469
GREATS,boundary_duplicate_mnist,0,0.3,0.5,100,100,2500,2500,104,1170,1274,,0.4872848702799897,0.48728487027998973,,,,,1.6665528053417802,0,1,101,0.3076923076923077,0.75,0.6719607710838318,0.6719607710838318,0.9999929666519165,0.05936010196370986,0.8252427184466019,0.9223300970873787,0.8058252427184466,0.8112781244591328,0.25,0.2598486290228497,1.3700756854885752
MaxLoss,boundary_duplicate_mnist,0,0.3,0.6,100,100,2000,3000,104,943,1047,0.5631496026762761,0.48266118674544056,0.4826611867454405,,,,,0.9102019751444459,0,1,101,0.33653846153846156,0.7211538461538461,0.6397982239723206,0.6397982239723206,0.9999510645866394,0.0605415282318893,0.8155339805825242,0.941747572815534,0.7961165048543689,0.8538738465459897,0.27884615384615385,0.26280278905578197,1.3685986054721089
Marginal,boundary_duplicate_mnist,0,0.3,0.6,100,100,2000,3000,104,954,1058,0.5686351623153314,0.4007192396609299,0.40071923966092987,,,,,1.0569921536371112,0,1,101,0.3269230769230769,0.8942307692307693,0.604085385799408,0.604085385799408,0.9985508918762207,0.027809755026715472,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.48702128315977306,0.10576923076923077,0.20212420748234655,1.3989378962588268
PU-R,boundary_duplicate_mnist,0,0.3,0.6,100,100,2000,3000,104,880,984,0.5316381498705596,0.3924993578217313,0.3924993578217313,,,,,1.505480163730681,0,1,101,0.25961538461538464,0.7403846153846154,0.5724133849143982,0.5724133849143982,0.9838663339614868,0.04807269587678817,0.9611650485436893,0.9514563106796117,0.9320388349514563,0.826165427834159,0.25961538461538464,0.23756873773028916,1.3812156311348553
GREATS,boundary_duplicate_mnist,0,0.3,0.6,100,100,2000,3000,104,886,990,,0.5037246339583868,0.5037246339583868,,,,,1.4843597812578082,0,1,101,0.34615384615384615,0.8461538461538461,0.6792289614677429,0.6792289614677429,0.9999959468841553,0.060260962586379745,0.883495145631068,0.912621359223301,0.8349514563106796,0.6193821946787638,0.15384615384615385,0.25615211737756177,1.371923941311219
MaxLoss,boundary_duplicate_mnist,0,0.3,0.7,100,100,1500,3500,104,653,757,0.5499527622596361,0.4677626509118932,0.4677626509118931,,,,,0.8823416940867901,0,1,101,0.33653846153846156,0.7403846153846154,0.634252667427063,0.634252667427063,0.9999257922172546,0.058508086841083266,0.8932038834951457,0.9029126213592233,0.8640776699029126,0.826165427834159,0.25961538461538464,0.2645263271381439,1.367736836430928
Marginal,boundary_duplicate_mnist,0,0.3,0.7,100,100,1500,3500,104,659,763,0.5539527485962026,0.36218854353968666,0.3621885435396866,,,,,1.003190103918314,0,1,101,0.3173076923076923,0.9326923076923077,0.595657467842102,0.595657467842102,0.9962090849876404,0.031696278088188104,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.3557951975011439,0.0673076923076923,0.20757287632512597,1.396213561837437
PU-R,boundary_duplicate_mnist,0,0.3,0.7,100,100,1500,3500,104,677,781,0.5659349976922385,0.45928589776521966,0.4592858977652196,,,,,1.424036905169487,0,1,101,0.38461538461538464,0.7307692307692307,0.5887158513069153,0.5887158513069153,0.9858561754226685,0.0463427932372371,0.9805825242718447,0.9611650485436893,0.9514563106796117,0.8403586716091171,0.2692307692307692,0.23362466432228876,1.3831876678388557
GREATS,boundary_duplicate_mnist,0,0.3,0.7,100,100,1500,3500,104,716,820,,0.451322887233496,0.451322887233496,,,,,1.3520949315279722,0,1,101,0.2980769230769231,0.7596153846153846,0.6619769930839539,0.6619769930839539,0.999937891960144,0.055629424678469166,0.883495145631068,0.9223300970873787,0.8446601941747572,0.7956792965030225,0.2403846153846154,0.25175324387899606,1.374123378060502
MaxLoss,boundary_duplicate_mnist,0,0.3,0.8,100,100,1000,4000,104,428,532,0.5864599505439401,0.49987156434626256,0.4998715643462625,,,,,0.8434542044997215,0,1,101,0.33653846153846156,0.9038461538461539,0.6265689730644226,0.6265689730644226,0.9999902248382568,0.05544120340960697,0.9029126213592233,0.9320388349514563,0.883495145631068,0.4566836315394428,0.09615384615384616,0.25587152171245314,1.3720642391437734
Marginal,boundary_duplicate_mnist,0,0.3,0.8,100,100,1000,4000,104,469,573,0.6269848410156555,0.5633187772925764,0.5633187772925764,,,,,0.9494990697130561,0,1,101,0.3269230769230769,0.9038461538461539,0.5950542688369751,0.5950542688369751,0.9981333613395691,0.029958589804964592,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.4566836315394428,0.09615384615384616,0.203374041457737,1.3983129792711315
PU-R,boundary_duplicate_mnist,0,0.3,0.8,100,100,1000,4000,104,460,564,0.6181220580474474,0.47906498844079115,0.47906498844079115,,,,,1.3129311362281442,0,1,101,0.3173076923076923,0.7211538461538461,0.5893681645393372,0.5893681645393372,0.9894058704376221,0.04637161012992118,0.970873786407767,0.9611650485436893,0.9611650485436893,0.8538738465459897,0.27884615384615385,0.23228890883309014,1.383855545583455
GREATS,boundary_duplicate_mnist,0,0.3,0.8,100,100,1000,4000,104,427,531,,0.405856665810429,0.40585666581042895,,,,,1.2178513184189796,0,1,101,0.33653846153846156,0.7788461538461539,0.6627622842788696,0.6627622842788696,0.9999773502349854,0.05207638623355662,0.9611650485436893,0.9611650485436893,0.941747572815534,0.7622688025356509,0.22115384615384615,0.2375835478015266,1.3812082260992367
MaxLoss,boundary_duplicate_mnist,1,0.3,0.0,100,100,5000,0,104,2486,2590,0.5439658059622161,0.5211918828666837,0.5211918828666838,,,,,1.1252066111192107,0,1,101,0.36538461538461536,0.8846153846153846,0.6966422200202942,0.6966422200202942,0.9996557235717773,0.06490269679467654,0.7475728155339806,0.8640776699029126,0.7184466019417476,0.5159469300074474,0.11538461538461539,0.2752679152357152,1.3623660423821424
Marginal,boundary_duplicate_mnist,1,0.3,0.0,100,100,5000,0,104,2484,2588,0.5435658092028461,0.5016696634985872,0.5016696634985872,,,,,1.5382475452497602,0,1,101,0.27884615384615385,0.9807692307692307,0.6244442462921143,0.6244442462921143,0.9927868247032166,0.029922303644198817,0.9902912621359223,0.9805825242718447,0.9805825242718447,0.1370994788998177,0.019230769230769232,0.20178968467742878,1.3991051576612856
PU-R,boundary_duplicate_mnist,1,0.3,0.0,100,100,5000,0,104,2324,2428,0.51151157845743,0.35473927562291296,0.3547392756229129,,,,,2.3460612557828426,0,1,101,0.34615384615384615,0.6826923076923077,0.6107903122901917,0.6107903122901917,0.9727126359939575,0.04680930439708302,0.970873786407767,0.9514563106796117,0.941747572815534,0.9014296082981941,0.3173076923076923,0.23563393154332518,1.3821830342283374
GREATS,boundary_duplicate_mnist,1,0.3,0.0,100,100,5000,0,104,2480,2584,,0.5039815052658618,0.5039815052658618,,,,,2.3904430205002427,0,1,101,0.3557692307692308,0.7692307692307693,0.6783713698387146,0.6783713698387146,0.9941388964653015,0.055391623557192605,0.8349514563106796,0.912621359223301,0.8058252427184466,0.7793498372920851,0.23076923076923078,0.25179811043796146,1.3741009447810193
MaxLoss,boundary_duplicate_mnist,1,0.3,0.1,100,100,4500,500,104,2147,2251,0.5274716643616557,0.44695607500642176,0.44695607500642176,,,,,1.0926975281909108,0,1,101,0.3269230769230769,0.8269230769230769,0.6971408724784851,0.6971408724784851,0.9999995827674866,0.06677121734156193,0.6893203883495146,0.8737864077669902,0.6796116504854369,0.6646953053493418,0.17307692307692307,0.2795687147388571,1.3602156426305716
Marginal,boundary_duplicate_mnist,1,0.3,0.1,100,100,4500,500,104,2132,2236,0.5241315307794139,0.37426149499100947,0.3742614949910095,,,,,1.486611277796328,0,1,101,0.3173076923076923,0.8365384615384616,0.6035853028297424,0.6035853028297424,0.9942987561225891,0.031908236932262635,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.6425267139094082,0.16346153846153846,0.20817477610072035,1.39591261194964
PU-R,boundary_duplicate_mnist,1,0.3,0.1,100,100,4500,500,104,2166,2270,0.5317007418489084,0.5229899820190085,0.5229899820190085,,,,,2.35609130281955,0,1,101,0.3557692307692308,0.6442307692307693,0.5984553098678589,0.5984553098678589,0.9899346828460693,0.04439959971650133,0.9805825242718447,0.970873786407767,0.970873786407767,0.9391151961320353,0.3557692307692308,0.22949943063214995,1.385250284683925
GREATS,boundary_duplicate_mnist,1,0.3,0.1,100,100,4500,500,104,2132,2236,,0.5016696634985872,0.5016696634985872,,,,,2.451473582535982,0,1,101,0.27884615384615385,0.8269230769230769,0.6773613095283508,0.6773613095283508,0.9999942779541016,0.05907445104376784,0.8155339805825242,0.9029126213592233,0.7669902912621359,0.6646953053493418,0.17307692307692307,0.2598514010985753,1.3700742994507125
MaxLoss,boundary_duplicate_mnist,1,0.3,0.2,100,100,4000,1000,104,1969,2073,0.5470434119342826,0.5309529925507321,0.530952992550732,,,,,1.074645527638495,0,1,101,0.3557692307692308,0.875,0.6843105554580688,0.6843105554580688,0.999974250793457,0.058231268403599566,0.8446601941747572,0.941747572815534,0.8446601941747572,0.5435644431995964,0.125,0.2560359468707669,1.3719820265646165
Marginal,boundary_duplicate_mnist,1,0.3,0.2,100,100,4000,1000,104,1981,2085,0.5500421678298153,0.47315694836886724,0.4731569483688672,,,,,1.365431785583496,0,1,101,0.2980769230769231,0.9326923076923077,0.6162673234939575,0.6162673234939575,0.9999375939369202,0.0319321440957776,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.3557951975011439,0.0673076923076923,0.2046993503282291,1.3976503248358854
PU-R,boundary_duplicate_mnist,1,0.3,0.2,100,100,4000,1000,104,1924,2028,0.5357887064456008,0.5111739018751605,0.5111739018751605,,,,,2.0739148501306772,0,1,101,0.3557692307692308,0.6634615384615384,0.6089862585067749,0.6089862585067749,0.9786853790283203,0.05246529453298421,0.970873786407767,0.9514563106796117,0.941747572815534,0.9214676689990972,0.33653846153846156,0.24404610334092666,1.3779769483295365
GREATS,boundary_duplicate_mnist,1,0.3,0.2,100,100,4000,1000,104,1899,2003,,0.43976367839712305,0.43976367839712305,,,,,2.103051697835326,0,1,101,0.3269230769230769,0.75,0.6815354228019714,0.6815354228019714,0.9987270832061768,0.055044581010503676,0.8349514563106796,0.9320388349514563,0.8349514563106796,0.8112781244591328,0.25,0.25062649776603046,1.3746867511169847
MaxLoss,boundary_duplicate_mnist,1,0.3,0.3,100,100,3500,1500,104,1691,1795,0.543486057780683,0.4626252247623941,0.46262522476239404,,,,,1.013389621861279,0,1,101,0.28846153846153844,0.7403846153846154,0.6746484041213989,0.6746484041213989,0.9999932646751404,0.05637617828776535,0.883495145631068,0.912621359223301,0.8543689320388349,0.826165427834159,0.25961538461538464,0.25394557076739027,1.3730272146163047
Marginal,boundary_duplicate_mnist,1,0.3,0.3,100,100,3500,1500,104,1659,1763,0.5343353484058753,0.4749550475211919,0.4749550475211919,,,,,1.2542713042348623,0,1,101,0.23076923076923078,0.875,0.6069356799125671,0.6069356799125671,0.9955615997314453,0.030952501513100077,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.5435644431995964,0.125,0.20147780049093636,1.3992610997545318
PU-R,boundary_duplicate_mnist,1,0.3,0.3,100,100,3500,1500,104,1740,1844,0.5574779290473089,0.5412278448497303,0.5412278448497303,,,,,1.8612730158492923,0,1,101,0.33653846153846156,0.6730769230769231,0.5784606337547302,0.5784606337547302,0.9823163747787476,0.05033710692982072,0.9805825242718447,0.970873786407767,0.970873786407767,0.9117517586347538,0.3269230769230769,0.23834935938807816,1.380825320305961
GREATS,boundary_duplicate_mnist,1,0.3,0.3,100,100,3500,1500,104,1694,1798,,0.5322373490881069,0.5322373490881068,,,,,1.8671663030982018,0,1,101,0.3269230769230769,0.8269230769230769,0.6489320993423462,0.6489320993423462,0.9999864101409912,0.057681753218752664,0.883495145631068,0.9320388349514563,0.8640776699029126,0.6646953053493418,0.17307692307692307,0.2574196233357026,1.3712901883321487
MaxLoss,boundary_duplicate_mnist,1,0.3,0.4,100,100,3000,2000,104,1413,1517,0.5385545302415267,0.5173388132545595,0.5173388132545594,,,,,0.9724522521719337,0,1,101,0.3557692307692308,0.9134615384615384,0.7098734378814697,0.7098734378814697,0.9999944567680359,0.06468684898996815,0.7281553398058253,0.8737864077669902,0.7087378640776699,0.42480887386781474,0.08653846153846154,0.27064627465176,1.36467686267412
Marginal,boundary_duplicate_mnist,1,0.3,0.4,100,100,3000,2000,104,1420,1524,0.5408900743932463,0.434112509632674,0.434112509632674,,,,,1.1927883494645357,0,1,101,0.3269230769230769,0.8076923076923077,0.5928981304168701,0.5928981304168701,0.9955245852470398,0.030378725552633042,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7062740891876007,0.19230769230769232,0.2013571638621392,1.3993214180689304
PU-R,boundary_duplicate_mnist,1,0.3,0.4,100,100,3000,2000,104,1461,1565,0.5545550875831395,0.48394554328281536,0.4839455432828153,,,,,1.7798306476324797,0,1,101,0.3173076923076923,0.7403846153846154,0.5935540199279785,0.5935540199279785,0.9866616129875183,0.04971884310390185,0.941747572815534,0.970873786407767,0.9320388349514563,0.826165427834159,0.25961538461538464,0.2354861901741004,1.3822569049129498
GREATS,boundary_duplicate_mnist,1,0.3,0.4,100,100,3000,2000,104,1422,1526,,0.5435396866170048,0.5435396866170049,,,,,1.779499251395464,0,1,101,0.2692307692307692,0.8653846153846154,0.6892814636230469,0.6892814636230469,0.9998270273208618,0.058524452222203746,0.8543689320388349,0.9029126213592233,0.8252427184466019,0.56996137604035,0.1346153846153846,0.25286099613976804,1.373569501930116
MaxLoss,boundary_duplicate_mnist,1,0.3,0.5,100,100,2500,2500,104,1122,1226,0.5261483836802654,0.5001284356537374,0.5001284356537374,,,,,0.9534733518958092,0,1,101,0.34615384615384615,0.8557692307692307,0.6677370071411133,0.6677370071411133,0.9999203681945801,0.06300006676646112,0.8543689320388349,0.8737864077669902,0.8252427184466019,0.5952124653513117,0.14423076923076922,0.27223546973090396,1.363882265134548
Marginal,boundary_duplicate_mnist,1,0.3,0.5,100,100,2500,2500,104,1194,1298,0.5549796540290117,0.5409709735422553,0.5409709735422553,,,,,1.1597016109153628,0,1,101,0.3076923076923077,0.8173076923076923,0.6008852124214172,0.6008852124214172,0.9940518140792847,0.029303561715246403,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.6859315226878925,0.18269230769230768,0.20550964346322867,1.3972451782683857
PU-R,boundary_duplicate_mnist,1,0.3,0.5,100,100,2500,2500,104,1166,1270,0.5437818061327562,0.4294888260981249,0.42948882609812483,,,,,1.677099209278822,0,1,101,0.2980769230769231,0.7692307692307693,0.6095190644264221,0.6095190644264221,0.9998842477798462,0.04982478236689151,0.941747572815534,0.941747572815534,0.9223300970873787,0.7793498372920851,0.23076923076923078,0.2459612739915013,1.3770193630042493
GREATS,boundary_duplicate_mnist,1,0.3,0.5,100,100,2500,2500,104,1180,1284,,0.4585152838427947,0.4585152838427948,,,,,1.6600817404687405,0,1,101,0.3942307692307692,0.7596153846153846,0.6534827947616577,0.6534827947616577,0.9999336004257202,0.048827740173895386,0.9320388349514563,0.9514563106796117,0.9223300970873787,0.7956792965030225,0.2403846153846154,0.2433343728983912,1.3783328135508044
MaxLoss,boundary_duplicate_mnist,1,0.3,0.6,100,100,2000,3000,104,904,1008,0.5436613696510904,0.514513228872335,0.514513228872335,,,,,0.9107027454301715,0,1,101,0.3269230769230769,0.8653846153846154,0.6688610911369324,0.6688610911369324,0.9999774694442749,0.0620237088680846,0.8155339805825242,0.912621359223301,0.8058252427184466,0.56996137604035,0.1346153846153846,0.2603881570946192,1.3698059214526905
Marginal,boundary_duplicate_mnist,1,0.3,0.6,100,100,2000,3000,104,991,1095,0.5870504337362945,0.5476496275366042,0.5476496275366042,,,,,1.0772096756845713,0,1,101,0.27884615384615385,0.7596153846153846,0.5834178328514099,0.5834178328514099,0.996746301651001,0.033864429481644004,0.9805825242718447,0.9805825242718447,0.9805825242718447,0.7956792965030225,0.2403846153846154,0.2108010868443704,1.3945994565778148
PU-R,boundary_duplicate_mnist,1,0.3,0.6,100,100,2000,3000,104,888,992,0.535648463817779,0.37708707937323405,0.377087079373234,,,,,1.5274117812514305,0,1,101,0.33653846153846156,0.6538461538461539,0.5872291326522827,0.5872291326522827,0.9907349348068237,0.05227167426961139,0.9611650485436893,0.9514563106796117,0.941747572815534,0.930586129131993,0.34615384615384615,0.24449061081699247,1.3777546945915038
GREATS,boundary_duplicate_mnist,1,0.3,0.6,100,100,2000,3000,104,932,1036,,0.4785512458258413,0.47855124582584124,,,,,1.4988124528899789,0,1,101,0.28846153846153844,0.8461538461538461,0.6948034763336182,0.6948034763336182,0.9979994297027588,0.05782605100025251,0.883495145631068,0.912621359223301,0.8737864077669902,0.6193821946787638,0.15384615384615385,0.25042480358962876,1.3747875982051856
MaxLoss,boundary_duplicate_mnist,1,0.3,0.7,100,100,1500,3500,104,664,768,0.5572838176740333,0.4523503724633958,0.4523503724633958,,,,,0.8848115969449282,0,1,101,0.3269230769230769,0.9134615384615384,0.6480507850646973,0.6480507850646973,0.9999723434448242,0.05288432227465713,0.8932038834951457,0.9514563106796117,0.8737864077669902,0.42480887386781474,0.08653846153846154,0.24650570453052614,1.3767471477347368
Marginal,boundary_duplicate_mnist,1,0.3,0.7,100,100,1500,3500,104,651,755,0.5486187786445953,0.4646801952221937,0.46468019522219367,,,,,1.0037241140380502,0,1,101,0.3269230769230769,0.7596153846153846,0.6264194250106812,0.6264194250106812,0.9945091009140015,0.02742306077943265,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.7956792965030225,0.2403846153846154,0.19449430005407517,1.4027528499729625
PU-R,boundary_duplicate_mnist,1,0.3,0.7,100,100,1500,3500,104,704,808,0.5838583498843946,0.4849730285127152,0.4849730285127151,,,,,1.4335571266710758,0,1,101,0.25,0.7115384615384616,0.5832793712615967,0.5832793712615967,0.9969347715377808,0.04886115233875015,0.9514563106796117,0.9514563106796117,0.9320388349514563,0.8667256130949591,0.28846153846153844,0.2423269543784635,1.3788365228107682
GREATS,boundary_duplicate_mnist,1,0.3,0.7,100,100,1500,3500,104,692,796,,0.46673516568199336,0.4667351656819933,,,,,1.363051863387227,0,1,101,0.33653846153846156,0.8173076923076923,0.6653451919555664,0.6653451919555664,0.9990054368972778,0.053661354971163484,0.9223300970873787,0.9223300970873787,0.8932038834951457,0.6859315226878925,0.18269230769230768,0.24337341296485937,1.3783132935175704
MaxLoss,boundary_duplicate_mnist,1,0.3,0.8,100,100,1000,4000,104,397,501,0.5555676136864349,0.46570768045209354,0.4657076804520935,,,,,0.8639742974191904,0,1,101,0.34615384615384615,0.8942307692307693,0.6480149030685425,0.6480149030685425,0.9999760389328003,0.05783957490715587,0.883495145631068,0.9514563106796117,0.8543689320388349,0.48702128315977306,0.10576923076923077,0.25333887119401177,1.373330564402994
Marginal,boundary_duplicate_mnist,1,0.3,0.8,100,100,1000,4000,104,473,577,0.6309178289957345,0.4084253788851785,0.40842537888517855,,,,,0.9738144790753722,0,1,101,0.2692307692307692,0.9519230769230769,0.6037535071372986,0.6037535071372986,0.9953184127807617,0.03029385688985942,0.9805825242718447,0.9805825242718447,0.970873786407767,0.2781710079264945,0.04807692307692308,0.2041772760665835,1.3979113619667083
PU-R,boundary_duplicate_mnist,1,0.3,0.8,100,100,1000,4000,104,445,549,0.6033094049198553,0.4610839969175443,0.4610839969175443,,,,,1.346603182144463,0,1,101,0.25,0.7884615384615384,0.5868372917175293,0.5868372917175293,0.9837738871574402,0.04596931065966203,0.9805825242718447,0.9611650485436893,0.9514563106796117,0.7444131797881749,0.21153846153846154,0.23249850855878326,1.3837507457206084
GREATS,boundary_duplicate_mnist,1,0.3,0.8,100,100,1000,4000,104,405,509,,0.48548677112766503,0.48548677112766503,,,,,1.2508692517876625,0,1,101,0.36538461538461536,0.8076923076923077,0.6559007167816162,0.6559007167816162,0.9999894499778748,0.054323239089215845,0.912621359223301,0.941747572815534,0.883495145631068,0.7062740891876007,0.19230769230769232,0.2465008277306386,1.3767495861346806
MaxLoss,boundary_duplicate_mnist,2,0.3,0.0,100,100,5000,0,104,2367,2471,0.5201367133995518,0.45209350115592084,0.4520935011559209,,,,,1.1587283089756966,0,1,101,0.3269230769230769,0.625,0.6658564805984497,0.6658564805984497,0.9994266033172607,0.06493144525775632,0.8155339805825242,0.883495145631068,0.7669902912621359,0.954434002924965,0.375,0.27214068014151077,1.3639296599292448
Marginal,boundary_duplicate_mnist,2,0.3,0.0,100,100,5000,0,104,2364,2468,0.5195352114387788,0.5476496275366042,0.5476496275366042,,,,,1.599931969307363,0,1,101,0.2692307692307692,0.7403846153846154,0.6090133190155029,0.6090133190155029,0.9966555833816528,0.02927244379008822,0.9805825242718447,0.9902912621359223,0.9805825242718447,0.826165427834159,0.25961538461538464,0.2016794048315507,1.3991602975842246
PU-R,boundary_duplicate_mnist,2,0.3,0.0,100,100,5000,0,104,2426,2530,0.5319585762917995,0.5617775494477266,0.5617775494477267,,,,,2.4260949501767755,0,1,101,0.3076923076923077,0.6923076923076923,0.6121065020561218,0.6121065020561218,0.9981667995452881,0.054516088579175545,0.941747572815534,0.9514563106796117,0.9320388349514563,0.8904916402194913,0.3076923076923077,0.24604672065900465,1.3769766396704977
GREATS,boundary_duplicate_mnist,2,0.3,0.0,100,100,5000,0,104,2457,2561,,0.4626252247623941,0.46262522476239404,,,,,2.4282431472092867,0,1,101,0.3269230769230769,0.7692307692307693,0.6860573291778564,0.6860573291778564,0.999927282333374,0.061069737939001285,0.7475728155339806,0.8446601941747572,0.7281553398058253,0.7793498372920851,0.23076923076923078,0.2617185224365737,1.3691407387817132
MaxLoss,boundary_duplicate_mnist,2,0.3,0.1,100,100,4500,500,104,2125,2229,0.5225723827024922,0.4775237605959415,0.4775237605959414,,,,,1.0961536932736635,0,1,101,0.375,0.5769230769230769,0.6545547842979431,0.6545547842979431,0.9996329545974731,0.06506674702378731,0.8349514563106796,0.8640776699029126,0.7864077669902912,0.9828586897127057,0.4230769230769231,0.27004329684671674,1.3649783515766416
