dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,test_inappropriate_risk_mean,test_inappropriate_risk_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se,mean_support_redundancy_mean,mean_support_redundancy_se,max_support_redundancy_mean,max_support_redundancy_se,mean_selected_residual_novelty_mean,mean_selected_residual_novelty_se,local_redundancy_hit_rate_mean,local_redundancy_hit_rate_se,residual_redundancy_hit_rate_mean,residual_redundancy_hit_rate_se,strong_redundancy_hit_rate_mean,strong_redundancy_hit_rate_se,mode_entropy_mean,mode_entropy_se,minority_mode_fraction_mean,minority_mode_fraction_se,spectral_entropy_mean,spectral_entropy_se,dynamic_mu_mean,dynamic_mu_se
volume_duplicate_fashion_mnist,GREATS,0.1,0.6,50,5,50.0,0.0,54.0,0.0,719.6,41.64804917400094,773.6,41.64804917400094,,,0.38705,0.006495382975621995,0.38705,0.006495382975621995,,,,,,,,,0.7432021165266633,0.03620303196365634,0.0,0.0,0.0,0.0,51.0,0.0,0.32222222222222224,0.017173367584251305,0.7296296296296295,0.02721655269759086,0.7480182647705078,0.009608580510488367,0.7480182647705078,0.009608580510488367,0.9999659538269043,1.4808154724144646e-05,0.06449146065509544,0.002015897513900173,0.8226415094339623,0.01749739338772774,0.8415094339622643,0.012796849024764653,0.781132075471698,0.012796849024764674,0.83142191375472,0.03523022642278314,0.27037037037037037,0.027216552697590865,0.2581278449232308,0.0021532163924202342,2.4837443101535386,0.004306432784840448
volume_duplicate_fashion_mnist,GREATS,0.1,0.7,100,5,100.0,0.0,104.0,0.0,474.6,25.570686341981517,578.6,25.570686341981517,,,0.3723,0.017286989327236834,0.37229999999999996,0.017286989327236827,,,,,,,,,1.4633558440953494,0.026305318888496392,0.0,0.0,0.0,0.0,101.0,0.0,0.325,0.010707239159288496,0.775,0.02327638160944269,0.7224724054336548,0.008426221822569722,0.7224724054336548,0.008426221822569722,0.9999826192855835,7.131132183491996e-06,0.048055936591428455,0.000873798047109725,0.9106796116504855,0.008351772103924876,0.9242718446601941,0.0056611183445099975,0.8796116504854368,0.010898031223613438,0.7598472029554058,0.0448317673076413,0.225,0.0232763816094427,0.23735379405861398,0.0019438603586384461,2.525292411882772,0.003887720717276914
volume_duplicate_fashion_mnist,GREATS,0.1,0.7,200,5,200.0,0.0,204.0,0.0,344.4,26.454867227034043,548.4,26.454867227034043,,,0.3294,0.005958502328605728,0.3294,0.005958502328605739,,,,,,,,,3.62527023665607,0.03598096755797563,0.0,0.0,1.0,0.0,201.0,0.0,0.2892156862745098,0.01534556455146914,0.7647058823529412,0.014705882352941178,0.6898507475852966,0.01114840593074004,0.6898507475852966,0.01114840593074004,0.9999905943870544,3.7457334353723157e-06,0.026952160139260765,0.0005336662031919038,0.9655172413793105,0.0031155444927767244,0.9773399014778326,0.004826580773956995,0.9645320197044336,0.002413290386978497,0.7836437976977513,0.02517362804803386,0.2352941176470588,0.014705882352941178,0.19737086234227247,0.0012879474189808977,2.605258275315455,0.0025758948379617772
volume_duplicate_fashion_mnist,GREATS,0.1,0.7,50,5,50.0,0.0,54.0,0.0,570.8,31.294408446238446,624.8,31.294408446238446,,,0.40314999999999995,0.011957633545145955,0.40315,0.011957633545145964,,,,,,,,,0.6944850280880928,0.014410889059469363,0.0,0.0,0.0,0.0,51.0,0.0,0.3296296296296296,0.013608276348795433,0.7555555555555554,0.024427603626431336,0.7444852590560913,0.005802065920954632,0.7444852590560913,0.005802065920954632,0.9999244809150696,5.46096181065743e-05,0.06562444663272714,0.0022004209984370668,0.8377358490566037,0.018486715039873036,0.8754716981132076,0.012796849024764653,0.8,0.016448675258644043,0.7932660167467551,0.0366702933532009,0.2444444444444444,0.02442760362643133,0.2551762060611157,0.0027475910548380228,2.4896475878777684,0.005495182109676033
volume_duplicate_fashion_mnist,GREATS,0.1,0.8,100,5,100.0,0.0,104.0,0.0,240.2,17.78313808077753,344.2,17.78313808077753,,,0.36624999999999996,0.016954719107080476,0.36624999999999996,0.01695471910708048,,,,,,,,,1.3072405483573675,0.013765398585809097,0.0,0.0,0.0,0.0,101.0,0.0,0.27884615384615385,0.00608130319263149,0.8134615384615385,0.016542933205851193,0.7157044053077698,0.00747790188642944,0.7157044053077698,0.00747790188642944,0.9999731540679931,2.3054546500012328e-05,0.044644430580829245,0.0009496856351793793,0.916504854368932,0.004950504382128915,0.9436893203883496,0.006440048136612423,0.9087378640776699,0.00726535414907561,0.6889263532595873,0.03547874089100163,0.18653846153846154,0.016542933205851207,0.23031788740287312,0.00197503154128249,2.5393642251942543,0.003950063082564988
volume_duplicate_fashion_mnist,GREATS,0.1,0.8,200,5,200.0,0.0,204.0,0.0,143.0,12.657013865837392,347.0,12.657013865837392,,,0.31294999999999995,0.01043743263451314,0.31295,0.010437432634513142,,,,,,,,,3.2763638665899633,0.022172702225687544,0.0,0.0,1.0,0.0,201.0,0.0,0.24705882352941178,0.008574929257125448,0.7882352941176471,0.01021209149803905,0.668398666381836,0.009409392730246007,0.668398666381836,0.009409392730246007,0.9999753952026367,1.9374419874036697e-05,0.024897489425372975,0.0006245266571039476,0.9625615763546799,0.006346846663411404,0.9802955665024632,0.0034832846363869294,0.9596059113300492,0.005911330049261098,0.7430526346413501,0.019055169365053526,0.21176470588235294,0.010212091498039047,0.1942556211463431,0.0019527268030055612,2.6114887577073143,0.0039054536060111307
volume_duplicate_fashion_mnist,GREATS,0.1,0.8,50,5,50.0,0.0,54.0,0.0,352.8,25.58788775964128,406.8,25.58788775964128,,,0.44525000000000003,0.011636419122737027,0.44525000000000003,0.011636419122737033,,,,,,,,,0.6223211154341698,0.015004542880898204,0.0,0.0,0.0,0.0,51.0,0.0,0.2814814814814815,0.010798059064528333,0.8148148148148149,0.01656346649999844,0.7425102829933167,0.006225262534372264,0.7425102829933167,0.006225262534372264,0.9998757004737854,0.00011374651194930523,0.06398328487532881,0.0029748913303534654,0.8566037735849058,0.032461604781292924,0.8754716981132077,0.024309620239104004,0.8226415094339622,0.03458547694306295,0.6860144071379741,0.03558194074911308,0.18518518518518517,0.01656346649999844,0.2520873854511663,0.0071959247067070724,2.4958252290976675,0.01439184941341417
volume_duplicate_fashion_mnist,MaxLoss,0.1,0.0,100,5,100.0,0.0,104.0,0.0,2318.6,112.07256577771386,2422.6,112.07256577771386,0.510322061588522,0.022473043775131474,0.45104999999999995,0.022306725443237953,0.45105000000000006,0.022306725443237967,,,,,,,,,1.6145493801683188,0.3876416071885773,0.0,0.0,0.0,0.0,101.0,0.0,0.3519230769230769,0.019845930231298364,0.6096153846153846,0.018891233369604313,0.7661803960800171,0.012847143143120065,0.7661803960800171,0.012847143143120065,0.9998196601867676,0.0001758162710068177,0.05123963030507263,0.0010136826827778903,0.8776699029126214,0.004950504382128938,0.9009708737864077,0.0056611183445099975,0.8543689320388349,0.004341879567960755,0.9607229467455678,0.011827866573899415,0.39038461538461544,0.018891233369604323,0.23676532858334146,0.004507579878942057,2.5264693428333174,0.009015159757884096
volume_duplicate_fashion_mnist,MaxLoss,0.1,0.0,200,5,200.0,0.0,204.0,0.0,1968.6,126.8785245815855,2172.6,126.8785245815855,0.4599825199111365,0.025659004867601594,0.40835,0.01623087335912644,0.40835,0.01623087335912643,,,,,,,,,3.6980901723727584,0.47139016864628713,0.0,0.0,1.0,0.0,201.0,0.0,0.3235294117647059,0.009429109834152623,0.5950980392156863,0.01338872576838006,0.7207157015800476,0.005275317921711095,0.7207157015800476,0.005275317921711095,0.9999952673912048,1.0714919283135875e-06,0.03214462366175329,0.001371577169459091,0.9103448275862069,0.01269369332682279,0.9517241379310345,0.004776039268390491,0.9024630541871922,0.014479742321871008,0.971591026314494,0.007931583689333435,0.40490196078431373,0.01338872576838006,0.21820636549803316,0.004253389240738955,2.5635872690039334,0.008506778481477947
volume_duplicate_fashion_mnist,MaxLoss,0.1,0.0,50,5,50.0,0.0,54.0,0.0,2255.0,103.38133293781813,2309.0,103.38133293781813,0.48751097158528867,0.020827107373791925,0.4607,0.01944694706117134,0.4607,0.01944694706117132,,,,,,,,,0.8998532174155116,0.34842231936039125,0.0,0.0,0.0,0.0,51.0,0.0,0.3740740740740741,0.017954369842282693,0.6407407407407407,0.03131765652831068,0.8146522164344787,0.008929239399649748,0.8146522164344787,0.008929239399649748,0.9998892545700073,0.00010622248916780664,0.06905068547095893,0.005474716623590915,0.8150943396226416,0.039306918218867296,0.8150943396226416,0.03648882944493155,0.7773584905660378,0.04107837935297594,0.9298417256198471,0.02393990017525837,0.3592592592592593,0.031317656528310665,0.2342962941253643,0.009122586545686902,2.5314074117492718,0.018245173091373836
